,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
7552,232.1299133300781,237.4400177001953,229.6940460205078,232.9219512939453,232.9219512939453,15470772,GOOG,2007-01-03,1075.9100341796877,19.989999771118164,357.4200134277344,2,1,1
7553,233.6243133544922,241.0714111328125,233.300537109375,240.72769165039062,240.72769165039062,15834329,GOOG,2007-01-04,1097.0799560546877,20.3799991607666,363.7900085449219,3,1,1
7554,240.3491058349609,242.83978271484372,238.1623077392578,242.6853485107422,242.6853485107422,13795717,GOOG,2007-01-05,1090.9300537109377,20.290000915527344,361.489990234375,4,1,1
7555,242.93441772460938,244.02035522460938,240.19967651367188,240.88710021972656,240.88710021972656,9544441,GOOG,2007-01-08,1093.43994140625,20.3700008392334,362.3500061035156,5,1,2
7556,241.818603515625,243.21337890625,239.7015380859375,241.843505859375,241.843505859375,10803142,GOOG,2007-01-09,1096.3599853515623,20.450000762939453,364.0799865722656,6,1,2
7557,241.31051635742188,245.85348510742188,240.11996459960938,243.8161163330078,243.8161163330078,11981743,GOOG,2007-01-10,1110.6600341796877,20.700000762939453,366.489990234375,7,1,2
7558,247.67166137695312,249.93817138671875,247.16357421875,248.9269561767578,248.9269561767578,14470436,GOOG,2007-01-11,1119.1800537109377,20.81999969482422,369.5499877929688,8,1,2
7559,250.05772399902344,251.55709838867188,249.0664367675781,251.55709838867188,251.55709838867188,8980937,GOOG,2007-01-12,1122.550048828125,20.90999984741211,371.3800048828125,9,1,2
7560,252.8273468017578,255.5421600341797,250.7102813720703,251.1984405517578,251.1984405517578,15194540,GOOG,2007-01-16,1113.43994140625,20.75,370.1000061035156,11,1,3
7561,250.75511169433597,252.9369354248047,246.26693725585938,247.7115173339844,247.7115173339844,13448420,GOOG,2007-01-17,1104.0699462890623,20.57999992370605,365.3399963378906,12,1,3
7562,246.336669921875,247.31300354003903,242.80490112304688,243.0041656494141,243.0041656494141,11908469,GOOG,2007-01-18,1070.050048828125,19.940000534057614,358.8399963378906,13,1,3
7563,243.07888793945312,244.46368408203125,242.4611968994141,243.9605712890625,243.9605712890625,9993920,GOOG,2007-01-19,1072.989990234375,20.01000022888184,358.760009765625,14,1,3
7564,245.3304443359375,245.40516662597656,238.3565826416016,239.522216796875,239.522216796875,10849113,GOOG,2007-01-22,1062.030029296875,19.780000686645508,355.6199951171875,15,1,4
7565,239.49729919433597,241.46990966796875,237.75384521484372,238.63055419921875,238.63055419921875,9365975,GOOG,2007-01-23,1062.3499755859377,19.780000686645508,354.6700134277344,16,1,4
7566,241.32046508789062,248.83729553222656,240.7426300048828,248.60317993164062,248.60317993164062,12164023,GOOG,2007-01-24,1087.030029296875,20.229999542236328,360.8699951171875,17,1,4
7567,249.5645751953125,251.3080291748047,241.9232177734375,243.13368225097656,243.13368225097656,12784741,GOOG,2007-01-25,1073.719970703125,19.979999542236328,357.2099914550781,18,1,4
7568,244.5483703613281,248.02035522460938,242.60565185546875,246.99420166015625,246.99420166015625,11034204,GOOG,2007-01-26,1075.4599609375,20.030000686645508,357.6199951171875,19,1,4
7569,248.07017517089844,248.4437713623047,244.3341827392578,245.31549072265625,245.31549072265625,9587201,GOOG,2007-01-29,1073.510009765625,19.959999084472656,358.04998779296875,20,1,5
7570,246.07763671875,248.07017517089844,244.6928253173828,246.23704528808597,246.23704528808597,8392339,GOOG,2007-01-30,1077.97998046875,20.049999237060547,359.7799987792969,21,1,5
7571,247.3179931640625,251.55709838867188,246.82981872558597,249.8136444091797,249.8136444091797,24503703,GOOG,2007-01-31,1078.530029296875,20.100000381469727,361.8599853515625,22,1,5
7572,252.05523681640625,252.06021118164062,239.8659210205078,239.9755096435547,239.9755096435547,31434785,GOOG,2007-02-01,1082.9100341796877,20.170000076293945,360.4400024414063,23,2,5
7573,240.4039001464844,241.59445190429688,238.0128631591797,239.8509826660156,239.8509826660156,12620127,GOOG,2007-02-02,1089.22998046875,20.239999771118164,361.4800109863281,24,2,5
7574,237.8584442138672,238.1075134277344,232.2245635986328,232.70774841308597,232.70774841308597,14467826,GOOG,2007-02-05,1093.9200439453123,20.3799991607666,361.20001220703125,25,2,6
7575,233.17599487304688,235.76629638671875,232.757568359375,234.8596954345703,234.8596954345703,10683696,GOOG,2007-02-06,1090.530029296875,20.239999771118164,360.3200073242188,26,2,6
7576,236.0253143310547,236.28933715820312,233.5147247314453,234.1274261474609,234.1274261474609,8270484,GOOG,2007-02-07,1104.8699951171877,20.540000915527344,363.0199890136719,27,2,6
7577,233.15109252929688,235.99044799804688,231.70651245117188,234.63552856445312,234.63552856445312,8183961,GOOG,2007-02-08,1104.780029296875,20.56999969482422,363.3599853515625,28,2,6
7578,234.9443664550781,235.4574432373047,229.8883209228516,230.0825958251953,230.0825958251953,9753622,GOOG,2007-02-09,1086.47998046875,20.25,358.80999755859375,29,2,6
7579,229.4798583984375,230.3316650390625,226.6604156494141,228.2893218994141,228.2893218994141,11552139,GOOG,2007-02-12,1080.760009765625,20.100000381469727,357.4800109863281,30,2,7
7580,228.71771240234372,230.5259246826172,227.7762451171875,228.69281005859372,228.69281005859372,8155655,GOOG,2007-02-13,1082.949951171875,20.149999618530273,358.3399963378906,31,2,7
7581,229.14112854003903,233.68907165527344,228.7525787353516,232.0950469970703,232.0950469970703,11440321,GOOG,2007-02-14,1103.760009765625,20.56999969482422,363.4800109863281,32,2,7
7582,232.1299133300781,232.19467163085938,229.4997711181641,229.87338256835938,229.87338256835938,8115104,GOOG,2007-02-15,1111.050048828125,20.690000534057614,365.010009765625,33,2,7
7583,230.535888671875,234.1971740722656,230.1672821044922,234.09255981445312,234.09255981445312,12400306,GOOG,2007-02-16,1108.530029296875,20.670000076293945,363.75,34,2,7
7584,233.3603057861328,235.4923095703125,231.4873352050781,235.1685333251953,235.1685333251953,8165693,GOOG,2007-02-20,1114.9300537109377,20.770000457763672,365.2999877929688,36,2,8
7585,234.04275512695312,238.4462432861328,232.9966735839844,237.04150390625,237.04150390625,11323485,GOOG,2007-02-21,1113.6500244140623,20.670000076293945,364.7099914550781,37,2,8
7586,238.45123291015625,241.2158660888672,236.3092498779297,237.0365295410156,237.0365295410156,11530859,GOOG,2007-02-22,1121.6800537109377,20.8700008392334,366.0700073242188,38,2,8
7587,236.98670959472656,237.58447265625,233.0265655517578,234.4312896728516,234.4312896728516,7794306,GOOG,2007-02-23,1120.2900390625,20.88999938964844,365.0,39,2,8
7588,235.53216552734372,236.73765563964844,231.00912475585938,231.596923828125,231.596923828125,7969560,GOOG,2007-02-26,1120.2900390625,20.75,363.2799987792969,40,2,9
7589,226.65045166015625,229.0414886474609,222.7500762939453,223.54708862304688,223.54708862304688,18695413,GOOG,2007-02-27,1069.989990234375,20.049999237060547,348.9700012207031,41,2,9
7590,224.3640289306641,225.98794555664062,220.6927947998047,223.8858184814453,223.8858184814453,16124814,GOOG,2007-02-28,1075.5400390625,20.049999237060547,350.44000244140625,42,2,9
7591,220.50848388671875,225.3652801513672,219.178466796875,223.2780914306641,223.2780914306641,17435509,GOOG,2007-03-01,1068.8599853515623,19.90999984741211,349.3299865722656,43,3,9
7592,221.7239227294922,223.51222229003903,218.52093505859372,218.52093505859372,218.52093505859372,13216554,GOOG,2007-03-02,1050.8499755859377,19.65999984741211,344.0299987792969,44,3,9
7593,217.69403076171875,221.91819763183597,217.6840667724609,219.6516876220703,219.6516876220703,12757841,GOOG,2007-03-05,1039.4300537109377,19.36000061035156,342.5199890136719,45,3,10
7594,222.89952087402344,228.6429901123047,222.8546905517578,227.9207000732422,227.9207000732422,15123876,GOOG,2007-03-06,1058.739990234375,19.709999084472656,348.739990234375,46,3,10
7595,230.4810943603516,230.70526123046875,226.2967834472656,226.9692687988281,226.9692687988281,13117183,GOOG,2007-03-07,1051.3900146484377,19.61000061035156,346.9100036621094,47,3,10
7596,228.7525787353516,231.880859375,226.2021331787109,226.510986328125,226.510986328125,10765802,GOOG,2007-03-08,1062.02001953125,19.76000022888184,348.1700134277344,48,3,10
7597,228.1448516845703,228.3441162109375,224.2096099853516,225.6342620849609,225.6342620849609,9992715,GOOG,2007-03-09,1063.7099609375,19.790000915527344,347.8399963378906,49,3,10
7598,225.44000244140625,226.7749938964844,224.7127227783203,226.5259246826172,226.5259246826172,6956778,GOOG,2007-03-12,1072.25,19.979999542236328,350.7099914550781,50,3,11
7599,224.21458435058597,225.1211853027344,220.5881805419922,220.68780517578125,220.68780517578125,12802407,GOOG,2007-03-13,1048.7900390625,19.559999465942386,343.8999938964844,51,3,11
7600,220.7874298095703,223.49229431152344,218.68032836914062,223.1635284423828,223.1635284423828,16093899,GOOG,2007-03-14,1060.0899658203123,19.68000030517578,348.4599914550781,52,3,11
7601,223.0937957763672,224.07012939453125,221.14111328125,222.26190185546875,222.26190185546875,7917968,GOOG,2007-03-15,1060.1400146484377,19.739999771118164,348.2200012207031,53,3,11
7602,221.992919921875,222.51596069335938,219.1236724853516,219.6018829345703,219.6018829345703,11360623,GOOG,2007-03-16,1057.9300537109377,19.700000762939453,347.8800048828125,54,3,11
7603,220.7973937988281,223.41259765625,219.49229431152344,222.77996826171875,222.77996826171875,10434365,GOOG,2007-03-19,1063.489990234375,19.790000915527344,350.4700012207031,55,3,12
7604,222.06265258789062,222.9642791748047,220.97174072265625,221.80860900878903,221.80860900878903,6868649,GOOG,2007-03-20,1072.31005859375,19.93000030517578,351.79998779296875,56,3,12
7605,221.81857299804688,227.4325256347656,221.77374267578125,227.4225616455078,227.4225616455078,11640067,GOOG,2007-03-21,1099.3699951171877,20.46999931335449,358.7699890136719,57,3,12
7606,226.95431518554688,230.2220764160156,225.42007446289062,230.1573181152344,230.1573181152344,11403985,GOOG,2007-03-22,1091.800048828125,20.350000381469727,356.8999938964844,58,3,12
7607,229.8634185791016,230.8297882080078,227.6865692138672,230.05270385742188,230.05270385742188,8253420,GOOG,2007-03-23,1090.9599609375,20.290000915527344,356.07000732421875,59,3,12
7608,229.41510009765625,231.6317901611328,226.9593048095703,231.6317901611328,231.6317901611328,9455911,GOOG,2007-03-26,1096.469970703125,20.38999938964844,358.1000061035156,60,3,13
7609,230.9095001220703,231.7463531494141,229.31048583984372,230.9443664550781,230.9443664550781,7510446,GOOG,2007-03-27,1087.2099609375,20.280000686645508,355.8999938964844,61,3,13
7610,230.0726318359375,231.85096740722656,229.21583557128903,230.07760620117188,230.07760620117188,9217621,GOOG,2007-03-28,1071.739990234375,19.979999542236328,352.6600036621094,62,3,13
7611,231.4076232910156,232.1299133300781,226.65045166015625,229.5994110107422,229.5994110107422,8006900,GOOG,2007-03-29,1067.52001953125,19.76000022888184,352.239990234375,63,3,13
7612,230.18719482421875,230.83477783203125,227.21832275390625,228.2245635986328,228.2245635986328,6785740,GOOG,2007-03-30,1068.9200439453123,19.799999237060547,352.3399963378906,64,3,13
7613,228.0252990722656,228.40887451171875,225.21583557128903,228.40887451171875,228.40887451171875,6922852,GOOG,2007-04-02,1067.469970703125,19.86000061035156,353.4599914550781,65,4,14
7614,231.15855407714844,236.2395172119141,231.13365173339844,235.4176025390625,235.4176025390625,13052341,GOOG,2007-04-03,1079.22998046875,20.11000061035156,357.3500061035156,66,4,14
7615,235.1884613037109,235.61685180664062,233.91323852539062,234.63055419921875,234.63055419921875,7585928,GOOG,2007-04-04,1085.3499755859377,20.200000762939453,359.4599914550781,67,4,14
7616,234.77001953125,235.16354370117188,233.93316650390625,234.8746337890625,234.8746337890625,5451959,GOOG,2007-04-05,1093.280029296875,20.299999237060547,360.989990234375,68,4,14
7617,235.6068878173828,235.61685180664062,231.9256896972656,233.2307891845703,233.2307891845703,6147155,GOOG,2007-04-09,1090.6500244140623,20.309999465942386,360.6400146484375,70,4,15
7618,232.6728820800781,234.51597595214844,231.71148681640625,232.3789825439453,232.3789825439453,5980934,GOOG,2007-04-10,1098.530029296875,20.420000076293945,361.4599914550781,71,4,15
7619,232.1598052978516,233.82357788085938,230.44125366210938,231.3976593017578,231.3976593017578,7652577,GOOG,2007-04-11,1088.1700439453123,20.229999542236328,358.1499938964844,72,4,15
7620,231.13365173339844,233.12619018554688,230.25694274902344,232.82232666015625,232.82232666015625,5436100,GOOG,2007-04-12,1097.1099853515623,20.420000076293945,360.92999267578125,73,4,15
7621,233.350341796875,233.5097503662109,230.8148498535156,232.27438354492188,232.27438354492188,5610551,GOOG,2007-04-13,1099.6199951171877,20.46999931335449,361.6900024414063,74,4,15
7622,233.35533142089844,237.6044006347656,233.20091247558597,236.24948120117188,236.24948120117188,10193866,GOOG,2007-04-16,1109.3800048828123,20.600000381469727,364.5700073242188,75,4,16
7623,236.01535034179688,237.30552673339844,234.9194641113281,235.5172271728516,235.5172271728516,6444264,GOOG,2007-04-17,1108.719970703125,20.65999984741211,365.7799987792969,76,4,16
7624,234.7500915527344,239.0539703369141,233.88833618164062,237.11622619628903,237.11622619628903,11383509,GOOG,2007-04-18,1112.56005859375,20.75,364.8900146484375,77,4,16
7625,236.36404418945312,240.07513427734372,233.918212890625,234.9443664550781,234.9443664550781,22101733,GOOG,2007-04-19,1110.8699951171877,20.690000534057614,364.6400146484375,78,4,16
7626,244.34413146972656,245.3304443359375,240.11001586914062,240.3391571044922,240.3391571044922,24414169,GOOG,2007-04-20,1115.06005859375,20.76000022888184,367.5400085449219,79,4,16
7627,239.15359497070312,241.59445190429688,238.23703002929688,238.6454925537109,238.6454925537109,11391740,GOOG,2007-04-23,1114.030029296875,20.71999931335449,366.3200073242188,80,4,17
7628,238.411376953125,239.09381103515625,236.8870849609375,237.87339782714844,237.87339782714844,7417097,GOOG,2007-04-24,1126.1099853515625,20.940000534057614,369.1499938964844,81,4,17
7629,239.1037750244141,239.7862243652344,237.1660461425781,238.1025390625,238.1025390625,7963337,GOOG,2007-04-25,1133.0999755859375,21.11000061035156,372.8800048828125,82,4,17
7630,238.15733337402344,241.32046508789062,237.66416931152344,239.6915740966797,239.6915740966797,8280722,GOOG,2007-04-26,1137.8399658203125,21.13999938964844,373.5700073242188,83,4,17
7631,239.1386566162109,240.2993011474609,238.2718963623047,238.61062622070312,238.61062622070312,5873332,GOOG,2007-04-27,1134.3399658203125,21.100000381469727,375.0400085449219,84,4,17
7632,238.6803741455078,239.77626037597656,234.80987548828125,234.80987548828125,234.80987548828125,7309696,GOOG,2007-04-30,1119.8399658203123,20.940000534057614,371.3800048828125,85,4,18
7633,235.2133636474609,235.52220153808597,231.2183380126953,233.6243133544922,233.6243133544922,7343824,GOOG,2007-05-01,1122.489990234375,20.899999618530273,373.1199951171875,86,5,18
7634,233.4499664306641,234.66043090820312,231.99542236328125,232.02032470703125,232.02032470703125,6148360,GOOG,2007-05-02,1130.1099853515625,21.040000915527344,375.510009765625,87,5,18
7635,232.239501953125,236.1498565673828,231.7762451171875,235.73141479492188,235.73141479492188,7215344,GOOG,2007-05-03,1135.5400390625,21.15999984741211,377.6199951171875,88,5,18
7636,234.1822204589844,236.53341674804688,232.0701446533203,234.68035888671875,234.68035888671875,7929611,GOOG,2007-05-04,1142.1600341796875,21.26000022888184,378.5799865722656,89,5,18
7637,235.1884613037109,235.52719116210938,232.36404418945312,232.76254272460938,232.76254272460938,6062840,GOOG,2007-05-07,1139.02001953125,21.25,379.0299987792969,90,5,19
7638,232.19467163085938,233.2108612060547,231.49728393554688,232.5334014892578,232.5334014892578,5831978,GOOG,2007-05-08,1140.97998046875,21.229999542236328,380.75,91,5,19
7639,232.2046356201172,234.98422241210938,231.07388305664062,233.7488555908203,233.7488555908203,7808961,GOOG,2007-05-09,1149.0999755859375,21.399999618530273,380.92999267578125,92,5,19
7640,232.6479797363281,233.868408203125,229.6492156982422,229.87338256835938,229.87338256835938,7400234,GOOG,2007-05-10,1130.1099853515625,21.059999465942386,376.8599853515625,93,5,19
7641,230.05270385742188,232.6280517578125,229.6392517089844,232.49853515625,232.49853515625,5910270,GOOG,2007-05-11,1147.4100341796875,21.36000061035156,381.7900085449219,94,5,19
7642,231.8708953857422,232.8820953369141,229.14112854003903,230.02780151367188,230.02780151367188,7774432,GOOG,2007-05-14,1140.199951171875,21.190000534057614,379.9599914550781,95,5,20
7643,230.11746215820312,230.4063873291016,227.8509521484375,228.1448516845703,228.1448516845703,8268878,GOOG,2007-05-15,1126.1400146484375,20.96999931335449,377.0299987792969,96,5,20
7644,230.13739013671875,235.68658447265625,228.6529541015625,235.42257690429688,235.42257690429688,13157534,GOOG,2007-05-16,1136.1500244140625,21.1299991607666,380.95001220703125,97,5,20
7645,235.3478546142578,236.7227020263672,234.52593994140625,234.6006622314453,234.6006622314453,9356138,GOOG,2007-05-17,1130.699951171875,21.1299991607666,379.7200012207031,98,5,20
7646,235.1336669921875,235.4674072265625,233.9979248046875,234.2818603515625,234.2818603515625,7419506,GOOG,2007-05-18,1139.68994140625,21.149999618530273,382.1600036621094,99,5,20
7647,233.88833618164062,238.7052764892578,232.4885711669922,234.42132568359372,234.42132568359372,12364773,GOOG,2007-05-21,1144.0899658203125,21.280000686645508,383.8399963378906,100,5,21
7648,235.61685180664062,238.61062622070312,235.61685180664062,237.04150390625,237.04150390625,7706779,GOOG,2007-05-22,1148.52001953125,21.3799991607666,384.7300109863281,101,5,21
7649,239.5122528076172,240.8024139404297,235.99044799804688,236.10003662109372,236.10003662109372,10158334,GOOG,2007-05-23,1137.0999755859375,21.229999542236328,381.510009765625,102,5,21
7650,236.68783569335938,238.7052764892578,234.86964416503903,236.2793731689453,236.2793731689453,8378487,GOOG,2007-05-24,1115.0,20.71999931335449,375.0499877929688,103,5,21
7651,238.954345703125,241.5695343017578,237.74388122558597,240.85720825195312,240.85720825195312,10737095,GOOG,2007-05-25,1125.3699951171877,20.96999931335449,378.7699890136719,104,5,21
7652,241.59445190429688,244.98175048828125,241.0963134765625,242.6455078125,242.6455078125,10475117,GOOG,2007-05-29,1134.1400146484375,21.13999938964844,381.05999755859375,106,5,22
7653,241.3453826904297,248.4886016845703,240.5981750488281,248.3690490722656,248.3690490722656,14545918,GOOG,2007-05-30,1141.989990234375,21.100000381469727,384.25,107,5,22
7654,249.34539794921875,253.44004821777344,247.6019287109375,248.0253448486328,248.0253448486328,17915501,GOOG,2007-05-31,1151.97998046875,21.450000762939453,385.0299987792969,108,5,22
7655,249.5645751953125,251.5670623779297,248.03530883789062,249.26568603515625,249.26568603515625,9633976,GOOG,2007-06-01,1155.1099853515625,21.530000686645508,386.3900146484375,109,6,22
7656,248.0253448486328,254.30181884765625,247.86593627929688,252.58824157714844,252.58824157714844,14255233,GOOG,2007-06-04,1159.72998046875,21.59000015258789,387.4800109863281,110,6,23
7657,253.92323303222656,258.53097534179693,252.35910034179688,258.45126342773443,258.45126342773443,20972517,GOOG,2007-06-05,1158.1300048828125,21.56999969482422,386.9599914550781,111,6,23
7658,257.41015625,259.41763305664057,256.66793823242193,258.1573486328125,258.1573486328125,15832523,GOOG,2007-06-06,1148.1800537109375,21.43000030517578,383.17999267578125,112,6,23
7659,258.90457153320307,262.2669677734375,255.29808044433597,256.56832885742193,256.56832885742193,21340691,GOOG,2007-06-07,1126.9200439453125,21.1299991607666,376.6600036621094,113,6,23
7660,257.13619995117193,258.84976196289057,253.77877807617188,256.78250122070307,256.78250122070307,12764064,GOOG,2007-06-08,1146.530029296875,21.309999465942386,382.5400085449219,114,6,23
7661,256.05026245117193,258.1573486328125,254.0477600097656,254.71527099609372,254.71527099609372,9330241,GOOG,2007-06-11,1148.0,21.420000076293945,381.6499938964844,115,6,24
7662,253.4051818847656,254.8796539306641,250.64552307128903,251.44253540039062,251.44253540039062,12887124,GOOG,2007-06-12,1140.719970703125,21.309999465942386,378.4100036621094,116,6,24
7663,252.59820556640625,253.32049560546875,248.41387939453125,251.67665100097656,251.67665100097656,14120730,GOOG,2007-06-13,1156.75,21.530000686645508,383.6199951171875,117,6,24
7664,251.74639892578125,251.99545288085938,249.91326904296875,250.48114013671875,250.48114013671875,9277043,GOOG,2007-06-14,1163.780029296875,21.700000762939453,386.3599853515625,118,6,24
7665,253.14614868164062,253.5496368408203,249.67913818359372,252.0004425048828,252.0004425048828,12394484,GOOG,2007-06-15,1174.239990234375,21.8700008392334,390.0,119,6,24
7666,252.1448974609375,257.0365600585937,251.17852783203125,256.6380615234375,256.6380615234375,9708052,GOOG,2007-06-18,1174.699951171875,21.8799991607666,391.1000061035156,120,6,25
7667,256.0452880859375,257.65924072265625,254.8148956298828,256.19473266601557,256.19473266601557,8743249,GOOG,2007-06-19,1172.25,21.86000061035156,390.95001220703125,121,6,25
7668,257.5147705078125,258.40643310546875,253.57952880859372,254.03282165527344,254.03282165527344,8708921,GOOG,2007-06-20,1161.3800048828125,21.68000030517578,386.9599914550781,122,6,25
7669,254.5359344482422,256.68289184570307,252.19471740722656,256.0950927734375,256.0950927734375,8852457,GOOG,2007-06-21,1180.5899658203125,22.0,391.489990234375,123,6,25
7670,257.24578857421875,261.5147705078125,257.0863647460937,261.50979614257807,261.50979614257807,14461402,GOOG,2007-06-22,1169.0699462890625,21.799999237060547,386.6300048828125,124,6,25
7671,263.5023193359375,266.49609375,260.71279907226557,262.72525024414057,262.72525024414057,15909410,GOOG,2007-06-25,1157.56005859375,21.51000022888184,385.6000061035156,125,6,26
7672,265.37033081054693,265.60446166992193,262.137451171875,264.13995361328125,264.13995361328125,11421651,GOOG,2007-06-26,1154.780029296875,21.51000022888184,384.7900085449219,126,6,26
7673,261.51974487304693,263.00918579101557,258.80990600585943,262.162353515625,262.162353515625,12292102,GOOG,2007-06-27,1171.9599609375,21.809999465942386,389.42999267578125,127,6,26
7674,261.45999145507807,263.7613525390625,260.9219970703125,261.52474975585943,261.52474975585943,8368048,GOOG,2007-06-28,1172.760009765625,21.84000015258789,389.510009765625,128,6,26
7675,262.02786254882807,262.7152709960937,258.76010131835943,260.37405395507807,260.37405395507807,7790291,GOOG,2007-06-29,1173.3499755859375,21.8799991607666,388.2099914550781,129,6,26
7676,261.76385498046875,264.93197631835943,261.12124633789057,264.19970703125,264.19970703125,7001345,GOOG,2007-07-02,1183.3699951171875,22.020000457763672,391.3999938964844,130,7,27
7677,264.5384521484375,266.20220947265625,262.76510620117193,266.17233276367193,266.17233276367193,3757632,GOOG,2007-07-03,1186.1300048828125,22.09000015258789,394.2799987792969,131,7,27
7678,266.780029296875,271.1835327148437,265.0814208984375,269.8037109375,269.8037109375,9922854,GOOG,2007-07-05,1195.18994140625,22.25,397.0499877929688,133,7,27
7679,269.61441040039057,270.91952514648443,268.359130859375,268.69287109375,268.69287109375,5514593,GOOG,2007-07-06,1200.4300537109375,22.3799991607666,398.4599914550781,134,7,27
7680,270.48614501953125,273.34542846679693,269.12127685546875,270.2669677734375,270.2669677734375,7487560,GOOG,2007-07-09,1206.300048828125,22.479999542236328,398.3500061035156,135,7,28
7681,270.87966918945307,272.47866821289057,269.81365966796875,270.655517578125,270.655517578125,7740906,GOOG,2007-07-10,1196.8399658203125,22.36000061035156,395.5700073242188,136,7,28
7682,270.79000854492193,272.2296142578125,268.99673461914057,271.21841430664057,271.21841430664057,6643408,GOOG,2007-07-11,1203.489990234375,22.3799991607666,397.5299987792969,137,7,28
7683,271.91079711914057,272.63809204101557,269.10134887695307,271.64678955078125,271.64678955078125,6909000,GOOG,2007-07-12,1232.1500244140625,22.940000534057614,406.3200073242188,138,7,28
7684,272.93197631835943,275.3031005859375,272.60321044921875,275.04904174804693,275.04904174804693,10513460,GOOG,2007-07-13,1231.8900146484375,22.95000076293945,406.1000061035156,139,7,28
7685,274.12252807617193,278.2470703125,273.62936401367193,275.46249389648443,275.46249389648443,13248473,GOOG,2007-07-16,1228.47998046875,22.8700008392334,406.8299865722656,140,7,29
7686,276.48367309570307,277.82363891601557,275.1586303710937,276.4637451171875,276.4637451171875,8689649,GOOG,2007-07-17,1246.0899658203125,23.20000076293945,409.6700134277344,141,7,29
7687,275.91082763671875,276.21469116210943,270.8896484375,273.72402954101557,273.72402954101557,12205579,GOOG,2007-07-18,1237.43994140625,23.04999923706055,406.6199951171875,142,7,29
7688,275.69662475585943,275.7265014648437,270.10757446289057,273.27072143554693,273.27072143554693,22337815,GOOG,2007-07-19,1258.280029296875,23.5,411.8500061035156,143,7,29
7689,254.9942169189453,260.6131591796875,253.7987060546875,259.0888671875,259.0888671875,35677830,GOOG,2007-07-20,1242.4300537109375,23.13999938964844,407.6000061035156,144,7,29
7690,258.53594970703125,259.02908325195307,255.11875915527344,255.29808044433597,255.29808044433597,12761053,GOOG,2007-07-23,1241.3499755859375,23.1200008392334,408.8699951171875,145,7,30
7691,253.69908142089844,258.37652587890625,252.6081695556641,256.040283203125,256.040283203125,11185971,GOOG,2007-07-24,1224.6800537109375,22.75,402.739990234375,146,7,30
7692,257.52471923828125,257.54464721679693,251.8360595703125,253.9282073974609,253.9282073974609,11131568,GOOG,2007-07-25,1229.25,22.76000022888184,403.0299987792969,147,7,30
