,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
7835,266.47119140625,266.53097534179693,252.30430603027344,253.5247344970703,253.5247344970703,12748406,GOOG,2008-02-19,1002.6699829101562,18.59000015258789,344.2799987792969,296,2,8
7836,250.81488037109372,254.55088806152344,248.4786376953125,253.5496368408203,253.5496368408203,13374343,GOOG,2008-02-20,1019.8200073242188,18.899999618530273,349.45001220703125,297,2,8
7837,255.46743774414062,255.6467742919922,248.8173675537109,250.49110412597656,250.49110412597656,11398164,GOOG,2008-02-21,1015.8900146484376,18.8700008392334,346.79998779296875,298,2,8
7838,250.09259033203125,253.5496368408203,247.84600830078125,252.95187377929688,252.95187377929688,11073150,GOOG,2008-02-22,1016.7999877929688,18.88999938964844,347.760009765625,299,2,8
7839,252.03033447265625,252.30430603027344,241.9630584716797,242.31175231933597,242.31175231933597,16808367,GOOG,2008-02-25,1027.1199951171877,19.07999992370605,347.1600036621094,300,2,9
7840,229.73887634277344,232.36404418945312,222.59068298339844,231.22830200195312,231.22830200195312,46749173,GOOG,2008-02-26,1034.2099609375,19.209999084472656,353.4700012207031,301,2,9
7841,229.2058868408203,236.85720825195312,228.9617919921875,235.547119140625,235.547119140625,20319679,GOOG,2008-02-27,1042.0899658203123,19.38999938964844,356.3299865722656,302,2,9
7842,234.37152099609372,238.6504821777344,232.8073883056641,236.8073883056641,236.8073883056641,13223179,GOOG,2008-02-28,1026.6199951171877,19.1299991607666,355.1099853515625,303,2,9
7843,235.053955078125,238.9742584228516,231.4574432373047,234.7102508544922,234.7102508544922,18921457,GOOG,2008-02-29,996.3900146484376,18.530000686645508,345.20001220703125,304,2,9
7844,234.8746337890625,235.4773712158203,224.21458435058597,227.6566925048828,227.6566925048828,15165632,GOOG,2008-03-03,988.7000122070312,18.280000686645508,342.9800109863281,305,3,10
7845,224.63302612304688,225.8335266113281,217.0763397216797,221.46987915039062,221.46987915039062,27345515,GOOG,2008-03-04,994.5399780273438,18.479999542236328,344.5899963378906,306,3,10
7846,221.7936553955078,226.2370147705078,221.1709899902344,223.0140838623047,223.0140838623047,14928948,GOOG,2008-03-05,1004.6900024414062,18.13999938964844,347.3800048828125,307,3,10
7847,223.0091094970703,225.8036346435547,214.7849273681641,215.54209899902344,215.54209899902344,14996200,GOOG,2008-03-06,982.5,18.399999618530273,340.8999938964844,308,3,10
7848,213.63922119140625,219.178466796875,212.32415771484372,215.86587524414062,215.86587524414062,16204110,GOOG,2008-03-07,978.5599975585938,18.13999938964844,341.0299987792969,309,3,10
7849,213.61431884765625,214.6952667236328,205.74880981445312,206.0377197265625,206.0377197265625,16035079,GOOG,2008-03-10,960.75,17.93000030517578,337.80999755859375,310,3,11
7850,211.8359832763672,219.2531890869141,211.53211975097656,219.0987701416016,219.0987701416016,17719971,GOOG,2008-03-11,997.6099853515624,18.350000381469727,350.0199890136719,311,3,11
7851,219.18344116210938,223.10374450683597,218.21707153320312,219.26812744140625,219.26812744140625,13353666,GOOG,2008-03-12,991.0,18.420000076293945,347.8900146484375,312,3,11
7852,215.5271453857422,222.65542602539062,213.58941650390625,220.67784118652344,220.67784118652344,15511122,GOOG,2008-03-13,997.6900024414062,18.559999465942386,348.6300048828125,313,3,11
7853,220.66290283203125,223.83102416992188,214.5059814453125,218.1423492431641,218.1423492431641,13198085,GOOG,2008-03-14,971.22998046875,18.100000381469727,340.80999755859375,314,3,11
7854,213.1958923339844,216.0452117919922,205.28553771972656,209.1510467529297,209.1510467529297,15835534,GOOG,2008-03-17,957.5499877929688,17.809999465942386,339.70001220703125,315,3,12
7855,213.6890411376953,219.59689331054688,211.97048950195312,218.76004028320312,218.76004028320312,14528654,GOOG,2008-03-18,996.7100219726562,18.350000381469727,353.8999938964844,316,3,12
7856,219.7313995361328,222.9144592285156,215.02902221679688,215.1934051513672,215.1934051513672,12404321,GOOG,2008-03-19,964.0800170898438,18.049999237060547,343.94000244140625,317,3,12
7857,212.8621368408203,217.0364990234375,207.9704742431641,215.96551513671875,215.96551513671875,19901116,GOOG,2008-03-20,981.6099853515624,18.190000534057614,349.80999755859375,318,3,12
7858,218.3963928222656,232.02032470703125,218.042724609375,229.42007446289062,229.42007446289062,13577703,GOOG,2008-03-24,1020.510009765625,18.940000534057614,359.2200012207031,320,3,13
7859,227.87586975097656,227.8808441162109,222.16726684570312,224.54833984375,224.54833984375,11706917,GOOG,2008-03-25,1025.3499755859377,19.06999969482422,359.8299865722656,321,3,13
7860,225.449951171875,230.57077026367188,223.80612182617188,228.239501953125,228.239501953125,10490574,GOOG,2008-03-26,1017.02001953125,18.88999938964844,355.9100036621094,322,3,13
7861,222.16726684570312,223.46739196777344,219.42254638671875,221.2108459472656,221.2108459472656,11708121,GOOG,2008-03-27,989.4000244140624,18.399999618530273,347.5199890136719,323,3,13
7862,222.89453125,225.9381256103516,216.34408569335938,218.2220458984375,218.2220458984375,8785206,GOOG,2008-03-28,986.47998046875,18.34000015258789,347.67999267578125,324,3,13
7863,217.0066070556641,220.51844787597656,215.1983795166016,219.4125823974609,219.4125823974609,8926132,GOOG,2008-03-31,989.0599975585938,18.309999465942386,348.3599853515625,325,3,14
7864,223.0340118408203,232.3789825439453,222.6006317138672,231.98545837402344,231.98545837402344,12231877,GOOG,2008-04-01,1030.3699951171877,19.13999938964844,360.6199951171875,326,4,14
7865,234.0726318359375,236.9817352294922,229.33538818359372,231.98048400878903,231.98048400878903,12042971,GOOG,2008-04-02,1030.3499755859377,19.07999992370605,359.05999755859375,327,4,14
7866,230.00289916992188,230.7799835205078,223.2282867431641,226.71023559570312,226.71023559570312,13607614,GOOG,2008-04-03,1041.5999755859377,19.350000381469727,359.5199890136719,328,4,14
7867,227.65170288085938,238.0228271484375,227.2482147216797,234.66542053222656,234.66542053222656,11838608,GOOG,2008-04-04,1040.2099609375,19.43000030517578,360.4700012207031,329,4,14
7868,237.62432861328125,241.81362915039062,235.880859375,237.51971435546875,237.51971435546875,11931555,GOOG,2008-04-07,1034.27001953125,19.229999542236328,359.30999755859375,330,4,15
7869,235.63677978515625,236.18472290039062,230.14236450195312,233.0315399169922,233.0315399169922,9128087,GOOG,2008-04-08,1025.0400390625,19.07999992370605,355.6600036621094,331,4,15
7870,233.68907165527344,235.11871337890625,227.91571044921875,231.22830200195312,231.22830200195312,12141540,GOOG,2008-04-09,1022.2000122070312,18.989999771118164,354.75,332,4,15
7871,231.6118621826172,236.0452423095703,230.0626678466797,233.66416931152344,233.66416931152344,10182825,GOOG,2008-04-10,1036.81005859375,19.239999771118164,360.1600036621094,333,4,15
7872,231.16851806640625,232.757568359375,226.6554412841797,227.87088012695312,227.87088012695312,8370658,GOOG,2008-04-11,1003.8099975585938,18.75,349.9100036621094,334,4,15
7873,227.72642517089844,227.87088012695312,224.2345123291016,224.9866943359375,224.9866943359375,7714006,GOOG,2008-04-14,996.8599853515624,18.61000061035156,348.2900085449219,335,4,16
7874,228.2096099853516,229.00164794921875,221.03152465820312,222.585693359375,222.585693359375,9189516,GOOG,2008-04-15,999.6500244140624,18.530000686645508,348.5899963378906,336,4,16
7875,221.3702545166016,228.28433227539062,219.67660522460938,226.6654052734375,226.6654052734375,15318603,GOOG,2008-04-16,1037.4100341796877,19.280000686645508,359.3399963378906,337,4,16
7876,226.9642791748047,228.82730102539062,222.42628479003903,223.9306488037109,223.9306488037109,26806101,GOOG,2008-04-17,1036.3800048828123,19.309999465942386,359.92999267578125,338,4,16
7877,266.60568237304693,272.82736206054693,261.40518188476557,268.69784545898443,268.69784545898443,36607903,GOOG,2008-04-18,1072.5999755859377,19.959999084472656,372.2200012207031,339,4,16
7878,268.68789672851557,270.28192138671875,264.15487670898443,267.890869140625,267.890869140625,14935172,GOOG,2008-04-21,1087.3199462890623,20.229999542236328,374.8699951171875,340,4,17
7879,267.78128051757807,279.36785888671875,267.7763061523437,276.4637451171875,276.4637451171875,15936511,GOOG,2008-04-22,1065.3800048828123,19.770000457763672,370.3399963378906,341,4,17
7880,277.92825317382807,278.61068725585943,269.4649658203125,272.22463989257807,272.22463989257807,9879894,GOOG,2008-04-23,1091.5,20.229999542236328,375.5,342,4,17
7881,274.6156616210937,276.20968627929693,269.001708984375,270.50607299804693,270.50607299804693,8301199,GOOG,2008-04-24,1103.030029296875,20.489999771118164,379.4599914550781,343,4,17
7882,273.48492431640625,275.46746826171875,270.35165405273443,271.01416015625,271.01416015625,8360018,GOOG,2008-04-25,1103.8299560546877,20.209999084472656,375.0,344,4,17
7883,271.9207763671875,277.3653564453125,268.49362182617193,275.02911376953125,275.02911376953125,8047250,GOOG,2008-04-28,1098.5999755859377,20.420000076293945,373.4800109863281,345,4,18
7884,274.38653564453125,280.6480712890625,273.97805786132807,278.1922607421875,278.1922607421875,8724580,GOOG,2008-04-29,1108.25,20.459999084472656,375.6700134277344,346,4,18
7885,280.0552978515625,291.3379821777344,278.1922607421875,286.0727233886719,286.0727233886719,15865245,GOOG,2008-04-30,1098.4200439453123,20.34000015258789,372.4200134277344,347,4,18
7886,288.0752258300781,296.35418701171875,287.40771484375,295.4326477050781,295.4326477050781,13255098,GOOG,2008-05-01,1136.18994140625,21.11000061035156,384.489990234375,348,5,18
7887,298.1275329589844,300.10015869140625,288.5683898925781,289.5596618652344,289.5596618652344,14050066,GOOG,2008-05-02,1133.760009765625,21.030000686645508,384.1099853515625,349,5,18
7888,298.3118591308594,298.381591796875,292.46875,296.3392333984375,296.3392333984375,12609085,GOOG,2008-05-05,1125.6099853515623,20.950000762939453,381.6499938964844,350,5,19
7889,294.3965148925781,294.8946533203125,290.4114685058594,292.085205078125,292.085205078125,9293304,GOOG,2008-05-06,1140.6500244140625,21.270000457763672,385.2999877929688,351,5,19
7890,294.03289794921875,298.62567138671875,287.13873291015625,288.4189453125,288.4189453125,13275574,GOOG,2008-05-07,1115.1300048828123,20.75,379.70001220703125,352,5,19
7891,292.0054931640625,293.5497131347656,288.3741149902344,290.41644287109375,290.41644287109375,10284204,GOOG,2008-05-08,1122.8499755859377,20.8700008392334,382.17999267578125,353,5,19
7892,288.4189453125,291.4077453613281,284.58331298828125,285.5297546386719,285.5297546386719,9003421,GOOG,2008-05-09,1121.9300537109377,20.850000381469727,380.3299865722656,354,5,19
7893,286.3018798828125,292.27947998046875,283.39276123046875,291.3778381347656,291.3778381347656,9764262,GOOG,2008-05-12,1138.27001953125,21.1200008392334,385.4400024414063,355,5,20
7894,292.02044677734375,292.8772277832031,288.19476318359375,290.4114685058594,290.4114685058594,10365708,GOOG,2008-05-13,1142.8299560546875,21.280000686645508,385.6300048828125,356,5,20
7895,292.14996337890625,294.4911804199219,286.5509338378906,287.073974609375,287.073974609375,8784403,GOOG,2008-05-14,1149.25,21.40999984741211,386.8999938964844,357,5,20
7896,288.4189453125,290.3865661621094,286.7302551269531,289.4151916503906,289.4151916503906,8717955,GOOG,2008-05-15,1178.4300537109375,21.920000076293945,395.0199890136719,358,5,20
7897,289.62939453125,291.2483215332031,288.0802001953125,288.9519348144531,288.9519348144531,8580241,GOOG,2008-05-16,1180.7900390625,21.959999084472656,395.0,359,5,20
7898,288.19476318359375,293.3404846191406,285.6891784667969,287.68170166015625,287.68170166015625,11251014,GOOG,2008-05-19,1168.4200439453125,21.709999084472656,392.8500061035156,360,5,21
7899,286.2420959472656,290.1524353027344,285.38531494140625,288.2196960449219,288.2196960449219,6652040,GOOG,2008-05-20,1151.56005859375,21.3799991607666,387.2300109863281,361,5,21
7900,288.1798400878906,289.61944580078125,272.92202758789057,273.96810913085943,273.96810913085943,12984688,GOOG,2008-05-21,1133.5699462890625,21.07999992370605,379.8200073242188,362,5,21
7901,274.94442749023443,276.07022094726557,269.11627197265625,273.7041015625,273.7041015625,10190654,GOOG,2008-05-22,1135.6800537109375,21.1299991607666,381.6000061035156,363,5,21
7902,272.45877075195307,275.46746826171875,267.90084838867193,271.29312133789057,271.29312133789057,8896221,GOOG,2008-05-23,1126.9599609375,20.96999931335449,379.5299987792969,364,5,21
7903,271.46249389648443,280.24954223632807,270.90957641601557,279.40274047851557,279.40274047851557,7759978,GOOG,2008-05-27,1147.6800537109375,21.350000381469727,386.5700073242188,366,5,22
7904,282.9095764160156,284.6779479980469,279.50234985351557,283.05902099609375,283.05902099609375,8131164,GOOG,2008-05-28,1154.260009765625,21.46999931335449,387.9400024414063,367,5,22
7905,286.3218078613281,291.8460998535156,285.5297546386719,290.4114685058594,290.4114685058594,9726320,GOOG,2008-05-29,1162.9300537109375,21.649999618530273,390.489990234375,368,5,22
7906,290.6455993652344,293.8585510253906,289.56463623046875,291.8062438964844,291.8062438964844,6474578,GOOG,2008-05-30,1184.0799560546875,22.030000686645508,392.7300109863281,369,5,22
7907,290.16241455078125,290.85479736328125,284.568359375,286.4263916015625,286.4263916015625,7375944,GOOG,2008-06-02,1166.81005859375,21.65999984741211,387.1600036621094,370,6,23
7908,287.1736145019531,289.1661376953125,279.25827026367193,282.5907897949219,282.5907897949219,8642875,GOOG,2008-06-03,1160.030029296875,21.57999992370605,385.4200134277344,371,6,23
7909,281.6094665527344,287.9208068847656,281.22091674804693,285.0415954589844,285.0415954589844,6751612,GOOG,2008-06-04,1174.6099853515625,21.850000381469727,389.1199951171875,372,6,23
7910,287.4625244140625,292.92205810546875,287.0291442871094,292.0552978515625,292.0552978515625,7862762,GOOG,2008-06-05,1190.8199462890625,22.170000076293945,395.6000061035156,373,6,23
7911,288.79254150390625,289.2757263183594,282.44134521484375,282.44134521484375,282.44134521484375,9504492,GOOG,2008-06-06,1154.030029296875,21.559999465942386,384.4100036621094,374,6,23
7912,282.9693603515625,283.93572998046875,271.68167114257807,277.89340209960943,277.89340209960943,10616244,GOOG,2008-06-09,1149.550048828125,21.399999618530273,383.6900024414063,375,6,24
7913,273.75390625,278.36660766601557,272.3690795898437,276.05029296875,276.05029296875,7342218,GOOG,2008-06-10,1131.550048828125,21.07999992370605,382.67999267578125,376,6,24
7914,277.0814208984375,277.62936401367193,271.21343994140625,271.58203125,271.58203125,7654383,GOOG,2008-06-11,1101.1400146484377,20.5,373.6000061035156,377,6,24
7915,273.3554077148437,277.9581298828125,272.41891479492193,275.44256591796875,275.44256591796875,11024368,GOOG,2008-06-12,1103.1099853515623,20.440000534057614,376.2200012207031,378,6,24
7916,279.69662475585943,286.77508544921875,279.62191772460943,284.68792724609375,284.68792724609375,12415161,GOOG,2008-06-13,1129.52001953125,20.90999984741211,383.8200073242188,379,6,24
7917,282.1922607421875,288.46875,282.1922607421875,285.3354797363281,285.3354797363281,7112159,GOOG,2008-06-16,1139.989990234375,21.18000030517578,385.489990234375,380,6,25
7918,287.098876953125,287.9556579589844,283.1287536621094,283.666748046875,283.666748046875,6951760,GOOG,2008-06-17,1122.6800537109377,20.90999984741211,382.4599914550781,381,6,25
7919,281.20098876953125,283.4326171875,278.53598022460943,280.13995361328125,280.13995361328125,6787747,GOOG,2008-06-18,1107.1099853515623,20.61000061035156,377.5400085449219,382,6,25
7920,276.63809204101557,280.8373413085937,274.37655639648443,279.05404663085943,279.05404663085943,11408803,GOOG,2008-06-19,1131.3299560546875,21.07999992370605,382.1000061035156,383,6,25
7921,277.45004272460943,277.45004272460943,271.23834228515625,272.19473266601557,272.19473266601557,12011052,GOOG,2008-06-20,1097.31005859375,20.479999542236328,372.67999267578125,384,6,25
7922,271.6617431640625,275.54220581054693,269.9979858398437,271.5870361328125,271.5870361328125,7299056,GOOG,2008-06-23,1089.4599609375,20.290000915527344,370.3399963378906,385,6,26
7923,271.55215454101557,274.5658569335937,266.5509033203125,270.137451171875,270.137451171875,9380228,GOOG,2008-06-24,1089.969970703125,20.280000686645508,369.1199951171875,386,6,26
7924,271.46746826171875,277.8585205078125,270.81991577148443,274.47122192382807,274.47122192382807,8275302,GOOG,2008-06-25,1107.22998046875,20.56999969482422,374.75,387,6,26
7925,271.03408813476557,271.44754028320307,263.1436767578125,263.42263793945307,263.42263793945307,11361426,GOOG,2008-06-26,1061.5400390625,19.88999938964844,361.45001220703125,388,6,26
7926,262.85476684570307,264.01043701171875,256.583251953125,263.04904174804693,263.04904174804693,10935837,GOOG,2008-06-27,1059.8699951171877,19.780000686645508,359.92999267578125,389,6,26
7927,265.24081420898443,267.9954833984375,260.55337524414057,262.22711181640625,262.22711181640625,7558827,GOOG,2008-06-30,1048.949951171875,19.520000457763672,356.3500061035156,390,6,27
7928,258.81988525390625,267.35787963867193,257.53469848632807,266.36660766601557,266.36660766601557,9956982,GOOG,2008-07-01,1055.239990234375,19.6299991607666,357.6499938964844,391,7,27
7929,267.25326538085943,269.1810302734375,262.0477905273437,262.53594970703125,262.53594970703125,8477658,GOOG,2008-07-02,1033.6800537109377,19.26000022888184,351.3399963378906,392,7,27
7930,264.44879150390625,268.60818481445307,262.76510620117193,267.49734497070307,267.49734497070307,4818995,GOOG,2008-07-03,1025.2900390625,19.190000534057614,351.6199951171875,393,7,27
7931,270.137451171875,273.47494506835943,266.79995727539057,270.939453125,270.939453125,8542299,GOOG,2008-07-07,1030.81005859375,19.18000030517578,354.3500061035156,395,7,28
7932,271.97555541992193,276.55838012695307,268.99176025390625,276.2296142578125,276.2296142578125,9901776,GOOG,2008-07-08,1040.4300537109377,19.309999465942386,357.8500061035156,396,7,28
7933,274.35165405273443,276.802490234375,269.35537719726557,269.76385498046875,269.76385498046875,8339140,GOOG,2008-07-09,1004.4400024414062,18.739999771118164,346.30999755859375,397,7,28
7934,271.482421875,273.72402954101557,264.3690795898437,269.27569580078125,269.27569580078125,8695873,GOOG,2008-07-10,1016.8800048828124,18.899999618530273,350.7099914550781,398,7,28
7935,267.248291015625,268.74267578125,258.74514770507807,265.9033203125,265.9033203125,10000143,GOOG,2008-07-11,997.0599975585938,18.59000015258789,347.4599914550781,399,7,28
7936,268.49362182617193,269.02163696289057,256.76260375976557,259.8360595703125,259.8360595703125,8882770,GOOG,2008-07-14,983.280029296875,18.21999931335449,344.0199890136719,400,7,29
7937,257.17605590820307,262.76510620117193,249.6143798828125,257.08139038085943,257.08139038085943,12187511,GOOG,2008-07-15,987.7899780273438,18.43000030517578,344.7699890136719,401,7,29
7938,256.06021118164057,267.248291015625,254.34664916992188,266.79995727539057,266.79995727539057,9519950,GOOG,2008-07-16,1018.739990234375,18.920000076293945,352.69000244140625,402,7,29
7939,266.08267211914057,267.52224731445307,261.27069091796875,265.7239990234375,265.7239990234375,17640675,GOOG,2008-07-17,1035.9300537109377,19.32999992370605,356.8399963378906,403,7,29
7940,248.24452209472656,248.558349609375,238.20216369628903,239.7613220214844,239.7613220214844,22669453,GOOG,2008-07-18,1024.9300537109377,19.06999969482422,351.6499938964844,404,7,29
7941,239.5421295166016,241.1411437988281,231.98048400878903,233.52468872070312,233.52468872070312,11847241,GOOG,2008-07-21,1013.9500122070312,18.88999938964844,349.2799987792969,405,7,30
7942,232.4885711669922,239.2283172607422,231.9306640625,237.66416931152344,237.66416931152344,9418170,GOOG,2008-07-22,1006.4500122070312,18.59000015258789,348.8399963378906,406,7,30
7943,239.90577697753903,247.6866149902344,238.15733337402344,243.69656372070312,243.69656372070312,9824889,GOOG,2008-07-23,1016.8800048828124,18.8700008392334,353.7300109863281,407,7,30
7944,247.42259216308597,247.5072784423828,236.9219512939453,236.9219512939453,236.9219512939453,7108344,GOOG,2008-07-24,986.5900268554688,18.31999969482422,346.9200134277344,408,7,30
7945,242.336669921875,245.64427185058597,239.8509826660156,245.0714111328125,245.0714111328125,6390865,GOOG,2008-07-25,1004.510009765625,18.649999618530273,352.3599853515625,409,7,30
7946,245.12620544433597,245.12620544433597,236.6778717041016,237.66915893554688,237.66915893554688,6343689,GOOG,2008-07-28,985.0700073242188,18.43000030517578,344.8999938964844,410,7,31
7947,238.7550811767578,242.72023010253903,238.1075134277344,240.6529693603516,240.6529693603516,5626611,GOOG,2008-07-29,1010.3099975585938,18.670000076293945,352.2300109863281,411,7,31
7948,241.843505859375,242.1025390625,235.52220153808597,240.44874572753903,240.44874572753903,7007568,GOOG,2008-07-30,1014.1599731445312,18.81999969482422,354.05999755859375,412,7,31
7949,236.39393615722656,239.547119140625,234.8397674560547,235.99044799804688,235.99044799804688,5751678,GOOG,2008-07-31,1008.7000122070312,18.809999465942386,351.8399963378906,413,7,31
7950,235.37277221679688,235.7264404296875,230.38645935058597,233.0564422607422,233.0564422607422,6038349,GOOG,2008-08-01,1001.4400024414062,18.6299991607666,349.6099853515625,414,8,31
7951,233.1859588623047,235.621826171875,230.0875701904297,230.63552856445312,230.63552856445312,4992644,GOOG,2008-08-04,995.0599975585938,18.489999771118164,348.2699890136719,415,8,32
7952,232.9219512939453,239.1436309814453,232.2943115234375,239.029052734375,239.029052734375,7195871,GOOG,2008-08-05,1024.93994140625,18.940000534057614,357.9599914550781,416,8,32
7953,238.2918243408203,243.9705352783203,235.37277221679688,242.26194763183597,242.26194763183597,6776907,GOOG,2008-08-06,1042.699951171875,19.450000762939453,362.6499938964844,417,8,32
7954,240.1000518798828,241.0963134765625,237.3154754638672,238.66542053222656,238.66542053222656,5568394,GOOG,2008-08-07,1040.0799560546877,19.350000381469727,362.4599914550781,418,8,32
7955,239.17849731445312,246.94937133789062,236.9568328857422,246.58074951171875,246.58074951171875,7506632,GOOG,2008-08-08,1060.300048828125,19.71999931335449,370.4800109863281,419,8,32
7956,245.31549072265625,253.48985290527344,244.97178649902344,249.48486328125,249.48486328125,8510380,GOOG,2008-08-11,1071.27001953125,19.90999984741211,372.0700073242188,420,8,33
7957,250.0626983642578,252.1199951171875,248.07017517089844,250.36656188964844,250.36656188964844,5532058,GOOG,2008-08-12,1069.2900390625,19.81999969482422,371.92999267578125,421,8,33
7958,249.8634490966797,250.829833984375,246.0178680419922,249.0813751220703,249.0813751220703,7278179,GOOG,2008-08-13,1067.0400390625,19.850000381469727,371.5299987792969,422,8,33
7959,247.9207305908203,252.8572235107422,247.21836853027344,251.8011932373047,251.8011932373047,5859079,GOOG,2008-08-14,1080.81005859375,20.09000015258789,374.1400146484375,423,8,33
7960,252.5483856201172,254.3765411376953,251.80616760253903,254.1224822998047,254.1224822998047,7117980,GOOG,2008-08-15,1081.6500244140623,20.170000076293945,374.2999877929688,424,8,33
7961,253.9680633544922,254.0477600097656,246.82981872558597,248.2196044921875,248.2196044921875,6692793,GOOG,2008-08-18,1063.4000244140623,19.71999931335449,369.30999755859375,425,8,34
7962,244.2993011474609,248.20965576171875,242.40640258789062,244.3341827392578,244.3341827392578,6115838,GOOG,2008-08-19,1048.8699951171877,19.51000022888184,364.260009765625,426,8,34
7963,246.4362945556641,247.4176177978516,240.3839874267578,241.59445190429688,241.59445190429688,7994052,GOOG,2008-08-20,1054.4100341796877,19.530000686645508,365.45001220703125,427,8,34
7964,240.55833435058597,244.0352935791016,238.7401428222656,242.3565826416016,242.3565826416016,7054543,GOOG,2008-08-21,1050.239990234375,19.540000915527344,364.5899963378906,428,8,34
7965,244.83230590820312,246.5159912109375,243.8260803222656,244.37901306152344,244.37901306152344,4611621,GOOG,2008-08-22,1064.199951171875,19.76000022888184,370.0700073242188,429,8,34
7966,242.1473693847656,247.5720367431641,239.8509826660156,240.6031646728516,240.6031646728516,4043700,GOOG,2008-08-25,1042.9300537109377,19.3799991607666,363.5,430,8,35
7967,240.8273162841797,240.8273162841797,234.41635131835938,236.19468688964844,236.19468688964844,6641200,GOOG,2008-08-26,1034.0899658203123,19.209999084472656,362.0799865722656,431,8,35
7968,235.98048400878903,236.52842712402344,231.55209350585938,233.41510009765625,233.41510009765625,8807088,GOOG,2008-08-27,1045.75,19.38999938964844,364.9599914550781,432,8,35
7969,235.36280822753903,237.3354034423828,234.28683471679688,236.0054016113281,236.0054016113281,6082112,GOOG,2008-08-28,1055.77001953125,19.670000076293945,368.010009765625,433,8,35
7970,233.9979248046875,234.6255645751953,230.30177307128903,230.7799835205078,230.7799835205078,7725248,GOOG,2008-08-29,1026.7900390625,19.11000061035156,358.94000244140625,434,8,35
7971,237.49481201171875,240.1897125244141,229.8484649658203,231.75631713867188,231.75631713867188,12268815,GOOG,2008-09-02,1014.5700073242188,18.940000534057614,353.9700012207031,436,9,36
7972,233.4898223876953,236.2594451904297,228.9319000244141,231.337890625,231.337890625,8661544,GOOG,2008-09-03,990.3800048828124,18.940000534057614,347.8699951171875,437,9,36
7973,229.14112854003903,230.75506591796875,223.8609161376953,224.289306640625,224.289306640625,9733347,GOOG,2008-09-04,954.1099853515624,17.719999313354492,336.54998779296875,438,9,36
7974,221.9132080078125,225.3852081298828,219.21832275390625,221.2955322265625,221.2955322265625,9102591,GOOG,2008-09-05,961.0,17.90999984741211,335.7300109863281,439,9,36
7975,225.166015625,225.62429809570312,207.9953765869141,209.1909027099609,209.1909027099609,18103403,GOOG,2008-09-08,960.9400024414062,17.860000610351562,337.5,440,9,37
