,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
7976,210.79489135742188,215.3826904296875,206.7251434326172,208.54830932617188,208.54830932617188,14513397,GOOG,2008-09-09,931.9199829101562,17.350000381469727,330.1300048828125,441,9,37
7977,211.4424591064453,211.44744873046875,204.0750732421875,206.3067169189453,206.3067169189453,12500279,GOOG,2008-09-10,939.3099975585938,17.559999465942386,332.57000732421875,442,9,37
7978,203.41256713867188,216.73263549804688,202.4312438964844,216.0651397705078,216.0651397705078,12991313,GOOG,2008-09-11,950.3699951171876,17.639999389648438,336.9599914550781,443,9,37
7979,214.3017425537109,220.1697540283203,213.69900512695312,218.0128326416016,218.0128326416016,12101189,GOOG,2008-09-12,948.030029296875,17.600000381469727,337.20001220703125,444,9,37
7980,211.20834350585938,220.1597900390625,211.0638885498047,216.11993408203125,216.11993408203125,13184032,GOOG,2008-09-15,912.4600219726562,17.010000228881836,324.989990234375,445,9,38
7981,212.18467712402344,223.80113220214844,211.9505615234375,220.63800048828125,220.63800048828125,14033806,GOOG,2008-09-16,918.8400268554688,16.989999771118164,326.7799987792969,446,9,38
7982,218.4213104248047,218.7500762939453,205.94805908203125,206.4710998535156,206.4710998535156,18322220,GOOG,2008-09-17,885.25,16.530000686645508,310.760009765625,447,9,38
7983,210.5308837890625,218.76998901367188,204.48355102539062,218.72018432617188,218.72018432617188,17243190,GOOG,2008-09-18,926.77001953125,17.129999160766598,323.1400146484375,448,9,38
7984,229.6392517089844,230.17225646972656,220.81234741210938,223.7363739013672,223.7363739013672,20087010,GOOG,2008-09-19,956.0599975585938,17.549999237060547,332.6199951171875,449,9,38
7985,226.2170867919922,226.2170867919922,213.69900512695312,214.26687622070312,214.26687622070312,8847639,GOOG,2008-09-22,911.4099731445312,16.940000534057614,320.6300048828125,450,9,39
7986,215.81607055664062,219.57199096679688,212.06512451171875,213.83349609375,213.83349609375,10447413,GOOG,2008-09-23,900.2999877929688,16.760000228881836,317.95001220703125,451,9,39
7987,214.3665008544922,221.66912841796875,214.2519378662109,216.7425994873047,216.7425994873047,8515800,GOOG,2008-09-24,908.1599731445312,16.850000381469727,320.2699890136719,452,9,39
7988,218.6006317138672,224.1597900390625,217.17596435546875,218.97921752929688,218.97921752929688,10078235,GOOG,2008-09-25,919.8499755859376,17.100000381469727,326.6099853515625,453,9,39
7989,213.20086669921875,217.7637634277344,209.7288818359375,214.71519470214844,214.71519470214844,10624675,GOOG,2008-09-26,910.52001953125,16.90999984741211,327.32000732421875,454,9,39
7990,208.9717254638672,210.96424865722656,189.6441650390625,189.7886199951172,189.7886199951172,21606484,GOOG,2008-09-29,820.4400024414062,15.640000343322756,297.1499938964844,455,9,40
7991,197.2506561279297,211.74632263183597,195.427490234375,199.51217651367188,199.51217651367188,6195736,GOOG,2008-09-30,872.6300048828125,16.030000686645508,310.4700012207031,456,9,40
7992,204.8073272705078,207.71144104003903,200.79736328125,205.0912628173828,205.0912628173828,12516339,GOOG,2008-10-01,858.3599853515625,16.030000686645508,306.3800048828125,457,10,40
7993,204.1298675537109,204.2245178222656,192.279296875,194.51589965820312,194.51589965820312,12014666,GOOG,2008-10-02,814.719970703125,15.1899995803833,292.95001220703125,458,10,40
7994,197.93310546875,205.4798126220703,190.81976318359372,192.7325897216797,192.7325897216797,16045719,GOOG,2008-10-03,794.010009765625,14.960000038146973,290.6199951171875,459,10,40
7995,186.29173278808597,187.29298400878903,177.9131317138672,184.9119110107422,184.9119110107422,22525315,GOOG,2008-10-06,764.5,14.039999961853027,278.95001220703125,460,10,41
7996,185.9679412841797,186.7898712158203,172.04014587402344,172.3589630126953,172.3589630126953,22191669,GOOG,2008-10-07,713.8599853515625,13.289999961853027,262.04998779296875,461,10,41
7997,164.4635467529297,178.82472229003906,162.44610595703125,168.4237060546875,168.4237060546875,23741457,GOOG,2008-10-08,713.489990234375,13.670000076293945,259.92001342773443,462,10,41
7998,171.6167449951172,173.63417053222656,160.23440551757812,163.87574768066406,163.87574768066406,16210534,GOOG,2008-10-09,689.4500122070312,12.75,251.00999450683597,463,10,41
7999,155.9952850341797,170.30665588378906,154.5706329345703,165.38011169433594,165.38011169433594,21275046,GOOG,2008-10-10,683.719970703125,12.449999809265135,249.0200042724609,464,10,41
8000,177.23069763183594,190.2618560791016,172.2294464111328,189.798583984375,189.798583984375,17877760,GOOG,2008-10-13,769.4099731445312,14.18000030517578,279.260009765625,465,10,42
8001,196.0302276611328,196.51341247558597,177.83343505859375,180.6777801513672,180.6777801513672,15627959,GOOG,2008-10-14,735.4500122070312,13.760000228881836,268.3599853515625,466,10,42
8002,176.66282653808594,178.82969665527344,168.78236389160156,168.95172119140625,168.95172119140625,13493187,GOOG,2008-10-15,669.1300048828125,12.449999809265135,247.75999450683597,467,10,42
8003,165.75869750976562,177.58436584472656,154.14224243164062,175.85086059570312,175.85086059570312,32601141,GOOG,2008-10-16,704.1300048828125,12.489999771118164,259.67999267578125,468,10,42
8004,188.77243041992188,192.279296875,181.09620666503903,185.5744171142578,185.5744171142578,28605219,GOOG,2008-10-17,702.0800170898438,13.050000190734865,259.02999877929693,469,10,42
8005,189.16595458984372,189.77865600585938,179.12359619140625,188.95176696777344,188.95176696777344,13557427,GOOG,2008-10-20,726.7999877929688,13.34000015258789,267.54000854492193,470,10,43
8006,185.49969482421875,191.1734313964844,180.3240966796875,180.6977081298828,180.6977081298828,11607345,GOOG,2008-10-21,687.0399780273438,12.890000343322756,252.6999969482422,471,10,43
8007,177.82846069335938,184.1547393798828,171.3577117919922,177.17091369628906,177.17091369628906,13169177,GOOG,2008-10-22,656.3499755859375,12.1899995803833,241.25999450683597,472,10,43
8008,176.16468811035156,178.33157348632812,168.3639373779297,175.50218200683594,175.50218200683594,13006369,GOOG,2008-10-23,644.7899780273438,11.90999984741211,241.5200042724609,473,10,43
8009,162.6254425048828,174.58062744140625,161.763671875,169.01150512695312,169.01150512695312,14773167,GOOG,2008-10-24,627.3300170898438,11.779999732971193,235.1999969482422,474,10,43
8010,166.7798614501953,170.8595733642578,162.1920623779297,164.1298065185547,164.1298065185547,12447883,GOOG,2008-10-27,627.3300170898438,11.609999656677244,229.3699951171875,475,10,44
8011,168.89195251464844,183.9654541015625,163.64163208007812,183.68649291992188,183.68649291992188,16271562,GOOG,2008-10-28,682.7999877929688,12.039999961853027,254.8999938964844,476,10,44
8012,182.21202087402344,184.8072967529297,175.52708435058594,178.33157348632812,178.33157348632812,19586340,GOOG,2008-10-29,678.5999755859375,12.56999969482422,251.50999450683597,477,10,44
8013,183.5420379638672,185.3054351806641,178.51588439941406,179.1734161376953,179.1734161376953,16037689,GOOG,2008-10-30,692.6699829101562,12.800000190734865,257.17999267578125,478,10,44
8014,177.41500854492188,185.28550720214844,176.47354125976562,179.009033203125,179.009033203125,14902249,GOOG,2008-10-31,692.989990234375,12.899999618530273,257.42001342773443,479,10,44
8015,178.1223602294922,180.81724548339844,170.0775146484375,172.59805297851562,172.59805297851562,11953638,GOOG,2008-11-03,692.2100219726562,12.789999961853027,255.82000732421875,480,11,45
8016,176.06008911132812,185.48475646972656,172.1049041748047,182.78488159179688,182.78488159179688,14754898,GOOG,2008-11-04,723.5499877929688,13.359999656677244,265.02999877929693,481,11,45
8017,180.39881896972656,183.75125122070312,170.01773071289062,170.48098754882812,170.48098754882812,13945074,GOOG,2008-11-05,687.02001953125,13.010000228881836,250.4499969482422,482,11,45
8018,169.35023498535156,171.56692504882812,162.2966766357422,164.9915771484375,164.9915771484375,17213881,GOOG,2008-11-06,647.489990234375,12.079999923706055,236.8300018310547,483,11,45
8019,165.93801879882812,169.9380340576172,162.0575714111328,164.95172119140625,164.95172119140625,9397693,GOOG,2008-11-07,663.4099731445312,12.279999732971193,242.91000366210938,484,11,45
8020,163.38758850097656,164.10488891601562,154.1571807861328,158.7947998046875,158.7947998046875,16220772,GOOG,2008-11-10,646.72998046875,11.90999984741211,238.1999969482422,485,11,46
8021,153.7686309814453,157.55943298339844,149.6988983154297,155.14846801757812,155.14846801757812,20369264,GOOG,2008-11-11,630.4000244140625,11.6899995803833,233.30999755859372,486,11,46
8022,150.46102905273438,155.6615447998047,143.34271240234375,144.9566650390625,144.9566650390625,20177548,GOOG,2008-11-12,596.3800048828125,11.130000114440918,221.42999267578125,487,11,46
8023,145.34022521972656,155.91558837890625,139.47720336914062,155.45730590820312,155.45730590820312,26568614,GOOG,2008-11-13,636.7899780273438,11.670000076293945,234.8800048828125,488,11,46
8024,151.0587921142578,161.88819885253906,150.715087890625,154.43115234375,154.43115234375,19105545,GOOG,2008-11-14,606.8400268554688,11.4399995803833,223.4600067138672,489,11,46
8025,150.93426513671875,154.5009002685547,148.41868591308594,149.4996337890625,149.4996337890625,15144152,GOOG,2008-11-17,588.010009765625,10.979999542236328,216.9600067138672,490,11,47
8026,150.221923828125,151.2978973388672,142.1422119140625,148.15467834472656,148.15467834472656,16754766,GOOG,2008-11-18,587.6599731445312,10.859999656677246,221.1199951171875,491,11,47
8027,147.14346313476562,149.53451538085938,138.76985168457028,139.56686401367188,139.56686401367188,15727932,GOOG,2008-11-19,546.8599853515625,10.220000267028807,208.2400054931641,492,11,47
8028,136.93174743652344,140.94171142578125,129.03634643554688,129.29536437988278,129.29536437988278,19632111,GOOG,2008-11-20,525.9199829101561,9.920000076293944,198.50999450683597,493,11,47
8029,130.76486206054688,134.18205261230472,123.18826293945312,130.72500610351562,130.72500610351562,20565798,GOOG,2008-11-21,552.5800170898439,10.09000015258789,209.97999572753903,494,11,47
8030,134.12725830078122,134.47096252441406,124.04006958007812,128.23933410644528,128.23933410644528,20184775,GOOG,2008-11-24,589.0700073242188,10.859999656677246,222.69000244140625,495,11,48
8031,133.83834838867188,142.79476928710938,133.16087341308594,140.49838256835938,140.49838256835938,21623146,GOOG,2008-11-25,579.7000122070312,10.59000015258789,219.2899932861328,496,11,48
8032,139.61668395996094,147.1783447265625,137.58430480957028,145.4996337890625,145.4996337890625,12760852,GOOG,2008-11-26,612.760009765625,11.279999732971193,228.4900054931641,497,11,48
8033,144.74745178222656,147.67149353027344,143.60174560546875,145.93301391601562,145.93301391601562,5150232,GOOG,2008-11-28,610.1900024414062,11.300000190734865,227.97999572753903,499,11,48
8034,142.8047332763672,143.15342712402344,132.49337768554688,132.49836730957028,132.49836730957028,11465214,GOOG,2008-12-01,558.1799926757811,10.380000114440918,210.8500061035156,500,12,49
8035,134.36137390136722,138.37135314941406,130.79972839355472,137.04133605957028,137.04133605957028,11723177,GOOG,2008-12-02,577.1699829101562,10.510000228881836,218.0399932861328,501,12,49
8036,134.42115783691406,140.1546630859375,132.17457580566406,139.19326782226562,139.19326782226562,11853865,GOOG,2008-12-03,599.510009765625,11.0,223.92999267578125,502,12,49
8037,137.74868774414062,141.21568298339844,133.8831787109375,136.65777587890622,136.65777587890622,9809832,GOOG,2008-12-04,567.6300048828125,10.399999618530273,214.6300048828125,503,12,49
8038,135.00396728515622,141.58929443359375,131.51704406738278,141.46475219726562,141.46475219726562,13091286,GOOG,2008-12-05,597.1699829101562,11.020000457763672,223.02999877929688,504,12,49
8039,144.45355224609375,154.14224243164062,140.47346496582028,150.4909210205078,150.4909210205078,16349654,GOOG,2008-12-08,621.760009765625,11.529999732971193,234.58999633789062,505,12,50
8040,148.28916931152344,158.40625,147.950439453125,152.41371154785156,152.41371154785156,13831450,GOOG,2008-12-09,629.6599731445312,11.90999984741211,233.47000122070312,506,12,50
8041,154.0426025390625,156.86204528808594,151.6864471435547,153.83338928222656,153.83338928222656,10513259,GOOG,2008-12-10,639.4000244140625,11.90999984741211,235.1199951171875,507,12,50
8042,151.51707458496094,155.85581970214844,148.34396362304688,149.54945373535156,149.54945373535156,12404722,GOOG,2008-12-11,616.6199951171875,11.489999771118164,227.41000366210938,508,12,50
8043,147.30287170410156,157.64410400390625,146.45106506347656,157.29043579101562,157.29043579101562,11487096,GOOG,2008-12-12,635.5599975585938,11.6899995803833,232.92999267578125,509,12,50
8044,156.418701171875,158.6503448486328,151.98532104492188,154.75494384765625,154.75494384765625,13526311,GOOG,2008-12-15,622.1400146484375,11.59000015258789,228.94000244140625,510,12,51
8045,156.67274475097656,164.13478088378906,155.05381774902344,162.0326690673828,162.0326690673828,14172122,GOOG,2008-12-16,657.4199829101562,12.130000114440918,239.97999572753903,511,12,51
8046,158.72506713867188,160.4635467529297,155.62667846679688,157.03140258789062,157.03140258789062,11622802,GOOG,2008-12-17,654.5399780273438,12.25,235.8300018310547,512,12,51
8047,157.75868225097656,159.57687377929688,153.9778594970703,154.5606689453125,154.5606689453125,9562710,GOOG,2008-12-18,630.6900024414062,11.579999923706055,230.00999450683597,513,12,51
8048,154.91433715820312,158.30165100097656,153.92306518554688,154.50587463378906,154.50587463378906,11267275,GOOG,2008-12-19,640.75,11.90999984741211,232.0500030517578,514,12,51
8049,153.70387268066406,154.172119140625,144.77235412597656,148.00025939941406,148.00025939941406,7864568,GOOG,2008-12-22,622.5900268554688,11.390000343322756,227.0800018310547,515,12,52
8050,149.654052734375,151.08868408203125,147.7810821533203,148.4535675048828,148.4535675048828,7583719,GOOG,2008-12-23,616.0900268554688,11.390000343322756,225.0,516,12,52
8051,150.17709350585938,152.5980224609375,148.6328887939453,150.9093475341797,150.9093475341797,3857405,GOOG,2008-12-24,616.260009765625,11.399999618530273,225.47999572753903,517,12,52
8052,151.46726989746094,152.06004333496094,148.5980224609375,149.6191864013672,149.6191864013672,3932886,GOOG,2008-12-26,613.719970703125,11.390000343322756,225.91000366210938,519,12,52
8053,149.54945373535156,150.12728881835938,145.24559020996094,148.15467834472656,148.15467834472656,7431551,GOOG,2008-12-29,609.2899780273438,11.279999732971193,224.69000244140625,520,12,1
8054,149.83836364746094,152.8321533203125,148.79727172851562,150.9890594482422,150.9890594482422,7715813,GOOG,2008-12-30,627.3800048828125,11.579999923706055,229.8600006103516,521,12,1
8055,151.5320281982422,154.91932678222656,150.739990234375,153.25057983398438,153.25057983398438,5795241,GOOG,2008-12-31,633.5,11.8100004196167,231.80999755859372,522,12,1
8056,153.7238006591797,160.3091278076172,152.17959594726562,160.06005859375,160.06005859375,7248066,GOOG,2009-01-02,664.1900024414062,12.229999542236328,241.7400054931641,524,1,1
8057,159.90065002441406,165.0015411376953,156.91184997558594,163.41249084472656,163.41249084472656,9814650,GOOG,2009-01-05,665.9500122070312,12.399999618530273,241.94000244140625,525,1,2
8058,165.8682861328125,169.76368713378906,162.58558654785156,166.40626525878906,166.40626525878906,12898566,GOOG,2009-01-06,687.1300048828125,12.770000457763672,249.2700042724609,526,1,2
8059,163.54698181152344,164.83714294433594,158.7798614501953,160.4037628173828,160.4037628173828,9022693,GOOG,2009-01-07,662.739990234375,12.390000343322756,240.1000061035156,527,1,2
8060,158.5457305908203,161.98782348632812,158.07748413085938,161.98782348632812,161.98782348632812,7228393,GOOG,2009-01-08,665.0999755859375,12.31999969482422,242.17999267578125,528,1,2
8061,163.13851928710938,163.13851928710938,156.11483764648438,156.9467315673828,156.9467315673828,8713539,GOOG,2009-01-09,649.27001953125,12.050000190734865,236.1300048828125,529,1,2
8062,157.5644073486328,158.87948608398438,154.5357666015625,155.76116943359375,155.76116943359375,6633371,GOOG,2009-01-12,630.1300048828125,11.640000343322756,232.7899932861328,530,1,3
8063,155.30288696289062,159.70140075683594,154.61546325683594,156.5731201171875,156.5731201171875,8898228,GOOG,2009-01-13,630.0599975585938,11.649999618530273,232.3000030517578,531,1,3
8064,154.4211883544922,156.31410217285156,148.31906127929688,149.9230499267578,149.9230499267578,10976790,GOOG,2009-01-14,608.5,11.3100004196167,224.1199951171875,532,1,3
8065,148.22940063476562,151.22317504882812,142.85952758789062,148.93675231933594,148.93675231933594,11913488,GOOG,2009-01-15,617.02001953125,11.40999984741211,226.2700042724609,533,1,3
8066,151.94049072265625,153.54945373535156,147.2978973388672,149.27548217773438,149.27548217773438,10487965,GOOG,2009-01-16,627.7100219726562,11.619999885559082,228.6100006103516,534,1,3
8067,149.011474609375,149.1907958984375,140.84707641601562,140.84707641601562,140.84707641601562,10134244,GOOG,2009-01-20,588.3800048828125,11.029999732971193,216.3800048828125,536,1,4
8068,143.63661193847656,151.18333435058594,143.63661193847656,150.97410583496094,150.97410583496094,9885916,GOOG,2009-01-21,614.4000244140625,11.329999923706055,228.1499938964844,537,1,4
8069,148.46351623535156,154.097412109375,147.02391052246094,152.67771911621094,152.67771911621094,16595973,GOOG,2009-01-22,597.760009765625,10.970000267028807,222.83999633789062,538,1,4
8070,154.05755615234375,165.3601837158203,151.54197692871094,161.74374389648438,161.74374389648438,21546058,GOOG,2009-01-23,612.6900024414062,11.100000381469727,226.4600067138672,539,1,4
8071,161.81846618652344,163.38758850097656,159.6814727783203,161.33029174804688,161.33029174804688,9255964,GOOG,2009-01-26,618.1599731445312,11.369999885559082,228.77999877929688,540,1,5
8072,162.615478515625,166.31163024902344,161.529541015625,165.12107849121094,165.12107849121094,9891537,GOOG,2009-01-27,632.72998046875,11.770000457763672,231.44000244140625,541,1,5
8073,168.35894775390625,175.5071563720703,167.52706909179688,173.68399047851562,173.68399047851562,15440459,GOOG,2009-01-28,658.1199951171875,12.199999809265135,239.1100006103516,542,1,5
8074,171.62669372558594,171.88075256347656,169.4199676513672,171.01898193359375,171.01898193359375,14622203,GOOG,2009-01-29,634.3900146484375,11.890000343322756,231.3600006103516,543,1,5
8075,171.701416015625,173.74874877929688,167.37265014648438,168.63291931152344,168.63291931152344,9379024,GOOG,2009-01-30,617.8099975585938,11.479999542236328,224.67999267578125,544,1,5
8076,166.52084350585938,171.8558349609375,165.38011169433594,169.64910888671875,169.64910888671875,10452833,GOOG,2009-02-02,625.1599731445312,11.5,228.00999450683597,545,2,6
8077,170.6453857421875,170.8595733642578,166.2917022705078,169.58934020996094,169.58934020996094,13162151,GOOG,2009-02-03,634.77001953125,11.710000038146973,232.16000366210938,546,2,6
8078,169.40003967285156,176.55821228027344,168.95172119140625,170.8595733642578,170.8595733642578,13685907,GOOG,2009-02-04,638.739990234375,12.010000228881836,233.17999267578125,547,2,6
8079,169.8184814453125,177.02645874023438,167.8707733154297,176.19955444335938,176.19955444335938,14583258,GOOG,2009-02-05,659.72998046875,12.239999771118164,238.2100067138672,548,2,6
8080,177.56443786621094,186.20704650878903,177.0563507080078,184.94677734375,184.94677734375,14128961,GOOG,2009-02-06,680.8800048828125,12.649999618530273,246.3600006103516,549,2,6
8081,184.94677734375,189.7886199951172,182.96420288085938,188.67779541015625,188.67779541015625,9991912,GOOG,2009-02-09,682.280029296875,12.619999885559082,247.1000061035156,550,2,7
8082,187.2879943847656,188.045166015625,178.2767791748047,178.5856170654297,178.5856170654297,14260653,GOOG,2009-02-10,648.6500244140625,12.390000343322756,236.3000030517578,551,2,7
8083,178.80479431152344,181.8184967041016,175.84091186523438,178.35150146484375,178.35150146484375,10502419,GOOG,2009-02-11,645.4400024414062,12.029999732971193,237.57000732421875,552,2,7
8084,175.9206085205078,181.13107299804688,175.083740234375,180.84713745117188,180.84713745117188,11142208,GOOG,2009-02-12,655.8300170898438,12.140000343322756,238.9600067138672,553,2,7
8085,180.4187469482422,180.81724548339844,176.9517364501953,178.1721649169922,178.1721649169922,8324486,GOOG,2009-02-13,654.5,12.18000030517578,238.47999572753903,554,2,7
8086,172.60801696777344,172.89694213867188,169.21075439453125,170.69021606445312,170.69021606445312,11403383,GOOG,2009-02-17,622.1799926757812,11.59000015258789,227.66000366210938,556,2,8
8087,172.97166442871094,176.0301971435547,169.62420654296875,175.8957061767578,175.8957061767578,12094163,GOOG,2009-02-18,623.9400024414062,11.770000457763672,228.6100006103516,557,2,8
8088,178.06756591796875,179.22821044921875,170.0675506591797,170.6802520751953,170.6802520751953,10014798,GOOG,2009-02-19,604.8699951171875,11.3100004196167,221.08999633789062,558,2,8
8089,168.39381408691406,173.8085174560547,166.87451171875,172.57814025878906,172.57814025878906,12480806,GOOG,2009-02-20,608.4600219726562,11.270000457763672,221.44000244140625,559,2,8
8090,172.85211181640625,174.24688720703125,164.15968322753906,164.4137420654297,164.4137420654297,10481340,GOOG,2009-02-23,582.6799926757812,10.960000038146973,211.6100006103516,560,2,9
8091,164.89195251464844,174.15721130371094,164.8271942138672,172.0800018310547,172.0800018310547,12237498,GOOG,2009-02-24,609.6699829101562,11.399999618530273,218.8999938964844,561,2,9
8092,170.4361572265625,175.49221801757812,168.8271942138672,170.18211364746094,170.18211364746094,12926471,GOOG,2009-02-25,614.4600219726562,11.350000381469727,218.57000732421875,562,2,9
8093,172.33404541015625,175.58685302734375,167.9504852294922,167.96044921875,167.96044921875,11253222,GOOG,2009-02-26,603.5700073242188,11.359999656677244,215.72999572753903,563,2,9
8094,165.8533477783203,171.26805114746094,164.93678283691406,168.3639373779297,168.3639373779297,10880631,GOOG,2009-02-27,603.5499877929688,11.289999961853027,215.00999450683597,564,2,9
8095,166.04263305664062,169.7138671875,162.3913116455078,162.96914672851562,162.96914672851562,11620393,GOOG,2009-03-02,576.3499755859375,10.829999923706056,208.08999633789062,565,3,10
8096,164.41871643066406,166.22195434570312,160.57313537597656,162.13229370117188,162.13229370117188,13098513,GOOG,2009-03-03,583.6099853515625,10.779999732971193,208.6300048828125,566,3,10
8097,160.97662353515625,163.88571166992188,157.1011505126953,158.86453247070312,158.86453247070312,15695411,GOOG,2009-03-04,603.8900146484375,11.300000190734865,214.22000122070312,567,3,10
8098,157.6490936279297,158.94424438476562,150.7549285888672,152.24932861328125,152.24932861328125,13108751,GOOG,2009-03-05,585.1199951171875,10.920000076293944,206.6499938964844,568,3,10
8099,153.036376953125,154.51583862304688,146.57559204101562,153.7088623046875,153.7088623046875,14522631,GOOG,2009-03-06,582.3900146484375,10.90999984741211,204.7100067138672,569,3,10
8100,149.42990112304688,152.7126007080078,144.18455505371094,144.90187072753906,144.90187072753906,12991112,GOOG,2009-03-09,568.1699829101562,10.539999961853027,199.6199951171875,570,3,11
8101,148.56813049316406,154.67025756835938,146.57559204101562,153.50961303710938,153.50961303710938,13510853,GOOG,2009-03-10,610.52001953125,11.270000457763672,214.42999267578125,571,3,11
8102,154.47100830078125,159.40252685546875,152.28419494628906,158.36141967773438,158.36141967773438,11891606,GOOG,2009-03-11,623.260009765625,11.609999656677244,218.9600067138672,572,3,11
8103,158.17710876464844,161.8931884765625,156.2393798828125,161.1609344482422,161.1609344482422,10085863,GOOG,2009-03-12,643.3800048828125,11.9399995803833,224.9499969482422,573,3,11
8104,162.44113159179688,163.11859130859375,158.91932678222656,161.60426330566406,161.60426330566406,7842084,GOOG,2009-03-13,646.72998046875,12.029999732971193,224.6999969482422,574,3,11
8105,162.38633728027344,164.24935913085938,158.7001495361328,159.2480926513672,159.2480926513672,9930684,GOOG,2009-03-16,630.6799926757812,11.75,220.83999633789062,575,3,12
8106,159.4921875,167.04388427734375,158.94921875,167.04388427734375,167.04388427734375,9460327,GOOG,2009-03-17,656.969970703125,12.140000343322756,229.42999267578125,576,3,12
8107,166.7798614501953,169.36517333984375,163.41249084472656,165.9280548095703,165.9280548095703,10061974,GOOG,2009-03-18,687.22998046875,12.779999732971193,232.6199951171875,577,3,12
8108,165.22071838378906,167.37265014648438,163.0787353515625,164.3539581298828,164.3539581298828,8253220,GOOG,2009-03-19,686.4000244140625,12.770000457763672,233.6199951171875,578,3,12
8109,164.53329467773438,165.87326049804688,162.56068420410156,164.4635467529297,164.4635467529297,9511318,GOOG,2009-03-20,666.75,12.4399995803833,229.7899932861328,579,3,12
8110,166.15719604492188,174.07254028320312,165.8931884765625,173.6491241455078,173.6491241455078,8575021,GOOG,2009-03-23,709.3800048828125,13.119999885559082,244.4499969482422,580,3,13
8111,172.60304260253906,176.25933837890625,171.3577117919922,172.93678283691406,172.93678283691406,7668637,GOOG,2009-03-24,695.030029296875,13.010000228881836,240.1300048828125,581,3,13
8112,174.54576110839844,175.01400756835938,167.49717712402344,171.392578125,171.392578125,8705107,GOOG,2009-03-25,698.0800170898438,13.010000228881836,240.4600067138672,582,3,13
8113,175.90565490722656,178.90940856933594,173.59930419921875,175.98536682128906,175.98536682128906,12051604,GOOG,2009-03-26,728.760009765625,13.529999732971193,250.0800018310547,583,3,13
8114,174.3465118408203,175.3427734375,172.0899658203125,173.2008056640625,173.2008056640625,6670509,GOOG,2009-03-27,704.9199829101562,13.130000114440918,243.25999450683597,584,3,13
8115,170.6354217529297,171.2630615234375,167.39755249023438,170.7051544189453,170.7051544189453,6211395,GOOG,2009-03-30,682.2999877929688,12.710000038146973,236.25,585,3,14
