,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
8116,173.81350708007812,176.09495544433594,172.44363403320312,173.380126953125,173.380126953125,7338002,GOOG,2009-03-31,692.7100219726562,13.039999961853027,240.9900054931641,586,3,14
8117,171.2481231689453,176.95672607421875,169.66903686523438,176.3838653564453,176.3838653564453,6627147,GOOG,2009-04-01,707.7000122070312,13.18000030517578,246.4600067138672,587,4,14
8118,180.9766540527344,184.18960571289062,179.48724365234375,180.5731658935547,180.5731658935547,9009644,GOOG,2009-04-02,734.5399780273438,13.68000030517578,254.25999450683597,588,4,14
8119,181.5694274902344,185.16595458984372,178.33157348632812,184.19956970214844,184.19956970214844,7608010,GOOG,2009-04-03,751.4600219726562,13.90999984741211,257.66000366210943,589,4,14
8120,182.81475830078125,184.2194976806641,180.0252227783203,183.4324493408203,183.4324493408203,6585191,GOOG,2009-04-06,740.7899780273438,13.779999732971193,254.94000244140625,590,4,15
8121,180.62298583984372,181.1958312988281,176.99159240722656,178.6553497314453,178.6553497314453,7387788,GOOG,2009-04-07,717.4000244140625,13.350000381469727,248.07000732421875,591,4,15
8122,181.07130432128903,181.8184967041016,177.43991088867188,180.3240966796875,180.3240966796875,5551129,GOOG,2009-04-08,739.2000122070312,13.710000038146973,252.3699951171875,592,4,15
8123,184.0601043701172,186.47604370117188,182.441162109375,185.5544891357422,185.5544891357422,6790558,GOOG,2009-04-09,766.6500244140625,14.210000038146973,260.52999877929693,593,4,15
8124,184.9716796875,188.84217834472656,184.45860290527344,188.3490295410156,188.3490295410156,6123065,GOOG,2009-04-13,759.6099853515625,14.15999984741211,259.1300048828125,595,4,16
8125,187.7662048339844,187.7911071777344,182.1173858642578,183.7662048339844,183.7662048339844,6882902,GOOG,2009-04-14,755.6400146484375,14.09000015258789,256.82998657226557,596,4,16
8126,182.8645782470703,189.81851196289062,181.4000701904297,189.0414276123047,189.0414276123047,9898363,GOOG,2009-04-15,747.8099975585938,13.890000343322756,251.7899932861328,597,4,16
8127,190.0376892089844,195.7164001464844,189.798583984375,193.6441802978516,193.6441802978516,20446553,GOOG,2009-04-16,773.3900146484375,14.329999923706055,263.29998779296875,598,4,16
8128,192.28924560546875,199.1634826660156,191.6865081787109,195.38763427734372,195.38763427734372,21542043,GOOG,2009-04-17,776.3699951171875,14.460000038146973,262.67001342773443,599,4,16
8129,192.35400390625,194.5956115722656,187.2431640625,188.9418029785156,188.9418029785156,8891001,GOOG,2009-04-20,749.5999755859375,13.979999542236328,254.38999938964844,600,4,17
8130,187.3826446533203,191.43246459960938,187.3477783203125,190.0227508544922,190.0227508544922,7418503,GOOG,2009-04-21,759.9299926757812,14.109999656677244,259.51998901367193,601,4,17
8131,190.1622314453125,194.27182006835938,188.7973480224609,191.2132873535156,191.2132873535156,7029851,GOOG,2009-04-22,771.4600219726562,14.34000015258789,260.0599975585937,602,4,17
8132,193.03146362304688,194.1472930908203,189.84341430664062,191.62673950195312,191.62673950195312,5237558,GOOG,2009-04-23,767.280029296875,14.260000228881836,261.20001220703125,603,4,17
8133,192.30419921875,195.8558807373047,189.53956604003903,194.0177764892578,194.0177764892578,6796179,GOOG,2009-04-24,789.6799926757812,14.640000343322756,267.79998779296875,604,4,17
8134,191.452392578125,194.0177764892578,190.6603546142578,192.2543792724609,192.2543792724609,4598371,GOOG,2009-04-27,780.0900268554688,14.5,265.42999267578125,605,4,18
8135,191.1584930419922,193.7985992431641,190.0576171875,191.13856506347656,191.13856506347656,5909267,GOOG,2009-04-28,772.1400146484375,14.359999656677244,263.91000366210943,606,4,18
8136,192.26434326171875,196.7475433349609,192.19461059570312,195.0040740966797,195.0040740966797,7247062,GOOG,2009-04-29,786.969970703125,14.609999656677244,269.1099853515625,607,4,18
8137,197.1410675048828,201.12115478515625,196.6628570556641,197.2456817626953,197.2456817626953,8744052,GOOG,2009-04-30,805.8599853515625,14.989999771118164,270.010009765625,608,4,18
8138,196.7774353027344,198.0526428222656,195.0439300537109,196.1099395751953,196.1099395751953,4873599,GOOG,2009-05-01,812.7899780273438,15.0600004196167,271.57000732421875,609,5,18
8139,198.3415679931641,200.44866943359372,196.6578826904297,200.2394561767578,200.2394561767578,6430011,GOOG,2009-05-04,837.2100219726562,15.539999961853027,276.82998657226557,610,5,19
8140,199.2431945800781,201.7438201904297,197.8832855224609,200.74256896972656,200.74256896972656,4819598,GOOG,2009-05-05,829.8900146484375,15.40999984741211,275.6199951171875,611,5,19
8141,202.63546752929688,203.377685546875,199.75128173828125,200.98167419433597,200.98167419433597,5285538,GOOG,2009-05-06,831.1199951171875,15.420000076293945,275.67999267578125,612,5,19
8142,201.2955017089844,201.73883056640625,195.51715087890625,197.5644836425781,197.5644836425781,6022088,GOOG,2009-05-07,794.3300170898438,14.800000190734865,266.95001220703125,613,5,19
8143,200.6728363037109,204.2992401123047,196.76248168945312,202.9044647216797,202.9044647216797,7759175,GOOG,2009-05-08,790.9299926757812,14.739999771118164,266.85000610351557,614,5,19
8144,200.64791870117188,205.23074340820312,199.8509063720703,203.22825622558597,203.22825622558597,5137786,GOOG,2009-05-11,790.8800048828125,14.770000457763672,269.07000732421875,615,5,20
8145,204.2394561767578,204.7276306152344,196.81727600097656,198.75999450683597,198.75999450683597,7610018,GOOG,2009-05-12,781.3200073242188,14.550000190734865,265.3099975585937,616,5,20
8146,196.30918884277344,197.45489501953125,193.4499053955078,194.0426788330078,194.0426788330078,5706911,GOOG,2009-05-13,758.719970703125,14.140000343322756,258.739990234375,617,5,20
8147,193.67405700683597,195.3726959228516,191.62673950195312,193.0264892578125,193.0264892578125,5896017,GOOG,2009-05-14,773.8099975585938,14.34000015258789,262.3900146484375,618,5,20
8148,194.81976318359372,196.31915283203125,193.8185272216797,194.27182006835938,194.27182006835938,6039955,GOOG,2009-05-15,773.3699951171875,14.399999618530273,262.14999389648443,619,5,20
8149,196.62799072265625,197.9131774902344,191.98040771484372,197.67904663085938,197.67904663085938,6728526,GOOG,2009-05-18,796.7999877929688,14.81999969482422,269.17001342773443,620,5,21
8150,197.3104248046875,200.0700836181641,195.76622009277344,198.6952362060547,198.6952362060547,5696271,GOOG,2009-05-19,805.3099975585938,15.0,270.760009765625,621,5,21
8151,200.29425048828125,202.0775604248047,196.76248168945312,197.84841918945312,197.84841918945312,4585122,GOOG,2009-05-20,801.6300048828125,14.90999984741211,268.79000854492193,622,5,21
8152,197.4100646972656,200.6678466796875,196.1846466064453,197.5096893310547,197.5096893310547,5459989,GOOG,2009-05-21,792.1599731445312,14.75,264.3599853515625,623,5,21
8153,197.5893859863281,198.58067321777344,195.26808166503903,196.01528930664062,196.01528930664062,3450083,GOOG,2009-05-22,794.5,14.899999618530273,263.14999389648443,624,5,21
8154,195.24317932128903,201.7438201904297,194.27182006835938,201.4250030517578,201.4250030517578,6232273,GOOG,2009-05-26,824.5900268554688,15.34000015258789,271.72000122070307,626,5,22
8155,202.0626220703125,205.1610107421875,201.649169921875,202.02276611328125,202.02276611328125,6091347,GOOG,2009-05-27,818.5999755859375,15.229999542236328,269.8800048828125,627,5,22
8156,203.5769500732422,205.0414581298828,201.54954528808597,204.4337310791016,204.4337310791016,5357607,GOOG,2009-05-28,831.3699951171875,15.5,273.41000366210943,628,5,22
8157,205.28553771972656,207.8359832763672,204.5831756591797,207.8359832763672,207.8359832763672,5316252,GOOG,2009-05-29,839.22998046875,15.619999885559082,273.16000366210943,629,5,22
8158,208.5831756591797,213.9978790283203,208.48355102539062,212.4835662841797,212.4835662841797,6669706,GOOG,2009-06-01,872.510009765625,16.25,285.6400146484375,630,6,23
8159,212.3291320800781,214.17721557617188,210.90945434570312,213.40013122558597,213.40013122558597,5266868,GOOG,2009-06-02,858.760009765625,15.979999542236328,284.2699890136719,631,6,23
8160,212.20460510253903,215.42254638671875,211.20834350585938,215.01905822753903,215.01905822753903,7092084,GOOG,2009-06-03,848.469970703125,15.710000038146973,282.9700012207031,632,6,23
8161,216.8372344970703,219.796142578125,216.4387359619141,219.3179473876953,219.3179473876953,7303473,GOOG,2009-06-04,863.030029296875,16.059999465942386,287.17999267578125,633,6,23
8162,221.70399475097656,222.8347625732422,218.9094696044922,221.3303985595703,221.3303985595703,7389193,GOOG,2009-06-05,860.9000244140625,16.049999237060547,286.8599853515625,634,6,23
8163,218.9293975830078,219.6367492675781,216.24945068359372,218.56576538085938,218.56576538085938,6220629,GOOG,2009-06-08,855.0599975585938,15.949999809265135,287.54998779296875,635,6,24
8164,218.4711151123047,219.4275360107422,215.0738525390625,216.99664306640625,216.99664306640625,6534200,GOOG,2009-06-09,875.3900146484375,16.290000915527347,290.19000244140625,636,6,24
8165,217.30050659179688,218.12741088867188,212.53836059570312,215.4922790527344,215.4922790527344,6742980,GOOG,2009-06-10,874.5,16.299999237060547,290.1600036621094,637,6,24
8166,215.07882690429688,216.05517578125,213.3851776123047,213.69900512695312,213.69900512695312,5751879,GOOG,2009-06-11,876.1799926757812,16.309999465942386,292.8699951171875,638,6,24
8167,212.63299560546875,213.0514373779297,209.81854248046875,211.62677001953125,211.62677001953125,5858678,GOOG,2009-06-12,871.9199829101562,16.15999984741211,290.6400146484375,639,6,24
8168,209.9630126953125,209.9630126953125,206.2270050048828,207.6068420410156,207.6068420410156,7501814,GOOG,2009-06-15,853.8599853515625,15.850000381469727,285.9800109863281,640,6,25
8169,208.8721008300781,209.7587738037109,206.93435668945312,207.2232818603516,207.2232818603516,6122262,GOOG,2009-06-16,840.0900268554688,15.670000076293945,283.04998779296875,641,6,25
8170,207.3179168701172,209.07632446289062,205.01156616210938,206.80484008789062,206.80484008789062,7006364,GOOG,2009-06-17,844.5900268554688,15.729999542236328,284.8599853515625,642,6,25
8171,207.0638732910156,208.5632476806641,205.7288818359375,206.25689697265625,206.25689697265625,6193528,GOOG,2009-06-18,835.4099731445312,15.56999969482422,283.55999755859375,643,6,25
8172,208.3241424560547,209.4449462890625,206.51593017578125,209.26063537597656,209.26063537597656,8550128,GOOG,2009-06-19,846.030029296875,15.68000030517578,286.95001220703125,644,6,25
8173,207.69650268554688,207.9654998779297,200.1946258544922,202.9144287109375,202.9144287109375,8279719,GOOG,2009-06-22,815.8900146484375,15.199999809265135,278.98001098632807,645,6,26
8174,202.56573486328125,203.7313690185547,200.5233917236328,202.0825500488281,202.0825500488281,5820937,GOOG,2009-06-23,816.4299926757812,15.170000076293945,278.57000732421875,646,6,26
8175,203.60682678222656,205.34532165527344,202.5209045410156,203.88079833984372,203.88079833984372,4934025,GOOG,2009-06-24,832.8499755859375,15.510000228881836,282.3800048828125,647,6,26
8176,202.74008178710938,207.1734619140625,202.4960021972656,207.10870361328125,207.10870361328125,6111823,GOOG,2009-06-25,846.5700073242188,15.699999809265135,287.75,648,6,26
8177,206.06761169433597,213.31544494628903,205.7836761474609,211.86587524414062,211.86587524414062,6537814,GOOG,2009-06-26,849.22998046875,15.8100004196167,287.510009765625,649,6,26
8178,212.20460510253903,213.1012420654297,210.3316192626953,211.278076171875,211.278076171875,4354862,GOOG,2009-06-29,851.1300048828125,15.789999961853027,289.0,650,6,27
8179,211.20834350585938,212.80734252929688,208.3291320800781,210.0078430175781,210.0078430175781,5207245,GOOG,2009-06-30,848.27001953125,15.760000228881836,287.6300048828125,651,6,27
8180,211.30796813964844,212.4038543701172,208.2942657470703,208.7126922607422,208.7126922607422,4638923,GOOG,2009-07-01,854.260009765625,15.90999984741211,289.3299865722656,652,7,27
8181,206.92938232421875,206.92938232421875,202.6454315185547,203.4822998046875,203.4822998046875,5054073,GOOG,2009-07-02,839.25,15.609999656677244,282.5,653,7,27
8182,202.4910125732422,204.55328369140625,200.08004760742188,204.0402069091797,204.0402069091797,4542162,GOOG,2009-07-06,835.0900268554688,15.5,281.4800109863281,655,7,28
8183,203.35775756835938,203.83099365234372,197.2506561279297,197.57444763183597,197.57444763183597,6543033,GOOG,2009-07-07,812.8800048828125,15.130000114440918,274.42001342773443,656,7,28
8184,199.25314331054688,202.241943359375,198.28677368164062,200.49349975585938,200.49349975585938,6908197,GOOG,2009-07-08,809.1900024414062,15.010000228881836,274.83999633789057,657,7,28
8185,202.30172729492188,206.451171875,202.14231872558597,204.4287567138672,204.4287567138672,6575756,GOOG,2009-07-09,820.3900146484375,15.279999732971193,276.42999267578125,658,7,28
8186,204.0252685546875,207.9057159423828,203.5868988037109,206.42626953125,206.42626953125,5875139,GOOG,2009-07-10,826.739990234375,15.359999656677244,277.48001098632807,659,7,28
8187,207.30795288085938,211.4673614501953,206.81480407714844,211.35777282714844,211.35777282714844,8121729,GOOG,2009-07-13,842.6599731445312,15.56999969482422,281.95001220703125,660,7,29
8188,211.0638885498047,212.5682373046875,209.6491851806641,211.5520477294922,211.5520477294922,5813308,GOOG,2009-07-14,849.0599975585938,15.75,284.05999755859375,661,7,29
8189,214.02777099609372,218.52093505859372,213.4449615478516,218.26687622070312,218.26687622070312,7582314,GOOG,2009-07-15,884.530029296875,16.450000762939453,296.07000732421875,662,7,29
8190,217.524658203125,222.042724609375,216.23948669433597,220.4736175537109,220.4736175537109,13158136,GOOG,2009-07-16,897.5499877929688,16.719999313354492,300.9800109863281,663,7,29
8191,215.6915283203125,216.92691040039062,212.5532989501953,214.32167053222656,214.32167053222656,13759582,GOOG,2009-07-17,904.27001953125,16.809999465942386,303.3599853515625,664,7,29
8192,214.13735961914062,215.6168212890625,212.3291320800781,214.2818145751953,214.2818145751953,6330640,GOOG,2009-07-20,916.219970703125,17.059999465942386,306.9700012207031,665,7,30
8193,214.66537475585938,215.1435852050781,212.06512451171875,213.15106201171875,213.15106201171875,5958651,GOOG,2009-07-21,921.2100219726562,17.15999984741211,308.55999755859375,666,7,30
8194,213.20086669921875,214.29676818847656,210.9592742919922,213.04644775390625,213.04644775390625,5192791,GOOG,2009-07-22,932.72998046875,17.370000839233402,310.04998779296875,667,7,30
8195,213.5395965576172,219.7812042236328,211.95553588867188,217.8534393310547,217.8534393310547,6982474,GOOG,2009-07-23,951.4600219726562,17.739999771118164,316.0,668,7,30
8196,217.0912933349609,224.4038848876953,216.68780517578125,222.5259246826172,222.5259246826172,7280989,GOOG,2009-07-24,951.5700073242188,17.729999542236328,313.9200134277344,669,7,30
8197,222.18719482421875,222.54086303710938,217.9879302978516,221.5695037841797,221.5695037841797,5027574,GOOG,2009-07-27,953.280029296875,17.760000228881836,313.1300048828125,670,7,31
8198,219.67660522460938,220.5782165527344,217.2357482910156,219.10374450683597,219.10374450683597,5083985,GOOG,2009-07-28,957.280029296875,17.84000015258789,312.7300109863281,671,7,31
8199,217.7986297607422,218.08258056640625,215.13861083984372,217.30548095703125,217.30548095703125,3988896,GOOG,2009-07-29,949.2100219726562,17.65999984741211,313.0799865722656,672,7,31
8200,220.4785919189453,224.8920440673828,220.4785919189453,221.9879302978516,221.9879302978516,6421178,GOOG,2009-07-30,943.5900268554688,17.549999237060547,314.57000732421875,673,7,31
8201,224.1498260498047,225.50474548339844,220.3889312744141,220.69776916503903,220.69776916503903,5742243,GOOG,2009-07-31,941.6900024414062,17.569999694824222,313.9200134277344,674,7,31
8202,223.5321502685547,226.10250854492188,222.9842071533203,225.2606658935547,225.2606658935547,5200018,GOOG,2009-08-03,956.7000122070312,17.809999465942386,318.4599914550781,675,8,32
8203,223.8459625244141,226.1523284912109,223.3777313232422,226.0178375244141,226.0178375244141,4797515,GOOG,2009-08-04,960.6500244140624,17.829999923706055,318.17999267578125,676,8,32
8204,227.14859008789062,227.60189819335938,223.10374450683597,224.7276611328125,224.7276611328125,4701557,GOOG,2009-08-05,955.239990234375,17.809999465942386,315.3999938964844,677,8,32
8205,226.3017578125,226.59068298339844,223.4275360107422,224.3391265869141,224.3391265869141,4237624,GOOG,2009-08-06,943.5700073242188,17.600000381469727,313.1600036621094,678,8,32
8206,226.9842071533203,228.85220336914062,226.64547729492188,227.696533203125,227.696533203125,5105264,GOOG,2009-08-07,951.530029296875,17.729999542236328,316.92999267578125,679,8,32
8207,226.7201995849609,228.34909057617188,226.04771423339844,227.45245361328125,227.45245361328125,3497059,GOOG,2009-08-10,945.52001953125,17.569999694824222,314.3399963378906,680,8,33
8208,225.98794555664062,227.76129150390625,225.3453521728516,226.1224365234375,226.1224365234375,3437838,GOOG,2009-08-11,936.4500122070312,17.479999542236328,311.1600036621094,681,8,33
8209,226.8546905517578,230.01284790039062,226.6106109619141,228.43377685546875,228.43377685546875,4700352,GOOG,2009-08-12,957.280029296875,17.84000015258789,318.9700012207031,682,8,33
8210,230.2121124267578,231.4923095703125,228.59815979003903,230.27687072753903,230.27687072753903,4005357,GOOG,2009-08-13,968.3499755859376,18.049999237060547,319.1600036621094,683,8,33
8211,230.5259246826172,230.7251892089844,227.5919342041016,229.14112854003903,229.14112854003903,3362757,GOOG,2009-08-14,955.7000122070312,17.729999542236328,316.2300109863281,684,8,33
8212,224.9069976806641,225.1510772705078,220.73263549804688,221.6143341064453,221.6143341064453,5260042,GOOG,2009-08-17,926.8400268554688,17.25,307.8599853515625,685,8,34
8213,221.7189483642578,223.0140838623047,220.33413696289062,221.80860900878903,221.80860900878903,4719825,GOOG,2009-08-18,943.4000244140624,17.549999237060547,312.3500061035156,686,8,34
8214,219.1734771728516,221.66912841796875,218.46115112304688,221.1560516357422,221.1560516357422,4526905,GOOG,2009-08-19,947.989990234375,17.670000076293945,313.6300048828125,687,8,34
8215,225.15606689453125,230.22705078125,224.7724914550781,229.3453521728516,229.3453521728516,8027778,GOOG,2009-08-20,955.7999877929688,17.81999969482422,316.9200134277344,688,8,34
8216,231.90077209472656,232.1747589111328,230.461181640625,231.7513427734375,231.7513427734375,7147691,GOOG,2009-08-21,968.7000122070312,18.049999237060547,321.760009765625,689,8,34
8217,232.80239868164062,234.1672821044922,231.3428649902344,233.4898223876953,233.4898223876953,4925192,GOOG,2009-08-24,961.239990234375,17.920000076293945,321.510009765625,690,8,35
8218,233.68907165527344,236.28933715820312,233.4848480224609,234.80490112304688,234.80490112304688,4699549,GOOG,2009-08-25,962.7100219726562,17.93000030517578,321.8500061035156,691,8,35
8219,235.49729919433597,235.61685180664062,232.4786071777344,233.12619018554688,233.12619018554688,3990502,GOOG,2009-08-26,965.6599731445312,18.020000457763672,322.0299987792969,692,8,35
8220,233.41510009765625,233.41510009765625,229.5047607421875,232.1598052978516,232.1598052978516,4012785,GOOG,2009-08-27,973.1900024414062,18.15999984741211,323.19000244140625,693,8,35
8221,233.7538299560547,235.3030242919922,230.82481384277344,231.5072479248047,231.5072479248047,3556481,GOOG,2009-08-28,980.7999877929688,18.280000686645508,324.6199951171875,694,8,35
8222,229.03651428222656,230.06765747070312,228.1448516845703,229.97300720214844,229.97300720214844,3930477,GOOG,2009-08-31,966.8599853515624,18.020000457763672,321.29998779296875,695,8,36
8223,228.98171997070312,232.53839111328125,226.36154174804688,227.02903747558597,227.02903747558597,5209253,GOOG,2009-09-01,946.1099853515624,17.639999389648438,315.1099853515625,696,9,36
8224,227.05892944335938,228.30923461914062,225.449951171875,225.6591796875,225.6591796875,3623130,GOOG,2009-09-02,944.3499755859376,17.639999389648438,314.9800109863281,697,9,36
8225,227.05892944335938,228.26939392089844,226.65045166015625,227.9057464599609,227.9057464599609,3304741,GOOG,2009-09-03,953.6900024414062,17.770000457763672,316.5799865722656,698,9,36
8226,227.9306640625,230.43626403808597,227.03900146484372,229.7886962890625,229.7886962890625,3009639,GOOG,2009-09-04,976.9299926757812,18.18000030517578,321.9100036621094,699,9,36
8227,231.27810668945312,232.6230773925781,227.0688934326172,228.4537048339844,228.4537048339844,5333316,GOOG,2009-09-08,992.5499877929688,18.51000022888184,323.1400146484375,701,9,37
8228,228.6728820800781,232.2644195556641,228.5433654785156,231.11871337890625,231.11871337890625,4407258,GOOG,2009-09-09,1005.3699951171876,18.739999771118164,326.8299865722656,702,9,37
8229,232.4537048339844,234.5906982421875,230.13739013671875,234.5906982421875,234.5906982421875,5088201,GOOG,2009-09-10,1021.4099731445312,19.059999465942386,331.2099914550781,703,9,37
8230,234.3217010498047,235.76629638671875,232.9418792724609,235.1884613037109,235.1884613037109,3820065,GOOG,2009-09-11,1017.7100219726562,19.01000022888184,330.260009765625,704,9,37
8231,234.3764953613281,237.5097503662109,234.14735412597656,236.6728973388672,236.6728973388672,3966211,GOOG,2009-09-14,1020.030029296875,19.030000686645508,330.94000244140625,705,9,38
8232,236.6529693603516,238.56082153320312,235.47239685058597,237.8783721923828,237.8783721923828,4814177,GOOG,2009-09-15,1026.6300048828123,19.170000076293945,332.8699951171875,706,9,38
8233,239.004150390625,243.7712860107422,238.34661865234372,243.2333068847656,243.2333068847656,5189981,GOOG,2009-09-16,1033.9200439453123,19.190000534057614,336.1300048828125,707,9,38
8234,244.3690490722656,247.75634765625,242.6654357910156,244.94189453125,244.94189453125,8999808,GOOG,2009-09-17,1023.030029296875,19.059999465942386,335.4100036621094,708,9,38
8235,247.4574737548828,247.56207275390625,244.69781494140625,244.8123779296875,244.8123779296875,6591615,GOOG,2009-09-18,1026.52001953125,19.149999618530273,336.67999267578125,709,9,38
8236,242.95933532714844,248.51849365234372,242.20216369628903,247.5720367431641,247.5720367431641,4248666,GOOG,2009-09-21,1028.56005859375,19.209999084472656,336.0,710,9,39
8237,249.52471923828125,250.05772399902344,247.97552490234372,248.5981903076172,248.5981903076172,6105198,GOOG,2009-09-22,1032.7900390625,19.270000457763672,337.2300109863281,711,9,39
8238,249.4549865722656,252.55337524414062,247.92572021484372,248.29931640625,248.29931640625,5428672,GOOG,2009-09-23,1033.1700439453123,19.280000686645508,341.8299865722656,712,9,39
8239,249.30056762695312,249.768798828125,245.5795135498047,247.4574737548828,247.4574737548828,5074148,GOOG,2009-09-24,1019.6699829101562,19.020000457763672,333.94000244140625,713,9,39
8240,246.2220916748047,249.0315704345703,245.0813751220703,245.3204803466797,245.3204803466797,4114565,GOOG,2009-09-25,1010.530029296875,18.809999465942386,331.6099853515625,714,9,39
8241,246.4960784912109,249.8136444091797,245.72894287109372,248.3341827392578,248.3341827392578,3692388,GOOG,2009-09-28,1031.52001953125,19.200000762939453,337.3599853515625,715,9,40
8242,248.8323211669922,248.94190979003903,245.58448791503903,248.3341827392578,248.3341827392578,4214137,GOOG,2009-09-29,1022.4400024414062,19.06999969482422,335.0199890136719,716,9,40
8243,249.0664367675781,249.13616943359372,242.71026611328125,246.9991912841797,246.9991912841797,6306952,GOOG,2009-09-30,1030.1800537109377,19.1299991607666,335.6499938964844,717,9,40
8244,245.5795135498047,247.3080291748047,242.59071350097656,242.6903381347656,242.6903381347656,5647489,GOOG,2009-10-01,993.1099853515624,18.600000381469727,326.0199890136719,718,10,40
8245,240.966796875,244.9518585205078,240.39892578125,241.38522338867188,241.38522338867188,5221097,GOOG,2009-10-02,988.6400146484376,18.38999938964844,324.9200134277344,719,10,40
8246,242.91448974609372,245.2955780029297,240.76754760742188,243.34786987304688,243.34786987304688,4305277,GOOG,2009-10-05,1002.5,18.65999984741211,327.6099853515625,720,10,41
8247,244.9319305419922,248.7526092529297,244.9319305419922,248.4387969970703,248.4387969970703,5485083,GOOG,2009-10-06,1022.7100219726562,19.040000915527344,332.7200012207031,721,10,41
8248,248.56829833984372,258.52597045898443,247.97552490234372,257.80368041992193,257.80368041992193,9784939,GOOG,2009-10-07,1022.1300048828124,19.020000457763672,335.3999938964844,722,10,41
8249,258.81491088867193,260.64804077148443,255.71153259277344,256.12997436523443,256.12997436523443,8639863,GOOG,2009-10-08,1027.27001953125,19.1200008392334,336.7200012207031,723,10,41
8250,257.3603515625,259.78128051757807,256.28936767578125,257.16110229492193,257.16110229492193,5496726,GOOG,2009-10-09,1043.2099609375,19.420000076293945,340.489990234375,724,10,41
8251,260.73269653320307,261.89834594726557,258.6903686523437,261.04156494140625,261.04156494140625,6669305,GOOG,2009-10-12,1048.800048828125,19.530000686645508,340.1400146484375,725,10,42
8252,261.21591186523443,262.74517822265625,259.71652221679693,262.0726928710937,262.0726928710937,6097570,GOOG,2009-10-13,1051.699951171875,19.59000015258789,341.4599914550781,726,10,42
8253,265.23583984375,266.79000854492193,264.01043701171875,266.66049194335943,266.66049194335943,6541227,GOOG,2009-10-14,1064.68994140625,19.799999237060547,346.44000244140625,727,10,42
8254,265.87841796875,267.44754028320307,262.6505126953125,263.96560668945307,263.96560668945307,12246532,GOOG,2009-10-15,1059.06005859375,19.700000762939453,346.3699951171875,728,10,42
8255,272.64306640625,276.33920288085943,271.248291015625,273.8983764648437,273.8983764648437,17750083,GOOG,2009-10-16,1048.0400390625,19.5,342.92999267578125,729,10,42
8256,275.31304931640625,275.766357421875,273.3404541015625,275.01419067382807,275.01419067382807,6459923,GOOG,2009-10-19,1062.5,19.790000915527344,346.30999755859375,730,10,43
