,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
8257,274.79000854492193,275.44256591796875,269.3404541015625,274.82986450195307,274.82986450195307,8117714,GOOG,2009-10-20,1057.5699462890623,19.700000762939453,346.32000732421875,731,10,43
8258,273.92825317382807,278.630615234375,273.47494506835943,274.52102661132807,274.52102661132807,7368717,GOOG,2009-10-21,1050.3800048828123,19.559999465942386,345.5899963378906,732,10,43
8259,273.9730834960937,276.4637451171875,272.976806640625,276.01043701171875,276.01043701171875,4690516,GOOG,2009-10-22,1063.43994140625,19.790000915527344,347.5899963378906,733,10,43
8260,276.58828735351557,277.90335083007807,274.57083129882807,275.81118774414057,275.81118774414057,4803337,GOOG,2009-10-23,1048.449951171875,19.51000022888184,346.510009765625,734,10,43
8261,276.8373413085937,279.7713623046875,274.41641235351557,276.07022094726557,276.07022094726557,5963068,GOOG,2009-10-26,1043.4200439453123,19.40999984741211,345.3900146484375,735,10,44
8262,274.45626831054693,276.2445678710937,271.06399536132807,273.12127685546875,273.12127685546875,6457112,GOOG,2009-10-27,1024.550048828125,19.059999465942386,342.19000244140625,736,10,44
8263,272.9120483398437,273.9730834960937,268.12002563476557,269.14120483398443,269.14120483398443,5154849,GOOG,2009-10-28,996.8200073242188,18.530000686645508,336.0199890136719,737,10,44
8264,270.49111938476557,274.88467407226557,269.48989868164057,274.49612426757807,274.49612426757807,5064111,GOOG,2009-10-29,1022.9500122070312,19.049999237060547,342.6199951171875,738,10,44
8265,273.9730834960937,274.05776977539057,266.1224975585937,267.05899047851557,267.05899047851557,6963002,GOOG,2009-10-30,993.72998046875,18.5,334.3699951171875,739,10,44
8266,267.53720092773443,268.72274780273443,263.13369750976557,265.9979858398437,265.9979858398437,6428205,GOOG,2009-11-02,997.6599731445312,18.56999969482422,335.75,740,11,45
8267,264.01541137695307,267.74642944335943,263.16360473632807,267.64181518554693,267.64181518554693,4778243,GOOG,2009-11-03,999.1599731445312,18.56999969482422,334.7699890136719,741,11,45
8268,269.3902587890625,271.73147583007807,267.2084350585937,269.1561279296875,269.1561279296875,4682887,GOOG,2009-11-04,1003.2100219726562,18.65999984741211,337.010009765625,742,11,45
8269,270.730224609375,273.8585205078125,270.3167724609375,273.30059814453125,273.30059814453125,3709251,GOOG,2009-11-05,1026.8699951171877,19.100000381469727,344.3599853515625,743,11,45
8270,272.8373413085937,274.85977172851557,271.73147583007807,274.52102661132807,274.52102661132807,3667094,GOOG,2009-11-06,1029.760009765625,19.170000076293945,344.7300109863281,744,11,45
8271,276.68789672851557,280.23959350585943,276.08016967773443,280.2047119140625,280.2047119140625,5319665,GOOG,2009-11-09,1056.5699462890623,19.670000076293945,352.2699890136719,745,11,46
8272,280.31430053710943,283.3280029296875,279.95068359375,282.32177734375,282.32177734375,4478323,GOOG,2009-11-10,1055.0799560546877,19.649999618530273,352.2200012207031,746,11,46
8273,284.1748352050781,285.67919921875,281.87347412109375,284.2146911621094,284.2146911621094,4656790,GOOG,2009-11-11,1062.9000244140623,19.790000915527344,354.30999755859375,747,11,46
8274,283.716552734375,285.38031005859375,281.69415283203125,282.86474609375,282.86474609375,3786741,GOOG,2009-11-12,1053.6800537109377,19.6200008392334,353.0199890136719,748,11,46
8275,283.5820617675781,285.1860656738281,282.2470703125,284.9569091796875,284.9569091796875,3346095,GOOG,2009-11-13,1065.06005859375,19.84000015258789,355.8999938964844,749,11,46
8276,286.4263916015625,287.4176940917969,285.320556640625,287.06402587890625,287.06402587890625,4414886,GOOG,2009-11-16,1080.1199951171877,20.13999938964844,359.5199890136719,750,11,47
8277,286.36163330078125,287.6717224121094,285.7887878417969,287.666748046875,287.666748046875,3847769,GOOG,2009-11-17,1083.0899658203123,20.18000030517578,361.1600036621094,751,11,47
8278,287.2483215332031,288.3093566894531,284.9668884277344,287.2483215332031,287.2483215332031,3110817,GOOG,2009-11-18,1069.5899658203123,19.96999931335449,359.30999755859375,752,11,47
8279,285.8136901855469,285.92828369140625,283.93572998046875,285.4251708984375,285.4251708984375,4352252,GOOG,2009-11-19,1048.6099853515623,19.57999992370605,353.55999755859375,753,11,47
8280,283.6866760253906,284.7327575683594,283.6368713378906,283.9158020019531,283.9158020019531,4027439,GOOG,2009-11-20,1037.530029296875,19.38999938964844,351.2799987792969,754,11,47
8281,287.1686096191406,292.2047424316406,286.85479736328125,290.0876770019531,290.0876770019531,5114097,GOOG,2009-11-23,1055.5899658203123,19.690000534057614,356.8800048828125,755,11,48
8282,290.17236328125,291.0540466308594,287.19354248046875,290.456298828125,290.456298828125,3222433,GOOG,2009-11-24,1051.550048828125,19.6200008392334,355.2099914550781,756,11,48
8283,292.110107421875,292.43389892578125,290.2570495605469,291.7763366699219,291.7763366699219,2933354,GOOG,2009-11-25,1056.93994140625,19.729999542236328,355.8399963378906,757,11,48
8284,284.9320068359375,290.1424865722656,284.4189147949219,288.7975158691406,288.7975158691406,2779580,GOOG,2009-11-27,1038.75,19.38999938964844,350.1099853515625,759,11,48
8285,289.23089599609375,290.7452087402344,287.47747802734375,290.4114685058594,290.4114685058594,3463132,GOOG,2009-11-30,1037.6199951171877,19.38999938964844,351.1000061035156,760,11,49
8286,292.9668884277344,294.5061340332031,290.4114685058594,293.8336486816406,293.8336486816406,4657994,GOOG,2009-12-01,1057.75,19.729999542236328,355.82000732421875,761,12,49
8287,294.3965148925781,295.39776611328125,292.01544189453125,292.6580505371094,292.6580505371094,3338868,GOOG,2009-12-02,1064.8399658203123,19.899999618530273,355.4100036621094,762,12,49
8288,293.4201965332031,294.6206970214844,291.4077453613281,291.7763366699219,291.7763366699219,2868110,GOOG,2009-12-03,1061.1500244140623,19.81999969482422,354.8399963378906,763,12,49
8289,295.40277099609375,296.30438232421875,288.50860595703125,291.4127197265625,291.4127197265625,5046043,GOOG,2009-12-04,1077.0699462890623,20.1200008392334,357.9100036621094,764,12,49
8290,291.01422119140625,293.245849609375,289.4151916503906,292.0303955078125,292.0303955078125,3284666,GOOG,2009-12-07,1078.050048828125,20.149999618530273,355.5899963378906,765,12,50
8291,290.6605224609375,294.2271728515625,289.913330078125,292.42889404296875,292.42889404296875,3059425,GOOG,2009-12-08,1072.219970703125,20.07999992370605,353.4599914550781,766,12,50
8292,292.653076171875,293.56463623046875,290.70037841796875,293.41021728515625,293.41021728515625,3575351,GOOG,2009-12-09,1080.25,20.18000030517578,356.6600036621094,767,12,50
8293,294.1175842285156,296.2445983886719,294.1026306152344,294.6455993652344,294.6455993652344,3349106,GOOG,2009-12-10,1081.8599853515623,20.209999084472656,358.239990234375,768,12,50
8294,296.2296447753906,296.2645263671875,292.76763916015625,294.1524353027344,294.1524353027344,3452894,GOOG,2009-12-11,1075.699951171875,20.07999992370605,357.1000061035156,769,12,50
8295,296.56341552734375,297.53973388671875,295.1985168457031,296.752685546875,296.752685546875,3841144,GOOG,2009-12-14,1089.3399658203123,20.350000381469727,360.20001220703125,770,12,51
8296,295.542236328125,297.07647705078125,294.39154052734375,295.4625244140625,295.4625244140625,4577895,GOOG,2009-12-15,1085.72998046875,20.270000457763672,358.2799987792969,771,12,51
8297,298.1823425292969,299.06402587890625,297.20599365234375,297.763916015625,297.763916015625,5639861,GOOG,2009-12-16,1102.3499755859377,20.56999969482422,359.57000732421875,772,12,51
8298,297.10638427734375,297.7041320800781,295.7713623046875,295.8610534667969,295.8610534667969,5297382,GOOG,2009-12-17,1088.06005859375,20.32999992370605,355.29998779296875,773,12,51
8299,296.9021301269531,298.3467102050781,296.3890686035156,297.0964050292969,297.0964050292969,7089474,GOOG,2009-12-18,1105.719970703125,20.600000381469727,360.8500061035156,774,12,51
8300,297.6891784667969,298.8000183105469,296.7228088378906,298.2221984863281,298.2221984863281,5161675,GOOG,2009-12-21,1119.6099853515623,20.88999938964844,365.30999755859375,775,12,52
8301,299.5472106933594,299.6269226074219,298.306884765625,299.4376220703125,299.4376220703125,3775699,GOOG,2009-12-22,1124.93994140625,20.950000762939453,366.7999877929688,776,12,52
8302,300.6231994628906,305.29071044921875,300.2994079589844,304.6979064941406,304.6979064941406,4160938,GOOG,2009-12-23,1134.6300048828125,21.1299991607666,368.95001220703125,777,12,52
8303,305.3205871582031,308.603271484375,304.9918212890625,308.0852355957031,308.0852355957031,1723837,GOOG,2009-12-24,1148.27001953125,21.3700008392334,372.6600036621094,778,12,52
8304,309.6692810058594,311.8262023925781,308.0852355957031,310.27203369140625,310.27203369140625,3408528,GOOG,2009-12-28,1145.300048828125,21.32999992370605,373.4800109863281,780,12,53
8305,311.2035217285156,311.25335693359375,307.9905700683594,308.54351806640625,308.54351806640625,2860281,GOOG,2009-12-29,1139.969970703125,21.21999931335449,373.489990234375,781,12,53
8306,308.0951843261719,310.2023010253906,307.8511047363281,310.2023010253906,310.2023010253906,2942187,GOOG,2009-12-30,1149.72998046875,21.420000076293945,374.80999755859375,782,12,53
8307,311.2085266113281,311.53228759765625,308.8324279785156,308.8324279785156,308.8324279785156,2448744,GOOG,2009-12-31,1137.9200439453125,21.209999084472656,370.7099914550781,783,12,53
8308,312.3044128417969,313.5796203613281,310.9544677734375,312.20477294921875,312.20477294921875,3927065,GOOG,2010-01-04,1156.6500244140625,21.559999465942386,376.4599914550781,780,1,1
8309,312.4189758300781,312.74774169921875,309.6094970703125,310.8299255371094,310.8299255371094,6031925,GOOG,2010-01-05,1157.06005859375,21.540000915527344,376.3299865722656,781,1,1
8310,311.7614440917969,311.7614440917969,302.0478515625,302.9942932128906,302.9942932128906,7987226,GOOG,2010-01-06,1151.8599853515625,21.440000534057614,373.0299987792969,782,1,1
8311,303.5621643066406,303.8610534667969,295.21844482421875,295.94073486328125,295.94073486328125,12876685,GOOG,2010-01-07,1142.260009765625,21.26000022888184,371.6000061035156,783,1,1
8312,294.8946533203125,300.4986572265625,293.4550476074219,299.8859558105469,299.8859558105469,9484016,GOOG,2010-01-08,1154.760009765625,21.489999771118164,374.5299987792969,784,1,1
8313,301.1014099121094,301.1014099121094,295.9108581542969,299.4326477050781,299.4326477050781,14479871,GOOG,2010-01-11,1150.8199462890625,21.459999084472656,372.92999267578125,785,1,2
8314,297.7091064453125,297.9631652832031,292.9021301269531,294.13751220703125,294.13751220703125,9742983,GOOG,2010-01-12,1130.699951171875,21.040000915527344,367.6700134277344,786,1,2
8315,287.1686096191406,293.0914306640625,285.8784484863281,292.4488220214844,292.4488220214844,13041902,GOOG,2010-01-13,1149.75,21.399999618530273,372.1499938964844,787,1,2
8316,290.8597717285156,295.9905700683594,290.31683349609375,293.82366943359375,293.82366943359375,8511986,GOOG,2010-01-14,1151.0999755859375,21.440000534057614,374.7200012207031,788,1,2
8317,295.5621643066406,295.6717529296875,287.94073486328125,288.91705322265625,288.91705322265625,10909740,GOOG,2010-01-15,1130.489990234375,21.059999465942386,369.9700012207031,789,1,2
8318,289.51483154296875,294.10760498046875,287.0690002441406,292.71282958984375,292.71282958984375,8665760,GOOG,2010-01-19,1145.25,21.31999969482422,375.7900085449219,791,1,3
8319,291.8959045410156,291.8959045410156,286.57086181640625,289.1213073730469,289.1213073730469,6525769,GOOG,2010-01-20,1129.6600341796875,21.040000915527344,370.3200073242188,792,1,3
8320,290.6306457519531,292.3143310546875,285.0565490722656,290.4014892578125,290.4014892578125,12662686,GOOG,2010-01-21,1123.72998046875,20.940000534057614,366.6099853515625,793,1,3
8321,281.19601440429693,284.234619140625,266.43133544921875,273.97805786132807,273.97805786132807,13651779,GOOG,2010-01-22,1080.93994140625,20.100000381469727,352.3500061035156,794,1,3
8322,272.27444458007807,273.91329956054693,266.755126953125,268.99176025390625,268.99176025390625,8872934,GOOG,2010-01-25,1087.5400390625,20.26000022888184,354.80999755859375,795,1,4
8323,267.98052978515625,273.77383422851557,267.1436767578125,270.19723510742193,270.19723510742193,8743651,GOOG,2010-01-26,1086.300048828125,20.200000762939453,354.80999755859375,796,1,4
8324,269.6243896484375,272.80245971679693,266.655517578125,270.037841796875,270.037841796875,7958519,GOOG,2010-01-27,1094.530029296875,20.3799991607666,357.0,797,1,4
8325,271.22836303710943,272.47866821289057,264.30929565429693,266.1473999023437,266.1473999023437,6482407,GOOG,2010-01-28,1065.300048828125,19.809999465942386,346.5,798,1,4
8326,268.23956298828125,269.48489379882807,261.8236083984375,263.98052978515625,263.98052978515625,8312039,GOOG,2010-01-29,1035.3800048828123,19.239999771118164,339.3800048828125,799,1,4
8327,266.30184936523443,266.90457153320307,264.15985107421875,265.5147705078125,265.5147705078125,4518473,GOOG,2010-02-01,1057.3299560546877,19.649999618530273,344.3999938964844,800,2,5
8328,266.48117065429693,266.48117065429693,262.81988525390625,264.56832885742193,264.56832885742193,8223107,GOOG,2010-02-02,1066.9200439453123,19.739999771118164,346.739990234375,801,2,5
8329,263.347900390625,270.037841796875,263.12872314453125,269.40020751953125,269.40020751953125,6020683,GOOG,2010-02-03,1070.72998046875,19.920000076293945,348.1300048828125,802,2,5
8330,267.49734497070307,267.9954833984375,261.7987060546875,262.40643310546875,262.40643310546875,6780721,GOOG,2010-02-04,1035.9200439453123,19.270000457763672,338.1099853515625,803,2,5
8331,263.21340942382807,265.75387573242193,260.2545166015625,264.65301513671875,264.65301513671875,6335659,GOOG,2010-02-05,1051.0999755859377,19.549999237060547,341.82000732421875,804,2,5
8332,265.25576782226557,269.98800659179693,264.77255249023443,265.73895263671875,265.73895263671875,5408798,GOOG,2010-02-08,1046.0400390625,19.459999084472656,340.0199890136719,805,2,6
8333,268.76260375976557,269.75390625,266.53594970703125,267.21841430664057,267.21841430664057,5660337,GOOG,2010-02-09,1059.1099853515623,19.709999084472656,343.510009765625,806,2,6
8334,266.03781127929693,267.890869140625,262.8597412109375,266.22711181640625,266.22711181640625,5369049,GOOG,2010-02-10,1061.0,19.739999771118164,342.45001220703125,807,2,6
8335,265.66421508789057,269.23583984375,263.7613525390625,267.198486328125,267.198486328125,4838067,GOOG,2010-02-11,1079.3900146484377,20.11000061035156,346.3399963378906,808,2,6
8336,265.4898681640625,267.57208251953125,264.25949096679693,265.56460571289057,265.56460571289057,4576490,GOOG,2010-02-12,1080.02001953125,20.09000015258789,346.54998779296875,809,2,6
8337,267.43258666992193,271.04904174804693,266.15240478515625,269.63931274414057,269.63931274414057,7336195,GOOG,2010-02-16,1098.81005859375,20.450000762939453,352.010009765625,811,2,7
8338,269.98800659179693,270.68539428710943,267.8012084960937,268.10009765625,268.10009765625,4074616,GOOG,2010-02-17,1103.219970703125,20.549999237060547,353.3399963378906,812,2,7
8339,267.766357421875,271.48739624023443,267.0689697265625,270.59573364257807,270.59573364257807,4691319,GOOG,2010-02-18,1110.3900146484377,20.68000030517578,356.260009765625,813,2,7
8340,269.25576782226557,270.99923706054693,268.84231567382807,269.37033081054693,269.37033081054693,5125339,GOOG,2010-02-19,1111.050048828125,20.700000762939453,355.8299865722656,814,2,7
8341,272.65301513671875,272.72775268554693,269.48989868164057,270.38653564453125,270.38653564453125,4305277,GOOG,2010-02-22,1106.56005859375,20.6299991607666,354.8399963378906,815,2,8
8342,270.48614501953125,270.79998779296875,265.15115356445307,266.53594970703125,266.53594970703125,5766734,GOOG,2010-02-23,1087.6800537109377,20.239999771118164,349.9800109863281,816,2,8
8343,265.99298095703125,268.21466064453125,264.26446533203125,264.74267578125,264.74267578125,4670641,GOOG,2010-02-24,1103.1199951171877,20.559999465942386,353.6600036621094,817,2,8
8344,262.5758056640625,263.2582397460937,259.02908325195307,262.23208618164057,262.23208618164057,6643207,GOOG,2010-02-25,1100.0400390625,20.51000022888184,352.80999755859375,818,2,8
8345,262.72525024414057,264.88217163085943,260.76260375976557,262.41641235351557,262.41641235351557,4113963,GOOG,2010-02-26,1102.93994140625,20.549999237060547,353.0400085449219,819,2,8
8346,263.61190795898443,265.6492919921875,262.8846435546875,265.35040283203125,265.35040283203125,4492576,GOOG,2010-03-01,1128.0799560546875,20.989999771118164,358.2300109863281,820,3,9
8347,266.74020385742193,271.81118774414057,266.50607299804693,269.519775390625,269.519775390625,8746261,GOOG,2010-03-02,1127.760009765625,21.020000457763672,357.45001220703125,821,3,9
8348,270.1673583984375,273.03659057617193,268.6181640625,271.64181518554693,271.64181518554693,6201960,GOOG,2010-03-03,1122.5400390625,20.93000030517578,357.6600036621094,822,3,9
8349,272.2296142578125,277.02664184570307,272.08016967773443,276.259521484375,276.259521484375,6391467,GOOG,2010-03-04,1125.3900146484377,20.959999084472656,359.4200134277344,823,3,9
8350,279.6268920898437,282.77508544921875,278.90460205078125,281.05154418945307,281.05154418945307,7853728,GOOG,2010-03-05,1141.2900390625,21.26000022888184,364.4599914550781,824,3,9
8351,281.33547973632807,281.53472900390625,279.45751953125,280.18978881835943,280.18978881835943,4790690,GOOG,2010-03-08,1144.4300537109375,21.350000381469727,365.6600036621094,825,3,10
8352,278.87969970703125,281.27569580078125,277.2109375,279.04904174804693,279.04904174804693,6377013,GOOG,2010-03-09,1148.3599853515625,21.3799991607666,367.0799865722656,826,3,10
8353,280.827392578125,288.16986083984375,280.0552978515625,287.148681640625,287.148681640625,11352192,GOOG,2010-03-10,1161.02001953125,21.600000381469727,369.8900146484375,827,3,10
8354,286.0577697753906,292.0104675292969,286.02789306640625,289.48492431640625,289.48492431640625,8498335,GOOG,2010-03-11,1160.97998046875,21.6200008392334,371.4100036621094,828,3,10
8355,292.97186279296875,293.0415954589844,288.4986267089844,288.68792724609375,288.68792724609375,5527441,GOOG,2010-03-12,1159.56005859375,21.59000015258789,371.5799865722656,829,3,10
8356,282.2819519042969,283.6617736816406,276.96188354492193,280.53848266601557,280.53848266601557,9342688,GOOG,2010-03-15,1156.3199462890625,21.559999465942386,370.5899963378906,830,3,11
8357,279.86599731445307,283.148681640625,279.33297729492193,281.5447082519531,281.5447082519531,6888724,GOOG,2010-03-16,1168.5799560546875,21.790000915527344,373.2200012207031,831,3,11
8358,283.08892822265625,284.65802001953125,281.07147216796875,281.7240295410156,281.7240295410156,6668100,GOOG,2010-03-17,1173.050048828125,21.86000061035156,374.6300048828125,832,3,11
8359,281.3056030273437,283.1586608886719,280.42889404296875,282.1424560546875,282.1424560546875,3567723,GOOG,2010-03-18,1173.0999755859375,21.850000381469727,375.45001220703125,833,3,11
8360,278.95440673828125,282.9394836425781,277.5994873046875,278.95440673828125,278.95440673828125,9624340,GOOG,2010-03-19,1160.75,21.6200008392334,372.4599914550781,834,3,11
8361,277.01666259765625,282.3666076660156,276.1051025390625,277.70907592773443,277.70907592773443,8039622,GOOG,2010-03-22,1177.0400390625,21.88999938964844,375.17999267578125,835,3,12
8362,277.47994995117193,278.11257934570307,269.98800659179693,273.47494506835943,273.47494506835943,11043840,GOOG,2010-03-23,1191.2900390625,22.190000534057614,378.70001220703125,836,3,12
8363,271.7364501953125,278.87969970703125,268.84231567382807,277.6243896484375,277.6243896484375,13179616,GOOG,2010-03-24,1180.739990234375,21.989999771118164,376.55999755859375,837,3,12
8364,278.4662475585937,284.9320068359375,278.28692626953125,280.3890380859375,280.3890380859375,7891268,GOOG,2010-03-25,1176.8499755859375,21.899999618530273,377.80999755859375,838,3,12
8365,281.5795593261719,282.6356201171875,278.96438598632807,280.29440307617193,280.29440307617193,5412612,GOOG,2010-03-26,1173.030029296875,21.850000381469727,377.3399963378906,839,3,12
8366,280.44882202148443,281.3056030273437,279.23834228515625,280.17483520507807,280.17483520507807,6232273,GOOG,2010-03-29,1176.3699951171875,21.90999984741211,377.3900146484375,840,3,13
8367,280.3641357421875,282.7551574707031,279.09390258789057,282.296875,282.296875,3970627,GOOG,2010-03-30,1178.239990234375,21.93000030517578,379.239990234375,841,3,13
8368,281.469970703125,283.80621337890625,280.35415649414057,282.5011291503906,282.5011291503906,6084320,GOOG,2010-03-31,1172.6300048828125,21.86000061035156,376.8900146484375,842,3,13
8369,284.60821533203125,285.654296875,281.71905517578125,283.3379821777344,283.3379821777344,4221163,GOOG,2010-04-01,1172.550048828125,21.809999465942386,377.239990234375,843,4,13
8370,284.3840637207031,286.36663818359375,283.4375915527344,284.4388427734375,284.4388427734375,3817255,GOOG,2010-04-05,1191.27001953125,22.18000030517578,381.4200134277344,845,4,14
8371,283.666748046875,284.37908935546875,281.6443176269531,283.049072265625,283.049072265625,4135644,GOOG,2010-04-06,1195.6500244140625,22.26000022888184,381.5799865722656,846,4,14
8372,282.5907897949219,283.3130798339844,279.88095092773443,280.71780395507807,280.71780395507807,5181348,GOOG,2010-04-07,1190.5899658203125,22.170000076293945,380.7699890136719,847,4,14
8373,280.60821533203125,283.86102294921875,278.97930908203125,282.6854248046875,282.6854248046875,3909599,GOOG,2010-04-08,1188.43994140625,22.1200008392334,380.8800048828125,848,4,14
8374,282.6854248046875,283.3230285644531,280.94692993164057,282.05279541015625,282.05279541015625,4128617,GOOG,2010-04-09,1202.1300048828125,22.38999938964844,384.0400085449219,849,4,14
8375,282.6156921386719,285.92828369140625,282.05279541015625,285.295654296875,285.295654296875,4722435,GOOG,2010-04-12,1205.9200439453125,22.450000762939453,385.2200012207031,850,4,15
8376,285.1960144042969,293.3404846191406,284.4986267089844,292.2894287109375,292.2894287109375,7853929,GOOG,2010-04-13,1210.4000244140625,22.53000068664551,386.510009765625,851,4,15
8377,293.92828369140625,295.06402587890625,290.9145812988281,293.4002685546875,293.4002685546875,6830908,GOOG,2010-04-14,1238.699951171875,23.03000068664551,392.95001220703125,852,4,15
8378,294.9793395996094,297.80377197265625,293.0466003417969,296.53851318359375,296.53851318359375,13574290,GOOG,2010-04-15,1243.280029296875,23.13999938964844,395.010009765625,853,4,15
8379,280.44882202148443,283.34295654296875,273.78875732421875,274.0477905273437,274.0477905273437,24562723,GOOG,2010-04-16,1226.6500244140625,22.86000061035156,389.510009765625,854,4,15
8380,273.35040283203125,275.96063232421875,271.482421875,274.0228881835937,274.0228881835937,7817191,GOOG,2010-04-19,1220.8900146484375,22.75,390.3599853515625,855,4,16
8381,276.05029296875,278.7850341796875,274.5010986328125,276.48367309570307,276.48367309570307,5977120,GOOG,2010-04-20,1236.7900390625,23.020000457763672,392.0199890136719,856,4,16
8382,277.19100952148443,279.07894897460943,275.04904174804693,276.11505126953125,276.11505126953125,4800928,GOOG,2010-04-21,1234.1700439453125,22.96999931335449,393.5799865722656,857,4,16
8383,274.9693603515625,275.21841430664057,270.66049194335943,272.50857543945307,272.50857543945307,6585994,GOOG,2010-04-22,1246.1800537109375,23.20000076293945,394.4599914550781,858,4,16
8384,272.60321044921875,273.63433837890625,270.12252807617193,271.47744750976557,271.47744750976557,4194463,GOOG,2010-04-23,1254.030029296875,23.36000061035156,396.2799987792969,859,4,16
8385,271.46746826171875,271.47744750976557,263.61691284179693,264.82736206054693,264.82736206054693,8770351,GOOG,2010-04-26,1249.9300537109375,23.239999771118164,395.6099853515625,860,4,17
8386,263.48739624023443,268.15988159179693,262.63058471679693,263.54217529296875,263.54217529296875,7718222,GOOG,2010-04-27,1219.6700439453125,22.71999931335449,387.7900085449219,861,4,17
8387,265.05648803710943,266.41641235351557,259.54217529296875,263.60693359375,263.60693359375,6837734,GOOG,2010-04-28,1224.5899658203125,22.79999923706055,388.5799865722656,862,4,17
8388,265.68911743164057,267.248291015625,262.35165405273443,265.00668334960943,265.00668334960943,6140731,GOOG,2010-04-29,1238.800048828125,23.04999923706055,392.3399963378906,863,4,17
8389,264.57330322265625,267.83609008789057,261.73895263671875,261.86843872070307,261.86843872070307,4889057,GOOG,2010-04-30,1205.6700439453125,22.420000076293945,383.5299987792969,864,4,17
8390,262.2669677734375,265.4649658203125,261.55960083007807,264.30929565429693,264.30929565429693,3729527,GOOG,2010-05-03,1226.3399658203125,22.79999923706055,388.7900085449219,865,5,18
8391,262.27691650390625,262.38650512695307,251.16357421875,252.2395477294922,252.2395477294922,12198151,GOOG,2010-05-04,1184.31005859375,22.020000457763672,377.3399963378906,866,5,18
8392,249.5546112060547,256.8970947265625,249.30056762695312,253.9282073974609,253.9282073974609,9198750,GOOG,2010-05-05,1175.4100341796875,21.8799991607666,375.1099853515625,867,5,18
8393,253.4250946044922,257.79373168945307,229.14112854003903,248.40391540527344,248.40391540527344,10037683,GOOG,2010-05-06,1139.300048828125,21.190000534057614,362.7799987792969,868,5,18
8394,249.05149841308597,251.7165069580078,239.76629638671875,245.6492462158203,245.6492462158203,10216150,GOOG,2010-05-07,1114.239990234375,20.729999542236328,354.30999755859375,869,5,18
8395,256.02536010742193,260.433837890625,255.3429107666016,259.8510131835937,259.8510131835937,8286946,GOOG,2010-05-10,1173.52001953125,21.799999237060547,371.8500061035156,870,5,19
8396,256.8721923828125,258.96932983398443,253.1610870361328,253.5745391845703,253.5745391845703,6670108,GOOG,2010-05-11,1171.06005859375,21.790000915527344,370.1499938964844,871,5,19
8397,255.06396484375,255.06396484375,250.0626983642578,251.7513732910156,251.7513732910156,7732475,GOOG,2010-05-12,1199.22998046875,22.32999992370605,378.4599914550781,872,5,19
