,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
8398,257.28564453125,260.02536010742193,254.2320709228516,254.4861297607422,254.4861297607422,6676532,GOOG,2010-05-13,1177.9300537109375,21.979999542236328,373.25,873,5,19
8399,253.9331970214844,254.5409240722656,247.1984405517578,252.8173828125,252.8173828125,8262856,GOOG,2010-05-14,1148.550048828125,21.40999984741211,365.67999267578125,874,5,19
8400,252.44378662109372,253.2308349609375,248.24452209472656,253.03656005859372,253.03656005859372,5608544,GOOG,2010-05-17,1155.5699462890625,21.51000022888184,366.5400085449219,875,5,20
8401,254.0477600097656,254.5309600830078,247.60690307617188,248.2544860839844,248.2544860839844,5672181,GOOG,2010-05-18,1135.47998046875,21.190000534057614,360.6000061035156,876,5,20
8402,247.2034149169922,248.7874755859375,242.95933532714844,246.29183959960938,246.29183959960938,6917231,GOOG,2010-05-19,1130.8199462890625,21.07999992370605,358.1700134277344,877,5,20
8403,241.6293182373047,241.88336181640625,236.01535034179688,236.61810302734372,236.61810302734372,9863433,GOOG,2010-05-20,1090.77001953125,20.34000015258789,345.44000244140625,878,5,20
8404,233.6542053222656,241.59445190429688,231.33290100097656,235.1436309814453,235.1436309814453,19454247,GOOG,2010-05-21,1109.31005859375,20.59000015258789,348.9100036621094,879,5,20
8405,239.4674224853516,243.9804992675781,237.5097503662109,237.6890869140625,237.6890869140625,8723777,GOOG,2010-05-24,1096.010009765625,20.3799991607666,346.92999267578125,880,5,21
8406,233.20091247558597,237.8335418701172,231.13864135742188,237.64425659179688,237.64425659179688,6057420,GOOG,2010-05-25,1094.2900390625,20.350000381469727,341.989990234375,881,5,21
8407,240.13491821289062,243.96556091308597,236.6131134033203,236.8472442626953,236.8472442626953,6977255,GOOG,2010-05-26,1085.9300537109377,20.200000762939453,342.7099914550781,882,5,21
8408,241.5695343017578,245.2357940673828,239.62681579589844,244.3142547607422,244.3142547607422,5639258,GOOG,2010-05-27,1135.8599853515625,21.149999618530273,354.8299865722656,883,5,21
8409,245.4499969482422,245.8036651611328,240.5981750488281,241.90826416015625,241.90826416015625,5811301,GOOG,2010-05-28,1125.4000244140623,21.020000457763672,351.79998779296875,884,5,21
8410,239.31797790527344,244.61312866210938,239.1635589599609,240.2843475341797,240.2843475341797,5353592,GOOG,2010-06-01,1106.8800048828123,20.600000381469727,348.5199890136719,886,6,22
8411,242.43130493164062,246.01287841796875,239.8310546875,245.76382446289062,245.76382446289062,5100647,GOOG,2010-06-02,1138.280029296875,21.209999084472656,356.1199951171875,887,6,22
8412,246.6305694580078,253.05149841308597,246.42633056640625,251.8559875488281,251.8559875488281,7328767,GOOG,2010-06-03,1155.030029296875,21.530000686645508,360.1700134277344,888,6,22
8413,248.9269561767578,253.67416381835938,247.42259216308597,248.4288330078125,248.4288330078125,7869988,GOOG,2010-06-04,1111.7900390625,20.700000762939453,348.7799987792969,889,6,22
8414,248.5981903076172,249.51974487304688,240.6728973388672,241.8534698486328,241.8534698486328,7292633,GOOG,2010-06-07,1082.3399658203123,20.13999938964844,342.25,890,6,23
8415,243.01412963867188,243.5072784423828,237.8783721923828,241.4848480224609,241.4848480224609,5390329,GOOG,2010-06-08,1081.6600341796877,20.1200008392334,342.4100036621094,891,6,23
8416,242.70030212402344,243.52720642089844,235.11871337890625,236.12493896484372,236.12493896484372,5478458,GOOG,2010-06-09,1073.9200439453123,19.989999771118164,339.3999938964844,892,6,23
8417,239.2880859375,243.33790588378903,237.03155517578125,242.5956878662109,242.5956878662109,5175125,GOOG,2010-06-10,1107.469970703125,20.600000381469727,348.0400085449219,893,6,23
8418,240.3491058349609,243.4425201416016,239.91075134277344,243.33790588378903,243.33790588378903,3576756,GOOG,2010-06-11,1119.0699462890623,20.81999969482422,351.8900146484375,894,6,23
8419,246.31674194335938,246.3267059326172,240.6928253173828,240.6928253173828,240.6928253173828,4096096,GOOG,2010-06-14,1120.1600341796877,20.86000061035156,350.94000244140625,895,6,24
8420,240.63803100585938,249.26568603515625,240.1897125244141,248.065185546875,248.065185546875,8551132,GOOG,2010-06-15,1162.7099609375,21.670000076293945,361.010009765625,896,6,24
8421,247.15858459472656,251.05897521972656,247.1287078857422,249.69906616210938,249.69906616210938,4595762,GOOG,2010-06-16,1164.52001953125,21.709999084472656,361.8900146484375,897,6,24
8422,250.7849884033203,251.990478515625,247.4176177978516,249.10629272460938,249.10629272460938,3969423,GOOG,2010-06-17,1167.7900390625,21.770000457763672,363.6000061035156,898,6,24
8423,250.31675720214844,250.7949523925781,248.1349334716797,249.0813751220703,249.0813751220703,5767337,GOOG,2010-06-18,1167.550048828125,21.76000022888184,363.8500061035156,899,6,24
8424,249.0166320800781,249.54962158203125,241.53965759277344,243.3677978515625,243.3677978515625,5989366,GOOG,2010-06-21,1157.050048828125,21.549999237060547,360.9100036621094,900,6,25
8425,244.0352935791016,247.37278747558597,241.9580841064453,242.2171173095703,242.2171173095703,4456040,GOOG,2010-06-22,1140.9200439453125,21.209999084472656,357.6099853515625,901,6,25
8426,242.53591918945312,242.53591918945312,238.1872100830078,240.1249542236328,240.1249542236328,4073411,GOOG,2010-06-23,1139.3499755859375,21.200000762939453,356.010009765625,902,6,25
8427,238.93441772460938,240.47364807128903,235.74636840820312,236.66293334960938,236.66293334960938,3801395,GOOG,2010-06-24,1112.239990234375,20.690000534057614,349.54998779296875,903,6,25
8428,237.63926696777344,237.93316650390625,234.4014129638672,235.4574432373047,235.4574432373047,4507231,GOOG,2010-06-25,1110.6099853515623,20.700000762939453,347.6199951171875,904,6,25
8429,235.41261291503903,237.88336181640625,233.6293029785156,235.1585693359375,235.1585693359375,3537811,GOOG,2010-06-28,1109.780029296875,20.649999618530273,348.5400085449219,905,6,26
8430,230.85470581054688,231.4076232910156,224.7176971435547,226.28184509277344,226.28184509277344,7030453,GOOG,2010-06-29,1063.3699951171877,19.770000457763672,335.1499938964844,906,6,26
8431,226.6305389404297,228.0601806640625,221.52964782714844,221.64422607421875,221.64422607421875,7233411,GOOG,2010-06-30,1050.1199951171877,19.520000457763672,329.92999267578125,907,6,26
8432,221.81358337402344,223.3627777099609,216.0053558349609,218.92442321777344,218.92442321777344,7053540,GOOG,2010-07-01,1051.6600341796877,19.540000915527344,328.8299865722656,908,7,26
8433,219.9854431152344,220.314208984375,217.18592834472656,217.45989990234372,217.45989990234372,3886513,GOOG,2010-07-02,1047.449951171875,19.450000762939453,328.07000732421875,909,7,26
8434,221.1709899902344,222.9991455078125,216.0053558349609,217.22080993652344,217.22080993652344,5139392,GOOG,2010-07-06,1049.4000244140623,19.46999931335449,330.70001220703125,911,7,27
8435,218.3366241455078,224.8023834228516,216.8770904541016,224.2594146728516,224.2594146728516,6282862,GOOG,2010-07-07,1093.6099853515623,20.299999237060547,342.7900085449219,912,7,27
8436,225.92816162109372,227.8111114501953,223.9904327392578,227.42755126953125,227.42755126953125,5357807,GOOG,2010-07-08,1096.3699951171877,20.38999938964844,344.4599914550781,913,7,27
8437,235.09878540039062,235.74636840820312,230.5259246826172,232.87213134765625,232.87213134765625,8695471,GOOG,2010-07-09,1107.1400146484377,20.59000015258789,346.3900146484375,914,7,27
8438,235.3030242919922,238.8248291015625,234.66043090820312,237.0265655517578,237.0265655517578,6693796,GOOG,2010-07-12,1117.5,20.790000915527344,348.82000732421875,915,7,28
8439,240.22457885742188,245.57452392578125,239.2432556152344,243.6865997314453,243.6865997314453,7982408,GOOG,2010-07-13,1139.8399658203125,21.190000534057614,353.6000061035156,916,7,28
8440,244.02532958984372,245.99295043945312,242.32171630859372,244.7526092529297,244.7526092529297,6259374,GOOG,2010-07-14,1139.8399658203125,21.299999237060547,356.55999755859375,917,7,28
8441,244.94688415527344,246.42633056640625,240.43878173828125,246.0876007080078,246.0876007080078,9752819,GOOG,2010-07-15,1146.1300048828125,21.32999992370605,356.92999267578125,918,7,28
8442,233.68409729003903,234.4014129638672,228.9020233154297,228.9468536376953,228.9468536376953,15708259,GOOG,2010-07-16,1109.050048828125,20.649999618530273,346.4700012207031,919,7,28
8443,229.6442413330078,233.94810485839844,227.9057464599609,232.21958923339844,232.21958923339844,9134711,GOOG,2010-07-19,1127.949951171875,20.950000762939453,350.0899963378906,920,7,29
8444,229.6542053222656,240.59320068359372,229.44000244140625,239.89581298828125,239.89581298828125,8139395,GOOG,2010-07-20,1136.9100341796875,21.13999938964844,352.8599853515625,921,7,29
8445,241.0963134765625,241.9431304931641,236.8273162841797,237.8584442138672,237.8584442138672,6583785,GOOG,2010-07-21,1111.050048828125,20.65999984741211,347.9100036621094,922,7,29
8446,240.71275329589844,243.57701110839844,240.3391571044922,241.4998016357422,241.4998016357422,4311500,GOOG,2010-07-22,1143.5799560546875,21.270000457763672,357.3299865722656,923,7,29
8447,239.4873504638672,244.37901306152344,239.1087646484375,244.114990234375,244.114990234375,4545775,GOOG,2010-07-23,1153.8399658203125,21.459999084472656,359.3699951171875,924,7,29
8448,243.63180541992188,244.45870971679688,241.53466796875,243.5720367431641,243.5720367431641,4005357,GOOG,2010-07-26,1165.1600341796875,21.65999984741211,361.510009765625,925,7,30
8449,244.3740234375,247.82110595703125,244.16978454589844,245.39520263671875,245.39520263671875,4920775,GOOG,2010-07-27,1161.1700439453125,21.600000381469727,362.010009765625,926,7,30
8450,246.5458831787109,246.70030212402344,240.4337921142578,241.27066040039062,241.27066040039062,5010711,GOOG,2010-07-28,1147.3800048828125,21.34000015258789,358.57000732421875,927,7,30
8451,242.0676727294922,243.52720642089844,238.77003479003903,241.58946228027344,241.58946228027344,5371057,GOOG,2010-07-29,1139.93994140625,21.200000762939453,355.20001220703125,928,7,30
8452,238.92942810058597,242.77003479003903,238.6753845214844,241.5197296142578,241.5197296142578,4304273,GOOG,2010-07-30,1138.969970703125,21.18000030517578,353.57000732421875,929,7,30
8453,243.58200073242188,245.71897888183597,242.56082153320312,244.28933715820312,244.28933715820312,3731334,GOOG,2010-08-02,1159.0999755859375,21.549999237060547,360.7900085449219,930,8,31
8454,244.3341827392578,245.31051635742188,242.47116088867188,244.00042724609372,244.00042724609372,3618111,GOOG,2010-08-03,1155.2900390625,21.479999542236328,359.42999267578125,931,8,31
8455,245.1710357666016,252.55337524414062,244.608154296875,252.2146453857422,252.2146453857422,7653580,GOOG,2010-08-04,1166.050048828125,21.690000534057614,361.6199951171875,932,8,31
8456,252.0004425048828,253.3503875732422,250.8397979736328,253.101318359375,253.101318359375,4858945,GOOG,2010-08-05,1159.18994140625,21.559999465942386,360.1000061035156,933,8,31
8457,251.75634765625,251.92572021484372,247.09881591796875,249.176025390625,249.176025390625,6663885,GOOG,2010-08-06,1158.1300048828125,21.540000915527344,358.9700012207031,934,8,31
8458,250.18724060058597,251.80616760253903,249.743896484375,251.7314453125,251.7314453125,3758435,GOOG,2010-08-09,1164.8699951171875,21.65999984741211,360.6199951171875,935,8,32
8459,250.23704528808597,252.05523681640625,248.35411071777344,250.9145050048828,250.9145050048828,4163548,GOOG,2010-08-10,1148.300048828125,21.36000061035156,356.29998779296875,936,8,32
8460,247.9356689453125,248.07017517089844,244.83230590820312,244.9518585205078,244.9518585205078,4462665,GOOG,2010-08-11,1113.52001953125,20.700000762939453,347.0199890136719,937,8,32
8461,241.06642150878903,246.45123291015625,240.3540954589844,245.0863494873047,245.0863494873047,4425727,GOOG,2010-08-12,1093.760009765625,20.31999969482422,341.1099853515625,938,8,32
8462,243.58697509765625,244.67788696289062,242.0975646972656,242.2669219970703,242.2669219970703,3883903,GOOG,2010-08-13,1089.949951171875,20.299999237060547,338.8399963378906,939,8,32
8463,240.93690490722656,244.02035522460938,239.35284423828125,241.88833618164062,241.88833618164062,2619783,GOOG,2010-08-16,1092.800048828125,20.309999465942386,340.2200012207031,940,8,33
8464,243.3528594970703,246.42633056640625,242.10752868652344,244.34413146972656,244.34413146972656,3795574,GOOG,2010-08-17,1106.2099609375,20.59000015258789,344.05999755859375,941,8,33
8465,244.3042907714844,244.5184783935547,239.8758850097656,240.1747589111328,240.1747589111328,5392939,GOOG,2010-08-18,1112.27001953125,20.709999084472656,345.6199951171875,942,8,33
8466,239.6068878173828,240.3540954589844,232.7525787353516,233.1112365722656,233.1112365722656,7879424,GOOG,2010-08-19,1103.52001953125,20.540000915527344,341.2099914550781,943,8,33
8467,233.1112365722656,234.91448974609372,229.6492156982422,230.14735412597656,230.14735412597656,7864568,GOOG,2010-08-20,1111.6199951171877,20.709999084472656,341.0400085449219,944,8,33
8468,229.8883209228516,233.25071716308597,228.01036071777344,231.16851806640625,231.16851806640625,5994786,GOOG,2010-08-23,1097.8900146484377,20.459999084472656,337.739990234375,945,8,34
8469,227.99542236328125,228.32916259765625,224.6180725097656,224.85220336914062,224.85220336914062,5546111,GOOG,2010-08-24,1082.550048828125,20.1299991607666,332.25,946,8,34
8470,224.1597900390625,228.0502166748047,224.1597900390625,226.46116638183597,226.46116638183597,5203632,GOOG,2010-08-25,1087.9200439453123,20.239999771118164,333.8299865722656,947,8,34
8471,227.1784820556641,227.7762451171875,224.37896728515625,224.64796447753903,224.64796447753903,3567321,GOOG,2010-08-26,1075.4599609375,20.040000915527344,330.1099853515625,948,8,34
8472,225.4350128173828,229.1361389160156,222.9891815185547,228.5583038330078,228.5583038330078,4642135,GOOG,2010-08-27,1092.68994140625,20.31999969482422,334.0,949,8,34
8473,228.71771240234372,229.0215759277344,225.3652801513672,225.4997711181641,225.4997711181641,2472031,GOOG,2010-08-30,1073.8699951171877,20.0,330.010009765625,950,8,35
8474,224.21458435058597,226.5857086181641,223.1635284423828,224.1697540283203,224.1697540283203,3908194,GOOG,2010-08-31,1063.9100341796877,19.809999465942386,328.1199951171875,951,8,35
8475,226.6405029296875,231.60189819335938,225.40512084960938,229.30551147460938,229.30551147460938,6480801,GOOG,2010-09-01,1096.8900146484377,20.40999984741211,336.8800048828125,952,9,35
8476,230.55581665039062,231.3478546142578,229.2955474853516,230.7251892089844,230.7251892089844,3381026,GOOG,2010-09-02,1113.199951171875,20.71999931335449,339.9100036621094,953,9,35
8477,234.3814849853516,235.05894470214844,232.84722900390625,234.2718963623047,234.2718963623047,5099844,GOOG,2010-09-03,1129.1400146484375,21.020000457763672,345.69000244140625,954,9,35
8478,231.3827209472656,232.9219512939453,230.64547729492188,231.33290100097656,231.33290100097656,3432618,GOOG,2010-09-07,1118.6800537109377,20.82999992370605,343.44000244140625,956,9,36
8479,231.72642517089844,235.36778259277344,231.3876953125,234.41136169433597,234.41136169433597,4821605,GOOG,2010-09-08,1132.530029296875,21.09000015258789,344.05999755859375,957,9,36
8480,238.0228271484375,239.30303955078125,234.41136169433597,237.20091247558597,237.20091247558597,4879421,GOOG,2010-09-09,1134.9100341796875,21.1299991607666,344.6099853515625,958,9,36
8481,238.61561584472656,238.99917602539062,236.6529693603516,237.1809844970703,237.1809844970703,3963400,GOOG,2010-09-10,1131.0699462890625,21.020000457763672,344.67999267578125,959,9,36
8482,239.55209350585938,241.27066040039062,238.8696594238281,240.2345428466797,240.2345428466797,4499803,GOOG,2010-09-13,1158.6400146484375,21.549999237060547,351.8599853515625,960,9,37
8483,240.1050262451172,241.46990966796875,239.1436309814453,239.31797790527344,239.31797790527344,4449616,GOOG,2010-09-14,1167.2099609375,21.75,353.75,961,9,37
8484,239.0788726806641,240.04525756835938,238.3565826416016,239.42259216308597,239.42259216308597,4823613,GOOG,2010-09-15,1171.0699462890625,21.799999237060547,355.80999755859375,962,9,37
8485,239.0788726806641,240.3242034912109,238.80987548828125,239.63180541992188,239.63180541992188,3953764,GOOG,2010-09-16,1175.2099609375,21.88999938964844,358.260009765625,963,9,37
8486,240.97178649902344,244.6828765869141,239.6915740966797,244.1598358154297,244.1598358154297,11325492,GOOG,2010-09-17,1178.9200439453125,21.950000762939453,359.9200134277344,964,9,37
8487,245.3304443359375,254.2519989013672,245.11126708984372,253.19097900390625,253.19097900390625,8840011,GOOG,2010-09-20,1191.0999755859375,22.170000076293945,364.9800109863281,965,9,38
8488,253.88836669921875,259.01913452148443,253.5048065185547,255.77130126953125,255.77130126953125,8966082,GOOG,2010-09-21,1189.800048828125,22.15999984741211,364.4599914550781,966,9,38
8489,255.4724273681641,257.92324829101557,254.88462829589844,257.0365600585937,257.0365600585937,5093219,GOOG,2010-09-22,1172.2099609375,21.84000015258789,362.3999938964844,967,9,38
8490,256.34414672851557,258.87466430664057,254.6953430175781,255.78126525878903,255.78126525878903,4652172,GOOG,2010-09-23,1173.68994140625,21.8700008392334,362.3800048828125,968,9,38
8491,259.89584350585943,262.92947387695307,258.162353515625,262.66049194335943,262.66049194335943,6738965,GOOG,2010-09-24,1206.4100341796875,22.459999084472656,370.1300048828125,969,9,38
8492,263.43756103515625,267.42263793945307,263.43756103515625,264.21466064453125,264.21466064453125,6238095,GOOG,2010-09-27,1202.0699462890625,22.3799991607666,369.3900146484375,970,9,39
8493,265.74392700195307,265.7987060546875,258.25698852539057,262.6007080078125,262.6007080078125,7336797,GOOG,2010-09-28,1214.0,22.60000038146973,369.7699890136719,971,9,39
8494,262.939453125,265.47494506835943,261.37530517578125,262.8597412109375,262.8597412109375,4360684,GOOG,2010-09-29,1220.9599609375,22.739999771118164,369.8999938964844,972,9,39
8495,263.59197998046875,264.94192504882807,258.49111938476557,261.91329956054693,261.91329956054693,6512519,GOOG,2010-09-30,1214.530029296875,22.6299991607666,367.8599853515625,973,9,39
8496,264.01043701171875,264.3192749023437,260.52349853515625,261.82861328125,261.82861328125,4466680,GOOG,2010-10-01,1215.0999755859375,22.6299991607666,367.42999267578125,974,10,39
8497,261.49484252929693,263.13870239257807,258.45623779296875,260.19970703125,260.19970703125,3895547,GOOG,2010-10-04,1199.719970703125,22.34000015258789,363.4200134277344,975,10,40
8498,263.20346069335943,268.99176025390625,262.2918701171875,268.11004638671875,268.11004638671875,7040491,GOOG,2010-10-05,1227.9300537109375,22.86000061035156,371.67999267578125,976,10,40
8499,268.62313842773443,268.96685791015625,263.98052978515625,266.17730712890625,266.17730712890625,5545308,GOOG,2010-10-06,1204.239990234375,22.40999984741211,369.4200134277344,977,10,40
8500,267.10382080078125,267.59698486328125,263.58203125,264.01541137695307,264.01541137695307,4809560,GOOG,2010-10-07,1212.510009765625,22.57999992370605,369.42999267578125,978,10,40
8501,265.3902587890625,267.79623413085943,262.82485961914057,267.17355346679693,267.17355346679693,5739834,GOOG,2010-10-08,1219.9599609375,22.71999931335449,373.010009765625,979,10,40
8502,268.23458862304693,271.28317260742193,267.58203125,268.41390991210943,268.41390991210943,5272288,GOOG,2010-10-11,1221.469970703125,22.739999771118164,373.260009765625,980,10,41
8503,269.05154418945307,271.97555541992193,267.890869140625,269.68414306640625,269.68414306640625,7535339,GOOG,2010-10-12,1235.4100341796875,23.0,375.95001220703125,981,10,41
8504,272.47866821289057,272.7227783203125,270.15240478515625,270.63558959960943,270.63558959960943,6134106,GOOG,2010-10-13,1246.9100341796875,23.21999931335449,379.4200134277344,982,10,41
8505,271.07394409179693,271.60696411132807,267.55215454101557,269.4550170898437,269.4550170898437,13317932,GOOG,2010-10-14,1243.7099609375,23.149999618530273,379.8900146484375,983,10,41
8506,298.5160827636719,299.6966552734375,294.6954040527344,299.6020202636719,299.6020202636719,29760734,GOOG,2010-10-15,1265.760009765625,23.57999992370605,387.5899963378906,984,10,41
8507,299.1536865234375,308.6879577636719,299.1536865234375,307.70166015625,307.70166015625,14249612,GOOG,2010-10-18,1266.0899658203125,23.559999465942386,389.45001220703125,985,10,42
8508,303.2882080078125,306.2620544433594,300.30438232421875,302.7801208496094,302.7801208496094,9210193,GOOG,2010-10-19,1247.0400390625,23.229999542236328,382.7200012207031,986,10,42
8509,302.9345397949219,307.5372619628906,302.61572265625,302.8548278808594,302.8548278808594,7076626,GOOG,2010-10-20,1259.5799560546875,23.45000076293945,385.7200012207031,987,10,42
8510,304.61322021484375,306.849853515625,301.8685302734375,304.8523254394531,304.8523254394531,5862894,GOOG,2010-10-21,1259.0899658203125,23.440000534057614,386.260009765625,988,10,42
8511,304.8174743652344,306.2620544433594,303.8859558105469,305.121337890625,305.121337890625,4529113,GOOG,2010-10-22,1280.0899658203125,23.809999465942386,388.3800048828125,989,10,42
8512,306.6456298828125,311.2035217285156,306.3367614746094,307.0989074707031,307.0989074707031,6340477,GOOG,2010-10-25,1287.4599609375,23.96999931335449,389.4200134277344,990,10,43
8513,305.4052734375,309.455078125,304.3741455078125,308.1449890136719,308.1449890136719,5044638,GOOG,2010-10-26,1290.3800048828125,24.020000457763672,389.9599914550781,991,10,43
8514,306.73529052734375,308.8423767089844,305.0216979980469,307.083984375,307.083984375,4500606,GOOG,2010-10-27,1305.43994140625,24.309999465942386,391.5899963378906,992,10,43
8515,308.8672790527344,309.34051513671875,305.5048828125,308.1350402832031,308.1350402832031,4384975,GOOG,2010-10-28,1303.3299560546875,24.239999771118164,391.8500061035156,993,10,43
8516,307.3828430175781,308.34423828125,305.3504638671875,305.7041320800781,305.7041320800781,4573679,GOOG,2010-10-29,1310.8699951171875,24.40999984741211,391.5799865722656,994,10,43
8517,306.7153625488281,309.171142578125,304.46380615234375,306.3517150878906,306.3517150878906,6197342,GOOG,2010-11-01,1308.300048828125,24.36000061035156,392.92999267578125,995,11,44
8518,308.17987060546875,308.8423767089844,306.14251708984375,306.6506042480469,306.6506042480469,4010175,GOOG,2010-11-02,1319.6400146484375,24.53000068664551,396.5400085449219,996,11,44
8519,307.5970458984375,309.75396728515625,305.6045227050781,308.9320373535156,308.9320373535156,6786342,GOOG,2010-11-03,1322.6600341796875,24.6200008392334,398.3500061035156,997,11,44
8520,311.1537170410156,313.78387451171875,309.8884582519531,310.96942138671875,310.96942138671875,7168368,GOOG,2010-11-04,1348.5799560546875,25.09000015258789,404.6099853515625,998,11,44
8521,310.42645263671875,311.5771179199219,309.39532470703125,311.3728942871094,311.3728942871094,3544637,GOOG,2010-11-05,1348.449951171875,25.07999992370605,404.7300109863281,999,11,44
8522,310.8448791503906,313.5696716308594,310.40155029296875,312.2147521972656,312.2147521972656,4218352,GOOG,2010-11-08,1352.75,25.15999984741211,404.9100036621094,1000,11,45
8523,313.8236999511719,314.24713134765625,309.096435546875,311.2433776855469,311.2433776855469,4491171,GOOG,2010-11-09,1349.510009765625,25.11000061035156,403.67999267578125,1001,11,45
8524,309.8785095214844,310.3367919921875,307.6020202636719,310.2770080566406,310.2770080566406,5012719,GOOG,2010-11-10,1353.9300537109375,25.190000534057614,404.6000061035156,1002,11,45
8525,308.69293212890625,308.7676696777344,305.95819091796875,307.442626953125,307.442626953125,4540154,GOOG,2010-11-11,1337.1500244140625,24.90999984741211,397.5299987792969,1003,11,45
8526,305.8486022949219,307.29815673828125,299.4824523925781,300.5185852050781,300.5185852050781,6811436,GOOG,2010-11-12,1322.4599609375,24.6299991607666,391.9100036621094,1004,11,45
8527,300.4139709472656,300.87225341796875,295.91583251953125,296.6231689453125,296.6231689453125,6983880,GOOG,2010-11-15,1316.9599609375,24.520000457763672,390.2200012207031,1005,11,46
8528,295.27325439453125,297.82867431640625,290.6356201171875,290.7701110839844,290.7701110839844,6639594,GOOG,2010-11-16,1291.739990234375,24.059999465942386,382.9400024414063,1006,11,46
8529,291.4077453613281,293.6493225097656,289.5995178222656,290.6854248046875,290.6854248046875,4903310,GOOG,2010-11-17,1296.68994140625,24.18000030517578,382.760009765625,1007,11,46
8530,293.4002685546875,298.8697509765625,293.18109130859375,297.1661376953125,297.1661376953125,5199416,GOOG,2010-11-18,1322.9100341796875,24.649999618530273,389.7099914550781,1008,11,46
8531,297.38531494140625,297.82867431640625,294.0677490234375,294.3118591308594,294.3118591308594,4612223,GOOG,2010-11-19,1329.489990234375,24.75,390.6300048828125,1009,11,46
8532,292.63812255859375,295.6119689941406,290.28692626953125,294.5061340332031,294.5061340332031,4389592,GOOG,2010-11-22,1339.489990234375,24.96999931335449,392.92999267578125,1010,11,47
8533,292.4089660644531,293.4052429199219,288.0204162597656,290.41644287109375,290.41644287109375,4341412,GOOG,2010-11-23,1317.5999755859375,24.56999969482422,387.239990234375,1011,11,47
8534,292.55841064453125,297.1860656738281,292.42889404296875,296.3741149902344,296.3741149902344,4810765,GOOG,2010-11-24,1345.739990234375,25.09000015258789,393.9599914550781,1012,11,47
8535,294.1275329589844,295.3828430175781,292.40399169921875,293.8984069824219,293.8984069824219,2632029,GOOG,2010-11-26,1337.780029296875,24.95000076293945,392.2099914550781,1014,11,47
8536,293.4849548339844,293.79876708984375,288.89215087890625,289.9681396484375,289.9681396484375,5740838,GOOG,2010-11-29,1331.5899658203125,24.81999969482422,388.4100036621094,1015,11,48
8537,286.0876770019531,286.0876770019531,275.62188720703125,276.81741333007807,276.81741333007807,14288156,GOOG,2010-11-30,1315.22998046875,24.540000915527344,384.45001220703125,1016,11,48
8538,280.44882202148443,284.7178039550781,280.14993286132807,281.12127685546875,281.12127685546875,7536343,GOOG,2010-12-01,1353.739990234375,25.229999542236328,393.0700073242188,1017,12,48
