,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
8822,312.1449890136719,315.8162536621094,309.8984375,315.2732849121094,315.2732849121094,5544103,GOOG,2012-01-18,1397.8199462890625,25.95000076293945,429.8500061035156,1312,1,3
8823,319.2981872558594,319.2981872558594,314.5509948730469,318.5908508300781,318.5908508300781,12657868,GOOG,2012-01-19,1416.3900146484375,26.290000915527344,433.45001220703125,1313,1,3
8824,294.16241455078125,294.3965148925781,289.7638854980469,291.90087890625,291.90087890625,21231885,GOOG,2012-01-20,1414.3599853515625,26.26000022888184,433.42999267578125,1314,1,3
8825,291.9058532714844,293.23089599609375,290.4911804199219,291.666748046875,291.666748046875,6851385,GOOG,2012-01-23,1409.030029296875,26.15999984741211,436.1400146484375,1315,1,4
8826,292.0652770996094,292.74273681640625,287.9208068847656,289.3803405761719,289.3803405761719,6134508,GOOG,2012-01-24,1415.8699951171875,26.25,436.3500061035156,1316,1,4
8827,287.6767272949219,288.27447509765625,282.13250732421875,283.68170166015625,283.68170166015625,10012790,GOOG,2012-01-25,1428.219970703125,26.520000457763672,440.92999267578125,1317,1,4
8828,284.9220275878906,286.1673889160156,281.22091674804693,282.9892883300781,282.9892883300781,6476585,GOOG,2012-01-26,1414.52001953125,26.239999771118164,438.1700134277344,1318,1,4
8829,284.32427978515625,289.07647705078125,283.60198974609375,288.9071044921875,288.9071044921875,7262119,GOOG,2012-01-27,1422.5799560546875,26.420000076293945,438.1000061035156,1319,1,4
8830,287.9457092285156,288.91705322265625,285.62939453125,287.7663879394531,287.7663879394531,4678471,GOOG,2012-01-30,1421.3599853515625,26.36000061035156,440.1900024414063,1320,1,5
8831,290.4114685058594,290.90960693359375,286.5011291503906,288.97186279296875,288.97186279296875,4300860,GOOG,2012-01-31,1423.3599853515625,26.38999938964844,441.0499877929688,1321,1,5
8832,291.3778381347656,291.65679931640625,288.4886779785156,289.33050537109375,289.33050537109375,4658797,GOOG,2012-02-01,1453.8699951171875,26.989999771118164,445.1099853515625,1322,2,5
8833,291.3429870605469,292.110107421875,289.95318603515625,291.4625244140625,291.4625244140625,4847502,GOOG,2012-02-02,1462.6199951171875,27.15999984741211,446.2999877929688,1323,2,5
8834,294.2271728515625,297.4201965332031,292.9270324707031,297.05157470703125,297.05157470703125,6360753,GOOG,2012-02-03,1485.1700439453125,27.56999969482422,452.4700012207031,1324,2,5
8835,296.39404296875,304.2745056152344,295.8959045410156,303.4077453613281,303.4077453613281,7386784,GOOG,2012-02-06,1473.199951171875,27.35000038146973,452.5700073242188,1325,2,6
8836,302.4413757324219,303.55718994140625,300.7527160644531,302.2520751953125,302.2520751953125,4199883,GOOG,2012-02-07,1476.3199462890625,27.3700008392334,453.9700012207031,1326,2,6
8837,303.18359375,304.5335388183594,301.2408752441406,303.7863464355469,303.7863464355469,3686567,GOOG,2012-02-08,1490.280029296875,27.63999938964844,456.9400024414063,1327,2,6
8838,304.8672790527344,306.1026611328125,303.3629150390625,304.58831787109375,304.58831787109375,4546377,GOOG,2012-02-09,1501.9300537109375,27.86000061035156,461.6199951171875,1328,2,6
8839,302.8050231933594,302.9295349121094,300.87225341796875,301.8236999511719,301.8236999511719,4667831,GOOG,2012-02-10,1477.2900390625,27.440000534057614,458.2699890136719,1329,2,6
8840,304.110107421875,305.7738952636719,303.8710021972656,304.9569396972656,304.9569396972656,3646216,GOOG,2012-02-13,1482.3299560546875,27.51000022888184,460.8999938964844,1330,2,7
8841,304.628173828125,304.8573303222656,301.2508239746094,303.74151611328125,303.74151611328125,3620921,GOOG,2012-02-14,1489.1099853515625,27.61000061035156,461.9599914550781,1331,2,7
8842,305.3205871582031,305.3205871582031,300.1549377441406,301.64935302734375,301.64935302734375,4869986,GOOG,2012-02-15,1485.1099853515625,27.54999923706055,459.0700073242188,1332,2,7
8843,300.2844543457031,303.2682800292969,297.74896240234375,302.1275634765625,302.1275634765625,5080773,GOOG,2012-02-16,1515.9599609375,28.149999618530273,466.0400085449219,1333,2,7
8844,301.3554382324219,302.68048095703125,300.07525634765625,301.1910705566406,301.1910705566406,4916560,GOOG,2012-02-17,1500.219970703125,27.8700008392334,465.9599914550781,1334,2,7
8845,300.8074951171875,307.7863464355469,300.3143615722656,305.85357666015625,305.85357666015625,4980197,GOOG,2012-02-21,1490.969970703125,27.709999084472656,467.92999267578125,1336,2,8
8846,304.83740234375,307.2384033203125,302.2221984863281,302.83489990234375,302.83489990234375,3948746,GOOG,2012-02-22,1489.31005859375,27.649999618530273,466.4100036621094,1337,2,8
8847,302.3666687011719,302.83489990234375,299.0540771484375,301.9233093261719,301.9233093261719,4125405,GOOG,2012-02-23,1494.2099609375,27.78000068664551,468.0,1338,2,8
8848,302.541015625,304.6829833984375,301.62445068359375,303.8112487792969,303.8112487792969,3885710,GOOG,2012-02-24,1495.3900146484375,27.79999923706055,470.6000061035156,1339,2,8
8849,302.16241455078125,305.0366516113281,301.4002685546875,303.517333984375,303.517333984375,3641398,GOOG,2012-02-27,1496.0799560546875,27.79999923706055,471.1000061035156,1340,2,9
8850,303.8610534667969,308.7278137207031,302.70538330078125,308.0403747558594,308.0403747558594,5716547,GOOG,2012-02-28,1505.93994140625,27.96999931335449,475.1700134277344,1341,2,9
8851,308.1449890136719,311.6319274902344,306.6007995605469,307.97064208984375,307.97064208984375,6297316,GOOG,2012-02-29,1488.3399658203125,27.68000030517578,472.7900085449219,1342,2,9
8852,309.9681701660156,311.6817321777344,307.92083740234375,310.03790283203125,310.03790283203125,4492175,GOOG,2012-03-01,1497.050048828125,27.809999465942386,475.8500061035156,1343,3,9
8853,309.8386535644531,310.83489990234375,309.00177001953125,309.4650573730469,309.4650573730469,3158394,GOOG,2012-03-02,1491.43994140625,27.70000076293945,474.8599853515625,1344,3,9
8854,309.05657958984375,310.0827331542969,304.5484924316406,305.9781188964844,305.9781188964844,3198544,GOOG,2012-03-05,1468.8900146484375,27.28000068664551,470.3599853515625,1345,3,10
8855,302.88970947265625,303.2682800292969,295.81121826171875,301.3504638671875,301.3504638671875,6372597,GOOG,2012-03-06,1449.43994140625,26.95000076293945,465.2300109863281,1346,3,10
8856,303.3878173828125,304.4538269042969,301.7987976074219,302.26702880859375,302.26702880859375,2538479,GOOG,2012-03-07,1465.0699462890625,27.209999084472656,468.4400024414063,1347,3,10
8857,303.8809814453125,304.6082458496094,302.0428771972656,302.4364013671875,302.4364013671875,2701087,GOOG,2012-03-08,1481.0899658203125,27.559999465942386,473.6300048828125,1348,3,10
8858,302.8398742675781,304.8074951171875,298.8797302246094,299.0042724609375,299.0042724609375,5361220,GOOG,2012-03-09,1494.3599853515625,27.739999771118164,475.4800109863281,1349,3,10
8859,298.8797302246094,302.3666687011719,298.5111083984375,301.4450988769531,301.4450988769531,3350512,GOOG,2012-03-12,1488.97998046875,27.68000030517578,475.9599914550781,1350,3,11
8860,303.2383728027344,307.7713928222656,301.64434814453125,307.7365417480469,307.7365417480469,4508436,GOOG,2012-03-13,1523.0400390625,28.239999771118164,485.95001220703125,1351,3,11
8861,306.3517150878906,310.2272033691406,305.5845947265625,306.8448791503906,306.8448791503906,5895816,GOOG,2012-03-14,1515.010009765625,28.13999938964844,489.0,1352,3,11
8862,307.14874267578125,310.5858459472656,306.26702880859375,309.4052734375,309.4052734375,4888455,GOOG,2012-03-15,1528.0999755859375,28.40999984741211,490.3200073242188,1353,3,11
8863,309.2857360839844,311.7863464355469,308.8672790527344,311.35296630859375,311.35296630859375,6123868,GOOG,2012-03-16,1529.5799560546875,28.420000076293945,490.42999267578125,1354,3,11
8864,310.39654541015625,317.44512939453125,309.4600830078125,315.8062744140625,315.8062744140625,4361888,GOOG,2012-03-19,1536.530029296875,28.559999465942386,495.0700073242188,1355,3,12
8865,314.281982421875,316.8424072265625,312.46380615234375,315.56219482421875,315.56219482421875,3092548,GOOG,2012-03-20,1529.56005859375,28.40999984741211,493.6199951171875,1356,3,12
8866,316.1201171875,322.4862365722656,315.07403564453125,318.7950744628906,318.7950744628906,4957713,GOOG,2012-03-21,1535.31005859375,28.520000457763672,495.510009765625,1357,3,12
8867,318.0578308105469,323.1885986328125,314.32183837890625,321.8187561035156,321.8187561035156,4838468,GOOG,2012-03-22,1530.43994140625,28.45000076293945,491.8800048828125,1358,3,12
8868,322.09271240234375,323.0391845703125,319.25335693359375,320.09521484375,320.09521484375,3894945,GOOG,2012-03-23,1528.7099609375,28.40999984741211,491.7699890136719,1359,3,12
8869,321.29571533203125,323.5323181152344,318.5758972167969,323.4526062011719,323.4526062011719,3652038,GOOG,2012-03-26,1554.43994140625,28.8799991607666,500.1199951171875,1360,3,13
8870,322.3069152832031,325.52984619140625,321.1960754394531,322.30194091796875,322.30194091796875,4029447,GOOG,2012-03-27,1551.1800537109375,28.79999923706055,500.6600036621094,1361,3,13
8871,324.7975769042969,328.0653381347656,324.3243408203125,326.6556091308594,326.6556091308594,5096833,GOOG,2012-03-28,1539.6800537109375,28.59000015258789,499.4800109863281,1362,3,13
8872,325.49993896484375,327.0690612792969,320.947021484375,322.99432373046875,322.99432373046875,3863025,GOOG,2012-03-29,1541.1300048828125,28.649999618530273,498.3399963378906,1363,3,13
8873,324.6581115722656,325.52484130859375,319.30316162109375,319.4227294921875,319.4227294921875,4638722,GOOG,2012-03-30,1545.2900390625,28.690000534057614,497.95001220703125,1364,3,13
8874,319.1885986328125,322.5410461425781,316.23468017578125,322.2521057128906,322.2521057128906,4585523,GOOG,2012-04-02,1554.1400146484375,28.8799991607666,502.1099853515625,1365,4,14
8875,321.49993896484375,322.76519775390625,318.1275939941406,320.1101379394531,320.1101379394531,4105130,GOOG,2012-04-03,1540.300048828125,28.60000038146973,501.5799865722656,1366,4,14
8876,318.0329284667969,318.3069152832031,314.37164306640625,316.38909912109375,316.38909912109375,3267401,GOOG,2012-04-04,1511.9200439453125,28.1200008392334,494.6000061035156,1367,4,14
8877,314.93951416015625,317.0267028808594,313.11138916015625,314.9793701171875,314.9793701171875,4654782,GOOG,2012-04-05,1511.9100341796875,28.10000038146973,496.8200073242188,1368,4,14
8878,313.0665588378906,316.478759765625,311.4775085449219,314.2421569824219,314.2421569824219,4381763,GOOG,2012-04-09,1494.5799560546875,27.75,493.4400024414063,1370,4,15
8879,315.5771484375,316.0653076171875,311.10888671875,312.25958251953125,312.25958251953125,4982606,GOOG,2012-04-10,1468.6800537109375,27.28000068664551,488.3900146484375,1371,4,15
8880,315.8013000488281,316.8125,314.4712829589844,316.7925720214844,316.7925720214844,4414485,GOOG,2012-04-11,1480.47998046875,27.489999771118164,488.55999755859375,1372,4,15
8881,319.97564697265625,325.3504943847656,318.9345397949219,324.28948974609375,324.28948974609375,11556354,GOOG,2012-04-12,1502.3199462890625,27.920000076293945,493.9400024414063,1373,4,15
8882,322.5659484863281,323.28326416015625,310.60577392578125,311.1337890625,311.1337890625,16379766,GOOG,2012-04-13,1478.800048828125,27.459999084472656,486.8999938964844,1374,4,15
8883,310.3367919921875,310.7402648925781,299.7066345214844,301.90338134765625,301.90338134765625,11426871,GOOG,2012-04-16,1476.6400146484375,27.420000076293945,483.7099914550781,1375,4,16
8884,303.14373779296875,307.6916809082031,302.37164306640625,303.6468505859375,303.6468505859375,6070469,GOOG,2012-04-17,1499.5799560546875,27.8700008392334,492.239990234375,1376,4,16
8885,302.88970947265625,305.2558288574219,300.27947998046875,302.5908203125,302.5908203125,5359012,GOOG,2012-04-18,1494.93994140625,27.790000915527344,488.1300048828125,1377,4,16
8886,301.714111328125,306.9793701171875,298.381591796875,298.5310363769531,298.5310363769531,6613898,GOOG,2012-04-19,1481.22998046875,27.53000068664551,482.1300048828125,1378,4,16
8887,300.9967956542969,303.2882080078125,296.8025207519531,296.9170837402344,296.9170837402344,6139727,GOOG,2012-04-20,1462.699951171875,27.190000534057614,481.6700134277344,1379,4,16
8888,295.3429870605469,298.10760498046875,293.9980163574219,297.6842041015625,297.6842041015625,4412076,GOOG,2012-04-23,1448.3199462890625,26.899999618530273,475.9700012207031,1380,4,17
8889,298.0030212402344,302.1823425292969,297.54473876953125,299.5123596191406,299.5123596191406,3872661,GOOG,2012-04-24,1433.18994140625,26.60000038146973,471.45001220703125,1381,4,17
8890,300.87225341796875,304.5335388183594,300.3143615722656,303.7215881347656,303.7215881347656,3655852,GOOG,2012-04-25,1461.5400390625,27.1299991607666,488.1600036621094,1382,4,17
8891,304.3143615722656,307.84613037109375,303.71160888671875,306.5858459472656,306.5858459472656,4200686,GOOG,2012-04-26,1479.699951171875,27.53000068664551,492.0700073242188,1383,4,17
8892,306.3616943359375,307.2184753417969,304.1599426269531,306.3417663574219,306.3417663574219,3285067,GOOG,2012-04-27,1479.1400146484375,27.45000076293945,491.2200012207031,1384,4,17
8893,305.3504638671875,306.88970947265625,299.18359375,301.2956848144531,301.2956848144531,4832646,GOOG,2012-04-30,1476.8199462890625,27.420000076293945,487.0199890136719,1385,4,18
8894,300.76763916015625,304.6580810546875,298.974365234375,301.0864562988281,301.0864562988281,4019610,GOOG,2012-05-01,1482.9100341796875,27.61000061035156,490.2099914550781,1386,5,18
8895,299.47747802734375,302.9195861816406,299.18359375,302.49615478515625,302.49615478515625,3235081,GOOG,2012-05-02,1483.0899658203125,27.57999992370605,488.7300109863281,1387,5,18
8896,303.6717529296875,306.26702880859375,303.3380126953125,304.369140625,304.369140625,3750003,GOOG,2012-05-03,1456.510009765625,27.04999923706055,483.7099914550781,1388,5,18
8897,301.82867431640625,302.80999755859375,297.2906799316406,297.3703918457031,297.3703918457031,4431348,GOOG,2012-05-04,1422.22998046875,26.440000534057614,472.7999877929688,1389,5,18
8898,296.3890686035156,304.1449890136719,296.3890686035156,302.640625,302.640625,4003952,GOOG,2012-05-07,1413.3699951171875,26.26000022888184,472.9800109863281,1390,5,19
8899,301.6343994140625,307.29815673828125,299.2284240722656,305.2508544921875,305.2508544921875,5374670,GOOG,2012-05-08,1407.8299560546875,26.190000534057614,469.1099853515625,1391,5,19
8900,302.2769775390625,307.0391540527344,299.7813415527344,303.4376525878906,303.4376525878906,4675058,GOOG,2012-05-09,1403.25,26.09000015258789,471.1900024414063,1392,5,19
8901,305.3355407714844,306.9444885253906,303.9756164550781,305.6842346191406,305.6842346191406,3083314,GOOG,2012-05-10,1389.0699462890625,25.78000068664551,465.2200012207031,1393,5,19
8902,304.035400390625,306.1275634765625,301.2558288574219,301.4849548339844,301.4849548339844,4214538,GOOG,2012-05-11,1391.8699951171875,25.86000061035156,466.7300109863281,1394,5,19
8903,299.2682800292969,303.1138610839844,299.16864013671875,300.87225341796875,300.87225341796875,3662477,GOOG,2012-05-14,1384.3599853515625,25.709999084472656,460.3599853515625,1395,5,20
8904,301.54473876953125,306.3517150878906,300.7477111816406,304.4139709472656,304.4139709472656,4219958,GOOG,2012-05-15,1381.0400390625,25.65999984741211,461.92999267578125,1396,5,20
8905,307.8262023925781,313.87353515625,306.8199768066406,313.29071044921875,313.29071044921875,9706446,GOOG,2012-05-16,1362.4100341796875,25.35000038146973,454.4800109863281,1397,5,20
8906,315.7315673828125,317.73406982421875,309.455078125,310.3616943359375,310.3616943359375,6732742,GOOG,2012-05-17,1338.1400146484375,24.8799991607666,450.1499938964844,1398,5,20
8907,311.38287353515625,315.0292053222656,297.23590087890625,299.0789794921875,299.0789794921875,11991780,GOOG,2012-05-18,1311.219970703125,24.36000061035156,441.3299865722656,1399,5,20
8908,299.1337585449219,306.6954345703125,298.8797302246094,305.90838623046875,305.90838623046875,6173855,GOOG,2012-05-21,1343.8699951171875,25.0,450.8800048828125,1400,5,21
8909,305.57464599609375,305.7589416503906,296.88720703125,299.2782287597656,299.2782287597656,6126679,GOOG,2012-05-22,1337.5699462890625,24.85000038146973,452.3999938964844,1401,5,21
8910,299.70166015625,303.66180419921875,297.4450988769531,303.5920715332031,303.5920715332031,6380025,GOOG,2012-05-23,1339.969970703125,24.93000030517578,448.3900146484375,1402,5,21
8911,303.442626953125,304.8174743652344,298.31683349609375,300.702880859375,300.702880859375,3796778,GOOG,2012-05-24,1317.5899658203125,24.53000068664551,449.3299865722656,1403,5,21
8912,299.37786865234375,299.7414855957031,293.0415954589844,294.6605529785156,294.6605529785156,7190652,GOOG,2012-05-25,1324.31005859375,24.63999938964844,448.4200134277344,1404,5,21
8913,296.79254150390625,298.44635009765625,293.0615234375,296.060302734375,296.060302734375,5230934,GOOG,2012-05-29,1342.47998046875,24.95000076293945,454.9200134277344,1406,5,22
8914,292.9818420410156,294.8448486328125,290.67547607421875,293.0166931152344,293.0166931152344,3827694,GOOG,2012-05-30,1317.8299560546875,24.51000022888184,452.1600036621094,1407,5,22
8915,293.2607727050781,293.8984069824219,288.4189453125,289.345458984375,289.345458984375,5958852,GOOG,2012-05-31,1306.3699951171875,24.35000038146973,448.7999877929688,1408,5,22
8916,284.827392578125,285.25579833984375,283.11383056640625,284.4239196777344,284.4239196777344,6138724,GOOG,2012-06-01,1267.9200439453125,23.57999992370605,438.45001220703125,1409,6,22
8917,284.0453186035156,289.1611633300781,283.94073486328125,288.2146911621094,288.2146911621094,4883637,GOOG,2012-06-04,1272.1400146484375,23.670000076293945,438.5899963378906,1410,6,23
8918,286.65057373046875,287.9855651855469,282.1773376464844,284.1399841308594,284.1399841308594,4697341,GOOG,2012-06-05,1292.2099609375,24.04999923706055,441.8500061035156,1411,6,23
8919,287.16363525390625,289.89837646484375,285.7340087890625,289.20098876953125,289.20098876953125,4207311,GOOG,2012-06-06,1331.3699951171875,24.75,452.9100036621094,1412,6,23
8920,292.702880859375,292.84735107421875,287.5472106933594,288.0353698730469,288.0353698730469,3530183,GOOG,2012-06-07,1319.4100341796875,24.540000915527344,453.7300109863281,1413,6,23
8921,286.8498229980469,289.4151916503906,286.2171936035156,289.1412353515625,289.1412353515625,2831373,GOOG,2012-06-08,1332.4200439453125,24.770000457763672,455.239990234375,1414,6,23
8922,291.01422119140625,291.567138671875,282.28692626953125,283.18853759765625,283.18853759765625,5342149,GOOG,2012-06-11,1306.219970703125,24.309999465942386,452.010009765625,1415,6,24
8923,283.8211669921875,284.0851745605469,278.2470703125,281.494873046875,281.494873046875,6472570,GOOG,2012-06-12,1328.780029296875,24.70000076293945,452.4700012207031,1416,6,24
8924,279.81118774414057,282.44134521484375,278.296875,279.49737548828125,279.49737548828125,3923050,GOOG,2012-06-13,1319.8900146484375,24.540000915527344,451.20001220703125,1417,6,24
8925,279.6019897460937,281.4799499511719,277.22091674804693,278.48117065429693,278.48117065429693,4707379,GOOG,2012-06-14,1318.8699951171875,24.540000915527344,450.2900085449219,1418,6,24
8926,279.123779296875,281.20596313476557,277.50485229492193,281.20098876953125,281.20098876953125,6024898,GOOG,2012-06-15,1341.239990234375,24.95000076293945,455.7200012207031,1419,6,24
8927,280.259521484375,286.0328674316406,278.580810546875,284.3591613769531,284.3591613769531,5012518,GOOG,2012-06-18,1350.5999755859375,25.1200008392334,459.260009765625,1420,6,25
8928,285.7240295410156,291.049072265625,285.48992919921875,289.67919921875,289.67919921875,4167964,GOOG,2012-06-19,1363.8800048828125,25.38999938964844,465.1900024414063,1421,6,25
8929,288.8224182128906,288.91705322265625,285.6841735839844,287.6767272949219,287.6767272949219,4710992,GOOG,2012-06-20,1365.81005859375,25.40999984741211,464.8900146484375,1422,6,25
8930,288.8373718261719,288.8373718261719,280.8124389648437,281.5496826171875,281.5496826171875,4037678,GOOG,2012-06-21,1318.97998046875,24.540000915527344,454.739990234375,1423,6,25
8931,282.9394836425781,284.6729736328125,281.8535461425781,284.6729736328125,284.6729736328125,4472501,GOOG,2012-06-22,1335.3800048828125,24.84000015258789,458.1000061035156,1424,6,25
8932,282.605712890625,282.98431396484375,277.63436889648443,279.3031005859375,279.3031005859375,3175056,GOOG,2012-06-25,1301.4300537109375,24.229999542236328,448.5700073242188,1425,6,26
8933,280.32925415039057,282.2420959472656,278.69537353515625,281.28567504882807,281.28567504882807,2710522,GOOG,2012-06-26,1306.8699951171875,24.3700008392334,449.1300048828125,1426,6,26
8934,282.7900390625,285.92327880859375,281.9531555175781,283.5870361328125,283.5870361328125,3397286,GOOG,2012-06-27,1322.0799560546875,24.61000061035156,451.1199951171875,1427,6,26
8935,281.8934020996094,282.0577697753906,277.56460571289057,281.10134887695307,281.10134887695307,3856200,GOOG,2012-06-28,1305.27001953125,24.18000030517578,447.260009765625,1428,6,26
8936,286.4064636230469,288.9818115234375,285.0316162109375,288.9519348144531,288.9519348144531,5057887,GOOG,2012-06-29,1356.489990234375,25.190000534057614,460.0899963378906,1429,6,26
8937,289.82366943359375,290.4114685058594,287.1736145019531,289.15118408203125,289.15118408203125,3323410,GOOG,2012-07-02,1349.75,25.1200008392334,463.25,1430,7,27
8938,288.92205810546875,293.1063537597656,287.9208068847656,292.81744384765625,292.81744384765625,2387917,GOOG,2012-07-03,1366.3599853515625,25.3700008392334,467.3800048828125,1431,7,27
8939,293.28070068359375,298.90960693359375,293.1711120605469,296.84735107421875,296.84735107421875,4709386,GOOG,2012-07-05,1361.969970703125,25.3799991607666,468.1400146484375,1433,7,27
8940,295.11883544921875,295.6518249511719,290.3218078613281,291.8959045410156,291.8959045410156,4339806,GOOG,2012-07-06,1326.010009765625,24.65999984741211,459.760009765625,1434,7,27
8941,291.3828125,293.2010192871094,289.53973388671875,291.9108581542969,291.9108581542969,3443057,GOOG,2012-07-09,1310.5799560546875,24.3799991607666,458.5499877929688,1435,7,28
8942,293.9930419921875,295.1088562011719,288.2894287109375,289.7638854980469,289.7638854980469,3860617,GOOG,2012-07-10,1293.1700439453125,24.04999923706055,453.2099914550781,1436,7,28
8943,287.073974609375,287.8460693359375,281.41519165039057,284.52850341796875,284.52850341796875,7024832,GOOG,2012-07-11,1285.550048828125,23.920000076293945,450.4400024414063,1437,7,28
8944,282.5011291503906,284.8971252441406,279.99551391601557,284.1748352050781,284.1748352050781,4636915,GOOG,2012-07-12,1268.949951171875,23.61000061035156,445.6600036621094,1438,7,28
8945,285.0067138671875,288.49365234375,283.21343994140625,287.1835632324219,287.1835632324219,3966813,GOOG,2012-07-13,1285.780029296875,23.920000076293945,452.0899963378906,1439,7,28
8946,287.1088562011719,288.5135803222656,284.8224182128906,286.3865661621094,286.3865661621094,2936164,GOOG,2012-07-16,1275.8399658203125,23.70000076293945,452.3200073242188,1440,7,29
8947,288.135009765625,289.2508239746094,283.13873291015625,287.2881774902344,287.2881774902344,3372795,GOOG,2012-07-17,1277.81005859375,23.75,451.95001220703125,1441,7,29
8948,287.4127197265625,290.75518798828125,286.9892883300781,289.295654296875,289.295654296875,3108006,GOOG,2012-07-18,1312.0799560546875,24.399999618530273,460.6700134277344,1442,7,29
8949,291.9756164550781,298.12255859375,291.9058532714844,295.42266845703125,295.42266845703125,9384444,GOOG,2012-07-19,1328.93994140625,24.70000076293945,467.1499938964844,1443,7,29
8950,303.2433776855469,305.3255615234375,297.9731140136719,304.26953125,304.26953125,12975855,GOOG,2012-07-20,1310.52001953125,24.3799991607666,460.70001220703125,1444,7,29
8951,299.11883544921875,308.0204772949219,298.00799560546875,306.60577392578125,306.60577392578125,7150100,GOOG,2012-07-23,1290.6800537109375,23.989999771118164,455.6000061035156,1445,7,30
8952,306.3517150878906,307.8112487792969,301.0416259765625,302.6506042480469,302.6506042480469,4033863,GOOG,2012-07-24,1280.739990234375,23.809999465942386,452.1300048828125,1446,7,30
8953,303.0242004394531,305.54473876953125,301.5546875,302.85980224609375,302.85980224609375,3659666,GOOG,2012-07-25,1295.56005859375,24.07999992370605,451.2999877929688,1447,7,30
8954,306.3517150878906,307.2832336425781,303.8760070800781,305.5347900390625,305.5347900390625,3383033,GOOG,2012-07-26,1330.800048828125,24.78000068664551,454.9800109863281,1448,7,30
8955,308.2894592285156,316.3143615722656,307.5970458984375,316.2944641113281,316.2944641113281,7126010,GOOG,2012-07-27,1360.760009765625,25.290000915527344,463.489990234375,1449,7,30
8956,316.83740234375,320.1001892089844,313.57464599609375,314.96942138671875,314.96942138671875,4389793,GOOG,2012-07-30,1346.780029296875,25.040000915527344,465.0400085449219,1450,7,31
8957,312.95697021484375,317.06158447265625,312.9370422363281,315.30316162109375,315.30316162109375,3745185,GOOG,2012-07-31,1346.0,25.04999923706055,468.1099853515625,1451,7,31
8958,317.4600830078125,318.5609436035156,314.5111389160156,315.1587219238281,315.1587219238281,3703028,GOOG,2012-08-01,1345.43994140625,25.01000022888184,464.7300109863281,1452,8,31
8959,311.58709716796875,317.82373046875,310.541015625,313.2010498046875,313.2010498046875,3970226,GOOG,2012-08-02,1337.9000244140625,24.8799991607666,460.0700073242188,1453,8,31
8960,318.8050537109375,320.6580810546875,316.88226318359375,319.4675598144531,319.4675598144531,3808422,GOOG,2012-08-03,1368.510009765625,25.440000534057614,472.010009765625,1454,8,31
8961,318.61077880859375,323.4775390625,318.41650390625,320.20977783203125,320.20977783203125,3578162,GOOG,2012-08-06,1382.22998046875,25.70000076293945,476.9400024414063,1455,8,32
8962,319.6966857910156,320.9270935058594,317.046630859375,319.07403564453125,319.07403564453125,3978457,GOOG,2012-08-07,1404.7099609375,26.1299991607666,479.4400024414063,1456,8,32
8963,318.3318176269531,321.72906494140625,318.0578308105469,319.9158630371094,319.9158630371094,2654312,GOOG,2012-08-08,1408.8299560546875,26.209999084472656,479.5899963378906,1457,8,32
