,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
8964,321.0516052246094,321.9781494140625,319.56219482421875,319.97564697265625,319.97564697265625,2148623,GOOG,2012-08-09,1413.489990234375,26.290000915527344,481.0400085449219,1458,8,32
8965,318.1026611328125,319.9208679199219,316.87725830078125,319.8013000488281,319.8013000488281,2879954,GOOG,2012-08-10,1419.5699462890625,26.43000030517578,480.1000061035156,1459,8,32
8966,322.5011901855469,328.8424072265625,322.132568359375,328.7726745605469,328.7726745605469,6560298,GOOG,2012-08-13,1411.5,26.26000022888184,483.3200073242188,1460,8,33
8967,328.39410400390625,335.168701171875,328.2695617675781,333.08154296875,333.08154296875,7350850,GOOG,2012-08-14,1399.6099853515625,26.04999923706055,483.1099853515625,1461,8,33
8968,333.88848876953125,335.8660888671875,330.8100280761719,332.52362060546875,332.52362060546875,4839472,GOOG,2012-08-15,1408.68994140625,26.229999542236328,482.5299987792969,1462,8,33
8969,332.5086669921875,336.06036376953125,332.2944641113281,335.1786804199219,335.1786804199219,3448277,GOOG,2012-08-16,1434.3699951171875,26.71999931335449,489.9800109863281,1463,8,33
8970,335.80133056640625,337.3605041503906,334.5958557128906,337.3056945800781,337.3056945800781,4371725,GOOG,2012-08-17,1432.6800537109375,26.690000534057614,492.0899963378906,1464,8,33
8971,336.48876953125,338.1674499511719,335.0740661621094,336.5086975097656,336.5086975097656,3529380,GOOG,2012-08-20,1422.97998046875,26.489999771118164,494.7099914550781,1465,8,34
8972,335.2982177734375,337.7341003417969,329.8486328125,333.50494384765625,333.50494384765625,4461059,GOOG,2012-08-21,1421.0999755859375,26.459999084472656,492.3399963378906,1466,8,34
8973,332.44390869140625,339.02923583984375,332.1051940917969,337.32562255859375,337.32562255859375,3832712,GOOG,2012-08-22,1419.1400146484375,26.45000076293945,492.8299865722656,1467,8,34
8974,335.8760681152344,338.9694519042969,334.2471618652344,337.1363220214844,337.1363220214844,3581775,GOOG,2012-08-23,1403.699951171875,26.170000076293945,488.7799987792969,1468,8,34
8975,336.53857421875,338.95452880859375,335.7814025878906,338.04791259765625,338.04791259765625,2863894,GOOG,2012-08-24,1403.77001953125,26.149999618530273,490.2699890136719,1469,8,34
8976,330.2571105957031,334.74530029296875,328.3891296386719,333.3604736328125,333.3604736328125,5246994,GOOG,2012-08-27,1398.81005859375,26.04999923706055,491.760009765625,1470,8,35
8977,331.25836181640625,337.5447998046875,331.12884521484375,337.3605041503906,337.3605041503906,4132632,GOOG,2012-08-28,1398.72998046875,26.04999923706055,490.6099853515625,1471,8,35
8978,337.4202575683594,343.20855712890625,336.8125305175781,342.72039794921875,342.72039794921875,6003017,GOOG,2012-08-29,1400.1600341796875,26.07999992370605,492.0799865722656,1472,8,35
8979,340.8424377441406,342.41156005859375,338.82000732421875,339.5672302246094,339.5672302246094,3265996,GOOG,2012-08-30,1377.719970703125,25.68000030517578,484.9599914550781,1473,8,35
8980,340.722900390625,343.00433349609375,338.7502746582031,341.2658386230469,341.2658386230469,4270146,GOOG,2012-08-31,1388.2099609375,25.90999984741211,489.1099853515625,1474,8,35
8981,340.9968566894531,341.22100830078125,335.49249267578125,339.2484130859375,339.2484130859375,3793365,GOOG,2012-09-04,1383.9000244140625,25.78000068664551,488.6400146484375,1476,9,36
8982,338.7303466796875,341.9682312011719,338.3019714355469,339.0890197753906,339.0890197753906,3429206,GOOG,2012-09-05,1381.469970703125,25.729999542236328,488.5400085449219,1477,9,36
8983,341.69921875,348.6382141113281,341.0865173339844,348.3941345214844,348.3941345214844,6109816,GOOG,2012-09-06,1424.2099609375,26.520000457763672,499.7200012207031,1478,9,36
8984,348.6930236816406,354.7951354980469,347.5323486328125,351.75653076171875,351.75653076171875,6490236,GOOG,2012-09-07,1419.489990234375,26.43000030517578,499.1600036621094,1479,9,36
8985,353.5547790527344,355.0740966796875,347.8910217285156,349.0765686035156,349.0765686035156,5139191,GOOG,2012-09-10,1401.6500244140625,26.10000038146973,494.989990234375,1480,9,37
8986,347.67681884765625,349.01678466796875,344.2098083496094,344.8025817871094,344.8025817871094,3761647,GOOG,2012-09-11,1404.4000244140625,26.170000076293945,493.4400024414063,1481,9,37
8987,343.41778564453125,346.15753173828125,339.168701171875,344.1500549316406,344.1500549316406,5304408,GOOG,2012-09-12,1406.5899658203125,26.20000076293945,494.3299865722656,1482,9,37
8988,345.25091552734375,353.17620849609375,343.9806823730469,351.70172119140625,351.70172119140625,5337933,GOOG,2012-09-13,1422.760009765625,26.5,502.80999755859375,1483,9,37
8989,353.47509765625,355.1687316894531,352.1849365234375,353.51495361328125,353.51495361328125,5256630,GOOG,2012-09-14,1438.22998046875,26.790000915527344,507.4599914550781,1484,9,37
8990,352.7328796386719,355.1089782714844,351.1836853027344,353.66436767578125,353.66436767578125,3027907,GOOG,2012-09-17,1426.6700439453125,26.56999969482422,507.30999755859375,1485,9,38
8991,352.5684814453125,357.9881591796875,352.0703430175781,357.79888916015625,357.79888916015625,4149094,GOOG,2012-09-18,1424.030029296875,26.520000457763672,506.4700012207031,1486,9,38
8992,357.41033935546875,362.919677734375,356.86737060546875,362.39166259765625,362.39166259765625,6219826,GOOG,2012-09-19,1422.43994140625,26.53000068664551,507.260009765625,1487,9,38
8993,360.88232421875,364.3244323730469,359.2633972167969,362.70050048828125,362.70050048828125,5836595,GOOG,2012-09-20,1416.18994140625,26.36000061035156,505.3599853515625,1488,9,38
8994,364.7378845214844,366.0877990722656,363.69677734375,365.6245422363281,365.6245422363281,12765871,GOOG,2012-09-21,1416.1600341796875,26.270000457763672,506.4700012207031,1489,9,38
8995,364.1351318359375,373.61956787109375,363.76153564453125,373.2908020019531,373.2908020019531,7154316,GOOG,2012-09-24,1403.260009765625,26.01000022888184,502.3299865722656,1490,9,39
8996,375.11895751953125,381.016845703125,372.43402099609375,373.1812133789063,373.1812133789063,12162417,GOOG,2012-09-25,1383.1300048828125,25.63999938964844,494.5199890136719,1491,9,39
8997,373.5249328613281,379.19866943359375,369.116455078125,375.3232116699219,375.3232116699219,11388327,GOOG,2012-09-26,1373.3299560546875,25.459999084472656,492.0400085449219,1492,9,39
8998,378.55609130859375,379.9956970214844,374.4215698242188,376.8375244140625,376.8375244140625,7891669,GOOG,2012-09-27,1395.489990234375,25.88999938964844,498.1600036621094,1493,9,39
8999,375.6669006347656,378.2322998046875,374.1725158691406,375.84124755859375,375.84124755859375,5587866,GOOG,2012-09-28,1391.5799560546875,25.79999923706055,495.25,1494,9,39
9000,378.1077575683594,381.0716552734375,376.6930541992188,379.4676513671875,379.4676513671875,6359749,GOOG,2012-10-01,1389.780029296875,25.76000022888184,493.6000061035156,1495,10,40
9001,381.1712646484375,381.5647888183594,373.7341613769531,377.0816040039063,377.0816040039063,5601317,GOOG,2012-10-02,1397.260009765625,25.90999984741211,490.7200012207031,1496,10,40
9002,376.448974609375,380.5336608886719,374.695556640625,379.8263244628906,379.8263244628906,4433155,GOOG,2012-10-03,1394.6099853515625,25.8700008392334,496.2799987792969,1497,10,40
9003,379.9508361816406,383.5075073242188,378.2821044921875,382.5909423828125,382.5909423828125,4926798,GOOG,2012-10-04,1401.1700439453125,25.96999931335449,496.0400085449219,1498,10,40
9004,383.9159851074219,385.744140625,381.0766296386719,382.3916931152344,382.3916931152344,5492310,GOOG,2012-10-05,1395.3599853515625,25.85000038146973,493.5400085449219,1499,10,40
9005,379.0791320800781,380.3642883300781,375.6669006347656,377.5050048828125,377.5050048828125,3931883,GOOG,2012-10-08,1385.8699951171875,25.709999084472656,487.8599853515625,1500,10,41
9006,378.4165954589844,379.238525390625,369.8786010742188,370.65570068359375,370.65570068359375,6028913,GOOG,2012-10-09,1358.31005859375,25.190000534057614,481.7799987792969,1501,10,41
9007,369.54486083984375,372.3692626953125,367.7665100097656,370.8898010253906,370.8898010253906,4095092,GOOG,2012-10-10,1343.9300537109375,24.90999984741211,480.1900024414063,1502,10,41
9008,375.04425048828125,377.8337707519531,373.7441101074219,374.3368835449219,374.3368835449219,4785671,GOOG,2012-10-11,1347.0400390625,25.01000022888184,478.45001220703125,1503,10,41
9009,374.5212097167969,376.0255737304688,370.6606750488281,370.9844665527344,370.9844665527344,4826423,GOOG,2012-10-12,1343.22998046875,24.920000076293945,479.6000061035156,1504,10,41
9010,369.584716796875,370.52618408203125,363.9856872558594,369.10650634765625,369.10650634765625,6060833,GOOG,2012-10-15,1353.6300048828125,25.10000038146973,482.4100036621094,1505,10,42
9011,368.6830749511719,372.1002807617188,366.8549499511719,370.9595642089844,370.9595642089844,4131829,GOOG,2012-10-16,1375.8399658203125,25.520000457763672,488.739990234375,1506,10,42
9012,370.5859680175781,376.7578125,368.7478332519531,376.33441162109375,376.33441162109375,4602989,GOOG,2012-10-17,1363.739990234375,25.28000068664551,486.0899963378906,1507,10,42
9013,376.35931396484375,378.29205322265625,336.7378234863281,346.2023620605469,346.2023620605469,24978074,GOOG,2012-10-18,1353.760009765625,25.13999938964844,478.6700134277344,1508,10,42
9014,351.47259521484375,352.030517578125,334.74530029296875,339.62200927734375,339.62200927734375,23050476,GOOG,2012-10-19,1324.0999755859375,24.54999923706055,467.55999755859375,1509,10,42
9015,339.23345947265625,341.0367126464844,333.5995788574219,338.0678405761719,338.0678405761719,8141603,GOOG,2012-10-22,1328.4200439453125,24.6200008392334,469.260009765625,1510,10,43
9016,334.7502746582031,342.3816833496094,334.74530029296875,338.9046936035156,338.9046936035156,5855064,GOOG,2012-10-23,1327.02001953125,24.6299991607666,466.0700073242188,1511,10,43
9017,342.1176452636719,342.21728515625,336.3741760253906,337.3854064941406,337.3854064941406,5011715,GOOG,2012-10-24,1314.2099609375,24.3700008392334,465.1099853515625,1512,10,43
9018,338.7303466796875,339.72662353515625,335.4974670410156,337.6145324707031,337.6145324707031,4820200,GOOG,2012-10-25,1323.260009765625,24.53000068664551,462.5199890136719,1513,10,43
9019,336.98687744140625,340.23968505859375,334.3467712402344,336.3144226074219,336.3144226074219,3916224,GOOG,2012-10-26,1319.0799560546875,24.45000076293945,463.0799865722656,1514,10,43
9020,338.6606140136719,339.2284851074219,336.23968505859375,338.8797912597656,338.8797912597656,3085522,GOOG,2012-10-31,1309.219970703125,24.29999923706055,460.8500061035156,1517,10,44
9021,338.4812927246094,344.1600036621094,338.0927429199219,342.51116943359375,342.51116943359375,4115569,GOOG,2012-11-01,1349.3800048828125,25.0,468.260009765625,1518,11,44
9022,346.0977478027344,346.476318359375,342.4015808105469,342.6755676269531,342.6755676269531,4666225,GOOG,2012-11-02,1333.5699462890625,24.739999771118164,462.2099914550781,1519,11,44
9023,340.9719543457031,342.1475524902344,336.5186462402344,340.204833984375,340.204833984375,3284064,GOOG,2012-11-05,1347.72998046875,24.979999542236328,463.010009765625,1520,11,45
9024,341.4601135253906,341.9682312011719,337.5099182128906,339.587158203125,339.587158203125,3177465,GOOG,2012-11-06,1365.510009765625,25.290000915527344,467.989990234375,1521,11,45
9025,336.23968505859375,337.8486633300781,332.0005798339844,332.31439208984375,332.31439208984375,4481334,GOOG,2012-11-07,1327.5699462890625,24.649999618530273,456.8200073242188,1522,11,45
9026,333.8486633300781,334.4912414550781,324.3990783691406,324.9270935058594,324.9270935058594,5213468,GOOG,2012-11-08,1313.3499755859375,24.3799991607666,448.239990234375,1523,11,45
9027,326.1026916503906,332.922119140625,323.9358215332031,330.27703857421875,330.27703857421875,6251545,GOOG,2012-11-09,1315.030029296875,24.38999938964844,451.8900146484375,1524,11,45
9028,330.63568115234375,333.6494140625,329.2010803222656,331.7066955566406,331.7066955566406,2822339,GOOG,2012-11-12,1312.969970703125,24.35000038146973,449.2799987792969,1525,11,46
9029,330.2620849609375,332.5534973144531,327.8860168457031,328.2944641113281,328.2944641113281,3200351,GOOG,2012-11-13,1299.5999755859375,24.1200008392334,448.7699890136719,1526,11,46
9030,329.0964660644531,329.8536376953125,324.0354309082031,325.0566101074219,325.0566101074219,3349307,GOOG,2012-11-14,1287.3299560546875,23.899999618530273,441.3999938964844,1527,11,46
9031,323.786376953125,328.7677001953125,320.7477722167969,322.4214782714844,322.4214782714844,3711660,GOOG,2012-11-15,1288.8199462890625,23.95000076293945,440.239990234375,1528,11,46
9032,321.7888488769531,325.2907409667969,316.8125,322.3816223144531,322.3816223144531,6902174,GOOG,2012-11-16,1288.760009765625,23.920000076293945,440.8599853515625,1529,11,46
9033,326.625732421875,333.2110290527344,326.5410461425781,332.85736083984375,332.85736083984375,4754153,GOOG,2012-11-19,1310.739990234375,24.32999992370605,451.0499877929688,1530,11,47
9034,333.50494384765625,337.7341003417969,331.0441589355469,333.73406982421875,333.73406982421875,4193058,GOOG,2012-11-20,1304.1199951171875,24.209999084472656,450.489990234375,1531,11,47
9035,333.24591064453125,333.6494140625,328.9669494628906,331.6917419433594,331.6917419433594,4240234,GOOG,2012-11-21,1312.510009765625,24.38999938964844,452.6300048828125,1532,11,47
9036,333.73406982421875,333.7490234375,331.8063049316406,332.7378234863281,332.7378234863281,1851916,GOOG,2012-11-23,1340.27001953125,24.90999984741211,459.6600036621094,1534,11,47
9037,331.9756774902344,332.254638671875,328.279541015625,329.3405456542969,329.3405456542969,4425727,GOOG,2012-11-26,1346.5,25.0,461.1499938964844,1535,11,48
9038,328.8523864746094,336.23968505859375,327.77142333984375,334.1026916503906,334.1026916503906,5036206,GOOG,2012-11-27,1332.4200439453125,24.85000038146973,460.6199951171875,1536,11,48
9039,332.75775146484375,341.1761779785156,330.7054443359375,340.5585021972656,340.5585021972656,6106804,GOOG,2012-11-28,1348.47998046875,25.040000915527344,461.7300109863281,1537,11,48
9040,342.6058349609375,345.6543884277344,339.72662353515625,344.6531677246094,344.6531677246094,5573814,GOOG,2012-11-29,1356.72998046875,25.229999542236328,465.45001220703125,1538,11,48
9041,344.3642272949219,348.3044738769531,341.5647277832031,347.88104248046875,347.88104248046875,6350916,GOOG,2012-11-30,1352.6400146484375,25.1299991607666,463.989990234375,1539,11,48
9042,349.808837890625,351.62701416015625,345.7590026855469,346.3268737792969,346.3268737792969,4401436,GOOG,2012-12-03,1349.780029296875,25.11000061035156,463.5299987792969,1540,12,49
9043,346.2023620605469,346.4563903808594,341.5697021484375,344.2247619628906,344.2247619628906,3998331,GOOG,2012-12-04,1356.5400390625,25.20000076293945,463.2900085449219,1541,12,49
9044,344.7826843261719,345.9532775878906,339.8909912109375,342.6257629394531,342.6257629394531,3738761,GOOG,2012-12-05,1357.6800537109375,25.20000076293945,457.0799865722656,1542,12,49
9045,342.51116943359375,346.5061950683594,340.9769287109375,344.2745666503906,344.2745666503906,2935562,GOOG,2012-12-06,1373.6300048828125,25.51000022888184,460.2900085449219,1543,12,49
9046,346.2023620605469,347.1388244628906,339.93585205078125,340.8274841308594,340.8274841308594,3852988,GOOG,2012-12-07,1376.22998046875,25.54999923706055,457.9400024414063,1544,12,49
9047,341.415283203125,344.5335998535156,340.6182861328125,341.43023681640625,341.43023681640625,2743645,GOOG,2012-12-10,1386.3499755859375,25.770000457763672,459.1400146484375,1545,12,50
9048,343.711669921875,349.6494140625,342.575927734375,347.1388244628906,347.1388244628906,5395348,GOOG,2012-12-11,1406.1199951171875,26.1299991607666,465.92999267578125,1546,12,50
9049,348.3094482421875,350.44146728515625,345.4451904296875,347.4775695800781,347.4775695800781,4870186,GOOG,2012-12-12,1401.1500244140625,26.03000068664551,466.8800048828125,1547,12,50
9050,356.623291015625,356.8972473144531,348.4688415527344,350.0379638671875,350.0379638671875,6915625,GOOG,2012-12-13,1393.5699462890625,25.90999984741211,460.5199890136719,1548,12,50
9051,348.2795715332031,352.5884094238281,347.91094970703125,349.6693420410156,349.6693420410156,4276168,GOOG,2012-12-14,1390.72998046875,25.8799991607666,455.7099914550781,1549,12,50
9052,351.4327392578125,359.6120910644531,350.69549560546875,359.0442199707031,359.0442199707031,6093555,GOOG,2012-12-17,1399.6600341796875,26.01000022888184,458.1600036621094,1550,12,51
9053,356.9620056152344,363.1886901855469,356.1899108886719,359.18865966796875,359.18865966796875,6032326,GOOG,2012-12-18,1424.3699951171875,26.479999542236328,469.7699890136719,1551,12,51
9054,359.00933837890625,360.1500549316406,357.0018615722656,358.7104797363281,358.7104797363281,3851583,GOOG,2012-12-19,1426.5,26.53000068664551,469.0400085449219,1552,12,51
9055,360.2795715332031,360.97198486328125,357.1463317871094,359.8312683105469,359.8312683105469,3326422,GOOG,2012-12-20,1429.3699951171875,26.59000015258789,468.6000061035156,1553,12,51
9056,355.65191650390625,358.06787109375,353.9333801269531,356.47882080078125,356.47882080078125,7078433,GOOG,2012-12-21,1399.06005859375,25.940000534057614,464.489990234375,1554,12,51
9057,355.9209289550781,356.2546691894531,352.4140625,353.4252624511719,353.4252624511719,1688104,GOOG,2012-12-24,1394.2099609375,25.809999465942386,462.7300109863281,1555,12,52
9058,352.71295166015625,355.1089782714844,349.8935241699219,353.1114501953125,353.1114501953125,2373664,GOOG,2012-12-26,1389.800048828125,25.76000022888184,459.7999877929688,1557,12,52
9059,352.24969482421875,353.09649658203125,348.0006103515625,351.8262634277344,351.8262634277344,3307150,GOOG,2012-12-27,1384.6400146484375,25.71999931335449,456.510009765625,1558,12,52
9060,349.53485107421875,352.1351013183594,348.697998046875,348.697998046875,348.697998046875,2814510,GOOG,2012-12-28,1370.7900390625,25.420000076293945,454.0199890136719,1559,12,52
9061,348.6930236816406,353.9582824707031,346.7004699707031,352.3692321777344,352.3692321777344,4009773,GOOG,2012-12-31,1394.75,25.85000038146973,460.7200012207031,1560,12,1
9062,358.36676025390625,362.1426086425781,356.9371032714844,360.27459716796875,360.27459716796875,5101651,GOOG,2013-01-02,1445.2900390625,26.809999465942386,478.4100036621094,1562,1,1
9063,361.1114807128906,364.598388671875,359.0143127441406,360.48382568359375,360.48382568359375,4653778,GOOG,2013-01-03,1434.8299560546875,26.54999923706055,476.1499938964844,1563,1,1
9064,363.3082275390625,369.3505859375,362.4813232421875,367.6071166992188,367.6071166992188,5547717,GOOG,2013-01-04,1437.010009765625,26.6299991607666,472.260009765625,1564,1,1
9065,366.3518371582031,368.3094787597656,363.9259033203125,366.0031433105469,366.0031433105469,3323812,GOOG,2013-01-07,1437.27001953125,26.6200008392334,471.20001220703125,1565,1,2
9066,366.3966674804688,366.7752380371094,360.8623962402344,365.2808227539063,365.2808227539063,3364765,GOOG,2013-01-08,1428.010009765625,26.45000076293945,470.010009765625,1566,1,2
9067,364.7677612304688,367.7964172363281,362.9396057128906,367.6818237304688,367.6818237304688,4064578,GOOG,2013-01-09,1439.0,26.65999984741211,471.0899963378906,1567,1,2
9068,370.0280456542969,371.1089782714844,365.3804626464844,369.3555603027344,369.3555603027344,3685161,GOOG,2013-01-10,1450.280029296875,26.8700008392334,473.6199951171875,1568,1,2
9069,369.6145935058594,369.8287963867188,366.7752380371094,368.61334228515625,368.61334228515625,2580034,GOOG,2013-01-11,1455.9100341796875,26.979999542236328,474.95001220703125,1569,1,2
9070,367.1239318847656,369.7142333984375,359.8262939453125,360.27459716796875,360.27459716796875,5749269,GOOG,2013-01-14,1459.3399658203125,27.040000915527344,471.4599914550781,1570,1,3
9071,358.3219299316406,366.1276550292969,354.7204284667969,361.1114807128906,361.1114807128906,7884844,GOOG,2013-01-15,1459.0799560546875,27.03000068664551,468.9400024414063,1571,1,3
9072,359.8511962890625,360.8175659179688,355.50250244140625,356.2596435546875,356.2596435546875,4061968,GOOG,2013-01-16,1463.530029296875,27.11000061035156,472.4100036621094,1572,1,3
9073,357.51495361328125,358.4763488769531,354.18243408203125,354.3318786621094,354.3318786621094,4439578,GOOG,2013-01-17,1478.6800537109375,27.43000030517578,473.9599914550781,1573,1,3
9074,353.8536682128906,355.0541687011719,349.35552978515625,350.9396057128906,350.9396057128906,6477790,GOOG,2013-01-18,1477.699951171875,27.3700008392334,472.3900146484375,1574,1,3
9075,351.0143127441406,351.3530578613281,346.46136474609375,350.1226501464844,350.1226501464844,7613230,GOOG,2013-01-22,1481.030029296875,27.440000534057614,473.1499938964844,1576,1,4
9076,366.6208190917969,373.1015319824219,366.5211791992188,369.36553955078125,369.36553955078125,11862498,GOOG,2013-01-23,1485.3299560546875,27.51000022888184,478.9800109863281,1577,1,4
9077,369.2360229492188,377.00189208984375,368.87237548828125,375.6968078613281,375.6968078613281,6790758,GOOG,2013-01-24,1486.25,27.559999465942386,469.2999877929688,1578,1,4
9078,373.98321533203125,377.8238220214844,373.7241821289063,375.42779541015625,375.42779541015625,4468486,GOOG,2013-01-25,1501.8499755859375,27.85000038146973,469.8500061035156,1579,1,4
9079,374.47637939453125,376.3891906738281,372.548583984375,373.9632873535156,373.9632873535156,3266398,GOOG,2013-01-28,1505.4300537109375,27.90999984741211,471.0899963378906,1580,1,5
9080,371.980712890625,377.0616760253906,371.8761291503906,375.4328002929688,375.4328002929688,3507297,GOOG,2013-01-29,1488.739990234375,27.57999992370605,470.989990234375,1581,1,5
9081,375.4626770019531,379.05419921875,375.0492248535156,375.5075073242188,375.5075073242188,3478991,GOOG,2013-01-30,1488.1500244140625,27.54999923706055,469.92999267578125,1582,1,5
9082,373.8536987304688,377.3954162597656,373.7241821289063,376.43402099609375,376.43402099609375,3280651,GOOG,2013-01-31,1487.8599853515625,27.60000038146973,470.0499877929688,1583,1,5
9083,377.6843566894531,386.8500061035156,377.634521484375,386.35186767578125,386.35186767578125,7520283,GOOG,2013-02-01,1507.3699951171875,27.93000030517578,475.42999267578125,1584,2,5
9084,382.41162109375,383.7964477539063,377.7192077636719,378.0928039550781,378.0928039550781,6103793,GOOG,2013-02-04,1484.9599609375,27.540000915527344,467.7900085449219,1585,2,6
9085,379.1438903808594,384.115234375,378.3169860839844,381.4402770996094,381.4402770996094,3755424,GOOG,2013-02-05,1498.31005859375,27.770000457763672,474.42999267578125,1586,2,6
9086,378.1177368164063,385.0367736816406,377.8337707519531,383.6470031738281,383.6470031738281,4171778,GOOG,2013-02-06,1502.8299560546875,27.84000015258789,473.7200012207031,1587,2,6
9087,383.4128723144531,387.9508666992188,381.3207092285156,385.5299377441406,385.5299377441406,5701692,GOOG,2013-02-07,1491.300048828125,27.6299991607666,473.6099853515625,1588,2,6
9088,388.6083984375,391.8661804199219,388.324462890625,391.2186279296875,391.2186279296875,6062840,GOOG,2013-02-08,1501.56005859375,27.809999465942386,478.5199890136719,1589,2,6
9089,387.7466430664063,390.0380554199219,385.4302978515625,389.7491149902344,389.7491149902344,4351851,GOOG,2013-02-11,1498.47998046875,27.770000457763672,479.0299987792969,1590,2,7
9090,389.4153747558594,392.4788818359375,388.2298278808594,388.892333984375,388.892333984375,3731936,GOOG,2013-02-12,1497.2900390625,27.739999771118164,477.9599914550781,1591,2,7
9091,388.6083984375,391.2086486816406,388.5286865234375,389.9682922363281,389.9682922363281,2405382,GOOG,2013-02-13,1499.97998046875,27.78000068664551,476.8399963378906,1592,2,7
9092,388.4091491699219,392.8973388671875,387.4328002929688,392.4390563964844,392.4390563964844,3483609,GOOG,2013-02-14,1508.7900390625,27.96999931335449,477.4700012207031,1593,2,7
9093,392.2298278808594,395.1488952636719,392.0654296875,394.9645690917969,394.9645690917969,5480064,GOOG,2013-02-15,1506.31005859375,27.93000030517578,476.70001220703125,1594,2,7
9094,396.5087890625,401.99322509765625,396.1551208496094,401.9185180664063,401.9185180664063,5885578,GOOG,2013-02-19,1517.3199462890625,28.15999984741211,479.2900085449219,1596,2,8
9095,401.1463928222656,402.97454833984375,394.4166259765625,394.7503662109375,394.7503662109375,5549122,GOOG,2013-02-20,1487.22998046875,27.61000061035156,475.25,1597,2,8
9096,397.5100402832031,401.22113037109375,394.1326904296875,396.2796325683594,396.2796325683594,7039086,GOOG,2013-02-21,1465.3399658203125,27.18000030517578,467.7099914550781,1598,2,8
9097,398.1376953125,399.12896728515625,395.4178771972656,398.3618469238281,398.3618469238281,4123197,GOOG,2013-02-22,1482.5699462890625,27.489999771118164,472.489990234375,1599,2,8
9098,399.6520080566406,402.6955871582031,393.76904296875,393.9085388183594,393.9085388183594,4625071,GOOG,2013-02-25,1457.739990234375,27.059999465942386,465.95001220703125,1600,2,9
9099,396.015625,396.4888610839844,390.7354431152344,393.5897216796875,393.5897216796875,4421511,GOOG,2013-02-26,1467.760009765625,27.239999771118164,469.1499938964844,1601,2,9
9100,395.916015625,400.8724365234375,394.0779113769531,398.3966979980469,398.3966979980469,4067389,GOOG,2013-02-27,1482.8499755859375,27.57999992370605,472.989990234375,1602,2,9
9101,399.0542602539063,401.9882507324219,399.0193786621094,399.1040649414063,399.1040649414063,4548586,GOOG,2013-02-28,1483.010009765625,27.540000915527344,474.75,1603,2,9
9102,397.410400390625,402.0629577636719,396.5885009765625,401.5897521972656,401.5897521972656,4367108,GOOG,2013-03-01,1488.22998046875,27.6200008392334,472.3200073242188,1604,3,9
9103,401.1463928222656,409.8836669921875,400.9969787597656,409.2161560058594,409.2161560058594,5572007,GOOG,2013-03-04,1493.489990234375,27.70000076293945,471.5499877929688,1605,3,10
9104,412.91729736328125,418.50634765625,412.90234375,417.7342224121094,417.7342224121094,8118517,GOOG,2013-03-05,1516.52001953125,28.13999938964844,480.3399963378906,1606,3,10
9105,418.9447021484375,420.42413330078125,412.8575134277344,414.1376953125,414.1376953125,5767537,GOOG,2013-03-06,1518.6600341796875,28.18000030517578,479.7999877929688,1607,3,10
