,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
9249,432.9173278808594,438.7753601074219,432.5337524414063,436.319580078125,436.319580078125,3457712,GOOG,2013-09-30,1750.280029296875,32.380001068115234,519.260009765625,1755,9,40
9250,438.4814758300781,442.1776123046875,438.3818359375,441.8438720703125,441.8438720703125,3382230,GOOG,2013-10-01,1765.97998046875,32.650001525878906,524.2100219726561,1756,10,40
9251,439.7168273925781,443.0194396972656,437.27099609375,442.3370056152344,442.3370056152344,3001810,GOOG,2013-10-02,1766.0799560546875,32.759998321533196,524.6699829101561,1757,10,40
9252,442.3419799804688,445.380615234375,434.42169189453125,436.40924072265625,436.40924072265625,4249870,GOOG,2013-10-03,1748.5,32.389999389648445,519.27001953125,1758,10,40
9253,435.86627197265625,437.1165771484375,433.3756103515625,434.54620361328125,434.54620361328125,2726180,GOOG,2013-10-04,1769.72998046875,32.84999847412109,521.8099975585939,1759,10,40
9254,432.1053771972656,435.3631591796875,430.4415893554688,431.2535705566406,431.2535705566406,2596897,GOOG,2013-10-07,1758.3699951171875,32.639999389648445,518.2999877929689,1760,10,41
9255,431.0443420410156,431.37310791015625,424.22491455078125,425.2410888671875,425.2410888671875,3901971,GOOG,2013-10-08,1725.5400390625,32.0,509.9599914550781,1761,10,41
9256,426.5412292480469,429.7143249511719,419.9160461425781,426.3320007324219,426.3320007324219,5322475,GOOG,2013-10-09,1719.489990234375,31.90999984741211,511.6400146484375,1762,10,41
9257,430.3070983886719,432.79278564453125,428.4988708496094,432.4989013671875,432.4989013671875,4527507,GOOG,2013-10-10,1752.5,32.52000045776367,520.5900268554689,1763,10,41
9258,431.3980102539063,435.1091003417969,431.0343627929688,434.3668823242188,434.3668823242188,2828362,GOOG,2013-10-11,1762.8800048828125,32.669998168945305,524.75,1764,10,41
9259,431.71185302734375,436.4889221191406,431.0792236328125,436.419189453125,436.419189453125,2496523,GOOG,2013-10-14,1773.8699951171875,32.880001068115234,527.5999755859375,1765,10,42
9260,436.2448425292969,441.1614074707031,435.3681335449219,439.3581848144531,439.3581848144531,3195734,GOOG,2013-10-15,1754.9599609375,32.580001831054695,524.6199951171875,1766,10,42
9261,441.2809753417969,447.4877014160156,440.35443115234375,447.3382568359375,447.3382568359375,4030250,GOOG,2013-10-16,1767.93994140625,32.790000915527344,529.1699829101561,1767,10,42
9262,444.8276672363281,446.775390625,441.21124267578125,442.7355041503906,442.7355041503906,8545110,GOOG,2013-10-17,1778.0799560546875,33.0,528.1500244140625,1768,10,42
9263,486.46661376953125,505.8340148925781,485.1814270019531,503.8165588378906,503.8165588378906,23219507,GOOG,2013-10-18,1799.7099609375,33.389999389648445,537.469970703125,1769,10,42
9264,503.8414916992188,507.597412109375,497.9087219238281,499.7767028808594,499.7767028808594,7283800,GOOG,2013-10-21,1805.3299560546875,33.470001220703125,540.22998046875,1770,10,43
9265,500.62353515625,504.6086120605469,496.0357360839844,501.6198120117188,501.6198120117188,4433757,GOOG,2013-10-22,1799.3900146484375,33.389999389648445,539.3499755859375,1771,10,43
9266,498.6310119628906,515.4429931640625,498.4466857910156,513.7792358398439,513.7792358398439,5346365,GOOG,2013-10-23,1764.449951171875,32.72999954223633,536.75,1772,10,43
9267,514.0083618164061,518.3421020507811,510.486572265625,510.86016845703125,510.86016845703125,4199883,GOOG,2013-10-24,1767.7099609375,32.799999237060554,539.280029296875,1773,10,43
9268,512.4890747070311,512.4890747070311,503.4828186035156,505.7044982910156,505.7044982910156,4076222,GOOG,2013-10-25,1769.760009765625,32.81999969482422,541.52001953125,1774,10,43
9269,505.7044982910156,509.80413818359375,504.6036071777344,505.6048583984375,505.6048583984375,2326086,GOOG,2013-10-28,1773.1600341796875,32.889999389648445,542.97998046875,1775,10,44
9270,507.647216796875,516.5338745117189,504.857666015625,516.1851806640625,516.1851806640625,3222032,GOOG,2013-10-29,1788.43994140625,33.189998626708984,545.9299926757811,1776,10,44
9271,516.7780151367189,516.8178100585939,511.0843200683594,513.2860717773439,513.2860717773439,2658126,GOOG,2013-10-30,1780.97998046875,33.029998779296875,544.6099853515625,1777,10,44
9272,512.5438842773439,518.8153686523439,510.0731201171875,513.3657836914061,513.3657836914061,3292294,GOOG,2013-10-31,1775.280029296875,32.950000762939446,542.6300048828125,1778,10,44
9273,513.968505859375,516.065673828125,510.6360168457031,511.6023864746094,511.6023864746094,2576220,GOOG,2013-11-01,1775.239990234375,32.959999084472656,543.4600219726561,1779,11,44
9274,513.8240356445311,514.2574462890625,509.10675048828125,511.1391296386719,511.1391296386719,2286137,GOOG,2013-11-04,1779.5699462890625,33.040000915527344,545.25,1780,11,45
9275,508.2698669433594,513.8988037109375,506.81036376953125,508.8526916503906,508.8526916503906,2371656,GOOG,2013-11-05,1777.43994140625,32.990001678466804,545.02001953125,1781,11,45
9276,510.88507080078125,511.58245849609375,505.7891845703125,509.4653930664063,509.4653930664063,1832644,GOOG,2013-11-06,1786.4300537109375,33.18000030517578,549.4500122070311,1782,11,45
9277,509.3956604003906,510.0531921386719,501.9385986328125,502.093017578125,502.093017578125,3371791,GOOG,2013-11-07,1758.2099609375,32.65999984741211,542.6900024414061,1783,11,45
9278,502.4915466308594,507.3483276367188,502.36700439453125,506.1179504394531,506.1179504394531,2591276,GOOG,2013-11-08,1781.4300537109375,33.049999237060554,548.530029296875,1784,11,45
9279,502.8701171875,506.0681457519531,502.1179504394531,503.4081115722656,503.4081115722656,2233541,GOOG,2013-11-11,1782.0,33.09000015258789,549.1400146484375,1785,11,46
9280,501.968505859375,506.8800964355469,500.62353515625,504.0008850097656,504.0008850097656,2445331,GOOG,2013-11-12,1791.0999755859375,33.259998321533196,550.9000244140625,1786,11,46
9281,501.4952697753906,514.4965209960939,501.3707275390625,514.3072509765625,514.3072509765625,3170640,GOOG,2013-11-13,1811.5899658203125,33.639999389648445,556.510009765625,1787,11,46
9282,515.029541015625,517.9336547851561,513.251220703125,515.6820678710939,515.6820678710939,2342146,GOOG,2013-11-14,1809.43994140625,33.59999847412109,554.0700073242189,1788,11,46
9283,515.5027465820311,517.0619506835939,513.2312622070311,514.8502197265625,514.8502197265625,2562168,GOOG,2013-11-15,1820.77001953125,33.799999237060554,555.5399780273439,1789,11,46
9284,515.9411010742189,522.411865234375,512.6983032226561,513.8489379882811,513.8489379882811,3532592,GOOG,2013-11-18,1801.260009765625,33.470001220703125,551.8099975585939,1790,11,47
9285,513.9336547851561,515.4429931640625,509.6148376464844,510.6858215332031,510.6858215332031,2271683,GOOG,2013-11-19,1783.77001953125,33.139999389648445,549.4199829101561,1791,11,47
9286,513.0519409179689,514.7506103515625,508.2748718261719,509.2462158203125,509.2462158203125,1934624,GOOG,2013-11-20,1777.6500244140625,33.06999969482422,547.8200073242189,1792,11,47
9287,511.58245849609375,517.2163696289061,511.0843200683594,515.104248046875,515.104248046875,2191785,GOOG,2013-11-21,1800.4599609375,33.52000045776367,553.5,1793,11,47
9288,514.7804565429689,516.1503295898439,512.6882934570311,514.018310546875,514.018310546875,2517802,GOOG,2013-11-22,1801.93994140625,33.509998321533196,552.530029296875,1794,11,47
9289,516.6434936523439,524.6285400390625,515.5775146484375,521.0121459960939,521.0121459960939,3238092,GOOG,2013-11-25,1798.1600341796875,33.450000762939446,552.1400146484375,1795,11,48
9290,522.3421630859375,528.76806640625,519.522705078125,527.2288208007811,527.2288208007811,4589739,GOOG,2013-11-26,1802.3399658203125,33.540000915527344,554.4099731445311,1796,11,48
9291,529.0320434570311,532.0059204101561,528.0208740234375,529.570068359375,529.570068359375,2255623,GOOG,2013-11-27,1810.9200439453125,33.650001525878906,559.8499755859375,1797,11,48
9292,529.0968017578125,531.3184814453125,527.7468872070311,527.8165893554689,527.8165893554689,2394542,GOOG,2013-11-29,1812.469970703125,33.740001678466804,562.3599853515625,1799,11,48
9293,529.769287109375,531.1840209960939,523.4180908203125,525.2711791992189,525.2711791992189,2756694,GOOG,2013-12-02,1810.800048828125,33.669998168945305,560.6099853515625,1800,12,49
9294,523.5127563476561,529.7344360351561,522.5513305664061,524.6634521484375,524.6634521484375,3364765,GOOG,2013-12-03,1813.02001953125,33.72999954223633,562.6900024414061,1801,12,49
9295,523.7219848632811,530.00341796875,523.0394897460939,527.1142578125,527.1142578125,2392133,GOOG,2013-12-04,1817.3800048828125,33.700000762939446,563.6400146484375,1802,12,49
9296,526.6260986328125,527.8515014648439,523.5824584960939,526.69580078125,526.69580078125,2275899,GOOG,2013-12-05,1817.300048828125,33.860000610351555,562.1699829101561,1803,12,49
9297,532.8975830078125,533.002197265625,528.0606689453125,532.9374389648439,532.9374389648439,2868311,GOOG,2013-12-06,1837.1199951171875,34.18000030517578,566.469970703125,1804,12,49
9298,533.4953002929689,539.1342163085939,532.015869140625,537.0570068359375,537.0570068359375,2976314,GOOG,2013-12-09,1839.4200439453125,34.18000030517578,567.8900146484375,1805,12,50
9299,536.065673828125,544.1155395507811,535.816650390625,540.3048095703125,540.3048095703125,3721698,GOOG,2013-12-10,1843.219970703125,34.299999237060554,566.6199951171875,1806,12,50
9300,541.669677734375,543.6223754882811,535.5775146484375,536.633544921875,536.633544921875,3436432,GOOG,2013-12-11,1817.8900146484373,33.830001831054695,561.8300170898439,1807,12,50
9301,537.769287109375,539.447998046875,532.5040283203125,532.9822387695311,532.9822387695311,3204968,GOOG,2013-12-12,1807.9000244140625,33.580001831054695,557.9299926757811,1808,12,50
9302,535.6920776367189,536.1354370117189,526.9697875976561,528.4143676757811,528.4143676757811,4341010,GOOG,2013-12-13,1819.8900146484373,33.880001068115234,556.3800048828125,1809,12,50
9303,530.0133666992189,535.3384399414061,529.0220947265625,534.4866333007811,534.4866333007811,3216009,GOOG,2013-12-16,1833.3299560546875,34.110000610351555,561.77001953125,1810,12,51
9304,534.4069213867189,538.362060546875,532.1951904296875,532.9324340820311,532.9324340820311,3082912,GOOG,2013-12-17,1846.7099609375,34.310001373291016,561.9299926757811,1811,12,51
9305,533.9237060546875,540.4492797851561,527.5426635742189,540.349609375,540.349609375,4437169,GOOG,2013-12-18,1860.969970703125,34.490001678466804,566.1900024414062,1812,12,51
9306,538.3670654296875,543.9561157226561,537.5252075195311,541.0819091796875,541.0819091796875,3343887,GOOG,2013-12-19,1851.969970703125,34.36999893188477,567.0999755859375,1813,12,51
9307,542.1179809570311,548.5289916992189,541.9685668945311,548.2550048828125,548.2550048828125,6547651,GOOG,2013-12-20,1872.8399658203125,34.790000915527344,571.7999877929688,1814,12,51
9308,551.8515014648439,555.816650390625,550.49658203125,555.4679565429689,555.4679565429689,3456106,GOOG,2013-12-23,1890.3399658203125,35.02000045776367,580.1300048828125,1815,12,52
9309,555.4031982421875,555.5377197265625,551.9810180664061,553.8440551757811,553.8440551757811,1473904,GOOG,2013-12-24,1894.050048828125,35.150001525878906,581.3200073242188,1816,12,52
9310,554.9249877929689,557.4107055664061,552.2749633789061,556.6435546875,556.6435546875,2685629,GOOG,2013-12-26,1895.0999755859373,35.15999984741211,583.0800170898438,1818,12,52
9311,557.9088134765625,558.0482788085939,554.3920288085939,557.11181640625,557.11181640625,3151167,GOOG,2013-12-27,1895.449951171875,35.150001525878906,581.9400024414062,1819,12,52
9312,558.0781860351561,558.1578979492189,552.4393310546875,552.6585083007811,552.6585083007811,2481466,GOOG,2013-12-30,1899.699951171875,35.2599983215332,581.260009765625,1820,12,1
9313,554.0433349609375,558.406982421875,551.064453125,558.2625122070311,558.2625122070311,2725979,GOOG,2013-12-31,1910.9200439453125,35.41999816894531,585.47998046875,1821,12,1
9314,555.6472778320311,556.7880249023439,552.0607299804689,554.481689453125,554.481689453125,3656454,GOOG,2014-01-02,1886.81005859375,35.029998779296875,579.239990234375,1823,1,1
9315,555.4181518554689,556.3795776367189,550.4019775390625,550.4368286132811,550.4368286132811,3345894,GOOG,2014-01-03,1883.2099609375,35.009998321533196,576.469970703125,1824,1,1
9316,554.4268798828125,557.3409423828125,551.1541137695311,556.5738525390625,556.5738525390625,3551864,GOOG,2014-01-06,1876.4599609375,34.830001831054695,575.1099853515625,1825,1,2
9317,560.3994750976561,567.717041015625,558.4866333007811,567.3035888671875,567.3035888671875,5124336,GOOG,2014-01-07,1897.7099609375,35.189998626708984,580.3900146484375,1826,1,2
9318,570.8602905273438,571.517822265625,564.5289916992188,568.4841918945312,568.4841918945312,4501811,GOOG,2014-01-08,1912.25,35.4900016784668,580.8599853515625,1827,1,2
9319,569.5850830078125,569.9735717773438,560.678466796875,563.0097045898438,563.0097045898438,4184626,GOOG,2014-01-09,1899.77001953125,35.2599983215332,577.6099853515625,1828,1,2
9320,567.4132080078125,567.4132080078125,559.0296020507811,562.9797973632812,562.9797973632812,4303069,GOOG,2014-01-10,1907.280029296875,35.36999893188477,578.77001953125,1829,1,2
9321,561.1317138671875,571.3135986328125,556.4990844726561,559.3932495117189,559.3932495117189,4855933,GOOG,2014-01-13,1879.8800048828125,34.880001068115234,572.9199829101562,1830,1,3
9322,566.8502807617188,573.3509521484375,561.938720703125,572.553955078125,572.553955078125,4983811,GOOG,2014-01-14,1919.6099853515625,35.630001068115234,583.8200073242188,1831,1,3
9323,574.3422241210938,575.3434448242188,569.7593994140625,572.1654052734375,572.1654052734375,3915020,GOOG,2014-01-15,1945.949951171875,36.099998474121094,590.5999755859375,1832,1,3
9324,572.4044799804688,576.802978515625,571.8565673828125,575.951171875,575.951171875,3380423,GOOG,2014-01-16,1940.989990234375,36.0,590.1799926757812,1833,1,3
9325,576.2650146484375,578.14794921875,569.963623046875,573.1168212890625,573.1168212890625,5422850,GOOG,2014-01-17,1933.06005859375,35.90999984741211,586.9400024414062,1834,1,3
9326,578.2974243164062,579.82666015625,573.5003662109375,579.67724609375,579.67724609375,3974642,GOOG,2014-01-21,1942.239990234375,36.02999877929688,589.8599853515625,1836,1,4
9327,581.1267700195312,581.764404296875,577.2662353515625,580.3347778320312,580.3347778320312,3154580,GOOG,2014-01-22,1953.0699462890625,36.2400016784668,589.8200073242188,1837,1,4
9328,577.8341064453125,579.074462890625,575.0296630859375,577.8839721679688,577.8839721679688,3912811,GOOG,2014-01-23,1941.780029296875,36.0099983215332,587.7000122070312,1838,1,4
9329,573.3558959960938,574.6211547851562,559.4031982421875,559.816650390625,559.816650390625,7814180,GOOG,2014-01-24,1901.5,35.290000915527344,575.6300048828125,1839,1,4
9330,560.9474487304689,561.1466674804689,539.1142578125,548.558837890625,548.558837890625,8739837,GOOG,2014-01-27,1886.0,35.029998779296875,569.8099975585938,1840,1,5
9331,553.0869140625,560.7730712890625,552.8975830078125,559.408203125,559.408203125,4436969,GOOG,2014-01-28,1894.9599609375,35.110000610351555,566.02001953125,1841,1,5
9332,557.470458984375,558.7805786132811,547.6572265625,551.3932495117189,551.3932495117189,4777641,GOOG,2014-01-29,1877.9300537109373,34.810001373291016,560.7100219726561,1842,1,5
9333,570.3621215820312,574.0931396484375,561.520263671875,565.5750732421875,565.5750732421875,10220968,GOOG,2014-01-30,1904.6600341796875,35.34000015258789,569.030029296875,1843,1,5
9334,583.4879150390625,591.0545654296875,573.4157104492188,588.2799682617188,588.2799682617188,11174328,GOOG,2014-01-31,1897.6500244140625,35.220001220703125,570.3300170898438,1844,1,5
9335,587.3983154296875,588.653564453125,563.8914184570312,564.5987548828125,564.5987548828125,9172452,GOOG,2014-02-03,1849.969970703125,34.31999969482422,557.97998046875,1845,2,6
9336,566.8702392578125,575.3434448242188,566.382080078125,566.9548950195312,566.9548950195312,5644879,GOOG,2014-02-04,1863.969970703125,34.59000015258789,560.8900146484375,1846,2,6
9337,569.55517578125,573.2363891601562,561.9038696289061,569.4655151367188,569.4655151367188,4806950,GOOG,2014-02-05,1857.02001953125,34.470001220703125,560.9199829101561,1847,2,6
9338,573.4157104492188,577.913818359375,571.6323852539062,577.814208984375,577.814208984375,3907793,GOOG,2014-02-06,1890.27001953125,35.09999847412109,567.5999755859375,1848,2,6
9339,581.6348876953125,586.750732421875,578.1130981445312,586.5215454101562,586.5215454101562,5292162,GOOG,2014-02-07,1922.300048828125,35.68000030517578,575.8699951171875,1849,2,6
9340,583.7120971679688,588.9923095703125,582.3272705078125,584.2750244140625,584.2750244140625,3904982,GOOG,2014-02-10,1933.0899658203125,35.86999893188477,577.6900024414062,1850,2,7
9341,587.8814697265625,593.7096557617188,583.9163208007812,592.8677978515625,592.8677978515625,4116974,GOOG,2014-02-11,1957.8699951171875,36.33000183105469,584.3300170898438,1851,2,7
9342,592.2799682617188,592.7781372070312,588.4841918945312,591.1292724609375,591.1292724609375,3461928,GOOG,2014-02-12,1966.989990234375,36.47999954223633,586.0800170898438,1852,2,7
9343,588.17041015625,597.7096557617188,587.62744140625,597.7096557617188,597.7096557617188,3686567,GOOG,2014-02-13,1991.1199951171875,36.959999084472656,591.3300170898438,1853,2,7
9344,595.5726318359375,599.9462280273438,594.1729125976562,599.1542358398438,599.1542358398438,4389793,GOOG,2014-02-14,1999.8599853515625,37.13000106811523,592.5999755859375,1854,2,7
9345,598.4617919921875,604.17041015625,597.7594604492188,603.1791381835938,603.1791381835938,4233609,GOOG,2014-02-18,2004.68994140625,37.27000045776367,593.239990234375,1856,2,8
9346,600.3995361328125,602.3522338867188,596.5140991210938,598.9251098632812,598.9251098632812,4222970,GOOG,2014-02-19,2003.6500244140625,37.2400016784668,590.1199951171875,1857,2,8
9347,599.3236083984375,601.1915893554688,597.8690185546875,599.8067626953125,599.8067626953125,3414350,GOOG,2014-02-20,2016.510009765625,37.4900016784668,591.8900146484375,1858,2,8
9348,601.6498413085938,602.676025390625,599.1741333007812,599.6473999023438,599.6473999023438,3738561,GOOG,2014-02-21,2015.6099853515625,37.47999954223633,589.9000244140625,1859,2,8
9349,600.429443359375,607.8018188476562,600.2999267578125,603.9910888671875,603.9910888671875,3361151,GOOG,2014-02-24,2025.22998046875,37.65999984741211,592.9500122070312,1860,2,9
9350,605.69970703125,609.9636840820312,602.9500122070312,607.7221069335938,607.7221069335938,2888185,GOOG,2014-02-25,2017.18994140625,37.47999954223633,591.0,1861,2,9
9351,609.7146606445312,612.1455078125,604.61376953125,607.8067626953125,607.8067626953125,3979260,GOOG,2014-02-26,2028.7900390625,37.72999954223633,591.719970703125,1862,2,9
9352,606.9201049804688,609.8292236328125,606.232666015625,607.32861328125,607.32861328125,2529446,GOOG,2014-02-27,2032.6300048828125,37.790000915527344,595.780029296875,1863,2,9
9353,607.8914794921875,609.8092651367188,600.8578491210938,605.5552368164062,605.5552368164062,4644544,GOOG,2014-02-28,2021.1300048828125,37.459999084472656,595.0900268554688,1864,2,9
9354,601.121826171875,601.664794921875,593.8441162109375,599.0994262695312,599.0994262695312,4225379,GOOG,2014-03-03,2008.9000244140625,37.33000183105469,589.9000244140625,1865,3,10
9355,605.2314453125,605.7295532226562,602.49169921875,605.1865844726562,605.1865844726562,2946403,GOOG,2014-03-04,2042.260009765625,37.97000122070313,599.010009765625,1866,3,10
9356,605.25634765625,609.25634765625,603.4431762695312,606.8553466796875,606.8553466796875,2479860,GOOG,2014-03-05,2044.5,37.959999084472656,599.5599975585938,1867,3,10
9357,608.8578491210938,610.78564453125,607.0247192382812,607.52783203125,607.52783203125,2545706,GOOG,2014-03-06,2046.530029296875,38.04999923706055,599.5999755859375,1868,3,10
9358,611.1094360351562,611.2040405273438,603.4580688476562,605.1268310546875,605.1268310546875,3041558,GOOG,2014-03-07,2036.6600341796875,37.84000015258789,597.8300170898438,1869,3,10
9359,605.5751342773438,606.5465087890625,599.7968139648438,603.5228271484375,603.5228271484375,2438305,GOOG,2014-03-10,2029.77001953125,37.709999084472656,597.1099853515625,1870,3,11
9360,604.6187133789062,604.8927001953125,596.0857543945312,597.7544555664062,597.7544555664062,3438841,GOOG,2014-03-11,2018.1199951171875,37.43999862670898,596.0499877929688,1871,3,11
9361,595.9661865234375,601.6697998046875,589.8839721679688,601.3958129882812,601.3958129882812,3943325,GOOG,2014-03-12,2027.6300048828125,37.63999938964844,597.5,1872,3,11
9362,601.7196044921875,602.9898681640625,590.1679077148438,592.3098754882812,592.3098754882812,4708784,GOOG,2014-03-13,1988.449951171875,36.93999862670898,588.1599731445312,1873,3,11
9363,588.7880859375,593.2114868164062,584.0757446289062,584.2102661132812,584.2102661132812,4604996,GOOG,2014-03-14,1981.8800048828125,36.849998474121094,584.2100219726562,1874,3,11
9364,587.4232177734375,596.2999267578125,586.8553466796875,593.82421875,593.82421875,4340408,GOOG,2014-03-17,2007.6400146484373,37.290000915527344,591.9500122070312,1875,3,12
9365,595.1044311523438,603.5029296875,594.3024291992188,603.368408203125,603.368408203125,3643606,GOOG,2014-03-18,2031.6500244140625,37.7599983215332,599.9600219726562,1876,3,12
9366,603.6373901367188,603.7320556640625,594.9749145507812,597.3858642578125,597.3858642578125,3237891,GOOG,2014-03-19,2024.0899658203125,37.61999893188477,596.8300170898438,1877,3,12
9367,597.7345581054688,602.5465087890625,595.4481201171875,596.3447265625,596.3447265625,3382029,GOOG,2014-03-20,2046.1500244140625,38.0099983215332,600.7100219726562,1878,3,12
9368,600.9026489257812,602.5564575195312,589.0172119140625,589.3110961914062,589.3110961914062,6441052,GOOG,2014-03-21,2024.6600341796875,37.599998474121094,598.0,1879,3,12
9369,589.8839721679688,590.2376708984375,570.8353881835938,576.802978515625,576.802978515625,6096968,GOOG,2014-03-24,2008.8900146484373,37.36000061035156,595.9099731445312,1880,3,13
9370,580.8229370117188,582.7357788085938,571.3583984375,577.196533203125,577.196533203125,4838468,GOOG,2014-03-25,2018.9599609375,37.5,600.219970703125,1881,3,13
9371,578.8353881835938,583.5975341796875,563.6373291015625,563.8714599609375,563.8714599609375,5179341,GOOG,2014-03-26,1992.6700439453125,36.959999084472656,592.3300170898438,1882,3,13
9372,566.44482421875,566.44482421875,551.4061279296875,556.9309692382811,556.9309692382811,13136,GOOG,2014-03-27,1983.81005859375,36.790000915527344,588.6900024414062,1883,3,13
9373,559.6634521484375,564.879150390625,557.140380859375,558.456787109375,558.456787109375,41213,GOOG,2014-03-28,1994.0799560546875,36.95000076293945,591.47998046875,1884,3,13
9374,565.337890625,565.4475708007812,555.4051513671875,555.4450073242189,555.4450073242189,10830,GOOG,2014-03-31,2015.949951171875,37.400001525878906,596.3599853515625,1885,3,14
9375,557.1802368164061,566.8936157226562,557.1802368164061,565.6071166992188,565.6071166992188,7922,GOOG,2014-04-01,2049.679931640625,38.02999877929688,604.2100219726562,1886,4,14
9376,598.3472290039062,603.1740112304688,560.6507568359375,565.4475708007812,565.4475708007812,147103,GOOG,2014-04-02,2047.989990234375,37.97999954223633,604.0700073242188,1887,4,14
9377,568.2897338867188,585.6720581054688,562.58544921875,568.1800537109375,568.1800537109375,5099161,GOOG,2014-04-03,2033.3599853515625,37.72000122070313,600.5999755859375,1888,4,14
9378,573.0765991210938,576.1880493164062,541.5132446289061,541.6528930664061,541.6528930664061,6369339,GOOG,2014-04-04,1979.5,36.7400016784668,587.1799926757812,1889,4,14
9379,539.2594604492189,546.978271484375,525.7066650390625,536.6765747070311,536.6765747070311,4401652,GOOG,2014-04-07,1956.6600341796875,36.2599983215332,582.77001953125,1890,4,15
9380,541.1143798828125,553.4804077148439,540.1270751953125,553.3806762695311,553.3806762695311,3151228,GOOG,2014-04-08,1983.280029296875,36.77000045776367,587.7000122070312,1891,4,15
9381,558.0877685546875,563.822021484375,551.43603515625,562.5953979492189,562.5953979492189,3330820,GOOG,2014-04-09,2009.0400390625,37.2400016784668,596.8699951171875,1892,4,15
9382,563.4530639648438,563.4530639648438,538.4217529296875,539.4688720703125,539.4688720703125,4036853,GOOG,2014-04-10,1943.780029296875,36.06999969482422,581.9199829101562,1893,4,15
9383,531.0918579101561,538.521484375,525.08837890625,529.147216796875,529.147216796875,3924846,GOOG,2014-04-11,1916.0,35.54999923706055,575.1099853515625,1894,4,15
9384,536.7763061523439,542.6102905273439,528.1100463867189,531.0619506835939,531.0619506835939,2575050,GOOG,2014-04-14,1939.739990234375,35.880001068115234,581.1400146484375,1895,4,16
9385,535.3502197265625,536.9757080078125,517.0404663085939,534.9712524414061,534.9712524414061,3855055,GOOG,2014-04-15,1955.56005859375,36.2599983215332,583.7999877929688,1896,4,16
9386,541.5132446289061,555.4749145507811,538.521484375,555.0161743164061,555.0161743164061,4893298,GOOG,2014-04-16,1966.6800537109373,36.45000076293945,589.9299926757812,1897,4,16
9387,547.307373046875,547.9954833984375,529.6957397460939,534.6321411132811,534.6321411132811,6809544,GOOG,2014-04-17,1980.9200439453125,36.7400016784668,588.1300048828125,1898,4,16
9388,534.6321411132811,535.2305297851561,524.160888671875,527.1726684570311,527.1726684570311,2566728,GOOG,2014-04-21,1994.719970703125,36.9900016784668,590.6900024414062,1900,4,17
9389,527.1925659179689,535.7590942382811,526.065673828125,533.345703125,533.345703125,2365376,GOOG,2014-04-22,2007.02001953125,37.22999954223633,593.1900024414062,1901,4,17
9390,532.3284912109375,532.4082641601561,524.8091430664061,525.4972534179689,525.4972534179689,2052319,GOOG,2014-04-23,1995.199951171875,37.0,587.8300170898438,1902,4,17
9391,528.61865234375,530.1943359375,520.6904296875,523.7221069335939,523.7221069335939,1883156,GOOG,2014-04-24,1997.780029296875,37.060001373291016,594.0800170898438,1903,4,17
9392,521.0794067382811,523.2633666992189,514.0087890625,514.7667236328125,514.7667236328125,2100351,GOOG,2014-04-25,1951.8800048828125,36.22999954223633,585.9500122070312,1904,4,17
