,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
9393,515.7639770507811,517.1800537109375,501.42333984375,515.7340698242189,515.7340698242189,3335533,GOOG,2014-04-28,1940.97998046875,36.0,591.4299926757812,1905,4,18
9394,515.4847412109375,528.0103759765625,514.9063110351561,526.2551879882811,526.2551879882811,2699090,GOOG,2014-04-29,1958.8599853515625,36.290000915527344,595.7999877929688,1906,4,18
9395,526.1554565429689,526.5543212890625,521.08935546875,525.218017578125,525.218017578125,1751195,GOOG,2014-04-30,1970.0799560546875,36.52000045776367,597.5900268554688,1907,4,18
9396,525.6668090820311,531.4708251953125,522.4456176757811,529.8952026367189,529.8952026367189,1905517,GOOG,2014-05-01,1973.9000244140625,36.59000015258789,597.469970703125,1908,5,18
9397,532.298583984375,532.5379028320311,524.1708984375,526.4845581054689,526.4845581054689,1688523,GOOG,2014-05-02,1974.550048828125,36.63999938964844,596.1300048828125,1909,5,18
9398,523.383056640625,527.451904296875,519.8926391601561,526.3648681640625,526.3648681640625,1024104,GOOG,2014-05-05,1976.6800537109373,36.66999816894531,598.5,1910,5,19
9399,523.7919311523439,525.3676147460939,513.6497802734375,513.7295532226561,513.7295532226561,1689025,GOOG,2014-05-06,1959.030029296875,36.349998474121094,591.4400024414062,1911,5,19
9400,514.3777465820311,515.2653198242189,501.9219665527344,508.5637512207031,508.5637512207031,3224328,GOOG,2014-05-07,1945.6800537109373,36.060001373291016,590.5,1912,5,19
9401,507.0678405761719,515.8138427734375,505.0633544921875,509.60089111328125,509.60089111328125,2021334,GOOG,2014-05-08,1952.1500244140625,36.18999862670898,590.8300170898438,1913,5,19
9402,509.3515625,518.4765014648439,502.8195190429688,517.3097534179689,517.3097534179689,2439479,GOOG,2014-05-09,1955.47998046875,36.290000915527344,591.8499755859375,1914,5,19
9403,522.07666015625,528.7383422851561,517.5889892578125,528.4691162109375,528.4691162109375,1912536,GOOG,2014-05-12,1992.0899658203125,36.97999954223633,600.5999755859375,1915,5,20
9404,529.4364624023439,534.6022338867189,528.0601806640625,531.6304321289061,531.6304321289061,1653427,GOOG,2014-05-13,1984.5699462890625,36.84000015258789,601.0999755859375,1916,5,20
9405,531.5406494140625,531.5406494140625,523.8517456054689,525.2080688476561,525.2080688476561,1191763,GOOG,2014-05-14,1976.81005859375,36.72999954223633,597.5900268554688,1917,5,20
9406,524.2606201171875,524.43017578125,516.0032958984375,518.5562744140625,518.5562744140625,1704367,GOOG,2014-05-15,1964.4000244140625,36.5099983215332,592.8499755859375,1918,5,20
9407,519.9624633789061,520.371337890625,514.0287475585939,519.2045288085939,519.2045288085939,1485267,GOOG,2014-05-16,1978.7099609375,36.72999954223633,596.6300048828125,1919,5,20
9408,518.277099609375,528.3294677734375,516.1658935546875,527.4119873046875,527.4119873046875,1277799,GOOG,2014-05-19,1999.22998046875,37.11999893188477,601.5700073242188,1920,5,21
9409,528.28955078125,534.7618408203125,524.8590087890625,528.3195190429689,528.3195190429689,1784787,GOOG,2014-05-20,1987.77001953125,36.90999984741211,598.6500244140625,1921,5,21
9410,531.44091796875,537.7067260742189,530.45361328125,537.4644165039061,537.4644165039061,1196275,GOOG,2014-05-21,2003.5699462890625,37.18999862670898,603.47998046875,1922,5,21
9411,539.6483764648439,546.1007080078125,539.2993774414061,543.567626953125,543.567626953125,1615824,GOOG,2014-05-22,2014.2099609375,37.41999816894531,604.1400146484375,1923,5,21
9412,545.7615966796875,552.1241455078125,542.2113647460939,551.1867065429689,551.1867065429689,1932190,GOOG,2014-05-23,2033.280029296875,37.7599983215332,610.0,1924,5,21
9413,554.4776611328125,564.4503173828125,552.8322143554689,564.4004516601562,564.4004516601562,2104161,GOOG,2014-05-27,2056.989990234375,38.20000076293945,616.0599975585938,1926,5,22
9414,563.0242309570312,566.2852783203125,559.4639892578125,560.1421508789061,560.1421508789061,1652023,GOOG,2014-05-28,2051.580078125,38.13999938964844,613.969970703125,1927,5,22
9415,561.8075561523439,562.4557495117189,557.1802368164061,558.5465087890625,558.5465087890625,1354108,GOOG,2014-05-29,2060.77001953125,38.27999877929688,618.0,1928,5,22
9416,559.2645263671875,559.8130493164061,554.387939453125,558.3570556640625,558.3570556640625,1771149,GOOG,2014-05-30,2057.6298828125,38.22999954223633,618.4500122070312,1929,5,22
9417,559.164794921875,559.3642578125,544.2357788085939,552.413330078125,552.413330078125,1435029,GOOG,2014-06-02,2063.909912109375,38.29999923706055,617.3499755859375,1930,6,23
9418,549.4813842773439,550.8276977539061,541.0645141601561,543.4479370117189,543.4479370117189,1866611,GOOG,2014-06-03,2062.7900390625,38.31999969482422,616.739990234375,1931,6,23
9419,540.0173950195311,547.10791015625,537.27490234375,543.168701171875,543.168701171875,1816473,GOOG,2014-06-04,2067.7099609375,38.41999816894531,618.3300170898438,1932,6,23
9420,544.9039916992189,553.4305419921875,542.9592895507811,552.3834228515625,552.3834228515625,1689125,GOOG,2014-06-05,2086.7099609375,38.7599983215332,623.3099975585938,1933,6,23
9421,556.5320434570311,556.5320434570311,547.4270629882811,554.8067626953125,554.8067626953125,1736755,GOOG,2014-06-06,2103.18994140625,39.06999969482422,626.02001953125,1934,6,23
9422,555.62451171875,561.3587646484375,554.517578125,560.5809326171875,560.5809326171875,1467518,GOOG,2014-06-09,2106.360107421875,39.11999893188477,627.9400024414062,1935,6,24
9423,558.975341796875,562.056884765625,556.3724975585939,559.0151977539061,559.0151977539061,1351701,GOOG,2014-06-10,2109.429931640625,39.20000076293945,628.739990234375,1936,6,24
9424,556.4722290039061,558.3470458984375,553.5003662109375,557.3098754882811,557.3098754882811,1100112,GOOG,2014-06-11,2113.090087890625,39.2599983215332,627.1500244140625,1937,6,24
9425,555.7741088867189,556.4622192382811,546.9583129882811,549.8403930664061,549.8403930664061,1458493,GOOG,2014-06-12,2101.7900390625,39.04999923706055,621.239990234375,1938,6,24
9426,550.7479248046875,550.787841796875,544.0662841796875,550.249267578125,550.249267578125,1220542,GOOG,2014-06-13,2117.239990234375,39.310001373291016,625.260009765625,1939,6,24
9427,547.7561645507811,548.1151733398439,540.037353515625,542.789794921875,542.789794921875,1702562,GOOG,2014-06-16,2123.35009765625,39.45000076293945,625.4500122070312,1940,6,25
9428,542.7099609375,543.826904296875,537.8533325195311,541.5232543945311,541.5232543945311,1444555,GOOG,2014-06-17,2132.889892578125,39.65999984741211,626.6799926757812,1941,6,25
9429,543.3681640625,552.0443725585939,542.5105590820311,551.8548583984375,551.8548583984375,1741769,GOOG,2014-06-18,2143.22998046875,39.86000061035156,630.0700073242188,1942,6,25
9430,552.7224731445311,553.4804077148439,547.0081787109375,553.3806762695311,553.3806762695311,2456827,GOOG,2014-06-19,2137.139892578125,39.709999084472656,628.8200073242188,1943,6,25
9431,555.3253784179689,556.0533447265625,548.885009765625,554.836669921875,554.836669921875,4508344,GOOG,2014-06-20,2138.320068359375,39.72999954223633,626.77001953125,1944,6,25
9432,553.6300048828125,563.4530639648438,552.7324829101561,563.4031982421875,563.4031982421875,1536808,GOOG,2014-06-23,2137.5,39.68000030517578,628.3900146484375,1945,6,26
9433,563.6425170898438,571.078125,559.4739379882811,563.0740966796875,563.0740966796875,2207143,GOOG,2014-06-24,2130.280029296875,39.5099983215332,625.1900024414062,1946,6,26
9434,563.7123413085938,578.3720703125,563.6724243164062,577.065673828125,577.065673828125,1969392,GOOG,2014-06-25,2140.3798828125,39.709999084472656,628.75,1947,6,26
9435,579.4092407226562,580.8552856445312,570.2843017578125,574.4229125976562,574.4229125976562,1741969,GOOG,2014-06-26,2134.0400390625,39.560001373291016,627.780029296875,1948,6,26
9436,575.5996704101562,578.2823486328125,572.2289428710938,575.6595458984375,575.6595458984375,2236925,GOOG,2014-06-27,2141.68994140625,39.68999862670898,631.469970703125,1949,6,26
9437,577.0756225585938,577.983154296875,573.1763305664062,573.7048950195312,573.7048950195312,1313797,GOOG,2014-06-30,2153.070068359375,39.95000076293945,632.4600219726562,1950,6,27
9438,576.736572265625,582.7999267578125,575.0711669921875,581.0746459960938,581.0746459960938,1447965,GOOG,2014-07-01,2177.77001953125,40.41999816894531,639.2100219726562,1951,7,27
9439,581.7528076171875,583.8370971679688,578.8009033203125,580.7406005859375,580.7406005859375,1056392,GOOG,2014-07-02,2178.2900390625,40.36999893188477,639.3400268554688,1952,7,27
9440,581.7528076171875,583.4082641601562,579.3294677734375,583.1290283203125,583.1290283203125,714155,GOOG,2014-07-03,2193.2900390625,40.65999984741211,642.6699829101562,1953,7,27
9441,582.1616821289062,584.8243408203125,578.0031127929688,580.6558227539062,580.6558227539062,1064615,GOOG,2014-07-07,2180.159912109375,40.38999938964844,642.5599975585938,1955,7,28
9442,576.078369140625,577.9412841796875,564.5849609375,569.5263671875,569.5263671875,1909528,GOOG,2014-07-08,2154.25,39.97999954223633,636.22998046875,1956,7,28
9443,570.0150146484375,575.1409301757812,567.8170776367188,574.502685546875,574.502685546875,1116758,GOOG,2014-07-09,2164.8701171875,40.13999938964844,639.27001953125,1957,7,28
9444,564.3605346679688,575.0112915039062,563.4630126953125,569.5363159179688,569.5363159179688,1356715,GOOG,2014-07-10,2156.679931640625,40.0099983215332,637.4000244140625,1958,7,28
9445,570.3441162109375,579.2596435546875,569.85546875,577.59423828125,577.59423828125,1621740,GOOG,2014-07-11,2164.080078125,40.11999893188477,640.1500244140625,1959,7,28
9446,581.0048217773438,583.6077270507812,576.4473876953125,583.2686157226562,583.2686157226562,1854076,GOOG,2014-07-14,2174.7900390625,40.34000015258789,645.0800170898438,1960,7,29
9447,584.13623046875,584.2010498046875,574.9813842773438,583.1788940429688,583.1788940429688,1623044,GOOG,2014-07-15,2173.0400390625,40.27999877929688,643.8099975585938,1961,7,29
9448,586.3900756835938,586.7890014648438,580.60595703125,581.064697265625,581.064697265625,1397125,GOOG,2014-07-16,2185.0,40.52999877929688,650.0,1962,7,29
9449,577.9432373046875,579.3992309570312,567.0531616210938,572.1591186523438,572.1591186523438,3016559,GOOG,2014-07-17,2150.080078125,39.900001525878906,641.5,1963,7,29
9450,591.3764038085938,595.1659545898438,580.406494140625,593.45068359375,593.45068359375,4014191,GOOG,2014-07-18,2176.39990234375,40.34000015258789,650.0499877929688,1964,7,29
9451,590.1298217773438,592.7725219726562,583.630615234375,587.8560180664062,587.8560180664062,2062146,GOOG,2014-07-21,2176.02001953125,40.36000061035156,649.5599975585938,1965,7,30
9452,589.1026000976562,598.0081787109375,588.9829711914062,593.1116333007812,593.1116333007812,1699152,GOOG,2014-07-22,2190.889892578125,40.61999893188477,655.1599731445312,1966,7,30
9453,591.6057739257812,596.2130737304688,590.8777465820312,594.3482055664062,594.3482055664062,1233176,GOOG,2014-07-23,2172.7900390625,40.29999923706055,656.3400268554688,1967,7,30
9454,594.8169555664062,597.8585815429688,590.1497192382812,591.7254028320312,591.7254028320312,1035134,GOOG,2014-07-24,2185.030029296875,40.540000915527344,656.3499755859375,1968,7,30
9455,588.7835083007812,590.239501953125,585.4227294921875,587.4072875976562,587.4072875976562,932453,GOOG,2014-07-25,2174.280029296875,40.34000015258789,654.8200073242188,1969,7,30
9456,586.4598999023438,590.8777465820312,583.1519775390625,588.9829711914062,588.9829711914062,986802,GOOG,2014-07-28,2175.840087890625,40.36000061035156,655.989990234375,1970,7,31
9457,587.1380004882812,588.0853881835938,581.9173583984375,584.006591796875,584.006591796875,1349896,GOOG,2014-07-29,2168.93994140625,40.27000045776367,652.5700073242188,1971,7,31
9458,584.9440307617188,587.885986328125,582.4010009765625,585.8116455078125,585.8116455078125,1016483,GOOG,2014-07-30,2179.469970703125,40.459999084472656,654.1699829101562,1972,7,31
9459,579.0103149414062,582.052001953125,568.4393310546875,570.0349731445312,570.0349731445312,2102757,GOOG,2014-07-31,2137.27001953125,39.63999938964844,641.3200073242188,1973,7,31
9460,568.8382568359375,574.383056640625,561.3088989257811,564.5200805664062,564.5200805664062,1955253,GOOG,2014-08-01,2128.550048828125,39.5099983215332,638.719970703125,1974,8,31
9461,567.4819946289062,573.7747192382812,562.5554809570311,571.5807495117188,571.5807495117188,1427308,GOOG,2014-08-04,2143.719970703125,39.7599983215332,642.989990234375,1975,8,32
9462,568.4891967773438,570.4139404296875,561.069580078125,563.5228271484375,563.5228271484375,1551247,GOOG,2014-08-05,2126.93994140625,39.47999954223633,636.9500122070312,1976,8,32
9463,560.2418823242189,569.137451171875,558.4667358398439,564.8233032226562,564.8233032226562,1334353,GOOG,2014-08-06,2123.360107421875,39.40999984741211,635.6099853515625,1977,8,32
9464,566.44482421875,568.3296508789062,559.563720703125,561.8175048828125,561.8175048828125,1110942,GOOG,2014-08-07,2109.31005859375,39.15999984741211,632.72998046875,1978,8,32
9465,562.0169677734375,568.6886596679688,558.8157958984375,567.2127075195312,567.2127075195312,1494793,GOOG,2014-08-08,2130.010009765625,39.56999969482422,637.1400146484375,1979,8,32
9466,568.4293823242188,568.927978515625,564.4503173828125,566.3251342773438,566.3251342773438,1214726,GOOG,2014-08-11,2143.830078125,39.810001373291016,640.7999877929688,1980,8,33
9467,562.974365234375,564.3505859375,559.3442993164061,561.1892700195311,561.1892700195311,1542022,GOOG,2014-08-12,2137.929931640625,39.68000030517578,639.5,1981,8,33
9468,565.7567138671875,573.4256591796875,564.2009887695312,573.2062377929688,573.2062377929688,1439241,GOOG,2014-08-13,2159.949951171875,40.09000015258789,646.7899780273438,1982,8,33
9469,574.6024169921875,576.3177490234375,569.3169555664062,573.0765991210938,573.0765991210938,985498,GOOG,2014-08-14,2167.860107421875,40.2400016784668,647.5599975585938,1983,8,33
9470,576.27783203125,577.7936401367188,568.9579467773438,571.9098510742188,571.9098510742188,1519159,GOOG,2014-08-15,2174.1298828125,40.38999938964844,648.2899780273438,1984,8,33
9471,574.5325927734375,582.9096069335938,574.4229125976562,580.5660400390625,580.5660400390625,1284116,GOOG,2014-08-18,2189.760009765625,40.65999984741211,655.1699829101562,1985,8,34
9472,583.3982543945312,585.7318725585938,582.4010009765625,585.253173828125,585.253173828125,978680,GOOG,2014-08-19,2201.8701171875,40.91999816894531,659.6599731445312,1986,8,34
9473,584.27587890625,585.0936279296875,580.9749145507812,582.8896484375,582.8896484375,1036739,GOOG,2014-08-20,2209.0400390625,41.040000915527344,659.6400146484375,1987,8,34
9474,582.2214965820312,582.899658203125,579.548828125,581.7727661132812,581.7727661132812,914805,GOOG,2014-08-21,2214.6201171875,41.150001525878906,663.02001953125,1988,8,34
9475,581.9921264648438,583.6336059570312,579.0502319335938,580.9649658203125,580.9649658203125,789060,GOOG,2014-08-22,2212.60009765625,41.099998474121094,663.1400146484375,1989,8,34
9476,583.1190185546875,583.3982543945312,577.4147338867188,578.6114501953125,578.6114501953125,1361428,GOOG,2014-08-25,2210.489990234375,41.06999969482422,663.239990234375,1990,8,35
9477,579.6685180664062,580.20703125,575.0013427734375,576.27783203125,576.27783203125,1639689,GOOG,2014-08-26,2213.5,41.13999938964844,663.77001953125,1991,8,35
9478,575.689453125,576.9061279296875,568.5420532226562,569.4365844726562,569.4365844726562,1703364,GOOG,2014-08-27,2210.77001953125,41.06999969482422,663.4000244140625,1992,8,35
9479,568.0005493164062,571.6804809570312,565.5473022460938,567.6415405273438,567.6415405273438,1292940,GOOG,2014-08-28,2212.050048828125,41.11000061035156,661.9400024414062,1993,8,35
9480,569.7656860351562,570.4737548828125,565.516357421875,570.0349731445312,570.0349731445312,1083767,GOOG,2014-08-29,2226.97998046875,41.36000061035156,664.8900146484375,1994,8,35
9481,570.2843017578125,576.2479248046875,569.6260986328125,575.749267578125,575.749267578125,1578422,GOOG,2014-09-02,2231.889892578125,41.459999084472656,665.8300170898438,1996,9,36
9482,578.4119873046875,581.393798828125,573.4256591796875,576.3576049804688,576.3576049804688,1215127,GOOG,2014-09-03,2233.909912109375,41.5099983215332,661.1099853515625,1997,9,36
9483,578.4119873046875,584.3955688476562,577.6340942382812,580.3865356445312,580.3865356445312,1458193,GOOG,2014-09-04,2236.3701171875,41.52999877929688,660.5,1998,9,36
9484,582.381103515625,584.9440307617188,580.3566284179688,584.475341796875,584.475341796875,1632369,GOOG,2014-09-05,2255.85009765625,41.88999938964844,664.77001953125,1999,9,36
9485,584.993896484375,590.1497192382812,584.6947021484375,588.1053466796875,588.1053466796875,1431018,GOOG,2014-09-08,2263.449951171875,42.02999877929688,665.77001953125,2000,9,37
9486,587.28759765625,587.3873291015625,578.4119873046875,579.419189453125,579.419189453125,1287224,GOOG,2014-09-09,2243.10009765625,41.66999816894531,661.5,2001,9,37
9487,579.9078369140625,581.9024047851562,575.3603515625,581.5034790039062,581.5034790039062,977376,GOOG,2014-09-10,2252.340087890625,41.81999969482422,667.030029296875,2002,9,37
9488,578.77099609375,580.217041015625,574.6821899414062,579.75830078125,579.75830078125,1221043,GOOG,2014-09-11,2254.919921875,41.90999984741211,667.8400268554688,2003,9,37
9489,579.4092407226562,580.0474853515625,572.8871459960938,574.0439453125,574.0439453125,1601685,GOOG,2014-09-12,2241.070068359375,41.650001525878906,664.9000244140625,2004,9,37
9490,571.3712768554688,573.3757934570312,566.6542358398438,571.5308837890625,571.5308837890625,1597574,GOOG,2014-09-15,2216.14990234375,41.16999816894531,660.7000122070312,2005,9,38
9491,571.1917724609375,579.9078369140625,571.092041015625,578.3621215820312,578.3621215820312,1480353,GOOG,2014-09-16,2240.47998046875,41.63999938964844,665.1699829101562,2006,9,38
9492,578.4219360351562,585.911376953125,577.1903076171875,583.1688842773438,583.1688842773438,1692835,GOOG,2014-09-17,2246.010009765625,41.72000122070313,666.3900146484375,2007,9,38
9493,585.392822265625,587.9258422851562,583.3982543945312,587.6566162109375,587.6566162109375,1444555,GOOG,2014-09-18,2272.639892578125,42.2400016784668,670.760009765625,2008,9,38
9494,589.8804931640625,594.8468627929688,587.885986328125,594.4479370117188,594.4479370117188,3736631,GOOG,2014-09-19,2252.0,41.86000061035156,668.3200073242188,2009,9,38
9495,592.1941528320312,592.32275390625,581.8624877929688,585.7617797851562,585.7617797851562,1689526,GOOG,2014-09-22,2223.14990234375,41.29999923706055,663.22998046875,2010,9,39
9496,585.2432250976562,585.2432250976562,579.4092407226562,579.5388793945312,579.5388793945312,1471429,GOOG,2014-09-23,2216.510009765625,41.150001525878906,661.8499755859375,2011,9,39
9497,579.8679809570312,588.015625,578.9305419921875,586.3800659179688,586.3800659179688,1728132,GOOG,2014-09-24,2238.7099609375,41.560001373291016,666.219970703125,2012,9,39
9498,585.9412841796875,586.3701171875,572.60791015625,573.4854736328125,573.4854736328125,1925973,GOOG,2014-09-25,2195.27001953125,40.75,651.030029296875,2013,9,39
9499,574.4827880859375,577.6640014648438,573.0866088867188,575.5198974609375,575.5198974609375,1443653,GOOG,2014-09-26,2219.719970703125,41.18000030517578,659.0,2014,9,39
9500,570.1845703125,576.60693359375,569.6061401367188,574.7819213867188,574.7819213867188,1282411,GOOG,2014-09-29,2221.8798828125,41.209999084472656,658.3699951171875,2015,9,40
9501,575.3504028320312,578.2623901367188,571.2815551757812,575.7791748046875,575.7791748046875,1621740,GOOG,2014-09-30,2216.81005859375,41.11999893188477,659.9199829101562,2016,9,40
9502,574.4329223632812,575.9985961914062,565.45751953125,566.714111328125,566.714111328125,1445458,GOOG,2014-10-01,2170.510009765625,40.2400016784668,649.0700073242188,2017,10,40
9503,565.7567138671875,570.3441162109375,561.7776489257811,568.5191040039062,568.5191040039062,1178427,GOOG,2014-10-02,2169.469970703125,40.27999877929688,649.3300170898438,2018,10,40
9504,571.4810180664062,575.6445922851562,570.9324951171875,573.7048950195312,573.7048950195312,1141726,GOOG,2014-10-03,2186.159912109375,40.540000915527344,654.3300170898438,2019,10,40
9505,577.2152709960938,579.4092407226562,572.8671875,575.7692260742188,575.7692260742188,1214626,GOOG,2014-10-06,2174.070068359375,40.310001373291016,654.22998046875,2020,10,41
9506,572.8273315429688,573.6949462890625,562.1964721679689,562.1964721679689,562.1964721679689,1911333,GOOG,2014-10-07,2135.280029296875,39.599998474121094,643.4000244140625,2021,10,41
9507,564.021484375,572.3087158203125,555.963623046875,570.9324951171875,570.9324951171875,1990851,GOOG,2014-10-08,2176.570068359375,40.38000106811523,656.1099853515625,2022,10,41
9508,569.6160888671875,569.92529296875,557.529296875,559.3442993164061,559.3442993164061,2524813,GOOG,2014-10-09,2126.760009765625,39.4900016784668,645.1599731445312,2023,10,41
9509,556.1929931640625,563.5827026367188,542.5604248046875,542.9992065429689,542.9992065429689,3081938,GOOG,2014-10-10,2032.760009765625,37.70000076293945,627.1799926757812,2024,10,41
9510,543.497802734375,547.9954833984375,531.640380859375,531.7500610351561,531.7500610351561,2581669,GOOG,2014-10-13,2001.3199462890625,37.150001525878906,619.3599853515625,2025,10,42
9511,537.4244995117189,545.6918334960939,531.710205078125,536.4671020507811,536.4671020507811,2222585,GOOG,2014-10-14,2014.6099853515625,37.36999893188477,621.1099853515625,2026,10,42
9512,529.5560913085939,531.3411865234375,516.8809204101561,528.5787963867189,528.5787963867189,3719384,GOOG,2014-10-15,2017.030029296875,37.5,616.4600219726562,2027,10,42
9513,517.5789794921875,527.9804077148439,513.5899658203125,523.0739135742189,523.0739135742189,3708554,GOOG,2014-10-16,2023.4100341796875,37.540000915527344,612.97998046875,2028,10,42
9514,525.806396484375,529.5261840820311,507.1376647949219,509.7704162597656,509.7704162597656,5539367,GOOG,2014-10-17,2048.169921875,38.02999877929688,620.3200073242188,2029,10,42
9515,508.0551452636719,520.3314208984375,506.7088317871094,519.4139404296875,519.4139404296875,2607539,GOOG,2014-10-20,2069.320068359375,38.40999984741211,624.469970703125,2030,10,43
9516,523.7520141601561,525.34765625,517.6886596679689,525.0983276367189,525.0983276367189,2336297,GOOG,2014-10-21,2128.860107421875,39.5099983215332,637.9600219726562,2031,10,43
9517,528.4391479492189,538.322021484375,527.3521728515625,531.25146484375,531.25146484375,2919293,GOOG,2014-10-22,2108.030029296875,39.11999893188477,634.4400024414062,2032,10,43
9518,537.8433227539061,545.7217407226561,534.3828735351561,542.4906005859375,542.4906005859375,2348831,GOOG,2014-10-23,2138.4599609375,39.68999862670898,644.1400146484375,2033,10,43
9519,542.8695678710939,543.3881225585939,534.322998046875,538.3020629882811,538.3020629882811,1973102,GOOG,2014-10-24,2167.550048828125,40.2400016784668,649.3400268554688,2034,10,43
9520,535.5596313476561,542.91943359375,535.5596313476561,539.2893676757811,539.2893676757811,1185345,GOOG,2014-10-27,2173.580078125,40.310001373291016,649.5900268554688,2035,10,44
9521,541.5132446289061,547.4769287109375,540.1370239257811,547.3970947265625,547.3970947265625,1270980,GOOG,2014-10-28,2208.699951171875,40.95000076293945,658.8200073242188,2036,10,44
9522,548.4940795898439,552.672607421875,545.4823608398439,547.825927734375,547.825927734375,1770548,GOOG,2014-10-29,2197.840087890625,40.75,657.739990234375,2037,10,44
9523,547.4469604492189,551.2864379882811,542.0218505859375,548.8032836914061,548.8032836914061,1455686,GOOG,2014-10-30,2212.8798828125,41.09000015258789,659.280029296875,2038,10,44
9524,557.8184814453125,558.0379028320311,553.2310791015625,557.5492553710939,557.5492553710939,2035072,GOOG,2014-10-31,2263.510009765625,41.959999084472656,670.8699951171875,2039,10,44
9525,553.9790649414061,556.3724975585939,551.7152709960939,553.6998291015625,553.6998291015625,1382285,GOOG,2014-11-03,2272.7900390625,42.209999084472656,673.5499877929688,2040,11,45
9526,551.4859008789061,553.9790649414061,547.7960205078125,552.5928344726561,552.5928344726561,1244207,GOOG,2014-11-04,2275.89990234375,42.2599983215332,673.8599853515625,2041,11,45
9527,555.2755126953125,555.2755126953125,542.5604248046875,544.42529296875,544.42529296875,2032264,GOOG,2014-11-05,2290.93994140625,42.52999877929688,675.6400146484375,2042,11,45
9528,544.0064086914061,545.3876342773439,539.4888305664061,540.555908203125,540.555908203125,1333250,GOOG,2014-11-06,2287.47998046875,42.4900016784668,675.1699829101562,2043,11,45
9529,544.7144775390625,544.7144775390625,537.1951293945311,539.5287475585939,539.5287475585939,1633773,GOOG,2014-11-07,2280.300048828125,42.34000015258789,674.9400024414062,2044,11,45
9530,539.9774780273439,548.085205078125,539.5386962890625,545.990966796875,545.990966796875,1134607,GOOG,2014-11-10,2293.7900390625,42.59000015258789,676.72998046875,2045,11,46
9531,546.9882202148439,550.4287719726561,544.8042602539061,548.7833251953125,548.7833251953125,965544,GOOG,2014-11-11,2291.1298828125,42.5099983215332,677.3599853515625,2046,11,46
9532,548.883056640625,548.9528198242189,543.6773071289061,545.8114624023439,545.8114624023439,1129693,GOOG,2014-11-12,2293.7099609375,42.61000061035156,678.9600219726562,2047,11,46
9533,548.294677734375,548.294677734375,541.991943359375,543.8867797851561,543.8867797851561,1339367,GOOG,2014-11-13,2296.97998046875,42.63000106811523,683.0,2048,11,46
9534,545.1832275390625,545.1832275390625,540.6655883789061,542.909423828125,542.909423828125,1289531,GOOG,2014-11-14,2316.449951171875,42.9900016784668,687.2100219726562,2049,11,46
9535,542.0916748046875,542.3010864257811,532.5987548828125,535.041015625,535.041015625,1726026,GOOG,2014-11-17,2310.6201171875,42.90999984741211,686.0399780273438,2050,11,47
9536,536.0283203125,540.4561767578125,532.7074584960939,533.5651245117189,533.5651245117189,1962674,GOOG,2014-11-18,2326.449951171875,43.2400016784668,688.6599731445312,2051,11,47
9537,533.53515625,536.7662963867189,528.628662109375,535.5197143554689,535.5197143554689,1392212,GOOG,2014-11-19,2313.47998046875,43.0099983215332,684.22998046875,2052,11,47
