,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
9538,529.7954711914061,533.6448974609375,529.6259155273439,533.3656616210939,533.3656616210939,1563381,GOOG,2014-11-20,2324.360107421875,43.15999984741211,688.6199951171875,2053,11,47
9539,540.1270751953125,540.6556396484375,535.0908813476561,536.0283203125,536.0283203125,2224290,GOOG,2014-11-21,2343.0,43.540000915527344,690.0700073242188,2054,11,47
9540,536.1779174804689,541.214111328125,534.1535034179689,537.7935180664061,537.7935180664061,1706372,GOOG,2014-11-24,2361.409912109375,43.900001525878906,694.9099731445312,2055,11,48
9541,537.5242309570311,542.4906005859375,537.1273193359375,539.5985107421875,539.5985107421875,1789901,GOOG,2014-11-25,2359.1298828125,43.86000061035156,695.3599853515625,2056,11,48
9542,539.3991088867189,540.0672607421875,535.5715942382811,538.8905029296875,538.8905029296875,1522970,GOOG,2014-11-26,2385.10009765625,44.290000915527344,701.5800170898438,2057,11,48
9543,539.1397705078125,540.5159912109375,535.1307983398439,540.3464965820311,540.3464965820311,1148344,GOOG,2014-11-28,2396.159912109375,44.54999923706055,704.2000122070312,2059,11,48
9544,537.4244995117189,539.9276123046875,530.4037475585939,532.3384399414061,532.3384399414061,2115392,GOOG,2014-12-01,2368.6298828125,44.02000045776367,696.4000244140625,2060,12,49
9545,532.0492553710939,534.0338134765625,528.3494262695311,532.28857421875,532.28857421875,1526680,GOOG,2014-12-02,2378.89990234375,44.22000122070313,698.1900024414062,2061,12,49
9546,529.9849243164061,534.5284423828125,527.8109130859375,529.865234375,529.865234375,1277999,GOOG,2014-12-03,2400.22998046875,44.61000061035156,701.3900146484375,2062,12,49
9547,529.7056884765625,535.8687744140625,527.1427001953125,535.8388671875,535.8388671875,1392112,GOOG,2014-12-04,2401.580078125,44.650001525878906,703.1699829101562,2063,12,49
9548,529.546142578125,531.4309692382811,522.8445434570311,523.8218383789061,523.8218383789061,2565625,GOOG,2014-12-05,2411.06005859375,44.77999877929688,701.0,2064,12,49
9549,525.6867065429689,529.546142578125,522.3558959960939,525.537109375,525.537109375,2329378,GOOG,2014-12-08,2384.719970703125,44.31999969482422,692.4500122070312,2065,12,50
9550,520.7103881835939,532.7274169921875,519.0748901367189,531.90966796875,531.90966796875,1871324,GOOG,2014-12-09,2382.419921875,44.41999816894531,694.1199951171875,2066,12,50
9551,531.6204223632811,534.8615112304689,524.1210327148439,524.61962890625,524.61962890625,1712288,GOOG,2014-12-10,2349.159912109375,43.61999893188477,687.8300170898438,2067,12,50
9552,526.3549194335939,532.4581298828125,525.6567993164061,526.8934326171875,526.8934326171875,1610810,GOOG,2014-12-11,2361.14990234375,43.900001525878906,687.7899780273438,2068,12,50
9553,522.07666015625,527.052978515625,517.2399291992189,517.2399291992189,517.2399291992189,1994561,GOOG,2014-12-12,2328.97998046875,43.310001373291016,677.0399780273438,2069,12,50
9554,521.3087768554689,521.6677856445311,511.86468505859375,512.3932495117189,512.3932495117189,2813403,GOOG,2014-12-15,2313.2099609375,43.02000045776367,673.030029296875,2070,12,51
9555,510.1593627929688,511.645263671875,487.6611328125,494.03363037109375,494.03363037109375,3964254,GOOG,2014-12-16,2288.239990234375,42.52000045776367,663.1300048828125,2071,12,51
9556,495.6392211914063,505.6118469238281,495.4497375488281,503.50762939453125,503.50762939453125,2883194,GOOG,2014-12-17,2330.219970703125,43.27999877929688,675.8499755859375,2072,12,51
9557,511.5455627441406,512.4630126953125,503.3181457519531,509.70062255859375,509.70062255859375,2926713,GOOG,2014-12-18,2382.090087890625,44.22000122070313,696.3800048828125,2073,12,51
9558,510.1094970703125,516.302490234375,505.5230712890625,514.9362182617189,514.9362182617189,3690204,GOOG,2014-12-19,2385.2900390625,44.36999893188477,697.010009765625,2074,12,51
9559,514.6669921875,525.0185546875,514.6669921875,523.4329223632811,523.4329223632811,2723758,GOOG,2014-12-22,2412.139892578125,44.790000915527344,704.5599975585938,2075,12,52
9560,525.5570678710939,533.0963745117189,524.8489990234375,529.1372680664061,529.1372680664061,2197617,GOOG,2014-12-23,2413.030029296875,44.58000183105469,706.510009765625,2076,12,52
9561,529.0574951171875,530.3030395507811,525.5770263671875,527.322265625,527.322265625,705933,GOOG,2014-12-24,2413.97998046875,44.59000015258789,705.8400268554688,2077,12,52
9562,527.322265625,532.7872314453125,525.8662109375,532.5678100585939,532.5678100585939,1040549,GOOG,2014-12-26,2416.43994140625,44.54999923706055,708.739990234375,2079,12,52
9563,530.7328491210939,534.0138549804689,528.559814453125,528.8779907226561,528.8779907226561,2278539,GOOG,2014-12-29,2405.169921875,44.43000030517578,705.27001953125,2080,12,1
9564,526.6441040039061,529.6957397460939,525.6867065429689,528.9677124023439,528.9677124023439,876299,GOOG,2014-12-30,2390.719970703125,44.09000015258789,700.3400268554688,2081,12,1
9565,529.7954711914061,531.1417236328125,524.3603515625,524.958740234375,524.958740234375,1368246,GOOG,2014-12-31,2367.85009765625,43.75,691.9500122070312,2082,12,1
9566,527.5615844726561,529.8153686523439,522.6650390625,523.3731079101561,523.3731079101561,1447563,GOOG,2015-01-02,2365.3798828125,43.650001525878906,690.9199829101562,2084,1,1
9567,521.8273315429689,522.8944091796875,511.6552429199219,512.4630126953125,512.4630126953125,2059840,GOOG,2015-01-05,2327.110107421875,43.0099983215332,678.719970703125,2085,1,2
9568,513.5899658203125,514.76171875,499.6781311035156,500.5856323242188,500.5856323242188,2899940,GOOG,2015-01-06,2283.3798828125,42.06999969482422,670.4199829101562,2086,1,2
9569,505.6118469238281,505.8551635742188,498.2819519042969,499.7279968261719,499.7279968261719,2065054,GOOG,2015-01-07,2300.43994140625,42.4900016784668,676.219970703125,2087,1,2
9570,496.6265258789063,502.1014709472656,489.6556396484375,501.3036804199219,501.3036804199219,3353582,GOOG,2015-01-08,2354.93994140625,43.45000076293945,691.5800170898438,2088,1,2
9571,503.37799072265625,503.53753662109375,493.4352722167969,494.8114929199219,494.8114929199219,2071371,GOOG,2015-01-09,2350.070068359375,43.40999984741211,689.6400146484375,2089,1,2
9572,493.5848693847656,494.6180114746094,486.2250671386719,491.201416015625,491.201416015625,2326771,GOOG,2015-01-12,2314.39990234375,42.7400016784668,680.3699951171875,2090,1,3
9573,497.4741821289063,501.60284423828125,491.0418395996094,494.8214721679688,494.8214721679688,2370490,GOOG,2015-01-13,2298.739990234375,42.41999816894531,679.9299926757812,2091,1,3
9574,493.295654296875,501.8521728515625,491.6501770019531,499.4986267089844,499.4986267089844,2235721,GOOG,2015-01-14,2285.530029296875,42.16999816894531,676.3200073242188,2092,1,3
9575,504.1857604980469,504.2954711914063,496.3971557617188,500.4161071777344,500.4161071777344,2715836,GOOG,2015-01-15,2257.669921875,41.63000106811523,666.4299926757812,2093,1,3
9576,498.6409912109375,506.798583984375,498.6310119628906,506.6888732910156,506.6888732910156,2298293,GOOG,2015-01-16,2292.429931640625,42.27999877929688,672.52001953125,2094,1,3
9577,509.60089111328125,511.0967712402344,504.6305236816406,505.5121154785156,505.5121154785156,2232011,GOOG,2015-01-20,2306.419921875,42.540000915527344,678.030029296875,2096,1,4
9578,505.86114501953125,517.8582153320311,504.8140258789063,516.6216430664061,516.6216430664061,2268712,GOOG,2015-01-21,2317.679931640625,42.77000045776367,679.02001953125,2097,1,4
9579,520.0521850585939,534.8615112304689,518.277099609375,532.9268188476561,532.9268188476561,2676929,GOOG,2015-01-22,2344.6201171875,43.2400016784668,692.2899780273438,2098,1,4
9580,534.12353515625,540.685546875,531.5406494140625,538.4716186523439,538.4716186523439,2281747,GOOG,2015-01-23,2343.300048828125,43.2400016784668,693.4400024414062,2099,1,4
9581,537.0555419921875,537.5242309570311,528.2197875976561,533.74462890625,533.74462890625,1543727,GOOG,2015-01-26,2333.050048828125,43.04999923706055,690.4099731445312,2100,1,5
9582,528.5189208984375,529.2469482421875,516.7711791992189,517.2100219726561,517.2100219726561,1904013,GOOG,2015-01-27,2278.090087890625,42.040000915527344,667.8099975585938,2101,1,5
9583,521.3486328125,521.5580444335939,508.6036376953125,508.6036376953125,508.6036376953125,1683810,GOOG,2015-01-28,2254.949951171875,41.650001525878906,667.3699951171875,2102,1,5
9584,509.60089111328125,509.6906433105469,499.8277282714844,509.2618103027344,509.2618103027344,4186362,GOOG,2015-01-29,2271.7099609375,41.900001525878906,674.5599975585938,2103,1,5
9585,514.4475708007811,538.391845703125,514.1085205078125,533.0565185546875,533.0565185546875,5606350,GOOG,2015-01-30,2229.5400390625,41.09000015258789,664.9199829101562,2104,1,5
9586,530.2741088867189,531.5406494140625,517.1302490234375,527.0330200195311,527.0330200195311,2849803,GOOG,2015-02-02,2243.14990234375,41.400001525878906,671.8400268554688,2105,2,6
9587,526.5543212890625,531.9395751953125,521.8273315429689,527.7909545898439,527.7909545898439,2038682,GOOG,2015-02-03,2280.5,42.060001373291016,678.77001953125,2106,2,6
9588,527.7909545898439,531.2135620117189,519.8427734375,521.3286743164061,521.3286743164061,1663655,GOOG,2015-02-04,2286.830078125,42.2400016784668,679.5999755859375,2107,2,6
9589,522.3558959960939,527.052978515625,520.6605224609375,526.135498046875,526.135498046875,1849765,GOOG,2015-02-05,2303.320068359375,42.5099983215332,685.8099975585938,2108,2,6
9590,526.1953125,535.7291259765625,524.9686889648439,529.546142578125,529.546142578125,1763529,GOOG,2015-02-06,2290.919921875,42.27999877929688,681.47998046875,2109,2,6
9591,526.5543212890625,530.5433959960939,524.5797729492189,526.3848266601561,526.3848266601561,1267771,GOOG,2015-02-09,2281.179931640625,42.13000106811523,680.4600219726562,2110,2,7
9592,527.8507690429689,536.227783203125,525.477294921875,535.4698486328125,535.4698486328125,1749891,GOOG,2015-02-10,2327.52001953125,42.97000122070313,691.260009765625,2111,2,7
9593,533.8343505859375,536.9757080078125,531.9176025390625,534.5025024414061,534.5025024414061,1377772,GOOG,2015-02-11,2334.590087890625,43.11999893188477,694.1900024414062,2112,2,7
9594,535.7789916992189,543.3283081054689,533.2090454101561,541.4434814453125,541.4434814453125,1620236,GOOG,2015-02-12,2372.830078125,43.83000183105469,705.5700073242188,2113,2,7
9595,541.8623046875,548.4043579101561,541.6429443359375,547.5068359375,547.5068359375,1900303,GOOG,2015-02-13,2394.360107421875,44.20000076293945,710.5900268554688,2114,2,7
9596,545.332763671875,548.4940795898439,539.6085205078125,541.3536987304689,541.3536987304689,1616827,GOOG,2015-02-17,2394.760009765625,44.20000076293945,710.5599975585938,2116,2,8
9597,539.9176635742189,543.9964599609375,536.038330078125,538.2222900390625,538.2222900390625,1453079,GOOG,2015-02-18,2387.7099609375,44.09000015258789,711.6699829101562,2117,2,8
9598,536.5668334960939,541.6229858398439,536.5369262695311,541.3836059570311,541.3836059570311,989108,GOOG,2015-02-19,2398.969970703125,44.33000183105469,714.510009765625,2118,2,8
9599,541.6429443359375,542.26123046875,534.3330078125,537.474365234375,537.474365234375,1444355,GOOG,2015-02-20,2417.89990234375,44.65999984741211,719.0,2119,2,8
9600,534.582275390625,534.97021484375,527.9605102539061,530.45361328125,530.45361328125,1457892,GOOG,2015-02-23,2403.949951171875,44.40999984741211,720.1300048828125,2120,2,9
9601,528.5488891601561,535.3202514648439,526.8036499023439,534.6221923828125,534.6221923828125,1005052,GOOG,2015-02-24,2414.449951171875,44.63999938964844,721.280029296875,2121,2,9
9602,534.4327392578125,544.7244873046875,533.9789428710939,542.3809204101561,542.3809204101561,1826000,GOOG,2015-02-25,2406.320068359375,44.45000076293945,716.4500122070312,2122,2,9
9603,541.7227172851561,554.6173095703125,540.0173950195311,553.9591064453125,553.9591064453125,2311529,GOOG,2015-02-26,2417.679931640625,44.68999862670898,721.239990234375,2123,2,9
9604,552.7224731445311,563.163818359375,551.3861694335939,556.87109375,556.87109375,2410199,GOOG,2015-02-27,2411.989990234375,44.58000183105469,717.4099731445312,2124,2,9
9605,558.9953002929689,570.5834350585938,557.2201538085939,569.7756958007812,569.7756958007812,2129631,GOOG,2015-03-02,2450.27001953125,45.2400016784668,724.3900146484375,2125,3,10
9606,568.8881225585938,573.8145751953125,564.9688720703125,572.0693969726562,572.0693969726562,1704768,GOOG,2015-03-03,2409.77001953125,44.560001373291016,718.6300048828125,2126,3,10
9607,570.3042602539062,575.5299072265625,566.4547729492188,571.8001098632812,571.8001098632812,1876839,GOOG,2015-03-04,2405.2900390625,44.47000122070313,716.2899780273438,2127,3,10
9608,573.4456176757812,576.3276977539062,571.8400268554688,573.7547607421875,573.7547607421875,1389605,GOOG,2015-03-05,2416.27001953125,44.68000030517578,715.4099731445312,2128,3,10
9609,573.3059692382812,575.10107421875,565.2081909179688,566.1306762695312,566.1306762695312,1659143,GOOG,2015-03-06,2383.280029296875,44.02999877929688,707.1799926757812,2129,3,10
9610,565.3079223632812,568.7086181640625,561.9920654296875,567.29248046875,567.29248046875,1062108,GOOG,2015-03-09,2389.56005859375,44.150001525878906,710.6599731445312,2130,3,11
9611,562.705078125,563.303466796875,553.211181640625,553.4904174804689,553.4904174804689,1792307,GOOG,2015-03-10,2345.510009765625,43.38999938964844,695.1199951171875,2131,3,11
9612,553.6200561523439,556.61181640625,549.1722412109375,549.6708984375,549.6708984375,1820785,GOOG,2015-03-11,2341.030029296875,43.31999969482422,690.2999877929688,2132,3,11
9613,551.9945068359375,554.8466796875,548.9528198242189,553.989013671875,553.989013671875,1389605,GOOG,2015-03-12,2352.489990234375,43.52000045776367,693.9500122070312,2133,3,11
9614,551.9844970703125,556.87109375,542.7299194335939,545.8214721679689,545.8214721679689,1703564,GOOG,2015-03-13,2350.330078125,43.4900016784668,690.3099975585938,2134,3,11
9615,549.4415283203125,555.3253784179689,544.5050659179689,552.9917602539061,552.9917602539061,1640993,GOOG,2015-03-16,2384.35009765625,44.06999969482422,698.6799926757812,2135,3,12
9616,550.1994018554689,552.28369140625,546.4995727539061,549.331787109375,549.331787109375,1805544,GOOG,2015-03-17,2376.419921875,43.95000076293945,699.0700073242188,2136,3,12
9617,550.9872436523439,558.247314453125,545.5023193359375,557.9680786132811,557.9680786132811,2134544,GOOG,2015-03-18,2400.889892578125,44.38000106811523,707.9299926757812,2137,3,12
9618,557.8583984375,559.2645263671875,554.622314453125,556.4622192382811,556.4622192382811,1197278,GOOG,2015-03-19,2407.72998046875,44.52999877929688,706.719970703125,2138,3,12
9619,560.1121826171875,560.1820068359375,557.5193481445311,558.8257446289061,558.8257446289061,2616865,GOOG,2015-03-20,2431.81005859375,44.9900016784668,710.4600219726562,2139,3,12
9620,558.8955688476561,560.8202514648439,554.3081665039061,557.2799682617189,557.2799682617189,1643801,GOOG,2015-03-23,2418.340087890625,44.70000076293945,711.0900268554688,2140,3,13
9621,561.0197143554689,573.0167846679688,559.6734008789061,568.6288452148438,568.6288452148438,2583273,GOOG,2015-03-24,2401.919921875,44.43999862670898,709.010009765625,2141,3,13
9622,568.93798828125,570.6931762695312,557.210205078125,557.2550659179689,557.2550659179689,2152293,GOOG,2015-03-25,2321.080078125,42.86999893188477,690.1099853515625,2142,3,13
9623,556.0633544921875,557.3697509765625,549.142333984375,553.6499633789061,553.6499633789061,1572606,GOOG,2015-03-26,2304.0,42.52000045776367,690.5499877929688,2143,3,13
9624,551.4859008789061,553.7596435546875,546.6292114257811,546.8386840820311,546.8386840820311,1897495,GOOG,2015-03-27,2340.35009765625,43.13999938964844,691.6900024414062,2144,3,13
9625,550.1096801757811,551.95458984375,546.6691284179689,550.5185546875,550.5185546875,1287525,GOOG,2015-03-30,2378.889892578125,43.88000106811523,699.7000122070312,2145,3,14
9626,548.4940795898439,553.1912231445311,545.2230834960939,546.4995727539061,546.4995727539061,1588048,GOOG,2015-03-31,2352.360107421875,43.43000030517578,693.1199951171875,2146,3,14
9627,547.0979614257811,549.6309814453125,538.0228881835939,541.074462890625,541.074462890625,1963075,GOOG,2015-04-01,2342.7099609375,43.18000030517578,690.0599975585938,2147,4,14
9628,539.369140625,539.369140625,532.3853149414061,534.063720703125,534.063720703125,1716399,GOOG,2015-04-02,2342.56005859375,43.2599983215332,689.6199951171875,2148,4,14
9629,530.7628173828125,536.9358520507811,528.1200561523439,535.2953491210939,535.2953491210939,1324426,GOOG,2015-04-06,2355.06005859375,43.41999816894531,696.4299926757812,2150,4,15
9630,536.6067504882811,541.2041015625,534.532470703125,535.5496215820311,535.5496215820311,1302867,GOOG,2015-04-07,2354.050048828125,43.43999862670898,695.4199829101562,2151,4,15
9631,536.9059448242189,542.3609619140625,536.9059448242189,540.1270751953125,540.1270751953125,1178527,GOOG,2015-04-08,2372.969970703125,43.75,697.1099853515625,2152,4,15
9632,539.5486450195311,540.4661254882811,534.0238647460939,539.2993774414061,539.2993774414061,1557865,GOOG,2015-04-09,2393.449951171875,44.11000061035156,699.9000244140625,2153,4,15
9633,540.8052368164061,540.8052368164061,535.8388671875,538.5314331054689,538.5314331054689,1409459,GOOG,2015-04-10,2405.18994140625,44.400001525878906,702.6099853515625,2154,4,15
9634,536.9358520507811,542.5703735351561,535.8388671875,537.6937866210939,537.6937866210939,1645305,GOOG,2015-04-13,2388.1201171875,44.09000015258789,700.2000122070312,2155,4,16
9635,534.78173828125,536.09814453125,526.6461181640625,528.9378051757811,528.9378051757811,2604130,GOOG,2015-04-14,2380.409912109375,43.88999938964844,697.8400268554688,2156,4,16
9636,527.25244140625,533.2659301757811,521.7874145507811,531.0719604492189,531.0719604492189,2318849,GOOG,2015-04-15,2406.3701171875,44.400001525878906,703.969970703125,2157,4,16
9637,528.4491577148439,534.12353515625,528.159912109375,532.3384399414061,532.3384399414061,1299859,GOOG,2015-04-16,2398.3798828125,44.25,701.9199829101562,2158,4,16
9638,527.2125244140625,528.3892822265625,519.58349609375,522.6151733398439,522.6151733398439,2151892,GOOG,2015-04-17,2366.25,43.66999816894531,691.8099975585938,2159,4,16
9639,524.160888671875,534.6221923828125,523.0639038085939,533.9141235351561,533.9141235351561,1679298,GOOG,2015-04-20,2394.4599609375,44.150001525878906,704.1699829101562,2160,4,17
9640,536.038330078125,537.9131469726561,532.2138061523439,532.5079956054689,532.5079956054689,1844751,GOOG,2015-04-21,2407.739990234375,44.38999938964844,703.7100219726562,2161,4,17
9641,532.9368286132811,539.5985107421875,530.2940673828125,537.8882446289061,537.8882446289061,1593563,GOOG,2015-04-22,2427.199951171875,44.77999877929688,711.4000244140625,2162,4,17
9642,539.5187377929689,549.4514770507811,538.7508544921875,545.5023193359375,545.5023193359375,4184858,GOOG,2015-04-23,2418.659912109375,44.63999938964844,712.8200073242188,2163,4,17
9643,564.550048828125,569.5762329101562,555.7242431640625,563.5128784179688,563.5128784179688,4932505,GOOG,2015-04-24,2409.60009765625,44.43999862670898,719.9400024414062,2164,4,17
9644,563.3900146484375,565.9500122070312,553.2000122070311,555.3699951171875,555.3699951171875,2398000,GOOG,2015-04-27,2408.550048828125,44.43999862670898,722.5399780273438,2165,4,18
9645,554.6400146484375,556.02001953125,550.3660278320311,553.6799926757811,553.6799926757811,1491000,GOOG,2015-04-28,2414.179931640625,44.5,723.760009765625,2166,4,18
9646,550.469970703125,553.6799926757811,546.905029296875,549.0800170898439,549.0800170898439,1698800,GOOG,2015-04-29,2398.840087890625,44.2400016784668,720.260009765625,2167,4,18
9647,547.8699951171875,548.5900268554689,535.0499877929689,537.3400268554689,537.3400268554689,2082200,GOOG,2015-04-30,2370.219970703125,43.75,708.9199829101562,2168,4,18
9648,538.4299926757811,539.5399780273439,532.0999755859375,537.9000244140625,537.9000244140625,1768200,GOOG,2015-05-01,2409.840087890625,44.459999084472656,719.3300170898438,2169,5,18
9649,538.530029296875,544.0700073242189,535.0599975585939,540.780029296875,540.780029296875,1308000,GOOG,2015-05-04,2410.85009765625,44.5099983215332,719.280029296875,2170,5,19
9650,538.2100219726561,539.739990234375,530.3909912109375,530.7999877929689,530.7999877929689,1383100,GOOG,2015-05-05,2368.5,43.68000030517578,708.030029296875,2171,5,19
9651,531.239990234375,532.3800048828125,521.0850219726561,524.219970703125,524.219970703125,1567000,GOOG,2015-05-06,2356.2900390625,43.47000122070313,702.2999877929688,2172,5,19
9652,523.989990234375,533.4600219726561,521.75,530.7000122070311,530.7000122070311,1546300,GOOG,2015-05-07,2373.68994140625,43.810001373291016,706.8400268554688,2173,5,19
9653,536.6500244140625,541.1500244140625,525.0,538.219970703125,538.219970703125,1527600,GOOG,2015-05-08,2394.22998046875,44.18999862670898,717.6900024414062,2174,5,19
9654,538.3699951171875,541.97998046875,535.4000244140625,535.7000122070311,535.7000122070311,905300,GOOG,2015-05-11,2387.699951171875,44.09000015258789,713.6900024414062,2175,5,20
9655,531.5999755859375,533.208984375,525.260009765625,529.0399780273439,529.0399780273439,1634200,GOOG,2015-05-12,2372.919921875,43.81999969482422,709.8499755859375,2176,5,20
9656,530.5599975585939,534.322021484375,528.655029296875,529.6199951171875,529.6199951171875,1252300,GOOG,2015-05-13,2385.7900390625,44.060001373291016,713.1400146484375,2177,5,20
9657,533.77001953125,539.0,532.4099731445311,538.4000244140625,538.4000244140625,1403900,GOOG,2015-05-14,2420.22998046875,44.65999984741211,725.489990234375,2178,5,20
9658,539.1799926757811,539.2739868164061,530.3800048828125,533.8499755859375,533.8499755859375,1971300,GOOG,2015-05-15,2412.260009765625,44.54999923706055,723.0499877929688,2179,5,20
9659,532.010009765625,534.8200073242189,528.8499755859375,532.2999877929689,532.2999877929689,2003400,GOOG,2015-05-18,2425.360107421875,44.77000045776367,726.030029296875,2180,5,21
9660,533.97998046875,540.6599731445311,533.0399780273439,537.3599853515625,537.3599853515625,1966900,GOOG,2015-05-19,2412.820068359375,44.540000915527344,724.2100219726562,2181,5,21
9661,538.489990234375,542.9199829101561,532.9719848632811,539.27001953125,539.27001953125,1430800,GOOG,2015-05-20,2416.3798828125,44.650001525878906,724.239990234375,2182,5,21
9662,537.9500122070311,543.8400268554689,535.97998046875,542.510009765625,542.510009765625,1462700,GOOG,2015-05-21,2421.409912109375,44.72000122070313,726.8300170898438,2183,5,21
9663,540.1500244140625,544.1900024414061,539.510009765625,540.1099853515625,540.1099853515625,1176200,GOOG,2015-05-22,2427.449951171875,44.83000183105469,726.97998046875,2184,5,21
9664,538.1199951171875,539.0,529.8800048828125,532.3200073242189,532.3200073242189,2406500,GOOG,2015-05-26,2399.010009765625,44.310001373291016,716.6199951171875,2186,5,22
9665,532.7999877929689,540.5499877929689,531.7100219726561,539.7899780273439,539.7899780273439,1525000,GOOG,2015-05-27,2456.22998046875,45.40999984741211,729.6500244140625,2187,5,22
9666,538.010009765625,540.6099853515625,536.25,539.780029296875,539.780029296875,1029800,GOOG,2015-05-28,2458.679931640625,45.45000076293945,728.8699951171875,2188,5,22
9667,537.3699951171875,538.6300048828125,531.4500122070311,532.1099853515625,532.1099853515625,2597400,GOOG,2015-05-29,2449.3701171875,45.31999969482422,723.4099731445312,2189,5,22
9668,536.7899780273439,536.7899780273439,529.760009765625,533.989990234375,533.989990234375,1904300,GOOG,2015-06-01,2460.1201171875,45.43999862670898,725.8200073242188,2190,6,23
9669,532.9299926757811,543.0,531.3300170898439,539.1799926757811,539.1799926757811,1939000,GOOG,2015-06-02,2448.219970703125,45.2400016784668,723.780029296875,2191,6,23
9670,539.9099731445311,543.5,537.1099853515625,540.3099975585939,540.3099975585939,1717000,GOOG,2015-06-03,2446.510009765625,45.16999816894531,724.9400024414062,2192,6,23
9671,537.760009765625,540.5900268554689,534.3200073242189,536.7000122070311,536.7000122070311,1348300,GOOG,2015-06-04,2424.85009765625,44.790000915527344,718.219970703125,2193,6,23
9672,536.3499755859375,537.2000122070311,532.52001953125,533.3300170898439,533.3300170898439,1388200,GOOG,2015-06-05,2426.429931640625,44.849998474121094,716.739990234375,2194,6,23
9673,533.3099975585939,534.1199951171875,526.239990234375,526.8300170898439,526.8300170898439,1520600,GOOG,2015-06-08,2391.110107421875,44.20000076293945,708.02001953125,2195,6,24
9674,527.5599975585939,529.2000122070311,523.010009765625,526.6900024414061,526.6900024414061,1455300,GOOG,2015-06-09,2384.7900390625,44.09000015258789,706.7000122070312,2196,6,24
9675,529.3599853515625,538.3599853515625,529.3499755859375,536.6900024414061,536.6900024414061,1815000,GOOG,2015-06-10,2418.52001953125,44.68000030517578,717.969970703125,2197,6,24
9676,538.4249877929689,538.97998046875,533.02001953125,534.6099853515625,534.6099853515625,1217500,GOOG,2015-06-11,2419.080078125,44.709999084472656,717.3699951171875,2198,6,24
9677,531.5999755859375,533.1199951171875,530.1599731445311,532.3300170898439,532.3300170898439,955800,GOOG,2015-06-12,2400.4599609375,44.36000061035156,711.530029296875,2199,6,24
9678,528.0,528.2999877929689,524.0,527.2000122070311,527.2000122070311,1632700,GOOG,2015-06-15,2385.1298828125,44.11000061035156,707.2100219726562,2200,6,25
9679,528.4000244140625,529.6400146484375,525.5599975585939,528.1500244140625,528.1500244140625,1071800,GOOG,2015-06-16,2394.760009765625,44.22999954223633,711.3699951171875,2201,6,25
9680,529.3699951171875,530.97998046875,525.0999755859375,529.260009765625,529.260009765625,1294200,GOOG,2015-06-17,2399.090087890625,44.34000015258789,712.8699951171875,2202,6,25
9681,531.0,538.1500244140625,530.7899780273439,536.72998046875,536.72998046875,1833100,GOOG,2015-06-18,2428.0400390625,44.84000015258789,718.75,2203,6,25
9682,537.2100219726561,538.25,533.010009765625,536.6900024414061,536.6900024414061,1893500,GOOG,2015-06-19,2414.77001953125,44.65999984741211,713.4600219726562,2204,6,25
9683,539.5900268554689,543.739990234375,537.530029296875,538.1900024414061,538.1900024414061,1250300,GOOG,2015-06-22,2431.10009765625,44.90999984741211,718.3400268554688,2205,6,26
