,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
9684,539.6400146484375,541.4990234375,535.25,540.47998046875,540.47998046875,1197500,GOOG,2015-06-23,2423.35009765625,44.790000915527344,718.0999755859375,2206,6,26
9685,540.0,540.0,535.6599731445311,537.8400268554689,537.8400268554689,1286600,GOOG,2015-06-24,2403.14990234375,44.36000061035156,715.1900024414062,2207,6,26
9686,538.8699951171875,540.9000244140625,535.22998046875,535.22998046875,535.22998046875,1335700,GOOG,2015-06-25,2394.830078125,44.18999862670898,712.9600219726562,2208,6,26
9687,537.260009765625,537.760009765625,531.3499755859375,531.6900024414061,531.6900024414061,2109100,GOOG,2015-06-26,2355.889892578125,43.459999084472656,706.1799926757812,2209,6,26
9688,525.010009765625,528.6099853515625,520.5399780273439,521.52001953125,521.52001953125,1937800,GOOG,2015-06-29,2299.469970703125,42.400001525878906,690.77001953125,2210,6,27
9689,526.02001953125,526.25,520.5,520.510009765625,520.510009765625,2217200,GOOG,2015-06-30,2298.7900390625,42.41999816894531,691.7999877929688,2211,6,27
9690,524.72998046875,525.6900024414061,518.22998046875,521.8400268554689,521.8400268554689,1961000,GOOG,2015-07-01,2307.60009765625,42.599998474121094,696.219970703125,2212,7,27
9691,521.0800170898439,524.6500244140625,521.0800170898439,523.4000244140625,523.4000244140625,1235900,GOOG,2015-07-02,2311.260009765625,42.65999984741211,697.3499755859375,2213,7,27
9692,519.5,525.25,519.0,522.8599853515625,522.8599853515625,1280500,GOOG,2015-07-06,2286.320068359375,42.22000122070313,694.1599731445312,2215,7,28
9693,523.1300048828125,526.1799926757811,515.1799926757811,525.02001953125,525.02001953125,1597200,GOOG,2015-07-07,2289.699951171875,42.16999816894531,694.4500122070312,2216,7,28
9694,521.0499877929689,522.7340087890625,516.1099853515625,516.8300170898439,516.8300170898439,1296700,GOOG,2015-07-08,2249.93994140625,41.5099983215332,682.8800048828125,2217,7,28
9695,523.1199951171875,523.77001953125,520.3499755859375,520.6799926757811,520.6799926757811,1842300,GOOG,2015-07-09,2241.219970703125,41.43999862670898,680.7000122070312,2218,7,28
9696,526.2899780273439,532.5599975585939,525.5499877929689,530.1300048828125,530.1300048828125,1956700,GOOG,2015-07-10,2266.2099609375,41.810001373291016,691.47998046875,2219,7,28
9697,532.8800048828125,547.1099853515625,532.4000244140625,546.5499877929689,546.5499877929689,2206500,GOOG,2015-07-13,2294.0400390625,42.33000183105469,702.7100219726562,2220,7,29
9698,546.760009765625,565.8489990234375,546.7100219726561,561.0999755859375,561.0999755859375,3244100,GOOG,2015-07-14,2312.030029296875,42.66999816894531,705.4299926757812,2221,7,29
9699,560.1300048828125,566.5029907226562,556.7899780273439,560.219970703125,560.219970703125,1784600,GOOG,2015-07-15,2303.06005859375,42.41999816894531,706.239990234375,2222,7,29
9700,565.1199951171875,580.6799926757812,565.0,579.8499755859375,579.8499755859375,4768300,GOOG,2015-07-16,2309.52001953125,42.56999969482422,715.280029296875,2223,7,29
9701,649.0,674.468017578125,645.0,672.9299926757812,672.9299926757812,11164900,GOOG,2015-07-17,2321.68994140625,42.810001373291016,727.8300170898438,2224,7,29
9702,659.239990234375,668.8800048828125,653.010009765625,663.02001953125,663.02001953125,5860900,GOOG,2015-07-20,2314.050048828125,42.72000122070313,731.6099853515625,2225,7,30
9703,655.2100219726562,673.0,654.2999877929688,662.2999877929688,662.2999877929688,3377200,GOOG,2015-07-21,2317.469970703125,42.7400016784668,728.0800170898438,2226,7,30
9704,660.8900146484375,678.6400146484375,659.0,662.0999755859375,662.0999755859375,3929300,GOOG,2015-07-22,2294.610107421875,42.310001373291016,716.1300048828125,2227,7,30
9705,661.27001953125,663.6300048828125,641.0,644.280029296875,644.280029296875,3029100,GOOG,2015-07-23,2311.60009765625,42.599998474121094,714.2999877929688,2228,7,30
9706,647.0,648.1699829101562,622.52001953125,623.5599975585938,623.5599975585938,3625700,GOOG,2015-07-24,2280.6298828125,42.04999923706055,710.030029296875,2229,7,30
9707,621.0,634.2999877929688,620.5,627.260009765625,627.260009765625,2675400,GOOG,2015-07-27,2257.469970703125,41.56999969482422,703.2000122070312,2230,7,31
9708,632.8300170898438,632.8300170898438,623.3099975585938,628.0,628.0,1727300,GOOG,2015-07-28,2279.93994140625,42.02999877929688,709.77001953125,2231,7,31
9709,628.7999877929688,633.3599853515625,622.6500244140625,631.9299926757812,631.9299926757812,1575100,GOOG,2015-07-29,2295.179931640625,42.349998474121094,714.5900268554688,2232,7,31
9710,630.0,635.219970703125,622.0499877929688,632.5900268554688,632.5900268554688,1474200,GOOG,2015-07-30,2312.179931640625,42.650001525878906,715.5700073242188,2233,7,31
9711,631.3800048828125,632.9099731445312,625.5,625.6099853515625,625.6099853515625,1706100,GOOG,2015-07-31,2298.7900390625,42.38000106811523,712.030029296875,2234,7,31
9712,625.3400268554688,633.0560302734375,625.3400268554688,631.2100219726562,631.2100219726562,1304500,GOOG,2015-08-03,2297.10009765625,42.349998474121094,708.6900024414062,2235,8,32
9713,628.4199829101562,634.8099975585938,627.1599731445312,629.25,629.25,1490900,GOOG,2015-08-04,2288.800048828125,42.18999862670898,703.6799926757812,2236,8,32
9714,634.3300170898438,647.8599853515625,633.1599731445312,643.780029296875,643.780029296875,2334300,GOOG,2015-08-05,2313.840087890625,42.70000076293945,710.8300170898438,2237,8,32
9715,645.0,645.3790283203125,632.25,642.6799926757812,642.6799926757812,1572600,GOOG,2015-08-06,2285.469970703125,42.20000076293945,703.52001953125,2238,8,32
9716,640.22998046875,642.6799926757812,629.7100219726562,635.2999877929688,635.2999877929688,1403900,GOOG,2015-08-07,2293.3798828125,42.34000015258789,703.8300170898438,2239,8,32
9717,639.47998046875,643.4400024414062,631.2490234375,633.72998046875,633.72998046875,1809200,GOOG,2015-08-10,2334.929931640625,43.04999923706055,714.8099975585938,2240,8,33
9718,669.2000122070312,674.9000244140625,654.27001953125,660.780029296875,660.780029296875,5029200,GOOG,2015-08-11,2292.68994140625,42.310001373291016,702.9199829101562,2241,8,33
9719,663.0800170898438,665.0,652.2899780273438,659.5599975585938,659.5599975585938,2936700,GOOG,2015-08-12,2296.8701171875,42.40999984741211,706.6599731445312,2242,8,33
9720,659.322021484375,664.5,651.6610107421875,656.4500122070312,656.4500122070312,1810700,GOOG,2015-08-13,2283.889892578125,42.16999816894531,704.9600219726562,2243,8,33
9721,655.010009765625,659.85498046875,652.6599731445312,657.1199951171875,657.1199951171875,1072100,GOOG,2015-08-14,2288.659912109375,42.290000915527344,708.5700073242188,2244,8,33
9722,656.7999877929688,661.3800048828125,651.239990234375,660.8699951171875,660.8699951171875,1051700,GOOG,2015-08-17,2305.489990234375,42.54999923706055,712.719970703125,2245,8,34
9723,661.9000244140625,664.0,653.4600219726562,656.1300048828125,656.1300048828125,1456100,GOOG,2015-08-18,2281.260009765625,42.150001525878906,708.5499877929688,2246,8,34
9724,656.5999755859375,667.0,654.1900024414062,660.9000244140625,660.9000244140625,2134100,GOOG,2015-08-19,2258.72998046875,41.81999969482422,702.5,2247,8,34
9725,655.4600219726562,662.989990234375,642.9000244140625,646.8300170898438,646.8300170898438,2855300,GOOG,2015-08-20,2191.239990234375,40.5099983215332,685.22998046875,2248,8,34
9726,639.780029296875,640.0499877929688,612.3300170898438,612.47998046875,612.47998046875,4265200,GOOG,2015-08-21,2122.3701171875,39.33000183105469,656.3499755859375,2249,8,34
9727,573.0,599.3300170898438,565.0499877929688,589.6099853515625,589.6099853515625,5770300,GOOG,2015-08-24,2050.419921875,37.849998474121094,633.6300048828125,2250,8,35
9728,614.9099731445312,617.4500122070312,581.1099853515625,582.0599975585938,582.0599975585938,3538000,GOOG,2015-08-25,2023.1199951171875,37.43999862670898,626.1199951171875,2251,8,35
9729,610.3499755859375,631.7100219726562,599.0499877929688,628.6199951171875,628.6199951171875,4235900,GOOG,2015-08-26,2116.18994140625,39.11000061035156,659.1699829101562,2252,8,35
9730,639.4000244140625,643.5900268554688,622.0,637.6099853515625,637.6099853515625,3491300,GOOG,2015-08-27,2178.75,40.25,675.010009765625,2253,8,35
9731,632.8200073242188,636.8800048828125,624.5599975585938,630.3800048828125,630.3800048828125,1978700,GOOG,2015-08-28,2181.719970703125,40.31999969482422,676.6199951171875,2254,8,35
9732,627.5399780273438,635.7999877929688,617.6799926757812,618.25,618.25,2176700,GOOG,2015-08-31,2168.14990234375,40.11000061035156,670.6199951171875,2255,8,36
9733,602.3599853515625,612.8599853515625,594.0999755859375,597.7899780273438,597.7899780273438,3702100,GOOG,2015-09-01,2102.659912109375,38.91999816894531,648.1400146484375,2256,9,36
9734,605.5900268554688,614.3400268554688,599.7100219726562,614.3400268554688,614.3400268554688,2575600,GOOG,2015-09-02,2145.219970703125,39.61999893188477,665.1400146484375,2257,9,36
9735,617.0,619.7100219726562,602.8209838867188,606.25,606.25,1759600,GOOG,2015-09-03,2152.7900390625,39.810001373291016,664.4299926757812,2258,9,36
9736,600.0,603.469970703125,595.25,600.7000122070312,600.7000122070312,2089000,GOOG,2015-09-04,2118.10009765625,39.16999816894531,654.5800170898438,2259,9,36
9737,612.489990234375,616.3099975585938,604.1199951171875,614.6599731445312,614.6599731445312,2279500,GOOG,2015-09-08,2191.139892578125,40.5099983215332,673.1099853515625,2261,9,37
9738,621.219970703125,626.52001953125,609.5999755859375,612.719970703125,612.719970703125,1702100,GOOG,2015-09-09,2161.580078125,39.90999984741211,664.1099853515625,2262,9,37
9739,613.0999755859375,624.1599731445312,611.4299926757812,621.3499755859375,621.3499755859375,1905300,GOOG,2015-09-10,2175.47998046875,40.22000122070313,671.0,2263,9,37
9740,619.75,625.780029296875,617.4199829101562,625.77001953125,625.77001953125,1373500,GOOG,2015-09-11,2181.18994140625,40.2599983215332,675.0900268554688,2264,9,37
9741,625.7000122070312,625.8599853515625,619.4299926757812,623.239990234375,623.239990234375,1702300,GOOG,2015-09-14,2178.469970703125,40.25,673.2100219726562,2265,9,38
9742,626.7000122070312,638.7000122070312,623.780029296875,635.1400146484375,635.1400146484375,2084400,GOOG,2015-09-15,2203.080078125,40.72999954223633,681.739990234375,2266,9,38
9743,635.469970703125,637.9500122070312,632.3200073242188,635.97998046875,635.97998046875,1286500,GOOG,2015-09-16,2216.639892578125,40.97999954223633,685.3599853515625,2267,9,38
9744,637.7899780273438,650.9000244140625,635.02001953125,642.9000244140625,642.9000244140625,2274700,GOOG,2015-09-17,2200.969970703125,40.66999816894531,680.72998046875,2268,9,38
9745,636.7899780273438,640.0,627.02001953125,629.25,629.25,5133400,GOOG,2015-09-18,2166.469970703125,40.08000183105469,671.72998046875,2269,9,38
9746,634.4000244140625,636.489990234375,625.9400024414062,635.4400024414062,635.4400024414062,1788500,GOOG,2015-09-21,2173.360107421875,40.16999816894531,678.4199829101562,2270,9,39
9747,627.0,627.5499877929688,615.4299926757812,622.6900024414062,622.6900024414062,2562900,GOOG,2015-09-22,2131.090087890625,39.41999816894531,667.72998046875,2271,9,39
9748,622.0499877929688,628.9299926757812,620.0,622.3599853515625,622.3599853515625,1470900,GOOG,2015-09-23,2122.1298828125,39.11000061035156,669.3300170898438,2272,9,39
9749,616.6400146484375,627.3200073242188,612.4000244140625,625.7999877929688,625.7999877929688,2240100,GOOG,2015-09-24,2119.800048828125,39.13999938964844,669.3200073242188,2273,9,39
9750,629.77001953125,629.77001953125,611.0,611.969970703125,611.969970703125,2174000,GOOG,2015-09-25,2118.39990234375,39.06999969482422,668.1799926757812,2274,9,39
9751,610.3400268554688,614.60498046875,589.3800048828125,594.8900146484375,594.8900146484375,3127700,GOOG,2015-09-28,2067.889892578125,38.13000106811523,652.4299926757812,2275,9,40
9752,597.280029296875,605.0,590.219970703125,594.969970703125,594.969970703125,2309500,GOOG,2015-09-29,2070.699951171875,38.18000030517578,648.8400268554688,2276,9,40
9753,603.280029296875,608.760009765625,600.72998046875,608.4199829101562,608.4199829101562,2413400,GOOG,2015-09-30,2134.81005859375,39.36999893188477,663.5499877929688,2277,9,40
9754,608.3699951171875,612.0900268554688,599.8499755859375,611.2899780273438,611.2899780273438,1867600,GOOG,2015-10-01,2121.320068359375,39.08000183105469,663.260009765625,2278,10,40
9755,607.2000122070312,627.3400268554688,603.1300048828125,626.9099731445312,626.9099731445312,2684800,GOOG,2015-10-02,2162.56005859375,39.84000015258789,673.3499755859375,2279,10,40
9756,632.0,643.010009765625,627.0,641.469970703125,641.469970703125,1803600,GOOG,2015-10-05,2206.2099609375,40.65999984741211,686.3200073242188,2280,10,41
9757,638.8400268554688,649.25,636.530029296875,645.4400024414062,645.4400024414062,2166300,GOOG,2015-10-06,2212.489990234375,40.810001373291016,687.5599975585938,2281,10,41
9758,649.239990234375,650.6090087890625,632.1500244140625,642.3599853515625,642.3599853515625,2092700,GOOG,2015-10-07,2229.8701171875,41.099998474121094,690.219970703125,2282,10,41
9759,641.3599853515625,644.4500122070312,625.5599975585938,639.1599731445312,639.1599731445312,2182100,GOOG,2015-10-08,2246.050048828125,41.40999984741211,693.3200073242188,2283,10,41
9760,640.0,645.989990234375,635.3179931640625,643.6099853515625,643.6099853515625,1648700,GOOG,2015-10-09,2253.320068359375,41.560001373291016,696.8599853515625,2284,10,41
9761,642.0900268554688,648.5,639.010009765625,646.6699829101562,646.6699829101562,1275200,GOOG,2015-10-12,2256.489990234375,41.560001373291016,698.3099975585938,2285,10,42
9762,643.1500244140625,657.81201171875,643.1500244140625,652.2999877929688,652.2999877929688,1807700,GOOG,2015-10-13,2236.2099609375,41.2400016784668,696.030029296875,2286,10,42
9763,653.2100219726562,659.3900146484375,648.8499755859375,651.1599731445312,651.1599731445312,1415500,GOOG,2015-10-14,2266.610107421875,41.7599983215332,695.3499755859375,2287,10,42
9764,654.6599731445312,663.1300048828125,654.4600219726562,661.739990234375,661.739990234375,1885700,GOOG,2015-10-15,2277.360107421875,41.97999954223633,703.27001953125,2288,10,42
9765,664.1099853515625,664.969970703125,657.2000122070312,662.2000122070312,662.2000122070312,1611100,GOOG,2015-10-16,2283.2099609375,42.11000061035156,705.280029296875,2289,10,42
9766,661.1799926757812,666.8200073242188,659.5800170898438,666.0999755859375,666.0999755859375,1477300,GOOG,2015-10-19,2287.659912109375,42.15999984741211,707.4500122070312,2290,10,43
9767,664.0399780273438,664.719970703125,644.1950073242188,650.280029296875,650.280029296875,2498200,GOOG,2015-10-20,2278.919921875,42.0,704.969970703125,2291,10,43
9768,654.1500244140625,655.8699951171875,641.72998046875,642.6099853515625,642.6099853515625,1791100,GOOG,2015-10-21,2269.330078125,41.81999969482422,699.4600219726562,2292,10,43
9769,646.7000122070312,657.7999877929688,644.010009765625,651.7899780273438,651.7899780273438,4071000,GOOG,2015-10-22,2335.419921875,43.02000045776367,715.97998046875,2293,10,43
9770,727.5,730.0,701.5,702.0,702.0,6653900,GOOG,2015-10-23,2370.43994140625,43.72000122070313,737.780029296875,2294,10,43
9771,701.5499877929688,719.1500244140625,701.260009765625,712.780029296875,712.780029296875,2716600,GOOG,2015-10-26,2353.610107421875,43.41999816894531,735.4199829101562,2295,10,44
9772,707.3800048828125,713.6199951171875,704.5499877929688,708.489990234375,708.489990234375,2245800,GOOG,2015-10-27,2355.510009765625,43.40999984741211,731.4099731445312,2296,10,44
9773,707.3300170898438,712.97998046875,703.0800170898438,712.9500122070312,712.9500122070312,2178900,GOOG,2015-10-28,2374.550048828125,43.81999969482422,742.5700073242188,2297,10,44
9774,710.5,718.260009765625,710.010009765625,716.9199829101562,716.9199829101562,1456000,GOOG,2015-10-29,2332.840087890625,43.060001373291016,740.030029296875,2298,10,44
9775,715.72998046875,718.0,710.0499877929688,710.8099975585938,710.8099975585938,1908800,GOOG,2015-10-30,2346.659912109375,43.349998474121094,734.3300170898438,2299,10,44
9776,711.0599975585938,721.6199951171875,705.8499755859375,721.1099853515625,721.1099853515625,1886300,GOOG,2015-11-02,2366.449951171875,43.650001525878906,741.6099853515625,2300,11,45
9777,718.8599853515625,724.6500244140625,714.719970703125,722.1599731445312,722.1599731445312,1565400,GOOG,2015-11-03,2374.489990234375,43.81999969482422,746.3699951171875,2301,11,45
9778,722.0,733.0999755859375,721.9000244140625,728.1099853515625,728.1099853515625,1706700,GOOG,2015-11-04,2371.52001953125,43.77999877929688,747.0599975585938,2302,11,45
9779,729.469970703125,739.47998046875,729.469970703125,731.25,731.25,1861600,GOOG,2015-11-05,2361.530029296875,43.61999893188477,744.6799926757812,2303,11,45
9780,731.5,735.4099731445312,727.010009765625,733.760009765625,733.760009765625,1511600,GOOG,2015-11-06,2389.699951171875,44.08000183105469,747.72998046875,2304,11,45
9781,730.2000122070312,734.7100219726562,719.4299926757812,724.8900146484375,724.8900146484375,2069800,GOOG,2015-11-09,2362.5,43.61999893188477,740.22998046875,2305,11,46
9782,724.4000244140625,730.5900268554688,718.5,728.3200073242188,728.3200073242188,1608000,GOOG,2015-11-10,2342.3798828125,43.209999084472656,734.9000244140625,2306,11,46
9783,732.4600219726562,741.0,730.22998046875,735.4000244140625,735.4000244140625,1366400,GOOG,2015-11-11,2336.469970703125,43.150001525878906,734.6300048828125,2307,11,46
9784,731.0,737.7999877929688,728.64501953125,731.22998046875,731.22998046875,1837200,GOOG,2015-11-12,2310.090087890625,42.650001525878906,727.9199829101562,2308,11,46
9785,729.1699829101562,731.1500244140625,716.72998046875,717.0,717.0,2075500,GOOG,2015-11-13,2270.3701171875,41.90999984741211,713.2899780273438,2309,11,46
9786,715.5999755859375,729.489990234375,711.3300170898438,728.9600219726562,728.9600219726562,1905900,GOOG,2015-11-16,2301.110107421875,42.5,723.4299926757812,2310,11,47
9787,729.2899780273438,731.844970703125,723.0269775390625,725.2999877929688,725.2999877929688,1510900,GOOG,2015-11-17,2305.080078125,42.59000015258789,722.780029296875,2311,11,47
9788,727.5800170898438,741.4099731445312,727.0,740.0,740.0,1684300,GOOG,2015-11-18,2330.699951171875,43.060001373291016,734.3499755859375,2312,11,47
9789,738.739990234375,742.0,737.4299926757812,738.4099731445312,738.4099731445312,1327100,GOOG,2015-11-19,2335.840087890625,43.16999816894531,737.469970703125,2313,11,47
9790,746.530029296875,757.9199829101562,743.0,756.5999755859375,756.5999755859375,2212300,GOOG,2015-11-20,2345.330078125,43.29999923706055,743.8099975585938,2314,11,47
9791,757.4500122070312,762.7080078125,751.8200073242188,755.97998046875,755.97998046875,1414500,GOOG,2015-11-23,2332.760009765625,43.11000061035156,739.97998046875,2315,11,48
9792,752.0,755.2789916992188,737.6300048828125,748.280029296875,748.280029296875,2333100,GOOG,2015-11-24,2346.760009765625,43.40999984741211,740.0900268554688,2316,11,48
9793,748.1400146484375,752.0,746.0599975585938,748.1500244140625,748.1500244140625,1122100,GOOG,2015-11-25,2344.419921875,43.310001373291016,737.280029296875,2317,11,48
9794,748.4600219726562,753.4099731445312,747.489990234375,750.260009765625,750.260009765625,838500,GOOG,2015-11-27,2353.6201171875,43.54999923706055,738.2999877929688,2319,11,48
9795,748.8099975585938,754.9299926757812,741.27001953125,742.5999755859375,742.5999755859375,2097600,GOOG,2015-11-30,2373.340087890625,43.849998474121094,738.6900024414062,2320,11,49
9796,747.1099853515625,768.9500122070312,746.7000122070312,767.0399780273438,767.0399780273438,2134600,GOOG,2015-12-01,2401.469970703125,44.34000015258789,746.8200073242188,2321,12,49
9797,768.9000244140625,775.9550170898438,758.9600219726562,762.3800048828125,762.3800048828125,2230400,GOOG,2015-12-02,2383.610107421875,44.0,742.0800170898438,2322,12,49
9798,766.010009765625,768.9949951171875,745.6300048828125,752.5399780273438,752.5399780273438,2590600,GOOG,2015-12-03,2355.1201171875,43.540000915527344,732.52001953125,2323,12,49
9799,753.0999755859375,768.489990234375,750.0,766.8099975585938,766.8099975585938,2757300,GOOG,2015-12-04,2398.949951171875,44.36000061035156,750.260009765625,2324,12,49
9800,767.77001953125,768.72998046875,755.0900268554688,763.25,763.25,1812300,GOOG,2015-12-07,2380.510009765625,44.02000045776367,745.989990234375,2325,12,50
9801,757.8900146484375,764.7999877929688,754.2000122070312,762.3699951171875,762.3699951171875,1829500,GOOG,2015-12-08,2379.580078125,44.040000915527344,744.3300170898438,2326,12,50
9802,759.1699829101562,764.22998046875,737.0009765625,751.6099853515625,751.6099853515625,2700000,GOOG,2015-12-09,2343.0,43.310001373291016,733.3499755859375,2327,12,50
9803,752.8499755859375,755.8499755859375,743.8300170898438,749.4600219726562,749.4600219726562,1988400,GOOG,2015-12-10,2352.429931640625,43.5,734.8599853515625,2328,12,50
9804,741.1599731445312,745.7100219726562,736.75,738.8699951171875,738.8699951171875,2224400,GOOG,2015-12-11,2302.669921875,42.59000015258789,719.6599731445312,2329,12,50
9805,741.7899780273438,748.72998046875,724.1699829101562,747.77001953125,747.77001953125,2412500,GOOG,2015-12-14,2297.389892578125,42.45000076293945,724.239990234375,2330,12,51
9806,753.0,758.0800170898438,743.010009765625,743.4000244140625,743.4000244140625,2666200,GOOG,2015-12-15,2327.7900390625,43.040000915527344,727.280029296875,2331,12,51
9807,750.0,760.5900268554688,739.4349975585938,758.0900268554688,758.0900268554688,1993300,GOOG,2015-12-16,2352.25,43.540000915527344,736.8200073242188,2332,12,51
9808,762.4199829101562,762.6799926757812,749.0,749.4299926757812,749.4299926757812,1553400,GOOG,2015-12-17,2312.909912109375,42.81999969482422,724.9600219726562,2333,12,51
9809,746.510009765625,754.1300048828125,738.1500244140625,739.3099975585938,739.3099975585938,3148700,GOOG,2015-12-18,2274.47998046875,42.15999984741211,710.22998046875,2334,12,51
9810,746.1300048828125,750.0,740.0,747.77001953125,747.77001953125,1525700,GOOG,2015-12-21,2305.2900390625,42.56999969482422,717.72998046875,2335,12,52
9811,751.6500244140625,754.8499755859375,745.530029296875,750.0,750.0,1365400,GOOG,2015-12-22,2319.280029296875,42.86999893188477,722.5800170898438,2336,12,52
9812,753.469970703125,754.2100219726562,744.0,750.3099975585938,750.3099975585938,1565900,GOOG,2015-12-23,2336.449951171875,43.08000183105469,728.4400024414062,2337,12,52
9813,749.5499877929688,751.3499755859375,746.6199951171875,748.4000244140625,748.4000244140625,527200,GOOG,2015-12-24,2339.169921875,43.18999862670898,727.489990234375,2338,12,52
9814,752.9199829101562,762.989990234375,749.52001953125,762.510009765625,762.510009765625,1515300,GOOG,2015-12-28,2335.3798828125,43.02999877929688,727.9299926757812,2340,12,53
9815,766.6900024414062,779.97998046875,766.4299926757812,776.5999755859375,776.5999755859375,1765000,GOOG,2015-12-29,2365.64990234375,43.65999984741211,737.6900024414062,2341,12,53
9816,776.5999755859375,777.5999755859375,766.9000244140625,771.0,771.0,1293300,GOOG,2015-12-30,2345.699951171875,43.25,731.9400024414062,2342,12,53
9817,769.5,769.5,758.3400268554688,758.8800048828125,758.8800048828125,1500900,GOOG,2015-12-31,2312.469970703125,42.650001525878906,721.47998046875,2343,12,53
9818,743.0,744.0599975585938,731.2579956054688,741.8400268554688,741.8400268554688,3272800,GOOG,2016-01-04,2277.9599609375,41.88000106811523,710.260009765625,2340,1,1
9819,746.4500122070312,752.0,738.6400146484375,742.5800170898438,742.5800170898438,1950700,GOOG,2016-01-05,2271.02001953125,41.88999938964844,707.25,2341,1,1
9820,730.0,747.1799926757812,728.9199829101562,743.6199951171875,743.6199951171875,1947000,GOOG,2016-01-06,2223.14990234375,40.959999084472656,698.2000122070312,2342,1,1
9821,730.3099975585938,738.5,719.0599975585938,726.3900146484375,726.3900146484375,2963700,GOOG,2016-01-07,2153.6201171875,39.72999954223633,676.27001953125,2343,1,1
9822,731.4500122070312,733.22998046875,713.0,714.469970703125,714.469970703125,2450900,GOOG,2016-01-08,2123.669921875,39.11999893188477,670.8800048828125,2344,1,1
9823,716.6099853515625,718.85498046875,703.5399780273438,716.030029296875,716.030029296875,2090600,GOOG,2016-01-11,2119.080078125,39.06999969482422,675.0900268554688,2345,1,2
9824,721.6799926757812,728.75,717.3170166015625,726.0700073242188,726.0700073242188,2024500,GOOG,2016-01-12,2145.699951171875,39.61999893188477,683.489990234375,2346,1,2
9825,730.8499755859375,734.739990234375,698.6099853515625,700.5599975585938,700.5599975585938,2501700,GOOG,2016-01-13,2078.35009765625,38.31999969482422,664.4199829101562,2347,1,2
9826,705.3800048828125,721.9249877929688,689.0999755859375,714.719970703125,714.719970703125,2225800,GOOG,2016-01-14,2119.10009765625,39.060001373291016,677.8400268554688,2348,1,2
9827,692.2899780273438,706.739990234375,685.3699951171875,694.4500122070312,694.4500122070312,3608100,GOOG,2016-01-15,2039.4100341796875,37.59000015258789,656.489990234375,2349,1,2
9828,703.2999877929688,709.97998046875,693.4099731445312,701.7899780273438,701.7899780273438,2268100,GOOG,2016-01-19,2032.6600341796875,37.52000045776367,656.0499877929688,2351,1,3
9829,688.6099853515625,706.8499755859375,673.260009765625,698.4500122070312,698.4500122070312,3445000,GOOG,2016-01-20,2029.81005859375,37.5,651.8200073242188,2352,1,3
9830,702.1799926757812,719.1900024414062,694.4600219726562,706.5900268554688,706.5900268554688,2412200,GOOG,2016-01-21,2039.0799560546875,37.59000015258789,654.0,2353,1,3
9831,723.5999755859375,728.1300048828125,720.1209716796875,725.25,725.25,2011800,GOOG,2016-01-22,2082.9599609375,38.40999984741211,672.3499755859375,2354,1,3
9832,723.5800170898438,729.6799926757812,710.010009765625,711.6699829101562,711.6699829101562,1711700,GOOG,2016-01-25,2044.6400146484373,37.68999862670898,663.1400146484375,2355,1,4
9833,713.8499755859375,718.280029296875,706.47998046875,713.0399780273438,713.0399780273438,1331700,GOOG,2016-01-26,2073.489990234375,38.22000122070313,669.1300048828125,2356,1,4
9834,713.6699829101562,718.2349853515625,694.3900146484375,699.989990234375,699.989990234375,2194200,GOOG,2016-01-27,2036.81005859375,37.52000045776367,652.6400146484375,2357,1,4
