,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
9835,722.219970703125,733.6900024414062,712.3499755859375,730.9600219726562,730.9600219726562,2676400,GOOG,2016-01-28,2053.449951171875,37.849998474121094,662.2999877929688,2358,1,4
9836,731.530029296875,744.989990234375,726.7999877929688,742.9500122070312,742.9500122070312,3474300,GOOG,2016-01-29,2137.580078125,39.33000183105469,686.1599731445312,2359,1,4
9837,750.4600219726562,757.8599853515625,743.27001953125,752.0,752.0,5139200,GOOG,2016-02-01,2145.43994140625,39.54999923706055,687.489990234375,2360,2,5
9838,784.5,789.8699951171875,764.6500244140625,764.6500244140625,764.6500244140625,6348100,GOOG,2016-02-02,2080.489990234375,38.36999893188477,673.5800170898438,2361,2,5
9839,770.219970703125,774.5,720.5,726.9500122070312,726.9500122070312,6171000,GOOG,2016-02-03,2092.02001953125,38.59000015258789,671.0599975585938,2362,2,5
9840,722.8099975585938,727.0,701.8599853515625,708.010009765625,708.010009765625,5168700,GOOG,2016-02-04,2111.43994140625,38.90999984741211,671.8400268554688,2363,2,5
9841,703.8699951171875,703.989990234375,680.1500244140625,683.5700073242188,683.5700073242188,5105700,GOOG,2016-02-05,2037.1700439453125,37.5,649.3400268554688,2364,2,5
9842,667.8499755859375,684.030029296875,663.0599975585938,682.739990234375,682.739990234375,4247400,GOOG,2016-02-08,1979.719970703125,36.5099983215332,638.72998046875,2365,2,6
9843,672.3200073242188,699.9000244140625,668.77001953125,678.1099853515625,678.1099853515625,3608900,GOOG,2016-02-09,1960.22998046875,36.22999954223633,636.1799926757812,2366,2,6
9844,686.8599853515625,701.3099975585938,682.1300048828125,684.1199951171875,684.1199951171875,2638000,GOOG,2016-02-10,1977.0,36.45000076293945,638.4500122070312,2367,2,6
9845,675.0,689.3499755859375,668.8679809570312,683.1099853515625,683.1099853515625,3024000,GOOG,2016-02-11,1970.3199462890625,36.36999893188477,637.1699829101562,2368,2,6
9846,690.260009765625,693.75,678.5999755859375,682.4000244140625,682.4000244140625,2141400,GOOG,2016-02-12,2012.8800048828125,37.150001525878906,645.760009765625,2369,2,6
9847,692.97998046875,698.0,685.0499877929688,691.0,691.0,2520000,GOOG,2016-02-16,2071.0400390625,38.22999954223633,657.97998046875,2371,2,7
9848,698.0900268554688,709.75,691.3800048828125,708.4000244140625,708.4000244140625,2492600,GOOG,2016-02-17,2116.239990234375,39.11000061035156,673.27001953125,2372,2,7
9849,710.0,712.3499755859375,696.030029296875,697.3499755859375,697.3499755859375,1883200,GOOG,2016-02-18,2108.31005859375,38.97999954223633,668.8300170898438,2373,2,7
9850,695.030029296875,703.0809936523438,694.0499877929688,700.9099731445312,700.9099731445312,1589300,GOOG,2016-02-19,2120.2900390625,39.20000076293945,670.3300170898438,2374,2,7
9851,707.4500122070312,713.239990234375,702.510009765625,706.4600219726562,706.4600219726562,1949800,GOOG,2016-02-22,2153.580078125,39.75,679.9500122070312,2375,2,8
9852,701.4500122070312,708.4000244140625,693.5800170898438,695.8499755859375,695.8499755859375,2009300,GOOG,2016-02-23,2110.590087890625,39.06999969482422,667.4299926757812,2376,2,8
9853,688.9199829101562,700.0,680.780029296875,699.5599975585938,699.5599975585938,1963600,GOOG,2016-02-24,2134.93994140625,39.47000122070313,673.3800048828125,2377,2,8
9854,700.010009765625,705.97998046875,690.5850219726562,705.75,705.75,1642200,GOOG,2016-02-25,2157.550048828125,39.83000183105469,682.0999755859375,2378,2,8
9855,708.5800170898438,713.4299926757812,700.8599853515625,705.0700073242188,705.0700073242188,2243500,GOOG,2016-02-26,2165.360107421875,40.02000045776367,680.1699829101562,2379,2,8
9856,700.3200073242188,710.8900146484375,697.6799926757812,697.77001953125,697.77001953125,2481100,GOOG,2016-02-29,2153.02001953125,39.84000015258789,675.6300048828125,2380,2,9
9857,703.6199951171875,718.8099975585938,699.77001953125,718.8099975585938,718.8099975585938,2151400,GOOG,2016-03-01,2220.510009765625,41.040000915527344,696.4299926757812,2381,3,9
9858,719.0,720.0,712.0,718.8499755859375,718.8499755859375,1629000,GOOG,2016-03-02,2227.139892578125,41.150001525878906,697.7000122070312,2382,3,9
9859,718.6799926757812,719.4500122070312,706.02001953125,712.4199829101562,712.4199829101562,1958000,GOOG,2016-03-03,2228.35009765625,41.16999816894531,697.260009765625,2383,3,9
9860,714.989990234375,716.489990234375,706.02001953125,710.8900146484375,710.8900146484375,1972100,GOOG,2016-03-04,2240.800048828125,41.43999862670898,699.6799926757812,2384,3,9
9861,706.9000244140625,708.0910034179688,686.9000244140625,695.1599731445312,695.1599731445312,2985100,GOOG,2016-03-07,2248.199951171875,41.560001373291016,694.5499877929688,2385,3,10
9862,688.5900268554688,703.7899780273438,685.3400268554688,693.969970703125,693.969970703125,2076300,GOOG,2016-03-08,2206.10009765625,40.77000045776367,689.1900024414062,2386,3,10
9863,698.469970703125,705.6799926757812,694.0,705.239990234375,705.239990234375,1421500,GOOG,2016-03-09,2230.27001953125,41.18999862670898,696.27001953125,2387,3,10
9864,708.1199951171875,716.4400024414062,703.3599853515625,712.8200073242188,712.8200073242188,2833500,GOOG,2016-03-10,2231.830078125,41.25,695.4099731445312,2388,3,10
9865,720.0,726.9199829101562,717.125,726.8200073242188,726.8200073242188,1970800,GOOG,2016-03-11,2277.3701171875,42.099998474121094,707.5700073242188,2389,3,10
9866,726.8099975585938,735.5,725.1500244140625,730.489990234375,730.489990234375,1718300,GOOG,2016-03-14,2269.10009765625,41.93000030517578,708.0700073242188,2390,3,11
9867,726.9199829101562,732.2899780273438,724.77001953125,728.3300170898438,728.3300170898438,1721000,GOOG,2016-03-15,2260.580078125,41.79999923706055,711.030029296875,2391,3,11
9868,726.3699951171875,737.469970703125,724.510009765625,736.0900268554688,736.0900268554688,1624400,GOOG,2016-03-16,2284.7900390625,42.20000076293945,718.8699951171875,2392,3,11
9869,736.4500122070312,743.0700073242188,736.0,737.780029296875,737.780029296875,1860800,GOOG,2016-03-17,2297.18994140625,42.47999954223633,722.2000122070312,2393,3,11
9870,741.8599853515625,742.0,731.8300170898438,737.5999755859375,737.5999755859375,2980700,GOOG,2016-03-18,2323.840087890625,42.93000030517578,724.0499877929688,2394,3,11
9871,736.5,742.5,733.5159912109375,742.0900268554688,742.0900268554688,1836500,GOOG,2016-03-21,2330.330078125,43.099998474121094,726.3800048828125,2395,3,12
9872,737.4600219726562,745.0,737.4600219726562,740.75,740.75,1269700,GOOG,2016-03-22,2338.419921875,43.18999862670898,727.1799926757812,2396,3,12
9873,742.3599853515625,745.719970703125,736.1500244140625,738.0599975585938,738.0599975585938,1432100,GOOG,2016-03-23,2302.330078125,42.18000030517578,722.7999877929688,2397,3,12
9874,732.010009765625,737.7470092773438,731.0,735.2999877929688,735.2999877929688,1594900,GOOG,2016-03-24,2297.85009765625,42.09000015258789,723.780029296875,2398,3,12
9875,736.7899780273438,738.989990234375,732.5,733.530029296875,733.530029296875,1301300,GOOG,2016-03-28,2294.60009765625,42.02000045776367,721.72998046875,2400,3,13
9876,734.5900268554688,747.25,728.760009765625,744.77001953125,744.77001953125,1903800,GOOG,2016-03-29,2324.419921875,42.63999938964844,733.1400146484375,2401,3,13
9877,750.0999755859375,757.8800048828125,748.739990234375,750.530029296875,750.530029296875,1782400,GOOG,2016-03-30,2337.860107421875,42.86999893188477,738.260009765625,2402,3,13
9878,749.25,750.8499755859375,740.9400024414062,744.9500122070312,744.9500122070312,1718800,GOOG,2016-03-31,2342.090087890625,42.93000030517578,737.1199951171875,2403,3,13
9879,738.5999755859375,750.3400268554688,737.0,749.9099731445312,749.9099731445312,1576700,GOOG,2016-04-01,2353.0,43.11000061035156,743.4500122070312,2404,4,13
9880,750.0599975585938,752.7999877929688,742.4299926757812,745.2899780273438,745.2899780273438,1134200,GOOG,2016-04-04,2338.449951171875,42.84000015258789,739.6599731445312,2405,4,14
9881,738.0,742.7999877929688,735.3699951171875,737.7999877929688,737.7999877929688,1132300,GOOG,2016-04-05,2310.68994140625,42.36999893188477,731.780029296875,2406,4,14
9882,735.77001953125,746.239990234375,735.5599975585938,745.6900024414062,745.6900024414062,1053700,GOOG,2016-04-06,2339.10009765625,42.90999984741211,739.5,2407,4,14
9883,745.3699951171875,747.0,736.280029296875,740.280029296875,740.280029296875,1453200,GOOG,2016-04-07,2302.89990234375,42.22000122070313,728.9000244140625,2408,4,14
9884,743.969970703125,745.4500122070312,735.5499877929688,739.1500244140625,739.1500244140625,1290800,GOOG,2016-04-08,2308.7900390625,42.33000183105469,729.2000122070312,2409,4,14
9885,743.02001953125,745.0,736.0499877929688,736.0999755859375,736.0999755859375,1220100,GOOG,2016-04-11,2305.320068359375,42.25,727.8200073242188,2410,4,15
9886,738.0,743.8300170898438,731.010009765625,743.0900268554688,743.0900268554688,1353000,GOOG,2016-04-12,2304.56005859375,42.27999877929688,731.9600219726562,2411,4,15
9887,749.1599731445312,754.3800048828125,744.260986328125,751.719970703125,751.719970703125,1707100,GOOG,2016-04-13,2347.679931640625,43.0099983215332,742.010009765625,2412,4,15
9888,754.010009765625,757.3099975585938,752.7050170898438,753.2000122070312,753.2000122070312,1135300,GOOG,2016-04-14,2323.550048828125,42.61000061035156,741.2100219726562,2413,4,15
9889,753.97998046875,761.0,752.6939697265625,759.0,759.0,1809300,GOOG,2016-04-15,2307.070068359375,42.310001373291016,737.780029296875,2414,4,15
9890,760.4600219726562,768.0499877929688,757.2999877929688,766.6099853515625,766.6099853515625,1558800,GOOG,2016-04-18,2319.27001953125,42.4900016784668,740.6699829101562,2415,4,16
9891,769.510009765625,769.9000244140625,749.3300170898438,753.9299926757812,753.9299926757812,2030500,GOOG,2016-04-19,2302.909912109375,42.22000122070313,735.989990234375,2416,4,16
9892,758.0,758.1320190429688,750.010009765625,752.6699829101562,752.6699829101562,1529200,GOOG,2016-04-20,2315.280029296875,42.43999862670898,737.5800170898438,2417,4,16
9893,755.3800048828125,760.4500122070312,749.5499877929688,759.1400146484375,759.1400146484375,3060500,GOOG,2016-04-21,2310.389892578125,42.36000061035156,736.7100219726562,2418,4,16
9894,726.2999877929688,736.1199951171875,713.6099853515625,718.77001953125,718.77001953125,5951900,GOOG,2016-04-22,2294.2900390625,42.02000045776367,722.7000122070312,2419,4,16
9895,716.0999755859375,723.9299926757812,715.5900268554688,723.1500244140625,723.1500244140625,1959200,GOOG,2016-04-25,2293.72998046875,42.0099983215332,721.6799926757812,2420,4,17
9896,725.4199829101562,725.7659912109375,703.0260009765625,708.1400146484375,708.1400146484375,2744600,GOOG,2016-04-26,2313.199951171875,42.38999938964844,718.8499755859375,2421,4,17
9897,707.2899780273438,708.97998046875,692.364990234375,705.8400268554688,705.8400268554688,3098600,GOOG,2016-04-27,2323.139892578125,42.540000915527344,712.7999877929688,2422,4,17
9898,708.260009765625,714.1699829101562,689.5499877929688,691.02001953125,691.02001953125,2867300,GOOG,2016-04-28,2279.429931640625,41.68999862670898,703.0399780273438,2423,4,17
9899,690.7000122070312,697.6199951171875,689.0,693.010009765625,693.010009765625,2487700,GOOG,2016-04-29,2231.1298828125,40.88000106811523,696.8099975585938,2424,4,17
9900,697.6300048828125,700.6400146484375,691.0,698.2100219726562,698.2100219726562,1645300,GOOG,2016-05-02,2235.429931640625,40.959999084472656,701.4000244140625,2425,5,18
9901,696.8699951171875,697.8400268554688,692.0,692.3599853515625,692.3599853515625,1543800,GOOG,2016-05-03,2207.35009765625,40.41999816894531,695.6199951171875,2426,5,18
9902,690.489990234375,699.75,689.010009765625,695.7000122070312,695.7000122070312,1693500,GOOG,2016-05-04,2190.070068359375,40.13000106811523,692.5800170898438,2427,5,18
9903,697.7000122070312,702.3200073242188,695.719970703125,701.4299926757812,701.4299926757812,1683500,GOOG,2016-05-05,2190.780029296875,40.150001525878906,692.6699829101562,2428,5,18
9904,698.3800048828125,711.8599853515625,698.1069946289062,711.1199951171875,711.1199951171875,1829300,GOOG,2016-05-06,2197.830078125,40.31999969482422,697.5499877929688,2429,5,18
9905,712.0,718.7100219726562,710.0,712.9000244140625,712.9000244140625,1510300,GOOG,2016-05-09,2196.93994140625,40.27000045776367,697.6300048828125,2430,5,19
9906,716.75,723.5,715.719970703125,723.1799926757812,723.1799926757812,1569600,GOOG,2016-05-10,2226.8798828125,40.84000015258789,706.8599853515625,2431,5,19
9907,723.4099731445312,724.47998046875,712.7999877929688,715.2899780273438,715.2899780273438,1692100,GOOG,2016-05-11,2210.8701171875,40.560001373291016,702.1099853515625,2432,5,19
9908,717.0599975585938,719.25,709.0,713.3099975585938,713.3099975585938,1360700,GOOG,2016-05-12,2196.2900390625,40.290000915527344,699.25,2433,5,19
9909,711.9299926757812,716.6619873046875,709.260009765625,710.8300170898438,710.8300170898438,1314500,GOOG,2016-05-13,2202.97998046875,40.41999816894531,697.27001953125,2434,5,19
9910,709.1300048828125,718.47998046875,705.6500244140625,716.489990234375,716.489990234375,1317100,GOOG,2016-05-16,2236.9599609375,41.040000915527344,706.969970703125,2435,5,20
9911,715.989990234375,721.52001953125,704.1099853515625,706.22998046875,706.22998046875,2001200,GOOG,2016-05-17,2224.52001953125,40.810001373291016,699.3800048828125,2436,5,20
9912,703.6699829101562,711.5999755859375,700.6300048828125,706.6300048828125,706.6300048828125,1766800,GOOG,2016-05-18,2246.719970703125,41.22000122070313,703.010009765625,2437,5,20
9913,702.3599853515625,706.0,696.7999877929688,700.3200073242188,700.3200073242188,1670200,GOOG,2016-05-19,2236.239990234375,41.04999923706055,698.9199829101562,2438,5,20
9914,701.6199951171875,714.5800170898438,700.52001953125,709.739990234375,709.739990234375,1828400,GOOG,2016-05-20,2282.830078125,41.88999938964844,707.2000122070312,2439,5,20
9915,706.530029296875,711.47802734375,704.1799926757812,704.239990234375,704.239990234375,1330700,GOOG,2016-05-23,2288.610107421875,42.02000045776367,706.469970703125,2440,5,21
9916,706.8599853515625,720.969970703125,706.8599853515625,720.0900268554688,720.0900268554688,1929500,GOOG,2016-05-24,2348.60009765625,43.15999984741211,721.4600219726562,2441,5,21
9917,720.760009765625,727.510009765625,719.7050170898438,725.27001953125,725.27001953125,1629200,GOOG,2016-05-25,2354.590087890625,43.290000915527344,726.77001953125,2442,5,21
9918,722.8699951171875,728.3300170898438,720.280029296875,724.1199951171875,724.1199951171875,1576300,GOOG,2016-05-26,2364.429931640625,43.40999984741211,728.5399780273438,2443,5,21
9919,724.010009765625,733.9359741210938,724.0,732.6599731445312,732.6599731445312,1975000,GOOG,2016-05-27,2382.7099609375,43.77999877929688,732.6500244140625,2444,5,21
9920,731.739990234375,739.72998046875,731.260009765625,735.719970703125,735.719970703125,2129500,GOOG,2016-05-31,2392.010009765625,43.959999084472656,733.5700073242188,2446,5,22
9921,734.530029296875,737.2100219726562,730.6599731445312,734.1500244140625,734.1500244140625,1253600,GOOG,2016-06-01,2393.6298828125,43.97999954223633,731.72998046875,2447,6,22
9922,732.5,733.02001953125,724.1699829101562,730.4000244140625,730.4000244140625,1341800,GOOG,2016-06-02,2397.8798828125,44.0099983215332,730.75,2448,6,22
9923,729.27001953125,729.489990234375,720.5599975585938,722.3400268554688,722.3400268554688,1226300,GOOG,2016-06-03,2384.06005859375,43.77999877929688,727.6599731445312,2449,6,22
9924,724.9099731445312,724.9099731445312,714.6099853515625,716.5499877929688,716.5499877929688,1565300,GOOG,2016-06-06,2383.75,43.84000015258789,729.8900146484375,2450,6,23
9925,719.8400268554688,721.97998046875,716.5499877929688,716.6500244140625,716.6500244140625,1336200,GOOG,2016-06-07,2396.699951171875,44.060001373291016,731.0800170898438,2451,6,23
9926,723.9600219726562,728.5700073242188,720.5800170898438,728.280029296875,728.280029296875,1583700,GOOG,2016-06-08,2398.68994140625,44.04999923706055,733.7000122070312,2452,6,23
9927,722.8699951171875,729.5399780273438,722.3359985351562,728.5800170898438,728.5800170898438,988900,GOOG,2016-06-09,2395.110107421875,44.0099983215332,733.1300048828125,2453,6,23
9928,719.469970703125,725.8900146484375,716.4299926757812,719.4099731445312,719.4099731445312,1216400,GOOG,2016-06-10,2354.25,43.2599983215332,725.3599853515625,2454,6,23
9929,716.510009765625,725.4400024414062,716.510009765625,718.3599853515625,718.3599853515625,1258900,GOOG,2016-06-13,2343.39990234375,43.08000183105469,717.239990234375,2455,6,24
9930,716.47998046875,722.469970703125,713.1199951171875,718.27001953125,718.27001953125,1306100,GOOG,2016-06-14,2347.530029296875,43.150001525878906,718.1699829101562,2456,6,24
9931,719.0,722.97998046875,717.3099975585938,718.9199829101562,718.9199829101562,1214500,GOOG,2016-06-15,2344.5400390625,43.06999969482422,716.2100219726562,2457,6,24
9932,714.9099731445312,716.6500244140625,703.260009765625,710.3599853515625,710.3599853515625,1982500,GOOG,2016-06-16,2351.659912109375,43.209999084472656,717.9500122070312,2458,6,24
9933,708.6500244140625,708.8200073242188,688.4520263671875,691.719970703125,691.719970703125,3402400,GOOG,2016-06-17,2333.72998046875,42.88000106811523,711.219970703125,2459,6,24
9934,698.77001953125,702.47998046875,693.4099731445312,693.7100219726562,693.7100219726562,2082500,GOOG,2016-06-20,2361.169921875,43.400001525878906,715.010009765625,2460,6,25
9935,698.4000244140625,702.77001953125,692.010009765625,695.9400024414062,695.9400024414062,1465600,GOOG,2016-06-21,2376.47998046875,43.68000030517578,719.72998046875,2461,6,25
9936,699.0599975585938,700.8599853515625,693.0819702148438,697.4600219726562,697.4600219726562,1184300,GOOG,2016-06-22,2368.639892578125,43.400001525878906,716.5399780273438,2462,6,25
9937,697.4500122070312,701.9500122070312,687.0,701.8699951171875,701.8699951171875,2171400,GOOG,2016-06-23,2426.050048828125,44.43999862670898,727.2999877929688,2463,6,25
9938,675.1699829101562,689.4000244140625,673.4500122070312,675.219970703125,675.219970703125,4449000,GOOG,2016-06-24,2302.93994140625,42.209999084472656,696.4099731445312,2464,6,25
9939,671.0,672.2999877929688,663.2839965820312,668.260009765625,668.260009765625,2629000,GOOG,2016-06-27,2217.969970703125,40.61999893188477,680.22998046875,2465,6,26
9940,678.969970703125,680.3300170898438,673.0,680.0399780273438,680.0399780273438,2173800,GOOG,2016-06-28,2274.0400390625,41.66999816894531,694.0599975585938,2466,6,26
9941,683.0,687.4290161132812,681.4099731445312,684.1099853515625,684.1099853515625,1932600,GOOG,2016-06-29,2327.820068359375,42.63999938964844,705.5900268554688,2467,6,26
9942,685.469970703125,692.3200073242188,683.6500244140625,692.0999755859375,692.0999755859375,1597700,GOOG,2016-06-30,2367.31005859375,43.33000183105469,713.0399780273438,2468,6,26
9943,692.2000122070312,700.6500244140625,692.1300048828125,699.2100219726562,699.2100219726562,1344700,GOOG,2016-07-01,2350.320068359375,43.060001373291016,713.9600219726562,2469,7,26
9944,696.0599975585938,696.9400024414062,688.8800048828125,694.9500122070312,694.9500122070312,1462600,GOOG,2016-07-05,2317.2099609375,42.45000076293945,708.760009765625,2471,7,27
9945,689.97998046875,701.6799926757812,689.0900268554688,697.77001953125,697.77001953125,1411900,GOOG,2016-07-06,2329.449951171875,42.70000076293945,712.510009765625,2472,7,27
9946,698.0800170898438,698.2000122070312,688.2150268554688,695.3599853515625,695.3599853515625,1304200,GOOG,2016-07-07,2351.780029296875,43.06999969482422,714.27001953125,2473,7,27
9947,699.5,705.7100219726562,696.4349975585938,705.6300048828125,705.6300048828125,1575200,GOOG,2016-07-08,2399.39990234375,43.959999084472656,726.3200073242188,2474,7,27
9948,708.0499877929688,716.510009765625,707.239990234375,715.0900268554688,715.0900268554688,1111800,GOOG,2016-07-11,2420.06005859375,44.33000183105469,730.9400024414062,2475,7,28
9949,719.1199951171875,722.9400024414062,715.9099731445312,720.6400146484375,720.6400146484375,1336900,GOOG,2016-07-12,2461.75,45.099998474121094,737.9500122070312,2476,7,28
9950,723.6199951171875,724.0,716.8499755859375,716.97998046875,716.97998046875,935900,GOOG,2016-07-13,2463.9599609375,45.15999984741211,737.27001953125,2477,7,28
9951,721.5800170898438,722.2100219726562,718.030029296875,720.9500122070312,720.9500122070312,950200,GOOG,2016-07-14,2474.659912109375,45.38999938964844,743.219970703125,2478,7,28
9952,725.72998046875,725.739990234375,719.0549926757812,719.8499755859375,719.8499755859375,1279300,GOOG,2016-07-15,2467.949951171875,45.22999954223633,742.0399780273438,2479,7,28
9953,722.7100219726562,736.1300048828125,721.1900024414062,733.780029296875,733.780029296875,1295500,GOOG,2016-07-18,2490.510009765625,45.63000106811523,747.47998046875,2480,7,29
9954,729.8900146484375,736.989990234375,729.0,736.9600219726562,736.9600219726562,1227500,GOOG,2016-07-19,2480.7900390625,45.459999084472656,746.5999755859375,2481,7,29
9955,737.3300170898438,742.1300048828125,737.0999755859375,741.1900024414062,741.1900024414062,1289700,GOOG,2016-07-20,2512.679931640625,46.06999969482422,756.9400024414062,2482,7,29
9956,740.3599853515625,741.6900024414062,735.8309936523438,738.6300048828125,738.6300048828125,1026300,GOOG,2016-07-21,2496.5,45.7599983215332,753.1199951171875,2483,7,29
9957,741.8599853515625,743.239990234375,736.5599975585938,742.739990234375,742.739990234375,1259800,GOOG,2016-07-22,2511.7099609375,46.02999877929688,757.010009765625,2484,7,29
9958,740.6699829101562,742.6099853515625,737.5,739.77001953125,739.77001953125,1032400,GOOG,2016-07-25,2519.4599609375,46.16999816894531,756.0499877929688,2485,7,30
9959,739.0399780273438,741.6900024414062,734.27001953125,738.4199829101562,738.4199829101562,1186700,GOOG,2016-07-26,2577.530029296875,47.25,759.25,2486,7,30
9960,738.280029296875,744.4600219726562,737.0,741.77001953125,741.77001953125,1512500,GOOG,2016-07-27,2563.9599609375,46.97000122070313,765.0999755859375,2487,7,30
9961,747.0399780273438,748.6500244140625,739.2999877929688,745.9099731445312,745.9099731445312,3530200,GOOG,2016-07-28,2565.56005859375,47.0,767.719970703125,2488,7,30
9962,772.7100219726562,778.5499877929688,766.77001953125,768.7899780273438,768.7899780273438,3841500,GOOG,2016-07-29,2546.0,46.72000122070313,768.739990234375,2489,7,30
9963,761.0900268554688,780.4299926757812,761.0900268554688,772.8800048828125,772.8800048828125,2700500,GOOG,2016-08-01,2549.330078125,46.709999084472656,771.7999877929688,2490,8,31
9964,768.6900024414062,775.8400268554688,767.8499755859375,771.0700073242188,771.0700073242188,1784500,GOOG,2016-08-02,2510.429931640625,46.06000137329102,765.4199829101562,2491,8,31
9965,767.1799926757812,773.2100219726562,766.8200073242188,773.1799926757812,773.1799926757812,1287400,GOOG,2016-08-03,2523.889892578125,46.2599983215332,768.3099975585938,2492,8,31
9966,772.219970703125,774.0700073242188,768.7949829101562,771.6099853515625,771.6099853515625,1140300,GOOG,2016-08-04,2541.60009765625,46.61999893188477,772.1099853515625,2493,8,31
9967,773.780029296875,783.0399780273438,772.3400268554688,782.219970703125,782.219970703125,1801200,GOOG,2016-08-05,2579.489990234375,47.29999923706055,781.239990234375,2494,8,31
9968,782.0,782.6300048828125,778.0910034179688,781.760009765625,781.760009765625,1107900,GOOG,2016-08-08,2576.27001953125,47.22000122070313,781.0900268554688,2495,8,32
9969,781.0999755859375,788.9400024414062,780.5700073242188,784.260009765625,784.260009765625,1318900,GOOG,2016-08-09,2581.969970703125,47.36000061035156,782.5700073242188,2496,8,32
9970,783.75,786.81201171875,782.7780151367188,784.6799926757812,784.6799926757812,786400,GOOG,2016-08-10,2570.47998046875,47.13000106811523,779.9199829101562,2497,8,32
9971,785.0,789.75,782.969970703125,784.8499755859375,784.8499755859375,975100,GOOG,2016-08-11,2589.610107421875,47.52999877929688,782.6300048828125,2498,8,32
9972,781.5,783.39501953125,780.4000244140625,783.219970703125,783.219970703125,740500,GOOG,2016-08-12,2604.8798828125,47.77000045776367,782.0800170898438,2499,8,32
9973,783.75,787.489990234375,780.1099853515625,782.4400024414062,782.4400024414062,938200,GOOG,2016-08-15,2633.110107421875,48.31999969482422,785.8599853515625,2500,8,33
9974,780.2999877929688,780.97998046875,773.4439697265625,777.1400146484375,777.1400146484375,1028000,GOOG,2016-08-16,2622.639892578125,48.1500015258789,781.489990234375,2501,8,33
9975,777.3200073242188,780.8099975585938,773.530029296875,779.9099731445312,779.9099731445312,924200,GOOG,2016-08-17,2617.6201171875,48.06000137329102,781.1900024414062,2502,8,33
9976,780.010009765625,782.8599853515625,777.0,777.5,777.5,719400,GOOG,2016-08-18,2644.0400390625,48.52000045776367,781.7899780273438,2503,8,33
9977,775.0,777.0999755859375,773.1300048828125,775.4199829101562,775.4199829101562,861500,GOOG,2016-08-19,2665.590087890625,48.91999816894531,783.3599853515625,2504,8,33
9978,773.27001953125,774.5399780273438,770.0499877929688,772.1500244140625,772.1500244140625,951400,GOOG,2016-08-22,2660.800048828125,48.849998474121094,782.8900146484375,2505,8,34
9979,775.47998046875,776.4400024414062,771.7849731445312,772.0800170898438,772.0800170898438,928200,GOOG,2016-08-23,2675.949951171875,49.13000106811523,785.760009765625,2506,8,34
9980,770.5800170898438,774.5,767.0700073242188,769.6400146484375,769.6400146484375,1072000,GOOG,2016-08-24,2652.179931640625,48.709999084472656,781.5499877929688,2507,8,34
9981,767.0,771.8900146484375,763.1849975585938,769.4099731445312,769.4099731445312,926900,GOOG,2016-08-25,2662.219970703125,48.86999893188477,782.52001953125,2508,8,34
9982,769.0,776.0800170898438,765.8499755859375,769.5399780273438,769.5399780273438,1166700,GOOG,2016-08-26,2687.360107421875,49.36000061035156,783.6500244140625,2509,8,34
9983,768.739990234375,774.989990234375,766.614990234375,772.1500244140625,772.1500244140625,847600,GOOG,2016-08-29,2694.050048828125,49.47000122070313,785.9199829101562,2510,8,35
9984,769.3300170898438,774.4660034179688,766.8400268554688,769.0900268554688,769.0900268554688,1130000,GOOG,2016-08-30,2686.070068359375,49.31999969482422,784.0599975585938,2511,8,35
