,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
9985,767.010009765625,769.0900268554688,765.3800048828125,767.0499877929688,767.0499877929688,1248600,GOOG,2016-08-31,2678.89990234375,49.18999862670898,782.9000244140625,2512,8,35
9986,769.25,771.02001953125,764.2999877929688,768.780029296875,768.780029296875,925100,GOOG,2016-09-01,2696.02001953125,49.52000045776367,785.6400146484375,2513,9,35
9987,773.010009765625,773.9199829101562,768.4099731445312,771.4600219726562,771.4600219726562,1072700,GOOG,2016-09-02,2700.52001953125,49.61000061035156,788.5499877929688,2514,9,35
9988,773.4500122070312,782.0,771.0,780.0800170898438,780.0800170898438,1442800,GOOG,2016-09-06,2716.489990234375,49.88999938964844,792.260009765625,2516,9,36
9989,780.0,782.72998046875,776.2000122070312,780.3499755859375,780.3499755859375,893700,GOOG,2016-09-07,2721.360107421875,49.97999954223633,794.2000122070312,2517,9,36
9990,778.5900268554688,780.3499755859375,773.5800170898438,775.3200073242188,775.3200073242188,1270300,GOOG,2016-09-08,2708.06005859375,49.75,787.1900024414062,2518,9,36
9991,770.0999755859375,773.2449951171875,759.6599731445312,759.6599731445312,759.6599731445312,1885500,GOOG,2016-09-09,2631.35009765625,48.41999816894531,768.760009765625,2519,9,36
9992,755.1300048828125,770.2899780273438,754.0,769.02001953125,769.02001953125,1311000,GOOG,2016-09-12,2678.85009765625,49.209999084472656,781.8099975585938,2520,9,37
9993,764.47998046875,766.219970703125,755.7999877929688,759.6900024414062,759.6900024414062,1395000,GOOG,2016-09-13,2651.3701171875,48.709999084472656,776.8699951171875,2521,9,37
9994,759.6099853515625,767.6799926757812,759.1099853515625,762.489990234375,762.489990234375,1087400,GOOG,2016-09-14,2663.739990234375,48.88000106811523,781.3499755859375,2522,9,37
9995,762.8900146484375,773.7999877929688,759.9600219726562,771.760009765625,771.760009765625,1305100,GOOG,2016-09-15,2710.77001953125,49.81999969482422,794.6599731445312,2523,9,37
9996,769.75,769.75,764.6599731445312,768.8800048828125,768.8800048828125,2049300,GOOG,2016-09-16,2704.10009765625,49.72999954223633,792.0499877929688,2524,9,37
9997,772.4199829101562,774.0,764.4409790039062,765.7000122070312,765.7000122070312,1172800,GOOG,2016-09-19,2704.7900390625,49.65999984741211,790.1500244140625,2525,9,38
9998,769.0,773.3300170898438,768.530029296875,771.4099731445312,771.4099731445312,978600,GOOG,2016-09-20,2697.4599609375,49.599998474121094,790.010009765625,2526,9,38
9999,772.6599731445312,777.1599731445312,768.301025390625,776.219970703125,776.219970703125,1167800,GOOG,2016-09-21,2746.050048828125,50.38999938964844,798.6500244140625,2527,9,38
10000,780.0,789.8499755859375,778.4400024414062,787.2100219726562,787.2100219726562,1486200,GOOG,2016-09-22,2754.389892578125,50.52999877929688,803.0700073242188,2528,9,38
10001,786.5900268554688,788.9299926757812,784.1500244140625,786.9000244140625,786.9000244140625,1411900,GOOG,2016-09-23,2730.3798828125,50.099998474121094,795.3499755859375,2529,9,38
10002,782.739990234375,782.739990234375,773.0700073242188,774.2100219726562,774.2100219726562,1533200,GOOG,2016-09-26,2709.639892578125,49.68999862670898,790.1799926757812,2530,9,39
10003,775.5,785.989990234375,774.3079833984375,783.010009765625,783.010009765625,1153200,GOOG,2016-09-27,2749.860107421875,50.40999984741211,799.260009765625,2531,9,39
10004,777.8499755859375,781.8099975585938,774.969970703125,781.5599975585938,781.5599975585938,1109800,GOOG,2016-09-28,2753.070068359375,50.4900016784668,801.7899780273438,2532,9,39
10005,781.4400024414062,785.7999877929688,774.2319946289062,775.010009765625,775.010009765625,1314700,GOOG,2016-09-29,2754.830078125,50.54999923706055,797.280029296875,2533,9,39
10006,776.3300170898438,780.9400024414062,774.0900268554688,777.2899780273438,777.2899780273438,1585300,GOOG,2016-09-30,2775.070068359375,50.90999984741211,801.719970703125,2534,9,39
10007,774.25,776.0650024414062,769.5,772.5599975585938,772.5599975585938,1278800,GOOG,2016-10-03,2770.52001953125,50.86000061035156,798.6400146484375,2535,10,40
10008,776.030029296875,778.7100219726562,772.8900146484375,776.4299926757812,776.4299926757812,1201400,GOOG,2016-10-04,2769.47998046875,50.81000137329102,797.3400268554688,2536,10,40
10009,779.3099975585938,782.0700073242188,775.6500244140625,776.469970703125,776.469970703125,1461200,GOOG,2016-10-05,2789.110107421875,51.20000076293945,800.8699951171875,2537,10,40
10010,779.0,780.47998046875,775.5399780273438,776.8599853515625,776.8599853515625,1070700,GOOG,2016-10-06,2791.909912109375,51.2400016784668,802.6699829101562,2538,10,40
10011,779.6599731445312,779.6599731445312,770.75,775.0800170898438,775.0800170898438,933200,GOOG,2016-10-07,2784.169921875,51.11999893188477,800.7999877929688,2539,10,40
10012,777.7100219726562,789.3800048828125,775.8699951171875,785.9400024414062,785.9400024414062,1174900,GOOG,2016-10-10,2788.3798828125,51.1500015258789,806.3099975585938,2540,10,41
10013,786.6599731445312,792.280029296875,780.5800170898438,783.0700073242188,783.0700073242188,1372500,GOOG,2016-10-11,2733.550048828125,50.18999862670898,796.8300170898438,2541,10,41
10014,783.760009765625,788.1300048828125,782.0599975585938,786.1400146484375,786.1400146484375,937400,GOOG,2016-10-12,2729.679931640625,50.099998474121094,797.3099975585938,2542,10,41
10015,781.219970703125,781.219970703125,773.0,778.1900024414062,778.1900024414062,1365300,GOOG,2016-10-13,2711.570068359375,49.72000122070313,792.3900146484375,2543,10,41
10016,781.6500244140625,783.9500122070312,776.0,778.530029296875,778.530029296875,852500,GOOG,2016-10-14,2718.550048828125,49.91999816894531,796.0700073242188,2544,10,41
10017,779.7999877929688,785.8499755859375,777.5,779.9600219726562,779.9600219726562,1093000,GOOG,2016-10-17,2708.659912109375,49.66999816894531,793.9000244140625,2545,10,42
10018,787.8499755859375,801.6099853515625,785.5650024414062,795.260009765625,795.260009765625,2056900,GOOG,2016-10-18,2736.219970703125,50.22999954223633,799.0800170898438,2546,10,42
10019,798.239990234375,804.5999755859375,798.030029296875,801.5,801.5,1766800,GOOG,2016-10-19,2734.68994140625,50.18999862670898,799.2100219726562,2547,10,42
10020,803.2999877929688,803.969970703125,796.030029296875,796.969970703125,796.969970703125,1757500,GOOG,2016-10-20,2742.719970703125,50.34000015258789,797.3499755859375,2548,10,42
10021,795.0,799.5,794.0,799.3699951171875,799.3699951171875,1266200,GOOG,2016-10-21,2739.02001953125,50.2599983215332,801.9299926757812,2549,10,42
10022,804.9000244140625,815.1799926757812,804.8200073242188,813.1099853515625,813.1099853515625,1697500,GOOG,2016-10-24,2778.590087890625,51.0,811.6799926757812,2550,10,43
10023,816.6799926757812,816.6799926757812,805.1400146484375,807.6699829101562,807.6699829101562,1576400,GOOG,2016-10-25,2769.110107421875,50.77999877929688,808.8200073242188,2551,10,43
10024,806.3400268554688,806.97998046875,796.3200073242188,799.0700073242188,799.0700073242188,1647700,GOOG,2016-10-26,2774.60009765625,50.90999984741211,804.52001953125,2552,10,43
10025,801.0,803.489990234375,791.5,795.3499755859375,795.3499755859375,2749200,GOOG,2016-10-27,2770.93994140625,50.81999969482422,800.9500122070312,2553,10,43
10026,808.3499755859375,815.489990234375,793.5900268554688,795.3699951171875,795.3699951171875,4269900,GOOG,2016-10-28,2769.8798828125,50.81999969482422,800.6599731445312,2554,10,43
10027,795.469970703125,796.8599853515625,784.0,784.5399780273438,784.5399780273438,2427300,GOOG,2016-10-31,2775.909912109375,50.959999084472656,800.6400146484375,2555,10,44
10028,782.8900146484375,789.489990234375,775.5399780273438,783.6099853515625,783.6099853515625,2406400,GOOG,2016-11-01,2744.510009765625,50.349998474121094,794.0800170898438,2556,11,44
10029,778.2000122070312,781.6500244140625,763.4500122070312,768.7000122070312,768.7000122070312,1872400,GOOG,2016-11-02,2712.550048828125,49.790000915527344,788.7100219726562,2557,11,44
10030,767.25,769.9500122070312,759.030029296875,762.1300048828125,762.1300048828125,1943200,GOOG,2016-11-03,2698.830078125,49.540000915527344,780.8400268554688,2558,11,44
10031,750.6599731445312,770.3599853515625,750.5609741210938,762.02001953125,762.02001953125,2134800,GOOG,2016-11-04,2682.85009765625,49.27999877929688,777.7100219726562,2559,11,44
10032,774.5,785.1900024414062,772.5499877929688,782.52001953125,782.52001953125,1585100,GOOG,2016-11-07,2759.010009765625,50.63999938964844,795.8499755859375,2560,11,45
10033,783.4000244140625,795.6329956054688,780.1900024414062,790.510009765625,790.510009765625,1366900,GOOG,2016-11-08,2767.300048828125,50.79999923706055,799.5900268554688,2561,11,45
10034,779.9400024414062,791.2269897460938,771.6699829101562,785.3099975585938,785.3099975585938,2607100,GOOG,2016-11-09,2760.1201171875,50.65999984741211,797.6699829101562,2562,11,45
10035,791.1699829101562,791.1699829101562,752.1799926757812,762.5599975585938,762.5599975585938,4745200,GOOG,2016-11-10,2719.56005859375,49.91999816894531,784.969970703125,2563,11,45
10036,756.5399780273438,760.780029296875,750.3800048828125,754.02001953125,754.02001953125,2431800,GOOG,2016-11-11,2761.10009765625,50.7599983215332,788.6900024414062,2564,11,45
10037,755.5999755859375,757.8499755859375,727.5399780273438,736.0800170898438,736.0800170898438,3654400,GOOG,2016-11-14,2738.989990234375,50.27999877929688,775.1900024414062,2565,11,46
10038,746.969970703125,764.416015625,746.969970703125,758.489990234375,758.489990234375,2384000,GOOG,2016-11-15,2779.7099609375,51.0099983215332,785.3499755859375,2566,11,46
10039,755.2000122070312,766.3599853515625,750.510009765625,764.47998046875,764.47998046875,1472600,GOOG,2016-11-16,2798.75,51.2599983215332,792.5999755859375,2567,11,46
10040,766.9199829101562,772.7000122070312,764.22998046875,771.22998046875,771.22998046875,1304000,GOOG,2016-11-17,2827.889892578125,51.93000030517578,798.0999755859375,2568,11,46
10041,771.3699951171875,775.0,760.0,760.5399780273438,760.5399780273438,1547100,GOOG,2016-11-18,2825.739990234375,51.88000106811523,796.3200073242188,2569,11,46
10042,762.6099853515625,769.7000122070312,760.5999755859375,769.2000122070312,769.2000122070312,1330600,GOOG,2016-11-21,2849.2900390625,52.31000137329102,804.8099975585938,2570,11,47
10043,772.6300048828125,776.9600219726562,767.0,768.27001953125,768.27001953125,1593100,GOOG,2016-11-22,2856.9599609375,52.47999954223633,805.780029296875,2571,11,47
10044,767.72998046875,768.2830200195312,755.25,760.989990234375,760.989990234375,1478400,GOOG,2016-11-23,2848.090087890625,52.31999969482422,801.5700073242188,2572,11,47
10045,764.260009765625,765.0,760.52001953125,761.6799926757812,761.6799926757812,587400,GOOG,2016-11-25,2858.530029296875,52.45000076293945,804.5800170898438,2574,11,47
10046,760.0,779.530029296875,759.7999877929688,768.239990234375,768.239990234375,2188200,GOOG,2016-11-28,2859.7099609375,52.459999084472656,803.8300170898438,2575,11,48
10047,771.530029296875,778.5,768.239990234375,770.8400268554688,770.8400268554688,1616600,GOOG,2016-11-29,2860.27001953125,52.54999923706055,805.239990234375,2576,11,48
10048,770.0700073242188,772.989990234375,754.8300170898438,758.0399780273438,758.0399780273438,2392900,GOOG,2016-11-30,2839.489990234375,52.22000122070313,795.8900146484375,2577,11,48
10049,757.4400024414062,759.8499755859375,737.0250244140625,747.9199829101562,747.9199829101562,3017900,GOOG,2016-12-01,2735.429931640625,50.290000915527344,777.6900024414062,2578,12,48
10050,744.5900268554688,754.0,743.0999755859375,750.5,750.5,1452500,GOOG,2016-12-02,2762.219970703125,50.72999954223633,781.0700073242188,2579,12,48
10051,757.7100219726562,763.9000244140625,752.9000244140625,762.52001953125,762.52001953125,1394200,GOOG,2016-12-05,2792.409912109375,51.31999969482422,789.1500244140625,2580,12,49
10052,764.72998046875,768.8300170898438,757.3400268554688,759.1099853515625,759.1099853515625,1690700,GOOG,2016-12-06,2808.300048828125,51.58000183105469,790.6599731445312,2581,12,49
10053,761.0,771.3599853515625,755.7999877929688,771.1900024414062,771.1900024414062,1761000,GOOG,2016-12-07,2871.89990234375,52.72999954223633,805.6500244140625,2582,12,49
10054,772.47998046875,778.1799926757812,767.22998046875,776.4199829101562,776.4199829101562,1488100,GOOG,2016-12-08,2879.889892578125,52.93999862670898,808.510009765625,2583,12,49
10055,780.0,789.4299926757812,779.02099609375,789.2899780273438,789.2899780273438,1821900,GOOG,2016-12-09,2876.580078125,52.86999893188477,814.1699829101562,2584,12,49
10056,785.0399780273438,791.25,784.35498046875,789.27001953125,789.27001953125,2104100,GOOG,2016-12-12,2854.10009765625,52.45000076293945,811.0,2585,12,50
10057,793.9000244140625,804.3800048828125,793.3400268554688,796.0999755859375,796.0999755859375,2145200,GOOG,2016-12-13,2889.4599609375,53.08000183105469,820.97998046875,2586,12,50
10058,797.4000244140625,804.0,794.010009765625,797.0700073242188,797.0700073242188,1704200,GOOG,2016-12-14,2881.159912109375,52.93000030517578,818.9299926757812,2587,12,50
10059,797.3400268554688,803.0,792.9199829101562,797.8499755859375,797.8499755859375,1626500,GOOG,2016-12-15,2906.7099609375,53.43000030517578,821.8099975585938,2588,12,50
10060,800.4000244140625,800.8560180664062,790.2899780273438,790.7999877929688,790.7999877929688,2443800,GOOG,2016-12-16,2875.9599609375,52.84000015258789,815.6300048828125,2589,12,50
10061,790.219970703125,797.6599731445312,786.27001953125,794.2000122070312,794.2000122070312,1232100,GOOG,2016-12-19,2895.780029296875,53.2400016784668,820.6400146484375,2590,12,51
10062,796.760009765625,798.6500244140625,793.27001953125,796.4199829101562,796.4199829101562,951000,GOOG,2016-12-20,2909.22998046875,53.45000076293945,823.25,2591,12,51
10063,795.8400268554688,796.676025390625,787.0999755859375,794.5599975585938,794.5599975585938,1211300,GOOG,2016-12-21,2909.330078125,53.38999938964844,821.780029296875,2592,12,51
10064,792.3599853515625,793.3200073242188,788.5800170898438,791.260009765625,791.260009765625,972200,GOOG,2016-12-22,2911.260009765625,53.40999984741211,819.260009765625,2593,12,51
10065,790.9000244140625,792.739990234375,787.280029296875,789.9099731445312,789.9099731445312,623400,GOOG,2016-12-23,2922.050048828125,53.61999893188477,819.8400268554688,2594,12,51
10066,790.6799926757812,797.8599853515625,787.656982421875,791.5499877929688,791.5499877929688,789100,GOOG,2016-12-27,2942.47998046875,53.97999954223633,823.5,2596,12,52
10067,793.7000122070312,794.22998046875,783.2000122070312,785.0499877929688,785.0499877929688,1153800,GOOG,2016-12-28,2906.419921875,53.33000183105469,816.2999877929688,2597,12,52
10068,783.3300170898438,785.9299926757812,778.9199829101562,782.7899780273438,782.7899780273438,744300,GOOG,2016-12-29,2902.06005859375,53.22000122070313,815.969970703125,2598,12,52
10069,782.75,782.780029296875,770.4099731445312,771.8200073242188,771.8200073242188,1770000,GOOG,2016-12-30,2868.699951171875,52.65999984741211,807.9500122070312,2599,12,52
10070,778.8099975585938,789.6300048828125,775.7999877929688,786.1400146484375,786.1400146484375,1657300,GOOG,2017-01-03,2892.389892578125,53.06000137329102,815.1199951171875,2601,1,1
10071,788.3599853515625,791.3400268554688,783.1599731445312,786.9000244140625,786.9000244140625,1073000,GOOG,2017-01-04,2902.199951171875,53.27000045776367,818.010009765625,2602,1,1
10072,786.0800170898438,794.47998046875,785.02001953125,794.02001953125,794.02001953125,1335200,GOOG,2017-01-05,2908.14990234375,53.38000106811523,819.77001953125,2603,1,1
10073,795.260009765625,807.9000244140625,792.2039794921875,806.1500244140625,806.1500244140625,1640200,GOOG,2017-01-06,2930.179931640625,53.7599983215332,827.5999755859375,2604,1,1
10074,806.4000244140625,809.9660034179688,802.8300170898438,806.6500244140625,806.6500244140625,1274600,GOOG,2017-01-09,2948.25,54.09000015258789,829.2100219726562,2605,1,2
10075,807.8599853515625,809.1300048828125,803.510009765625,804.7899780273438,804.7899780273438,1176800,GOOG,2017-01-10,2959.929931640625,54.33000183105469,828.5900268554688,2606,1,2
10076,805.0,808.1500244140625,801.3699951171875,807.9099731445312,807.9099731445312,1065900,GOOG,2017-01-11,2974.52001953125,54.56000137329102,834.030029296875,2607,1,2
10077,807.1400146484375,807.3900146484375,799.1699829101562,806.3599853515625,806.3599853515625,1353100,GOOG,2017-01-12,2961.780029296875,54.36000061035156,831.75,2608,1,2
10078,807.47998046875,811.2239990234375,806.6900024414062,807.8800048828125,807.8800048828125,1099200,GOOG,2017-01-13,2979.18994140625,54.68000030517578,834.02001953125,2609,1,2
10079,807.0800170898438,807.1400146484375,800.3699951171875,804.6099853515625,804.6099853515625,1362100,GOOG,2017-01-17,2958.489990234375,54.29999923706055,831.0399780273438,2611,1,3
10080,805.8099975585938,806.2050170898438,800.989990234375,806.0700073242188,806.0700073242188,1294400,GOOG,2017-01-18,2981.639892578125,54.72000122070313,833.760009765625,2612,1,3
10081,805.1199951171875,809.47998046875,801.7999877929688,802.1749877929688,802.1749877929688,919300,GOOG,2017-01-19,2974.81005859375,54.54999923706055,831.6599731445312,2613,1,3
10082,806.9099731445312,806.9099731445312,801.6900024414062,805.02001953125,805.02001953125,1670000,GOOG,2017-01-20,3002.43994140625,55.06000137329102,835.969970703125,2614,1,3
10083,807.25,820.8699951171875,803.739990234375,819.3099975585938,819.3099975585938,1963600,GOOG,2017-01-23,2997.7900390625,55.02999877929688,836.5,2615,1,4
10084,822.2999877929688,825.9000244140625,817.8209838867188,823.8699951171875,823.8699951171875,1474000,GOOG,2017-01-24,3045.820068359375,55.88999938964844,845.1099853515625,2616,1,4
10085,829.6199951171875,835.77001953125,825.0599975585938,835.6699829101562,835.6699829101562,1494500,GOOG,2017-01-25,3086.889892578125,56.6500015258789,854.1699829101562,2617,1,4
10086,837.8099975585938,838.0,827.010009765625,832.1500244140625,832.1500244140625,2973900,GOOG,2017-01-26,3064.8798828125,56.22999954223633,852.3900146484375,2618,1,4
10087,834.7100219726562,841.9500122070312,820.4400024414062,823.3099975585938,823.3099975585938,2965800,GOOG,2017-01-27,3098.64990234375,56.86999893188477,855.2100219726562,2619,1,4
10088,814.6599731445312,815.8400268554688,799.7999877929688,802.3200073242188,802.3200073242188,3246600,GOOG,2017-01-30,3082.7099609375,56.56999969482422,848.2000122070312,2620,1,5
10089,796.8599853515625,801.25,790.52001953125,796.7899780273438,796.7899780273438,2160600,GOOG,2017-01-31,3069.02001953125,56.29999923706055,843.030029296875,2621,1,5
10090,799.6799926757812,801.1900024414062,791.1900024414062,795.6950073242188,795.6950073242188,2029700,GOOG,2017-02-01,3082.02001953125,56.52999877929688,849.3499755859375,2622,2,5
10091,793.7999877929688,802.7000122070312,792.0,798.530029296875,798.530029296875,1532100,GOOG,2017-02-02,3093.8701171875,56.77999877929688,849.5599975585938,2623,2,5
10092,802.989990234375,806.0,800.3699951171875,801.489990234375,801.489990234375,1463400,GOOG,2017-02-03,3113.669921875,57.11000061035156,855.3499755859375,2624,2,5
10093,799.7000122070312,801.6699829101562,795.25,801.3400268554688,801.3400268554688,1184500,GOOG,2017-02-06,3114.199951171875,57.13000106811523,856.5499877929688,2625,2,6
10094,803.989990234375,810.5,801.780029296875,806.969970703125,806.969970703125,1241200,GOOG,2017-02-07,3131.820068359375,57.47999954223633,860.0800170898438,2626,2,6
10095,807.0,811.8400268554688,803.1900024414062,808.3800048828125,808.3800048828125,1155300,GOOG,2017-02-08,3130.169921875,57.45000076293945,861.510009765625,2627,2,6
10096,809.510009765625,810.6599731445312,804.5399780273438,809.5599975585938,809.5599975585938,989700,GOOG,2017-02-09,3130.389892578125,57.459999084472656,863.969970703125,2628,2,6
10097,811.7000122070312,815.25,809.780029296875,813.6699829101562,813.6699829101562,1135000,GOOG,2017-02-10,3125.239990234375,57.36000061035156,865.8800048828125,2629,2,6
10098,816.0,820.958984375,815.489990234375,819.239990234375,819.239990234375,1213300,GOOG,2017-02-13,3143.22998046875,57.68999862670898,871.5,2630,2,7
10099,819.0,823.0,816.0,820.4500122070312,820.4500122070312,1054700,GOOG,2017-02-14,3134.489990234375,57.52000045776367,873.97998046875,2631,2,7
10100,819.3599853515625,823.0,818.469970703125,818.97998046875,818.97998046875,1313600,GOOG,2017-02-15,3154.889892578125,57.93999862670898,877.4400024414062,2632,2,7
10101,819.9299926757812,824.4000244140625,818.97998046875,824.1599731445312,824.1599731445312,1287600,GOOG,2017-02-16,3175.18994140625,58.31000137329102,879.2899780273438,2633,2,7
10102,823.02001953125,828.0700073242188,821.655029296875,828.0700073242188,828.0700073242188,1611000,GOOG,2017-02-17,3186.280029296875,58.4900016784668,881.47998046875,2634,2,7
10103,828.6599731445312,833.4500122070312,828.3499755859375,831.6599731445312,831.6599731445312,1262300,GOOG,2017-02-21,3206.35009765625,58.9000015258789,886.0900268554688,2636,2,8
10104,828.6599731445312,833.25,828.6400146484375,830.760009765625,830.760009765625,982900,GOOG,2017-02-22,3210.02001953125,58.97000122070313,887.510009765625,2637,2,8
10105,830.1199951171875,832.4600219726562,822.8800048828125,831.3300170898438,831.3300170898438,1472800,GOOG,2017-02-23,3187.909912109375,58.56000137329102,886.52001953125,2638,2,8
10106,827.72998046875,829.0,824.2000122070312,828.6400146484375,828.6400146484375,1392200,GOOG,2017-02-24,3196.7900390625,58.68000030517578,888.27001953125,2639,2,8
10107,824.5499877929688,830.5,824.0,829.280029296875,829.280029296875,1101500,GOOG,2017-02-27,3203.510009765625,58.86000061035156,887.6599731445312,2640,2,9
10108,825.6099853515625,828.5399780273438,820.2000122070312,823.2100219726562,823.2100219726562,2260800,GOOG,2017-02-28,3187.5400390625,58.56000137329102,884.0499877929688,2641,2,9
10109,828.8499755859375,836.2550048828125,827.260009765625,835.239990234375,835.239990234375,1496500,GOOG,2017-03-01,3233.610107421875,59.43999862670898,897.0999755859375,2642,3,9
10110,833.8499755859375,834.510009765625,829.6400146484375,830.6300048828125,830.6300048828125,942500,GOOG,2017-03-02,3207.81005859375,58.959999084472656,891.0599975585938,2643,3,9
10111,830.5599975585938,831.3599853515625,825.7509765625,829.0800170898438,829.0800170898438,896400,GOOG,2017-03-03,3213.8701171875,59.02999877929688,892.739990234375,2644,3,9
10112,826.9500122070312,828.8800048828125,822.4000244140625,827.780029296875,827.780029296875,1109000,GOOG,2017-03-06,3206.719970703125,58.93999862670898,891.280029296875,2645,3,10
10113,827.4000244140625,833.4099731445312,826.52001953125,831.9099731445312,831.9099731445312,1037600,GOOG,2017-03-07,3204.5,58.88999938964844,892.5800170898438,2646,3,10
10114,833.510009765625,838.1500244140625,831.7899780273438,835.3699951171875,835.3699951171875,989800,GOOG,2017-03-08,3210.64990234375,59.02000045776367,893.47998046875,2647,3,10
10115,836.0,842.0,834.2100219726562,838.6799926757812,838.6799926757812,1261500,GOOG,2017-03-09,3206.320068359375,58.9000015258789,892.9600219726562,2648,3,10
10116,843.280029296875,844.9099731445312,839.5,843.25,843.25,1704000,GOOG,2017-03-10,3232.080078125,59.36999893188477,897.5700073242188,2649,3,10
10117,844.0,848.6849975585938,843.25,845.5399780273438,845.5399780273438,1223600,GOOG,2017-03-13,3258.06005859375,59.86999893188477,898.6099853515625,2650,3,11
10118,843.6400146484375,847.239990234375,840.7999877929688,845.6199951171875,845.6199951171875,779900,GOOG,2017-03-14,3242.860107421875,59.58000183105469,896.3200073242188,2651,3,11
10119,847.5900268554688,848.6300048828125,840.77001953125,847.2000122070312,847.2000122070312,1381500,GOOG,2017-03-15,3265.659912109375,59.97999954223633,901.7100219726562,2652,3,11
10120,849.030029296875,850.8499755859375,846.1300048828125,848.780029296875,848.780029296875,977600,GOOG,2017-03-16,3265.530029296875,60.02000045776367,903.7999877929688,2653,3,11
10121,851.6099853515625,853.4000244140625,847.1099853515625,852.1199951171875,852.1199951171875,1712300,GOOG,2017-03-17,3273.0,60.1500015258789,904.3800048828124,2654,3,11
10122,850.010009765625,850.219970703125,845.1500244140625,848.4000244140625,848.4000244140625,1231500,GOOG,2017-03-20,3279.139892578125,60.29999923706055,905.3099975585938,2655,3,12
10123,851.4000244140625,853.5,829.02001953125,830.4600219726562,830.4600219726562,2463500,GOOG,2017-03-21,3213.89990234375,59.099998474121094,891.969970703125,2656,3,12
10124,831.9099731445312,835.5499877929688,827.1799926757812,829.5900268554688,829.5900268554688,1401500,GOOG,2017-03-22,3244.7099609375,59.61999893188477,899.0700073242188,2657,3,12
10125,821.0,822.5700073242188,812.2570190429688,817.5800170898438,817.5800170898438,3487100,GOOG,2017-03-23,3243.300048828125,59.540000915527344,896.1699829101562,2658,3,12
10126,820.0800170898438,821.9299926757812,808.8900146484375,814.4299926757812,814.4299926757812,1981000,GOOG,2017-03-24,3260.2099609375,59.81999969482422,896.6099853515625,2659,3,12
10127,806.9500122070312,821.6300048828125,803.3699951171875,819.510009765625,819.510009765625,1894300,GOOG,2017-03-27,3261.929931640625,59.849998474121094,897.530029296875,2660,3,13
10128,820.4099731445312,825.989990234375,814.0269775390625,820.9199829101562,820.9199829101562,1620500,GOOG,2017-03-28,3274.419921875,60.099998474121094,903.9500122070312,2661,3,13
10129,825.0,832.7650146484375,822.3800048828125,831.4099731445312,831.4099731445312,1786300,GOOG,2017-03-29,3276.93994140625,60.1500015258789,905.8099975585938,2662,3,13
10130,833.5,833.6799926757812,829.0,831.5,831.5,1055300,GOOG,2017-03-30,3283.280029296875,60.290000915527344,907.1199951171876,2663,3,13
10131,828.969970703125,831.6400146484375,827.3900146484375,829.5599975585938,829.5599975585938,1401900,GOOG,2017-03-31,3275.530029296875,60.1500015258789,906.2100219726562,2664,3,13
10132,829.219970703125,840.8499755859375,829.219970703125,838.5499877929688,838.5499877929688,1671500,GOOG,2017-04-03,3262.8701171875,59.9000015258789,904.8900146484376,2665,4,14
10133,831.3599853515625,835.1799926757812,829.0360107421875,834.5700073242188,834.5700073242188,1045400,GOOG,2017-04-04,3259.389892578125,59.84000015258789,904.8200073242188,2666,4,14
