,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
10134,835.510009765625,842.4500122070312,830.719970703125,831.4099731445312,831.4099731445312,1555300,GOOG,2017-04-05,3243.77001953125,59.54999923706055,901.9500122070312,2667,4,14
10135,832.4000244140625,836.3900146484375,826.4600219726562,827.8800048828125,827.8800048828125,1254400,GOOG,2017-04-06,3253.56005859375,59.7400016784668,901.5399780273438,2668,4,14
10136,827.9600219726562,828.4849853515625,820.5130004882812,824.6699829101562,824.6699829101562,1057300,GOOG,2017-04-07,3263.159912109375,59.90999984741211,900.9299926757812,2669,4,14
10137,825.3900146484375,829.3499755859375,823.77001953125,824.72998046875,824.72998046875,978900,GOOG,2017-04-10,3256.199951171875,59.7599983215332,899.5700073242188,2670,4,15
10138,824.7100219726562,827.427001953125,817.02001953125,823.3499755859375,823.3499755859375,1079700,GOOG,2017-04-11,3244.27001953125,59.56000137329102,895.6400146484375,2671,4,15
10139,821.9299926757812,826.6599731445312,821.02001953125,824.3200073242188,824.3200073242188,900500,GOOG,2017-04-12,3212.889892578125,58.9900016784668,892.0700073242188,2672,4,15
10140,822.1400146484375,826.3800048828125,821.4400024414062,823.5599975585938,823.5599975585938,1122400,GOOG,2017-04-13,3203.110107421875,58.81000137329102,888.6799926757812,2673,4,15
10141,825.010009765625,837.75,824.469970703125,837.1699829101562,837.1699829101562,895000,GOOG,2017-04-17,3229.679931640625,59.27999877929688,897.3300170898438,2675,4,16
10142,834.219970703125,838.9299926757812,832.7100219726562,836.8200073242188,836.8200073242188,836700,GOOG,2017-04-18,3231.219970703125,59.31999969482422,896.6400146484375,2676,4,16
10143,839.7899780273438,842.219970703125,836.2899780273438,838.2100219726562,838.2100219726562,954200,GOOG,2017-04-19,3251.14990234375,59.68999862670898,895.9400024414062,2677,4,16
10144,841.4400024414062,845.2000122070312,839.3200073242188,841.6500244140625,841.6500244140625,959000,GOOG,2017-04-20,3285.5400390625,60.31000137329102,904.7000122070312,2678,4,16
10145,842.8800048828125,843.8800048828125,840.5999755859375,843.1900024414062,843.1900024414062,1323600,GOOG,2017-04-21,3277.669921875,60.15999984741211,904.6400146484376,2679,4,16
10146,851.2000122070312,863.4500122070312,849.8599853515625,862.760009765625,862.760009765625,1372500,GOOG,2017-04-24,3326.409912109375,61.06000137329102,916.3900146484376,2680,4,17
10147,865.0,875.0,862.8099975585938,872.2999877929688,872.2999877929688,1672000,GOOG,2017-04-25,3355.25,61.599998474121094,922.1099853515624,2681,4,17
10148,874.22998046875,876.0499877929688,867.7479858398438,871.72998046875,871.72998046875,1237200,GOOG,2017-04-26,3317.1298828125,60.88999938964844,919.7100219726562,2682,4,17
10149,873.5999755859375,875.4000244140625,870.3800048828125,874.25,874.25,2026800,GOOG,2017-04-27,3348.860107421875,61.47999954223633,925.25,2683,4,17
10150,910.6599731445312,916.8499755859376,905.77001953125,905.9600219726562,905.9600219726562,3276300,GOOG,2017-04-28,3336.77001953125,61.22000122070313,928.3300170898438,2684,4,17
10151,901.9400024414062,915.6799926757812,901.4500122070312,912.5700073242188,912.5700073242188,2116000,GOOG,2017-05-01,3364.7099609375,61.77999877929688,936.1900024414062,2685,5,18
10152,909.6199951171876,920.77001953125,909.4530029296876,916.4400024414062,916.4400024414062,1587200,GOOG,2017-05-02,3365.93994140625,61.77999877929688,939.0399780273438,2686,5,18
10153,914.8599853515624,928.0999755859376,912.5430297851562,927.0399780273438,927.0399780273438,1499500,GOOG,2017-05-03,3361.760009765625,61.68999862670898,937.7899780273438,2687,5,18
10154,926.0700073242188,935.9299926757812,924.5900268554688,931.6599731445312,931.6599731445312,1422100,GOOG,2017-05-04,3363.0,61.75,938.0499877929688,2688,5,18
10155,933.5399780273438,934.9000244140624,925.2000122070312,927.1300048828124,927.1300048828124,1911300,GOOG,2017-05-05,3379.47998046875,62.06000137329102,940.97998046875,2689,5,18
10156,926.1199951171876,936.9249877929688,925.260009765625,934.2999877929688,934.2999877929688,1329800,GOOG,2017-05-08,3378.159912109375,61.9900016784668,944.9199829101562,2690,5,19
10157,936.9500122070312,937.5,929.530029296875,932.1699829101562,932.1699829101562,1581800,GOOG,2017-05-09,3395.0400390625,62.33000183105469,946.3599853515624,2691,5,19
10158,931.97998046875,932.0,925.1599731445312,928.780029296875,928.780029296875,1173900,GOOG,2017-05-10,3427.31005859375,62.91999816894531,949.97998046875,2692,5,19
10159,925.3200073242188,932.530029296875,923.030029296875,930.5999755859376,930.5999755859376,835000,GOOG,2017-05-11,3422.6298828125,62.84000015258789,948.5599975585938,2693,5,19
10160,931.530029296875,933.4400024414062,927.8499755859376,932.219970703125,932.219970703125,1050600,GOOG,2017-05-12,3423.530029296875,62.86999893188477,951.5700073242188,2694,5,19
10161,932.9500122070312,938.25,929.3400268554688,937.0800170898438,937.0800170898438,1108100,GOOG,2017-05-15,3460.1298828125,63.54999923706055,956.8800048828124,2695,5,20
10162,940.0,943.1099853515624,937.5800170898438,943.0,943.0,969500,GOOG,2017-05-16,3484.469970703125,64.0,961.6199951171876,2696,5,20
10163,935.6699829101562,939.3330078125,918.1400146484376,919.6199951171876,919.6199951171876,2362100,GOOG,2017-05-17,3374.8701171875,61.97999954223633,934.739990234375,2697,5,20
10164,921.0,933.1699829101562,918.75,930.239990234375,930.239990234375,1596900,GOOG,2017-05-18,3400.239990234375,62.459999084472656,940.2000122070312,2698,5,20
10165,931.469970703125,937.7550048828124,931.0,934.010009765625,934.010009765625,1393000,GOOG,2017-05-19,3440.570068359375,63.209999084472656,944.8599853515624,2699,5,20
10166,935.0,941.8829956054688,935.0,941.8599853515624,941.8599853515624,1120400,GOOG,2017-05-22,3481.860107421875,63.97000122070313,953.8499755859376,2700,5,21
10167,947.9199829101562,951.4669799804688,942.5750122070312,948.8200073242188,948.8200073242188,1270800,GOOG,2017-05-23,3475.31005859375,63.849998474121094,954.6099853515624,2701,5,21
10168,952.97998046875,955.0900268554688,949.5,954.9600219726562,954.9600219726562,1024800,GOOG,2017-05-24,3493.580078125,64.22000122070311,959.1599731445312,2702,5,21
10169,957.3300170898438,972.6290283203124,955.469970703125,969.5399780273438,969.5399780273438,1660500,GOOG,2017-05-25,3520.419921875,64.72000122070311,966.6699829101562,2703,5,21
10170,969.7000122070312,974.97998046875,965.030029296875,971.469970703125,971.469970703125,1252000,GOOG,2017-05-26,3521.0400390625,64.72000122070311,966.77001953125,2704,5,21
10171,970.3099975585938,976.2000122070312,969.489990234375,975.8800048828124,975.8800048828124,1466700,GOOG,2017-05-30,3538.64990234375,65.05999755859375,969.77001953125,2706,5,22
10172,975.02001953125,979.27001953125,960.1799926757812,964.8599853515624,964.8599853515624,2448100,GOOG,2017-05-31,3533.320068359375,64.98000335693361,966.8400268554688,2707,5,22
10173,968.9500122070312,971.5,960.010009765625,966.9500122070312,966.9500122070312,1410500,GOOG,2017-06-01,3543.659912109375,65.12000274658203,969.5900268554688,2708,6,22
10174,969.4600219726562,975.8800048828124,966.0,975.5999755859376,975.5999755859376,1751000,GOOG,2017-06-02,3575.1201171875,65.72000122070311,979.6900024414062,2709,6,22
10175,976.5499877929688,986.9099731445312,975.0999755859376,983.6799926757812,983.6799926757812,1252100,GOOG,2017-06-05,3572.8701171875,65.69000244140625,980.4000244140624,2710,6,23
10176,983.1599731445312,988.25,975.1400146484376,976.5700073242188,976.5700073242188,1814600,GOOG,2017-06-06,3578.68994140625,65.80999755859375,978.6199951171876,2711,6,23
10177,980.0,983.97998046875,975.9400024414062,980.9400024414062,980.9400024414062,1453900,GOOG,2017-06-07,3600.18994140625,66.19000244140625,981.239990234375,2712,6,23
10178,982.3499755859376,984.5700073242188,977.2000122070312,983.4099731445312,983.4099731445312,1481900,GOOG,2017-06-08,3634.050048828125,66.80000305175781,984.719970703125,2713,6,23
10179,984.5,984.5,935.6300048828124,949.8300170898438,949.8300170898438,3309400,GOOG,2017-06-09,3504.2099609375,64.40000152587889,957.7899780273438,2714,6,23
10180,939.5599975585938,949.35498046875,915.2329711914062,942.9000244140624,942.9000244140624,3763500,GOOG,2017-06-12,3494.919921875,64.26000213623047,949.989990234375,2715,6,24
10181,951.9099731445312,959.97998046875,944.0900268554688,953.4000244140624,953.4000244140624,2013300,GOOG,2017-06-13,3515.8701171875,64.62000274658203,958.0800170898438,2716,6,24
10182,959.9199829101562,961.1500244140624,942.25,950.760009765625,950.760009765625,1489700,GOOG,2017-06-14,3484.840087890625,64.05000305175781,953.010009765625,2717,6,24
10183,933.969970703125,943.3389892578124,924.4400024414062,942.3099975585938,942.3099975585938,2133100,GOOG,2017-06-15,3462.489990234375,63.6500015258789,948.4299926757812,2718,6,24
10184,940.0,942.0399780273438,931.594970703125,939.780029296875,939.780029296875,3094700,GOOG,2017-06-16,3456.2900390625,63.52000045776367,946.6799926757812,2719,6,24
10185,949.9600219726562,959.989990234375,949.0499877929688,957.3699951171876,957.3699951171876,1533300,GOOG,2017-06-19,3518.110107421875,64.66999816894531,962.3699951171876,2720,6,25
10186,957.52001953125,961.6199951171876,950.010009765625,950.6300048828124,950.6300048828124,1126000,GOOG,2017-06-20,3481.080078125,64.0,954.8699951171876,2721,6,25
10187,953.6400146484376,960.0999755859376,950.760009765625,959.4500122070312,959.4500122070312,1202200,GOOG,2017-06-21,3530.159912109375,64.91999816894531,961.2999877929688,2722,6,25
10188,958.7000122070312,960.719970703125,954.5499877929688,957.0900268554688,957.0900268554688,941400,GOOG,2017-06-22,3524.510009765625,64.69000244140625,961.75,2723,6,25
10189,956.8300170898438,966.0,954.2000122070312,965.5900268554688,965.5900268554688,1527900,GOOG,2017-06-23,3551.02001953125,65.19000244140625,968.1799926757812,2724,6,25
10190,969.9000244140624,973.3099975585938,950.7899780273438,952.27001953125,952.27001953125,1598400,GOOG,2017-06-26,3520.06005859375,64.59999847412111,962.4500122070312,2725,6,26
10191,942.4600219726562,948.2899780273438,926.8499755859376,927.3300170898438,927.3300170898438,2579900,GOOG,2017-06-27,3440.39990234375,63.1500015258789,946.3900146484376,2726,6,26
10192,929.0,942.75,916.0,940.489990234375,940.489990234375,2721400,GOOG,2017-06-28,3490.659912109375,64.02999877929689,958.9000244140624,2727,6,26
10193,929.9199829101562,931.260009765625,910.6199951171876,917.7899780273438,917.7899780273438,3299200,GOOG,2017-06-29,3413.469970703125,62.65999984741211,941.3300170898438,2728,6,26
10194,926.0499877929688,926.0499877929688,908.3099975585938,908.72998046875,908.72998046875,2090200,GOOG,2017-06-30,3400.550048828125,62.38999938964844,940.280029296875,2729,6,26
10195,912.1799926757812,913.9400024414062,894.7899780273438,898.7000122070312,898.7000122070312,1709800,GOOG,2017-07-03,3360.489990234375,61.6500015258789,932.2899780273438,2730,7,27
10196,901.760009765625,914.510009765625,898.5,911.7100219726562,911.7100219726562,1813900,GOOG,2017-07-05,3412.1298828125,62.61999893188477,941.969970703125,2732,7,27
10197,904.1199951171876,914.9439697265624,899.7000122070312,906.6900024414062,906.6900024414062,1424500,GOOG,2017-07-06,3386.889892578125,62.15999984741211,933.8699951171876,2733,7,27
10198,908.8499755859376,921.5399780273438,908.8499755859376,918.5900268554688,918.5900268554688,1637800,GOOG,2017-07-07,3432.570068359375,63.0099983215332,945.5700073242188,2734,7,27
10199,921.77001953125,930.3800048828124,919.5900268554688,928.7999877929688,928.7999877929688,1192800,GOOG,2017-07-10,3464.679931640625,63.61000061035156,953.280029296875,2735,7,28
10200,929.5399780273438,931.4299926757812,922.0,930.0900268554688,930.0900268554688,1113200,GOOG,2017-07-11,3489.669921875,64.05999755859375,956.6699829101562,2736,7,28
10201,938.6799926757812,946.2999877929688,934.469970703125,943.8300170898438,943.8300170898438,1532100,GOOG,2017-07-12,3538.760009765625,64.98000335693361,969.1900024414062,2737,7,28
10202,946.2899780273438,954.4500122070312,943.010009765625,947.1599731445312,947.1599731445312,1294700,GOOG,2017-07-13,3530.3798828125,64.83000183105469,972.3900146484376,2738,7,28
10203,952.0,956.9099731445312,948.0050048828124,955.989990234375,955.989990234375,1053800,GOOG,2017-07-14,3567.969970703125,65.52999877929689,981.0800170898438,2739,7,28
10204,957.0,960.739990234375,949.2410278320312,953.4199829101562,953.4199829101562,1165500,GOOG,2017-07-17,3563.4599609375,65.41999816894531,981.52001953125,2740,7,29
10205,953.0,968.0399780273438,950.5999755859376,965.4000244140624,965.4000244140624,1154000,GOOG,2017-07-18,3577.570068359375,65.65000152587889,986.7899780273438,2741,7,29
10206,967.8400268554688,973.0399780273438,964.030029296875,970.8900146484376,970.8900146484376,1224500,GOOG,2017-07-19,3605.639892578125,66.16000366210939,992.2899780273438,2742,7,29
10207,975.0,975.9000244140624,961.510009765625,968.1500244140624,968.1500244140624,1624500,GOOG,2017-07-20,3606.47998046875,66.20999908447266,992.7100219726562,2743,7,29
10208,962.25,973.22998046875,960.1500244140624,972.9199829101562,972.9199829101562,1711000,GOOG,2017-07-21,3584.389892578125,65.77999877929689,991.969970703125,2744,7,29
10209,972.219970703125,986.2000122070312,970.77001953125,980.3400268554688,980.3400268554688,3248300,GOOG,2017-07-24,3586.659912109375,65.87000274658203,994.47998046875,2745,7,30
10210,953.8099975585938,959.7000122070312,945.4000244140624,950.7000122070312,950.7000122070312,4661000,GOOG,2017-07-25,3566.659912109375,65.47000122070311,992.739990234375,2746,7,30
10211,954.6799926757812,955.0,942.2789916992188,947.7999877929688,947.7999877929688,2088300,GOOG,2017-07-26,3568.239990234375,65.47000122070311,994.719970703125,2747,7,30
10212,951.780029296875,951.780029296875,920.0,934.0900268554688,934.0900268554688,3213000,GOOG,2017-07-27,3521.6201171875,64.65000152587889,986.5499877929688,2748,7,30
10213,929.4000244140624,943.8300170898438,927.5,941.530029296875,941.530029296875,1846400,GOOG,2017-07-28,3516.47998046875,64.55999755859375,985.6699829101562,2749,7,30
10214,941.8900146484376,943.5900268554688,926.0399780273438,930.5,930.5,1970100,GOOG,2017-07-31,3500.969970703125,64.23000335693361,980.4000244140624,2750,7,31
10215,932.3800048828124,937.447021484375,929.260009765625,930.8300170898438,930.8300170898438,1277700,GOOG,2017-08-01,3514.820068359375,64.48999786376953,985.5599975585938,2751,8,31
10216,928.6099853515624,932.5999755859376,916.6799926757812,930.3900146484376,930.3900146484376,1824400,GOOG,2017-08-02,3491.280029296875,64.06999969482422,990.3499755859376,2752,8,31
10217,930.3400268554688,932.239990234375,922.239990234375,923.6500244140624,923.6500244140624,1202500,GOOG,2017-08-03,3485.89990234375,63.959999084472656,986.9099731445312,2753,8,31
10218,926.75,930.3070068359376,923.030029296875,927.9600219726562,927.9600219726562,1082300,GOOG,2017-08-04,3487.77001953125,64.01000213623047,989.5700073242188,2754,8,31
10219,929.0599975585938,931.7000122070312,926.5,929.3599853515624,929.3599853515624,1032200,GOOG,2017-08-07,3520.10009765625,64.61000061035156,995.3599853515624,2755,8,32
10220,927.0900268554688,935.8140258789062,925.6099853515624,926.7899780273438,926.7899780273438,1061600,GOOG,2017-08-08,3510.050048828125,64.43000030517578,994.0399780273438,2756,8,32
10221,920.6099853515624,925.97998046875,917.25,922.9000244140624,922.9000244140624,1192100,GOOG,2017-08-09,3508.93994140625,64.41000366210939,994.3699951171876,2757,8,32
10222,917.5499877929688,919.260009765625,906.1300048828124,907.239990234375,907.239990234375,1824000,GOOG,2017-08-10,3415.699951171875,62.72999954223633,972.6599731445312,2758,8,32
10223,907.969970703125,917.780029296875,905.5800170898438,914.3900146484376,914.3900146484376,1206800,GOOG,2017-08-11,3446.06005859375,63.27000045776367,979.9299926757812,2759,8,32
10224,922.530029296875,924.6680297851562,918.1900024414062,922.6699829101562,922.6699829101562,1064500,GOOG,2017-08-14,3509.860107421875,64.44000244140625,995.6300048828124,2760,8,33
10225,924.22998046875,926.5499877929688,919.8200073242188,922.219970703125,922.219970703125,883400,GOOG,2017-08-15,3511.449951171875,64.51000213623047,997.9199829101562,2761,8,33
10226,925.2899780273438,932.7000122070312,923.4450073242188,926.9600219726562,926.9600219726562,1006700,GOOG,2017-08-16,3529.800048828125,64.84999847412111,1000.5399780273438,2762,8,33
10227,925.780029296875,926.8599853515624,910.97998046875,910.97998046875,910.97998046875,1277200,GOOG,2017-08-17,3445.22998046875,63.33000183105469,980.719970703125,2763,8,33
10228,910.3099975585938,915.2750244140624,907.1539916992188,910.6699829101562,910.6699829101562,1342700,GOOG,2017-08-18,3452.10009765625,63.38999938964844,980.239990234375,2764,8,33
10229,910.0,913.0,903.4000244140624,906.6599731445312,906.6599731445312,943400,GOOG,2017-08-21,3447.300048828125,63.29999923706055,979.6599731445312,2765,8,34
10230,912.719970703125,925.8599853515624,911.4749755859376,924.6900024414062,924.6900024414062,1166700,GOOG,2017-08-22,3503.760009765625,64.37999725341797,993.9000244140624,2766,8,34
10231,921.9299926757812,929.9299926757812,919.3599853515624,927.0,927.0,1090200,GOOG,2017-08-23,3499.1298828125,64.30999755859375,992.0700073242188,2767,8,34
10232,928.6599731445312,930.8400268554688,915.5,921.280029296875,921.280029296875,1270300,GOOG,2017-08-24,3495.969970703125,64.26000213623047,990.8499755859376,2768,8,34
10233,923.489990234375,925.5549926757812,915.5,915.8900146484376,915.8900146484376,1053400,GOOG,2017-08-25,3493.409912109375,64.19999694824219,989.7899780273438,2769,8,34
10234,916.0,919.2449951171876,911.8699951171876,913.8099975585938,913.8099975585938,1086500,GOOG,2017-08-28,3499.580078125,64.33999633789061,992.489990234375,2770,8,35
10235,905.0999755859376,923.3300170898438,905.0,921.2899780273438,921.2899780273438,1185600,GOOG,2017-08-29,3508.919921875,64.51999664306639,996.5999755859376,2771,8,35
10236,920.0499877929688,930.8189697265624,919.6500244140624,929.5700073242188,929.5700073242188,1301200,GOOG,2017-08-30,3556.7099609375,65.38999938964844,1004.9299926757812,2772,8,35
10237,931.760009765625,941.97998046875,931.760009765625,939.3300170898438,939.3300170898438,1582600,GOOG,2017-08-31,3588.800048828125,65.97000122070311,1012.1400146484376,2773,8,35
10238,941.1300048828124,942.47998046875,935.1500244140624,937.3400268554688,937.3400268554688,947400,GOOG,2017-09-01,3597.719970703125,66.12999725341797,1011.6799926757812,2774,9,35
10239,933.0800170898438,937.0,921.9600219726562,928.4500122070312,928.4500122070312,1326400,GOOG,2017-09-05,3558.780029296875,65.41999816894531,1002.6799926757812,2776,9,36
10240,930.1500244140624,930.9149780273438,919.27001953125,927.8099975585938,927.8099975585938,1527700,GOOG,2017-09-06,3566.93994140625,65.55999755859375,1004.510009765625,2777,9,36
10241,931.72998046875,936.4099731445312,923.6199951171876,935.9500122070312,935.9500122070312,1212700,GOOG,2017-09-07,3584.239990234375,65.91000366210939,1009.6099853515624,2778,9,36
10242,936.489990234375,936.989990234375,924.8800048828124,926.5,926.5,1011500,GOOG,2017-09-08,3557.449951171875,65.41000366210939,1000.9099731445312,2779,9,36
10243,934.25,938.3800048828124,926.9199829101562,929.0800170898438,929.0800170898438,1267000,GOOG,2017-09-11,3612.8701171875,66.40000152587889,1015.9400024414062,2780,9,37
10244,932.5900268554688,933.47998046875,923.8610229492188,932.0700073242188,932.0700073242188,1134400,GOOG,2017-09-12,3633.090087890625,66.80000305175781,1017.2899780273438,2781,9,37
10245,930.6599731445312,937.25,929.8599853515624,935.0900268554688,935.0900268554688,1102600,GOOG,2017-09-13,3631.97998046875,66.77999877929689,1015.6799926757812,2782,9,37
10246,931.25,932.77001953125,924.0,925.1099853515624,925.1099853515624,1397600,GOOG,2017-09-14,3632.949951171875,66.80000305175781,1011.9000244140624,2783,9,37
10247,924.6599731445312,926.489990234375,916.3599853515624,920.2899780273438,920.2899780273438,2505400,GOOG,2017-09-15,3662.840087890625,67.36000061035156,1014.9199829101562,2784,9,37
10248,920.010009765625,922.0800170898438,910.5999755859376,915.0,915.0,1306900,GOOG,2017-09-18,3693.5,67.91999816894531,1014.5999755859376,2785,9,38
10249,917.4199829101562,922.4199829101562,912.5499877929688,921.8099975585938,921.8099975585938,936700,GOOG,2017-09-19,3698.6298828125,68.04000091552734,1018.4000244140624,2786,9,38
10250,922.97998046875,933.8800048828124,922.0,931.5800170898438,931.5800170898438,1669800,GOOG,2017-09-20,3656.580078125,67.23999786376953,1013.530029296875,2787,9,38
10251,933.0,936.530029296875,923.8300170898438,932.4500122070312,932.4500122070312,1290600,GOOG,2017-09-21,3638.510009765625,66.77999877929689,1007.52001953125,2788,9,38
10252,927.75,934.72998046875,926.47998046875,928.530029296875,928.530029296875,1052700,GOOG,2017-09-22,3659.219970703125,67.12000274658203,1008.1599731445312,2789,9,38
10253,925.4500122070312,926.4000244140624,909.7000122070312,920.969970703125,920.969970703125,1856800,GOOG,2017-09-25,3605.669921875,66.18000030517578,993.7999877929688,2790,9,39
10254,923.719970703125,930.8200073242188,921.1400146484376,924.8599853515624,924.8599853515624,1666900,GOOG,2017-09-26,3606.89990234375,66.19999694824219,997.739990234375,2791,9,39
10255,927.739990234375,949.9000244140624,927.739990234375,944.489990234375,944.489990234375,2239400,GOOG,2017-09-27,3667.97998046875,67.30999755859375,1009.1300048828124,2792,9,39
10256,941.3599853515624,950.6900024414062,940.5499877929688,949.5,949.5,1020300,GOOG,2017-09-28,3676.639892578125,67.48000335693361,1010.5700073242188,2793,9,39
10257,952.0,959.7860107421876,951.510009765625,959.1099853515624,959.1099853515624,1581000,GOOG,2017-09-29,3713.010009765625,68.15000152587889,1018.1500244140624,2794,9,39
10258,959.97998046875,962.5399780273438,947.8400268554688,953.27001953125,953.27001953125,1283400,GOOG,2017-10-02,3726.909912109375,68.38999938964844,1018.9400024414062,2795,10,40
10259,954.0,958.0,949.1400146484376,957.7899780273438,957.7899780273438,888300,GOOG,2017-10-03,3732.0,68.48999786376953,1021.2000122070312,2796,10,40
10260,957.0,960.3900146484376,950.6900024414062,951.6799926757812,951.6799926757812,952400,GOOG,2017-10-04,3733.010009765625,68.52999877929689,1019.6900024414062,2797,10,40
10261,955.489990234375,970.9099731445312,955.1799926757812,969.9600219726562,969.9600219726562,1213800,GOOG,2017-10-05,3752.860107421875,68.88999938964844,1030.4599609375,2798,10,40
10262,966.7000122070312,979.4600219726562,963.3599853515624,978.8900146484376,978.8900146484376,1173900,GOOG,2017-10-06,3770.449951171875,69.19000244140625,1033.4599609375,2799,10,40
10263,980.0,985.4249877929688,976.1099853515624,977.0,977.0,891400,GOOG,2017-10-09,3780.6201171875,69.41000366210939,1035.9300537109377,2800,10,41
10264,980.0,981.5700073242188,966.0800170898438,972.5999755859376,972.5999755859376,968400,GOOG,2017-10-10,3793.409912109375,69.63999938964844,1036.3399658203123,2801,10,41
10265,973.719970703125,990.7100219726562,972.25,989.25,989.25,1693300,GOOG,2017-10-11,3801.929931640625,69.79000091552734,1041.2099609375,2802,10,41
10266,987.4500122070312,994.1199951171876,985.0,987.8300170898438,987.8300170898438,1262400,GOOG,2017-10-12,3801.97998046875,69.79000091552734,1041.6400146484377,2803,10,41
10267,992.0,997.2100219726562,989.0,989.6799926757812,989.6799926757812,1169800,GOOG,2017-10-13,3832.8798828125,70.37000274658203,1047.0799560546877,2804,10,41
10268,992.0999755859376,993.906982421875,984.0,992.0,992.0,910500,GOOG,2017-10-16,3844.31005859375,70.55999755859375,1050.949951171875,2805,10,42
10269,990.2899780273438,996.4400024414062,988.5900268554688,992.1799926757812,992.1799926757812,1290200,GOOG,2017-10-17,3837.389892578125,70.43000030517578,1050.6800537109377,2806,10,42
10270,991.77001953125,996.719970703125,986.9749755859376,992.8099975585938,992.8099975585938,1057600,GOOG,2017-10-18,3850.3701171875,70.68000030517578,1053.8299560546877,2807,10,42
10271,986.0,988.8800048828124,978.3900146484376,984.4500122070312,984.4500122070312,1313600,GOOG,2017-10-19,3860.489990234375,70.83000183105469,1050.1800537109377,2808,10,42
10272,989.4400024414062,991.0,984.5800170898438,988.2000122070312,988.2000122070312,1183200,GOOG,2017-10-20,3891.659912109375,71.4000015258789,1057.2900390625,2809,10,42
10273,989.52001953125,989.52001953125,966.1199951171876,968.4500122070312,968.4500122070312,1478400,GOOG,2017-10-23,3898.3701171875,71.54000091552734,1053.02001953125,2810,10,43
10274,970.0,972.22998046875,961.0,970.5399780273438,970.5399780273438,1212200,GOOG,2017-10-24,3911.75,71.80000305175781,1056.780029296875,2811,10,43
10275,968.3699951171876,976.0900268554688,960.52001953125,973.3300170898438,973.3300170898438,1211300,GOOG,2017-10-25,3885.47998046875,71.29000091552734,1053.2099609375,2812,10,43
10276,980.0,987.5999755859376,972.2000122070312,972.5599975585938,972.5599975585938,2042100,GOOG,2017-10-26,3894.260009765625,71.48999786376953,1056.8399658203123,2813,10,43
10277,1009.1900024414062,1048.3900146484377,1008.2000122070312,1019.27001953125,1019.27001953125,5167700,GOOG,2017-10-27,3936.77001953125,72.20999908447266,1087.5999755859377,2814,10,43
10278,1014.0,1024.969970703125,1007.5,1017.1099853515624,1017.1099853515624,2085100,GOOG,2017-10-30,3936.800048828125,72.2699966430664,1092.0,2815,10,44
10279,1015.219970703125,1024.0,1010.4199829101562,1016.6400146484376,1016.6400146484376,1330700,GOOG,2017-10-31,3967.679931640625,72.8499984741211,1096.280029296875,2816,10,44
10280,1017.2100219726562,1029.6700439453123,1016.9500122070312,1025.5,1025.5,1373400,GOOG,2017-11-01,3940.47998046875,72.3499984741211,1097.0799560546877,2817,11,44
10281,1021.760009765625,1028.0899658203123,1013.010009765625,1025.5799560546877,1025.5799560546877,1049000,GOOG,2017-11-02,3941.72998046875,72.33999633789062,1098.2900390625,2818,11,44
10282,1022.1099853515624,1032.6500244140623,1020.3099975585938,1032.47998046875,1032.47998046875,1076400,GOOG,2017-11-03,3980.669921875,73.05000305175781,1107.6500244140623,2819,11,44
