,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
10430,1118.1800537109377,1126.6700439453125,1112.1500244140623,1120.8699951171877,1120.8699951171877,1290800,GOOG,2018-06-08,4378.4501953125,80.5,1256.1300048828125,2974,6,23
10431,1118.5999755859377,1137.260009765625,1118.5999755859377,1129.989990234375,1129.989990234375,1079300,GOOG,2018-06-11,4384.830078125,80.62999725341797,1255.989990234375,2975,6,24
10432,1131.0699462890625,1139.7900390625,1130.7349853515625,1139.3199462890625,1139.3199462890625,912000,GOOG,2018-06-12,4406.47998046875,80.98999786376953,1263.31005859375,2976,6,24
10433,1141.1199951171875,1146.5,1133.3800048828125,1134.7900390625,1134.7900390625,1506400,GOOG,2018-06-13,4398.990234375,80.83999633789062,1260.4300537109375,2977,6,24
10434,1143.8499755859375,1155.469970703125,1140.6400146484375,1152.1199951171875,1152.1199951171875,1343400,GOOG,2018-06-14,4429.14990234375,81.4000015258789,1268.0999755859375,2978,6,24
10435,1148.8599853515625,1153.4200439453125,1143.4849853515625,1152.260009765625,1152.260009765625,2122500,GOOG,2018-06-15,4418.35986328125,81.25,1262.4200439453125,2979,6,24
10436,1143.6500244140625,1174.31005859375,1143.5899658203125,1173.4599609375,1173.4599609375,1413700,GOOG,2018-06-18,4404.60009765625,80.97000122070312,1265.72998046875,2980,6,25
10437,1158.5,1171.27001953125,1154.010009765625,1168.06005859375,1168.06005859375,1621000,GOOG,2018-06-19,4368.5400390625,80.30000305175781,1256.6500244140625,2981,6,25
10438,1175.31005859375,1186.2860107421875,1169.1600341796875,1169.8399658203125,1169.8399658203125,1648500,GOOG,2018-06-20,4382.25,80.55999755859375,1260.8399658203125,2982,6,25
10439,1174.8499755859375,1177.2950439453125,1152.2320556640625,1157.6600341796875,1157.6600341796875,1238100,GOOG,2018-06-21,4342.0,79.66000366210938,1250.7099609375,2983,6,25
10440,1159.1400146484375,1162.4969482421875,1147.260009765625,1155.47998046875,1155.47998046875,1311000,GOOG,2018-06-22,4309.56982421875,79.01000213623047,1245.93994140625,2984,6,25
10441,1143.5999755859375,1143.9100341796875,1112.780029296875,1124.81005859375,1124.81005859375,2157300,GOOG,2018-06-25,4202.27001953125,77.13999938964844,1217.550048828125,2985,6,26
10442,1128.0,1133.2099609375,1116.6590576171877,1118.4599609375,1118.4599609375,1563200,GOOG,2018-06-26,4224.31005859375,77.51000213623047,1223.3399658203125,2986,6,26
10443,1121.3399658203123,1131.8360595703125,1103.6199951171877,1103.97998046875,1103.97998046875,1293900,GOOG,2018-06-27,4139.0400390625,75.91000366210938,1205.5699462890625,2987,6,26
10444,1102.0899658203123,1122.31005859375,1096.010009765625,1114.219970703125,1114.219970703125,1072400,GOOG,2018-06-28,4175.66015625,76.6500015258789,1218.5400390625,2988,6,26
10445,1120.0,1128.22705078125,1115.0,1115.6500244140623,1115.6500244140623,1315100,GOOG,2018-06-29,4193.31982421875,77.05999755859375,1218.6400146484375,2989,6,26
10446,1099.0,1128.0,1093.800048828125,1127.4599609375,1127.4599609375,1217300,GOOG,2018-07-02,4229.6201171875,77.61000061035156,1230.6700439453125,2990,7,27
10447,1135.8199462890625,1135.8199462890625,1100.02001953125,1102.8900146484377,1102.8900146484377,679000,GOOG,2018-07-03,4178.60009765625,76.68000030517578,1213.800048828125,2991,7,27
10448,1110.530029296875,1127.5,1108.47998046875,1124.27001953125,1124.27001953125,1066700,GOOG,2018-07-05,4252.830078125,78.05000305175781,1231.5799560546875,2993,7,27
10449,1123.5799560546877,1140.9300537109375,1120.737060546875,1140.1700439453125,1140.1700439453125,996100,GOOG,2018-07-06,4303.97998046875,79.0199966430664,1246.81005859375,2994,7,27
10450,1148.47998046875,1154.6700439453125,1143.4200439453125,1154.050048828125,1154.050048828125,909000,GOOG,2018-07-09,4335.39013671875,79.54000091552734,1256.989990234375,2995,7,28
10451,1156.97998046875,1159.5899658203125,1149.5899658203125,1152.8399658203125,1152.8399658203125,798400,GOOG,2018-07-10,4349.83984375,79.83999633789062,1259.9300537109375,2996,7,28
10452,1144.5899658203125,1164.2900390625,1141.0,1153.9000244140625,1153.9000244140625,1120000,GOOG,2018-07-11,4297.72021484375,78.87999725341797,1253.510009765625,2997,7,28
10453,1159.8900146484375,1184.4100341796875,1155.93505859375,1183.47998046875,1183.47998046875,1251900,GOOG,2018-07-12,4393.41015625,80.5999984741211,1276.0,2998,7,28
10454,1185.0,1195.4169921875,1180.0,1188.8199462890625,1188.8199462890625,1221900,GOOG,2018-07-13,4381.93017578125,80.4000015258789,1275.699951171875,2999,7,28
10455,1189.3900146484375,1191.0,1179.280029296875,1183.8599853515625,1183.8599853515625,1055700,GOOG,2018-07-16,4371.97021484375,80.20999908447266,1271.25,3000,7,29
10456,1172.219970703125,1203.0400390625,1170.5999755859375,1198.800048828125,1198.800048828125,1610400,GOOG,2018-07-17,4411.419921875,80.95999908447266,1281.56005859375,3001,7,29
10457,1196.56005859375,1204.5,1190.3399658203125,1195.8800048828125,1195.8800048828125,1393600,GOOG,2018-07-18,4429.39013671875,81.2699966430664,1280.1300048828125,3002,7,29
10458,1191.0,1200.0,1183.3199462890625,1186.9599609375,1186.9599609375,1276700,GOOG,2018-07-19,4399.8701171875,80.70999908447266,1275.8499755859375,3003,7,29
10459,1186.9599609375,1196.8599853515625,1184.219970703125,1184.9100341796875,1184.9100341796875,1247400,GOOG,2018-07-20,4382.81005859375,80.41999816894531,1276.989990234375,3004,7,29
10460,1181.010009765625,1206.489990234375,1181.0,1205.5,1205.5,2619200,GOOG,2018-07-23,4385.18994140625,80.44999694824219,1283.5999755859375,3005,7,30
10461,1262.5899658203125,1266.0,1235.56005859375,1248.0799560546875,1248.0799560546875,3318200,GOOG,2018-07-24,4360.3701171875,79.9800033569336,1290.0,3006,7,30
10462,1239.1300048828125,1265.8599853515625,1239.1300048828125,1263.699951171875,1263.699951171875,2127800,GOOG,2018-07-25,4414.5,81.0199966430664,1309.3699951171875,3007,7,30
10463,1251.0,1269.77099609375,1249.02001953125,1268.3299560546875,1268.3299560546875,2405600,GOOG,2018-07-26,4423.080078125,81.19999694824219,1287.9000244140625,3008,7,30
10464,1271.0,1273.8900146484375,1231.0,1238.5,1238.5,2130600,GOOG,2018-07-27,4369.60986328125,80.18000030517578,1262.27001953125,3009,7,30
10465,1228.010009765625,1234.916015625,1211.469970703125,1219.739990234375,1219.739990234375,1849900,GOOG,2018-07-30,4300.52978515625,78.9000015258789,1239.7900390625,3010,7,31
10466,1220.010009765625,1227.5880126953125,1205.5999755859375,1217.260009765625,1217.260009765625,1644700,GOOG,2018-07-31,4322.72021484375,79.41000366210938,1243.449951171875,3011,7,31
10467,1228.0,1233.469970703125,1210.2099609375,1220.010009765625,1220.010009765625,1567200,GOOG,2018-08-01,4315.10009765625,79.12999725341797,1255.47998046875,3012,8,31
10468,1205.9000244140625,1229.8800048828125,1204.7900390625,1226.1500244140625,1226.1500244140625,1531300,GOOG,2018-08-02,4354.85986328125,79.87000274658203,1272.6700439453125,3013,8,31
10469,1229.6199951171875,1230.0,1215.06005859375,1223.7099609375,1223.7099609375,1089600,GOOG,2018-08-03,4368.47998046875,80.05999755859375,1277.050048828125,3014,8,31
10470,1225.0,1226.0880126953125,1215.7969970703125,1224.77001953125,1224.77001953125,1081700,GOOG,2018-08-06,4393.9501953125,80.63999938964844,1284.5999755859375,3015,8,32
10471,1237.0,1251.1700439453125,1236.1700439453125,1242.219970703125,1242.219970703125,1494000,GOOG,2018-08-07,4404.080078125,80.83000183105469,1288.8299560546875,3016,8,32
10472,1240.469970703125,1256.5,1238.008056640625,1245.6099853515625,1245.6099853515625,1370300,GOOG,2018-08-08,4406.97021484375,80.9000015258789,1292.469970703125,3017,8,32
10473,1249.9000244140625,1255.5419921875,1246.010009765625,1249.0999755859375,1249.0999755859375,848600,GOOG,2018-08-09,4364.6298828125,80.0999984741211,1291.77001953125,3018,8,32
10474,1243.0,1245.6949462890625,1232.0,1237.6099853515625,1237.6099853515625,1108700,GOOG,2018-08-10,4303.81982421875,78.98999786376953,1281.2900390625,3019,8,32
10475,1236.97998046875,1249.27294921875,1233.6409912109375,1235.010009765625,1235.010009765625,997300,GOOG,2018-08-13,4292.9599609375,78.77999877929688,1279.4200439453125,3020,8,33
10476,1235.18994140625,1245.8699951171875,1225.1099853515625,1242.0999755859375,1242.0999755859375,1348100,GOOG,2018-08-14,4297.06005859375,78.9000015258789,1287.3299560546875,3021,8,33
10477,1229.260009765625,1235.239990234375,1209.510009765625,1214.3800048828125,1214.3800048828125,1828800,GOOG,2018-08-15,4244.35009765625,77.91999816894531,1273.6099853515625,3022,8,33
10478,1224.72998046875,1226.0,1202.550048828125,1206.489990234375,1206.489990234375,1343200,GOOG,2018-08-16,4260.47998046875,78.18000030517578,1276.8199462890625,3023,8,33
10479,1202.030029296875,1209.02001953125,1188.239990234375,1200.9599609375,1200.9599609375,1389600,GOOG,2018-08-17,4257.10986328125,78.0999984741211,1279.1600341796875,3024,8,33
10480,1205.02001953125,1211.0,1194.6259765625,1207.77001953125,1207.77001953125,870800,GOOG,2018-08-20,4259.25,78.13999938964844,1277.199951171875,3025,8,34
10481,1208.0,1217.260009765625,1200.35400390625,1201.6199951171875,1201.6199951171875,1205600,GOOG,2018-08-21,4298.35986328125,78.94000244140625,1278.1400146484375,3026,8,34
10482,1200.0,1211.8399658203125,1199.0,1207.3299560546875,1207.3299560546875,887400,GOOG,2018-08-22,4316.33984375,79.27999877929688,1284.25,3027,8,34
10483,1207.1400146484375,1221.280029296875,1204.239990234375,1205.3800048828125,1205.3800048828125,992600,GOOG,2018-08-23,4320.47021484375,79.36000061035156,1286.6099853515625,3028,8,34
10484,1208.8199462890625,1221.6500244140625,1206.3590087890625,1220.6500244140625,1220.6500244140625,946600,GOOG,2018-08-24,4383.4599609375,80.4800033569336,1300.75,3029,8,34
10485,1227.5999755859375,1243.0899658203125,1225.7159423828125,1241.8199462890625,1241.8199462890625,1156300,GOOG,2018-08-27,4424.0,81.23999786376953,1313.300048828125,3030,8,35
10486,1241.2900390625,1242.5450439453125,1228.68994140625,1231.1500244140625,1231.1500244140625,1304000,GOOG,2018-08-28,4435.5498046875,81.38999938964844,1316.1199951171875,3031,8,35
10487,1237.449951171875,1250.6600341796875,1236.3590087890625,1249.300048828125,1249.300048828125,1298900,GOOG,2018-08-29,4450.89013671875,81.75,1329.469970703125,3032,8,35
10488,1244.22998046875,1253.635009765625,1232.5899658203125,1239.1199951171875,1239.1199951171875,1331400,GOOG,2018-08-30,4413.41015625,81.13999938964844,1325.5899658203125,3033,8,35
10489,1234.97998046875,1238.6600341796875,1211.2850341796875,1218.18994140625,1218.18994140625,1816400,GOOG,2018-08-31,4422.2998046875,81.2699966430664,1327.2099609375,3034,8,35
10490,1204.27001953125,1212.989990234375,1192.5,1197.0,1197.0,1831000,GOOG,2018-09-04,4396.7998046875,80.77999877929688,1323.18994140625,3036,9,36
10491,1193.800048828125,1199.010009765625,1162.0,1186.47998046875,1186.47998046875,2061300,GOOG,2018-09-05,4339.43994140625,79.66999816894531,1303.3599853515625,3037,9,36
10492,1186.300048828125,1186.300048828125,1152.0,1171.43994140625,1171.43994140625,1888500,GOOG,2018-09-06,4280.2099609375,78.66999816894531,1292.7900390625,3038,9,36
10493,1158.6700439453125,1175.260009765625,1157.2149658203125,1164.8299560546875,1164.8299560546875,1401300,GOOG,2018-09-07,4264.2001953125,78.33999633789062,1288.3399658203125,3039,9,36
10494,1172.18994140625,1174.5400390625,1160.1099853515625,1164.6400146484375,1164.6400146484375,1115400,GOOG,2018-09-10,4281.419921875,78.66000366210938,1292.4100341796875,3040,9,37
10495,1161.6300048828125,1178.6800537109375,1156.239990234375,1177.3599853515625,1177.3599853515625,1209300,GOOG,2018-09-11,4271.7001953125,78.45999908447266,1303.239990234375,3041,9,37
10496,1172.719970703125,1178.6099853515625,1158.3599853515625,1162.8199462890625,1162.8199462890625,1295500,GOOG,2018-09-12,4241.72998046875,77.9000015258789,1296.77001953125,3042,9,37
10497,1170.739990234375,1178.6099853515625,1162.8499755859375,1175.3299560546875,1175.3299560546875,1431200,GOOG,2018-09-13,4297.47021484375,78.93000030517578,1311.6400146484375,3043,9,37
10498,1179.0999755859375,1180.425048828125,1168.3299560546875,1172.530029296875,1172.530029296875,944000,GOOG,2018-09-14,4307.1201171875,78.98999786376953,1311.9300537109375,3044,9,37
10499,1170.1400146484375,1177.239990234375,1154.030029296875,1156.050048828125,1156.050048828125,1306500,GOOG,2018-09-17,4245.60009765625,77.87999725341797,1293.6700439453125,3045,9,38
10500,1157.0899658203125,1176.0799560546875,1157.0899658203125,1161.219970703125,1161.219970703125,1203600,GOOG,2018-09-18,4278.77978515625,78.52999877929688,1301.7099609375,3046,9,38
10501,1164.97998046875,1173.2099609375,1154.5799560546875,1171.0899658203125,1171.0899658203125,1191400,GOOG,2018-09-19,4277.580078125,78.51000213623047,1300.3900146484375,3047,9,38
10502,1179.989990234375,1189.8900146484375,1173.3599853515625,1186.8699951171875,1186.8699951171875,1225400,GOOG,2018-09-20,4332.81005859375,79.5,1315.6700439453125,3048,9,38
10503,1192.0,1192.2099609375,1166.0400390625,1166.0899658203125,1166.0899658203125,4405600,GOOG,2018-09-21,4317.8701171875,79.19999694824219,1311.1700439453125,3049,9,38
10504,1157.1700439453125,1178.0,1146.9100341796875,1173.3699951171875,1173.3699951171875,1271000,GOOG,2018-09-24,4329.009765625,79.43000030517578,1315.2900390625,3050,9,39
10505,1176.1500244140625,1186.8800048828125,1168.0,1184.6500244140625,1184.6500244140625,977700,GOOG,2018-09-25,4305.14990234375,78.94000244140625,1314.7099609375,3051,9,39
10506,1185.1500244140625,1194.22998046875,1174.7650146484375,1180.489990234375,1180.489990234375,1462300,GOOG,2018-09-26,4285.89013671875,78.5999984741211,1309.3699951171875,3052,9,39
10507,1186.72998046875,1202.0999755859375,1183.6300048828125,1194.6400146484375,1194.6400146484375,1260800,GOOG,2018-09-27,4304.490234375,78.94000244140625,1316.3800048828125,3053,9,39
10508,1191.8699951171875,1195.4100341796875,1184.5,1193.469970703125,1193.469970703125,1380600,GOOG,2018-09-28,4325.68994140625,79.36000061035156,1322.0699462890625,3054,9,39
10509,1199.8900146484375,1209.9000244140625,1190.300048828125,1195.31005859375,1195.31005859375,1357600,GOOG,2018-10-01,4324.83984375,79.3499984741211,1328.550048828125,3055,10,40
10510,1190.9599609375,1209.9599609375,1186.6300048828125,1200.1099853515625,1200.1099853515625,1687900,GOOG,2018-10-02,4310.7998046875,79.05000305175781,1328.4100341796875,3056,10,40
10511,1205.0,1206.4100341796875,1193.8299560546875,1202.949951171875,1202.949951171875,1256200,GOOG,2018-10-03,4328.77001953125,79.36000061035156,1332.8699951171875,3057,10,40
10512,1195.3299560546875,1197.510009765625,1155.5760498046875,1168.18994140625,1168.18994140625,2209500,GOOG,2018-10-04,4241.72998046875,77.87000274658203,1309.0799560546875,3058,10,40
10513,1167.5,1173.5,1145.1199951171875,1157.3499755859375,1157.3499755859375,1184300,GOOG,2018-10-05,4179.740234375,76.69000244140625,1292.510009765625,3059,10,40
10514,1150.1099853515625,1168.0,1127.364013671875,1148.969970703125,1148.969970703125,1932400,GOOG,2018-10-08,4127.25,75.69000244140625,1277.25,3060,10,41
10515,1146.1500244140625,1154.3499755859375,1137.572021484375,1138.8199462890625,1138.8199462890625,1308700,GOOG,2018-10-09,4111.47021484375,75.41000366210938,1281.780029296875,3061,10,41
10516,1131.0799560546875,1132.1700439453125,1081.1300048828123,1081.219970703125,1081.219970703125,2675700,GOOG,2018-10-10,3951.389892578125,72.5199966430664,1220.6199951171875,3062,10,41
10517,1072.93994140625,1106.4000244140623,1068.27001953125,1079.3199462890623,1079.3199462890623,2949000,GOOG,2018-10-11,3919.64990234375,71.93000030517578,1205.1400146484375,3063,10,41
10518,1108.0,1115.0,1086.4019775390623,1110.0799560546877,1110.0799560546877,2101300,GOOG,2018-10-12,4005.31005859375,73.47000122070312,1243.1199951171875,3064,10,41
10519,1108.9100341796877,1113.446044921875,1089.0,1092.25,1092.25,1372400,GOOG,2018-10-15,3963.090087890625,72.69000244140625,1222.77001953125,3065,10,42
10520,1104.5899658203123,1124.219970703125,1102.5,1121.280029296875,1121.280029296875,1928500,GOOG,2018-10-16,4085.10009765625,74.98999786376953,1259.739990234375,3066,10,42
10521,1126.4599609375,1128.989990234375,1102.18994140625,1115.68994140625,1115.68994140625,1467200,GOOG,2018-10-17,4082.260009765625,74.87999725341797,1253.7900390625,3067,10,42
10522,1121.8399658203123,1121.8399658203123,1077.0899658203123,1087.969970703125,1087.969970703125,2094500,GOOG,2018-10-18,3988.739990234375,73.12999725341797,1228.5,3068,10,42
10523,1093.3699951171877,1110.3599853515623,1087.75,1096.4599609375,1096.4599609375,1267600,GOOG,2018-10-19,3960.75,72.66000366210938,1228.6300048828125,3069,10,42
10524,1103.06005859375,1112.22998046875,1091.0,1101.1600341796877,1101.1600341796877,1514200,GOOG,2018-10-22,3983.080078125,73.08000183105469,1238.5799560546875,3070,10,43
10525,1080.8900146484377,1107.8900146484377,1070.0,1103.68994140625,1103.68994140625,1848700,GOOG,2018-10-23,3986.300048828125,73.05999755859375,1233.6099853515625,3071,10,43
10526,1104.25,1106.1199951171877,1048.739990234375,1050.7099609375,1050.7099609375,1982400,GOOG,2018-10-24,3772.889892578125,69.13999938964844,1178.969970703125,3072,10,43
10527,1071.7900390625,1110.97998046875,1069.550048828125,1095.5699462890623,1095.5699462890623,2545800,GOOG,2018-10-25,3893.429931640625,71.58000183105469,1218.1400146484375,3073,10,43
10528,1037.030029296875,1106.530029296875,1034.0899658203123,1071.469970703125,1071.469970703125,4187600,GOOG,2018-10-26,3792.570068359375,69.55000305175781,1195.3499755859375,3074,10,43
10529,1082.469970703125,1097.0400390625,995.8300170898438,1020.0800170898438,1020.0800170898438,3880700,GOOG,2018-10-29,3739.989990234375,68.44000244140625,1173.72998046875,3075,10,44
10530,1008.4600219726562,1037.489990234375,1000.75,1036.2099609375,1036.2099609375,3212700,GOOG,2018-10-30,3815.669921875,70.01000213623047,1187.2900390625,3076,10,44
10531,1059.81005859375,1091.93994140625,1057.0,1076.77001953125,1076.77001953125,2529800,GOOG,2018-10-31,3899.090087890625,71.48999786376953,1215.6700439453125,3077,10,44
10532,1075.800048828125,1083.9749755859377,1062.4599609375,1070.0,1070.0,1482000,GOOG,2018-11-01,4011.989990234375,73.61000061035156,1230.27001953125,3078,11,44
10533,1073.72998046875,1082.9749755859377,1054.6099853515623,1057.7900390625,1057.7900390625,1839000,GOOG,2018-11-02,3970.929931640625,72.7300033569336,1206.989990234375,3079,11,44
10534,1055.0,1058.469970703125,1021.239990234375,1040.0899658203123,1040.0899658203123,2441400,GOOG,2018-11-05,3956.669921875,72.58000183105469,1204.8199462890625,3080,11,45
10535,1039.47998046875,1064.344970703125,1038.0699462890623,1055.81005859375,1055.81005859375,1233300,GOOG,2018-11-06,4009.60009765625,73.58000183105469,1212.199951171875,3081,11,45
10536,1069.0,1095.4599609375,1065.9000244140623,1093.3900146484377,1093.3900146484377,2058400,GOOG,2018-11-07,4085.77001953125,74.9800033569336,1247.050048828125,3082,11,45
10537,1091.3800048828123,1093.27001953125,1072.2049560546877,1082.4000244140623,1082.4000244140623,1488200,GOOG,2018-11-08,4075.1201171875,74.75,1244.5699462890625,3083,11,45
10538,1073.989990234375,1075.56005859375,1053.1099853515623,1066.1500244140623,1066.1500244140623,1343200,GOOG,2018-11-09,3992.139892578125,73.2300033569336,1223.949951171875,3084,11,45
10539,1061.3900146484377,1062.1199951171877,1031.0,1038.6300048828123,1038.6300048828123,1471800,GOOG,2018-11-12,3852.89990234375,70.66999816894531,1180.6099853515625,3085,11,46
10540,1043.2900390625,1056.60498046875,1031.1500244140623,1036.050048828125,1036.050048828125,1513700,GOOG,2018-11-13,3882.840087890625,71.19999694824219,1181.6700439453125,3086,11,46
10541,1050.0,1054.56396484375,1031.0,1043.6600341796877,1043.6600341796877,1565900,GOOG,2018-11-14,3876.929931640625,71.18000030517578,1166.43994140625,3087,11,46
10542,1044.7099609375,1071.8499755859377,1031.780029296875,1064.7099609375,1064.7099609375,1836100,GOOG,2018-11-15,3993.68994140625,73.27999877929688,1195.0799560546875,3088,11,46
10543,1059.4100341796877,1067.0,1048.97998046875,1061.489990234375,1061.489990234375,1658100,GOOG,2018-11-16,3977.27001953125,72.9800033569336,1193.780029296875,3089,11,46
10544,1057.199951171875,1060.7900390625,1016.260009765625,1020.0,1020.0,1858600,GOOG,2018-11-19,3826.699951171875,70.26000213623047,1148.5899658203125,3090,11,47
10545,1000.0,1031.739990234375,996.02001953125,1025.760009765625,1025.760009765625,2449100,GOOG,2018-11-20,3798.909912109375,69.69999694824219,1124.02001953125,3091,11,47
10546,1036.760009765625,1048.56005859375,1033.469970703125,1037.6099853515623,1037.6099853515623,1534300,GOOG,2018-11-21,3848.4599609375,70.72000122070312,1131.030029296875,3092,11,47
10547,1030.0,1037.5899658203123,1022.3989868164062,1023.8800048828124,1023.8800048828124,691500,GOOG,2018-11-23,3834.43994140625,70.37999725341797,1121.18994140625,3094,11,47
10548,1038.3499755859377,1049.31005859375,1033.9100341796877,1048.6199951171877,1048.6199951171877,1942800,GOOG,2018-11-26,3910.639892578125,71.77999877929688,1146.4300537109375,3095,11,48
10549,1041.0,1057.5799560546877,1038.489990234375,1044.4100341796877,1044.4100341796877,1803200,GOOG,2018-11-27,3908.739990234375,71.7699966430664,1149.199951171875,3096,11,48
10550,1048.760009765625,1086.8399658203123,1035.760009765625,1086.22998046875,1086.22998046875,2475400,GOOG,2018-11-28,4015.050048828125,73.76000213623047,1188.7099609375,3097,11,48
10551,1076.0799560546877,1094.2449951171877,1076.0,1088.300048828125,1088.300048828125,1468900,GOOG,2018-11-29,3974.360107421875,73.0199966430664,1177.3699951171875,3098,11,48
10552,1089.0699462890623,1095.5699462890623,1077.8800048828123,1094.4300537109377,1094.4300537109377,2580200,GOOG,2018-11-30,4037.56005859375,74.16000366210938,1189.8800048828125,3099,11,48
10553,1123.1400146484377,1124.6500244140623,1103.6650390625,1106.4300537109377,1106.4300537109377,1991200,GOOG,2018-12-03,4118.10009765625,75.68000030517578,1215.030029296875,3100,12,49
10554,1103.1199951171877,1104.4200439453123,1049.97998046875,1050.8199462890623,1050.8199462890623,2345200,GOOG,2018-12-04,3949.8798828125,72.5999984741211,1168.18994140625,3101,12,49
10555,1034.260009765625,1071.199951171875,1030.77001953125,1068.72998046875,1068.72998046875,2769200,GOOG,2018-12-06,3954.4599609375,72.52999877929688,1170.8800048828125,3103,12,49
10556,1060.010009765625,1075.260009765625,1028.5,1036.5799560546877,1036.5799560546877,2101200,GOOG,2018-12-07,3816.659912109375,70.18000030517578,1129.5899658203125,3104,12,49
10557,1035.050048828125,1048.449951171875,1023.2899780273438,1039.550048828125,1039.550048828125,1807700,GOOG,2018-12-10,3860.06005859375,70.95999908447266,1145.75,3105,12,50
10558,1056.489990234375,1060.5999755859377,1039.8399658203123,1051.75,1051.75,1394700,GOOG,2018-12-11,3878.18994140625,71.30000305175781,1146.760009765625,3106,12,50
10559,1068.0,1081.6500244140623,1062.7900390625,1063.6800537109377,1063.6800537109377,1523800,GOOG,2018-12-12,3930.22998046875,72.25,1155.8399658203125,3107,12,50
10560,1068.0699462890623,1079.760009765625,1053.9300537109377,1061.9000244140623,1061.9000244140623,1329800,GOOG,2018-12-13,3920.610107421875,72.01000213623047,1158.0899658203125,3108,12,50
10561,1049.97998046875,1062.5999755859377,1040.7900390625,1042.0999755859377,1042.0999755859377,1686600,GOOG,2018-12-14,3837.820068359375,70.61000061035156,1129.3499755859375,3109,12,50
10562,1037.510009765625,1053.1500244140623,1007.9000244140624,1016.530029296875,1016.530029296875,2385400,GOOG,2018-12-17,3754.219970703125,69.05999755859375,1104.3499755859377,3110,12,51
10563,1026.0899658203123,1049.47998046875,1021.4400024414062,1028.7099609375,1028.7099609375,2192500,GOOG,2018-12-18,3783.639892578125,69.37000274658203,1113.8800048828123,3111,12,51
10564,1033.989990234375,1062.0,1008.0499877929688,1023.010009765625,1023.010009765625,2479300,GOOG,2018-12-19,3668.3701171875,67.12999725341797,1092.27001953125,3112,12,51
10565,1018.1300048828124,1034.219970703125,996.3599853515624,1009.4099731445312,1009.4099731445312,2673500,GOOG,2018-12-20,3621.35009765625,66.36000061035156,1071.68994140625,3113,12,51
10566,1015.2999877929688,1024.02001953125,973.6900024414062,979.5399780273438,979.5399780273438,4596000,GOOG,2018-12-21,3539.260009765625,64.91000366210939,1039.6700439453123,3114,12,51
10567,973.9000244140624,1003.5399780273438,970.1099853515624,976.219970703125,976.219970703125,1590300,GOOG,2018-12-24,3457.919921875,63.38000106811523,1011.3099975585938,3115,12,52
10568,989.010009765625,1040.0,983.0,1039.4599609375,1039.4599609375,2373300,GOOG,2018-12-26,3649.389892578125,66.87000274658203,1072.489990234375,3117,12,52
10569,1017.1500244140624,1043.8900146484377,997.0,1043.8800048828123,1043.8800048828123,2109800,GOOG,2018-12-27,3684.27001953125,67.55000305175781,1080.760009765625,3118,12,52
10570,1049.6199951171877,1055.56005859375,1033.0999755859377,1037.0799560546877,1037.0799560546877,1414800,GOOG,2018-12-28,3683.93994140625,67.48999786376953,1078.06005859375,3119,12,52
10571,1050.9599609375,1052.699951171875,1023.5900268554688,1035.6099853515623,1035.6099853515623,1493300,GOOG,2018-12-31,3705.780029296875,68.05999755859375,1088.31005859375,3120,12,1
10572,1016.5700073242188,1052.3199462890623,1015.7100219726562,1045.8499755859377,1045.8499755859377,1532600,GOOG,2019-01-02,3728.39990234375,68.41000366210939,1089.0400390625,3122,1,1
10573,1041.0,1056.97998046875,1014.0700073242188,1016.0599975585938,1016.0599975585938,1841100,GOOG,2019-01-03,3547.570068359375,65.06999969482422,1033.8499755859377,3123,1,1
10574,1032.5899658203123,1070.8399658203123,1027.41796875,1070.7099609375,1070.7099609375,2093900,GOOG,2019-01-04,3708.360107421875,67.94000244140625,1079.2900390625,3124,1,1
10575,1071.5,1074.0,1054.760009765625,1068.3900146484377,1068.3900146484377,1981900,GOOG,2019-01-07,3762.77001953125,69.02999877929689,1088.5899658203123,3125,1,2
10576,1076.1099853515623,1084.56005859375,1060.530029296875,1076.280029296875,1076.280029296875,1764900,GOOG,2019-01-08,3780.8701171875,69.36000061035156,1098.3499755859377,3126,1,2
10577,1081.6500244140623,1082.6300048828123,1066.4000244140623,1074.6600341796877,1074.6600341796877,1199300,GOOG,2019-01-09,3851.10009765625,70.62999725341797,1111.9200439453123,3127,1,2
