,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
10578,1067.6600341796877,1071.1500244140623,1057.7099609375,1070.3299560546877,1070.3299560546877,1456400,GOOG,2019-01-10,3877.080078125,71.08000183105469,1117.0699462890623,3128,1,2
10579,1063.1800537109377,1063.7750244140623,1048.47998046875,1057.18994140625,1057.18994140625,1520800,GOOG,2019-01-11,3881.489990234375,71.19000244140625,1115.530029296875,3129,1,2
10580,1046.9200439453123,1051.530029296875,1041.2550048828123,1044.68994140625,1044.68994140625,1144300,GOOG,2019-01-14,3828.090087890625,70.30000305175781,1105.31005859375,3130,1,3
10581,1050.1700439453123,1080.050048828125,1047.3399658203123,1077.1500244140623,1077.1500244140623,1463600,GOOG,2019-01-15,3869.5,70.95999908447266,1121.6800537109377,3131,1,3
10582,1080.0,1092.375,1079.3399658203123,1080.969970703125,1080.969970703125,1331800,GOOG,2019-01-16,3858.2900390625,70.77999877929688,1122.199951171875,3132,1,3
10583,1079.469970703125,1091.800048828125,1073.5,1089.9000244140623,1089.9000244140623,1242700,GOOG,2019-01-17,3888.330078125,71.36000061035156,1129.699951171875,3133,1,3
10584,1100.0,1108.35205078125,1090.9000244140623,1098.260009765625,1098.260009765625,1955600,GOOG,2019-01-18,3971.489990234375,72.83000183105469,1146.5699462890625,3134,1,3
10585,1088.0,1091.510009765625,1063.469970703125,1070.52001953125,1070.52001953125,1613500,GOOG,2019-01-22,3874.739990234375,71.16000366210938,1126.3399658203125,3136,1,4
10586,1077.3499755859377,1084.9300537109377,1059.75,1075.5699462890623,1075.5699462890623,967000,GOOG,2019-01-23,3871.6201171875,71.02999877929688,1131.0,3137,1,4
10587,1076.47998046875,1079.4749755859377,1060.699951171875,1073.9000244140623,1073.9000244140623,1361300,GOOG,2019-01-24,3988.800048828125,73.18000030517578,1141.510009765625,3138,1,4
10588,1085.0,1094.0,1081.8199462890623,1090.989990234375,1090.989990234375,1119100,GOOG,2019-01-25,4083.360107421875,74.87999725341797,1158.0400390625,3139,1,4
10589,1080.1099853515623,1083.0,1063.800048828125,1070.0799560546877,1070.0799560546877,1284300,GOOG,2019-01-28,4034.1201171875,73.97000122070312,1141.8299560546875,3140,1,5
10590,1072.6800537109377,1075.1500244140623,1055.864990234375,1060.6199951171877,1060.6199951171877,1021800,GOOG,2019-01-29,3984.469970703125,73.08999633789062,1130.300048828125,3141,1,5
10591,1068.4300537109377,1091.0,1066.8499755859377,1089.06005859375,1089.06005859375,1279800,GOOG,2019-01-30,4099.41015625,75.2300033569336,1164.510009765625,3142,1,5
10592,1103.0,1117.3299560546877,1095.4100341796877,1116.3699951171877,1116.3699951171877,1538300,GOOG,2019-01-31,4139.60986328125,75.94999694824219,1163.1600341796875,3143,1,5
10593,1112.4000244140623,1125.0,1104.8900146484377,1110.75,1110.75,1462200,GOOG,2019-02-01,4186.3798828125,76.7699966430664,1170.199951171875,3144,2,5
10594,1112.6600341796877,1132.800048828125,1109.02001953125,1132.800048828125,1132.800048828125,2576500,GOOG,2019-02-04,4230.16015625,77.58000183105469,1188.9300537109375,3145,2,6
10595,1124.8399658203123,1146.8499755859375,1117.248046875,1145.989990234375,1145.989990234375,3552200,GOOG,2019-02-05,4253.31005859375,78.04000091552734,1199.449951171875,3146,2,6
10596,1139.5699462890625,1147.0,1112.77001953125,1115.22998046875,1115.22998046875,2105600,GOOG,2019-02-06,4311.669921875,79.11000061035156,1202.3499755859375,3147,2,6
10597,1104.1600341796877,1104.8399658203123,1086.0,1098.7099609375,1098.7099609375,2044800,GOOG,2019-02-07,4234.68017578125,77.6500015258789,1185.0400390625,3148,2,6
10598,1087.0,1098.9100341796877,1086.550048828125,1095.06005859375,1095.06005859375,1075800,GOOG,2019-02-08,4245.759765625,77.80999755859375,1190.8499755859375,3149,2,6
10599,1096.949951171875,1105.9449462890623,1092.8599853515623,1095.010009765625,1095.010009765625,1065200,GOOG,2019-02-11,4248.1298828125,77.94999694824219,1190.9000244140625,3150,2,7
10600,1106.800048828125,1125.2950439453123,1105.8499755859377,1121.3699951171877,1121.3699951171877,1609100,GOOG,2019-02-12,4331.43994140625,79.43000030517578,1207.1300048828125,3151,2,7
10601,1124.989990234375,1134.72998046875,1118.5,1120.1600341796877,1120.1600341796877,1049800,GOOG,2019-02-13,4326.31982421875,79.36000061035156,1208.81005859375,3152,2,7
10602,1118.050048828125,1128.22998046875,1110.4449462890623,1121.6700439453123,1121.6700439453123,947600,GOOG,2019-02-14,4334.16015625,79.55999755859375,1210.2900390625,3153,2,7
10603,1130.0799560546875,1131.6700439453125,1110.6500244140623,1113.6500244140623,1113.6500244140623,1449800,GOOG,2019-02-15,4347.419921875,79.76000213623047,1219.8599853515625,3154,2,7
10604,1110.0,1121.8900146484377,1110.0,1118.56005859375,1118.56005859375,1046400,GOOG,2019-02-19,4345.75,79.77999877929688,1220.06005859375,3156,2,8
10605,1119.989990234375,1123.4100341796877,1105.280029296875,1113.800048828125,1113.800048828125,1087800,GOOG,2019-02-20,4364.18994140625,80.02999877929688,1220.550048828125,3157,2,8
10606,1110.8399658203123,1111.93994140625,1092.52001953125,1096.969970703125,1096.969970703125,1415100,GOOG,2019-02-21,4334.60009765625,79.55000305175781,1221.1600341796875,3158,2,8
10607,1100.9000244140623,1111.239990234375,1095.5999755859377,1110.3699951171877,1110.3699951171877,1049500,GOOG,2019-02-22,4394.52978515625,80.62000274658203,1236.8699951171875,3159,2,8
10608,1116.0,1118.5400390625,1107.27001953125,1109.4000244140623,1109.4000244140623,1413100,GOOG,2019-02-25,4421.990234375,81.16999816894531,1242.989990234375,3160,2,9
10609,1105.75,1119.510009765625,1099.9200439453123,1115.1300048828123,1115.1300048828123,1471300,GOOG,2019-02-26,4406.759765625,80.86000061035156,1245.449951171875,3161,2,9
10610,1106.949951171875,1117.97998046875,1101.0,1116.050048828125,1116.050048828125,968400,GOOG,2019-02-27,4373.68017578125,80.26000213623047,1244.1700439453125,3162,2,9
10611,1111.300048828125,1127.6500244140625,1111.010009765625,1119.9200439453123,1119.9200439453123,1542500,GOOG,2019-02-28,4368.14013671875,80.12000274658203,1240.22998046875,3163,2,9
10612,1124.9000244140623,1142.969970703125,1124.75,1140.989990234375,1140.989990234375,1450300,GOOG,2019-03-01,4396.08984375,80.7300033569336,1249.02001953125,3164,3,9
10613,1146.989990234375,1158.280029296875,1130.68994140625,1147.800048828125,1147.800048828125,1446000,GOOG,2019-03-04,4380.22998046875,80.4000015258789,1244.1500244140625,3165,3,10
10614,1150.06005859375,1169.6099853515625,1146.1949462890625,1162.030029296875,1162.030029296875,1443200,GOOG,2019-03-05,4373.5400390625,80.33999633789062,1240.550048828125,3166,3,10
10615,1162.489990234375,1167.5660400390625,1155.489990234375,1157.8599853515625,1157.8599853515625,1099300,GOOG,2019-03-06,4325.580078125,79.41999816894531,1233.760009765625,3167,3,10
10616,1155.719970703125,1156.7550048828125,1134.9100341796875,1143.300048828125,1143.300048828125,1166600,GOOG,2019-03-07,4285.85986328125,78.72000122070312,1222.4000244140625,3168,3,10
10617,1126.72998046875,1147.0799560546875,1123.300048828125,1142.3199462890625,1142.3199462890625,1212400,GOOG,2019-03-08,4284.47021484375,78.63999938964844,1222.0899658203125,3169,3,10
10618,1144.449951171875,1176.18994140625,1144.449951171875,1175.760009765625,1175.760009765625,1719200,GOOG,2019-03-11,4376.240234375,80.31999969482422,1248.5799560546875,3170,3,11
10619,1178.260009765625,1200.0,1178.260009765625,1193.199951171875,1193.199951171875,2013100,GOOG,2019-03-12,4395.8701171875,80.77999877929688,1248.5799560546875,3171,3,11
10620,1200.64501953125,1200.9300537109375,1191.93994140625,1193.3199462890625,1193.3199462890625,1435900,GOOG,2019-03-13,4410.75,80.94999694824219,1263.6700439453125,3172,3,11
10621,1194.510009765625,1197.8800048828125,1184.47998046875,1185.550048828125,1185.550048828125,1172800,GOOG,2019-03-14,4404.8701171875,80.9000015258789,1266.239990234375,3173,3,11
10622,1193.3800048828125,1196.5699462890625,1182.6099853515625,1184.4599609375,1184.4599609375,2461800,GOOG,2019-03-15,4470.3798828125,82.08999633789062,1281.6400146484375,3174,3,11
10623,1183.300048828125,1190.0,1177.4210205078125,1184.260009765625,1184.260009765625,1292600,GOOG,2019-03-18,4464.080078125,81.9800033569336,1286.8699951171875,3175,3,12
10624,1188.81005859375,1200.0,1185.8699951171875,1198.8499755859375,1198.8499755859375,1520700,GOOG,2019-03-19,4499.18017578125,82.63999938964844,1289.449951171875,3176,3,12
10625,1197.3499755859375,1227.1400146484375,1196.1700439453125,1223.969970703125,1223.969970703125,2227400,GOOG,2019-03-20,4477.02978515625,82.2699966430664,1285.9000244140625,3177,3,12
10626,1216.0,1231.7900390625,1213.1500244140625,1231.5400390625,1231.5400390625,1204000,GOOG,2019-03-21,4606.490234375,84.4800033569336,1317.6800537109375,3178,3,12
10627,1226.3199462890625,1230.0,1202.824951171875,1205.5,1205.5,1714200,GOOG,2019-03-22,4479.02001953125,82.19000244140625,1286.77001953125,3179,3,12
10628,1196.9300537109375,1206.39794921875,1187.0400390625,1193.0,1193.0,1496800,GOOG,2019-03-25,4451.759765625,81.62000274658203,1281.6600341796875,3180,3,13
10629,1198.530029296875,1202.8299560546875,1176.719970703125,1184.6199951171875,1184.6199951171875,1901200,GOOG,2019-03-26,4481.2001953125,82.18000030517578,1288.8199462890625,3181,3,13
10630,1185.5,1187.5589599609375,1159.3699951171875,1173.02001953125,1173.02001953125,1400200,GOOG,2019-03-27,4422.85009765625,81.06999969482422,1281.780029296875,3182,3,13
10631,1171.5400390625,1171.56494140625,1159.4310302734375,1168.489990234375,1168.489990234375,961700,GOOG,2019-03-28,4427.830078125,81.22000122070312,1286.5899658203125,3183,3,13
10632,1174.9000244140625,1178.989990234375,1162.8800048828125,1173.31005859375,1173.31005859375,1269900,GOOG,2019-03-29,4493.18994140625,82.37000274658203,1299.1600341796875,3184,3,13
10633,1184.0999755859375,1196.6600341796875,1182.0,1194.4300537109375,1194.4300537109375,1252500,GOOG,2019-04-01,4594.97998046875,84.30000305175781,1317.4000244140625,3185,4,14
10634,1195.3199462890625,1201.3499755859375,1185.7099609375,1200.489990234375,1200.489990234375,827900,GOOG,2019-04-02,4610.919921875,84.58999633789062,1321.3900146484375,3186,4,14
10635,1207.47998046875,1216.300048828125,1200.5,1205.9200439453125,1205.9200439453125,1014300,GOOG,2019-04-03,4688.7099609375,85.98999786376953,1332.3900146484375,3187,4,14
10636,1205.93994140625,1215.6700439453125,1204.1300048828125,1215.0,1215.0,950000,GOOG,2019-04-04,4665.77001953125,85.58000183105469,1326.56005859375,3188,4,14
10637,1214.989990234375,1216.219970703125,1205.030029296875,1207.1500244140625,1207.1500244140625,907200,GOOG,2019-04-05,4701.33984375,86.2300033569336,1332.219970703125,3189,4,14
10638,1207.8900146484375,1208.68994140625,1199.8599853515625,1203.8399658203125,1203.8399658203125,860200,GOOG,2019-04-08,4717.31982421875,86.51000213623047,1337.6300048828125,3190,4,15
10639,1196.0,1202.2900390625,1193.0799560546875,1197.25,1197.25,876400,GOOG,2019-04-09,4691.02978515625,86.13999938964844,1330.6400146484375,3191,4,15
10640,1200.6800537109375,1203.7850341796875,1196.43505859375,1202.1600341796875,1202.1600341796875,724600,GOOG,2019-04-10,4722.580078125,86.6500015258789,1340.0,3192,4,15
10641,1203.9599609375,1207.9599609375,1200.1300048828125,1204.6199951171875,1204.6199951171875,710200,GOOG,2019-04-11,4719.14013671875,86.54000091552734,1338.3399658203125,3193,4,15
10642,1210.0,1218.3499755859375,1208.1099853515625,1217.8699951171875,1217.8699951171875,933400,GOOG,2019-04-12,4766.14013671875,87.47000122070312,1347.6199951171875,3194,4,15
10643,1218.0,1224.199951171875,1209.1099853515625,1221.0999755859375,1221.0999755859375,1187400,GOOG,2019-04-15,4749.89990234375,87.16999816894531,1347.1199951171875,3195,4,16
10644,1225.0,1230.8199462890625,1220.1199951171875,1227.1300048828125,1227.1300048828125,856300,GOOG,2019-04-16,4809.7998046875,88.20999908447266,1353.6700439453125,3196,4,16
10645,1233.0,1240.56005859375,1227.8199462890625,1236.3399658203125,1236.3399658203125,1221900,GOOG,2019-04-17,4820.60009765625,88.48999786376953,1361.530029296875,3197,4,16
10646,1239.1800537109375,1242.0,1234.6099853515625,1236.3699951171875,1236.3699951171875,1331800,GOOG,2019-04-18,4813.080078125,88.31999969482422,1365.3800048828125,3198,4,16
10647,1235.989990234375,1249.0899658203125,1228.31005859375,1248.8399658203125,1248.8399658203125,807300,GOOG,2019-04-22,4814.43994140625,88.37000274658203,1368.47998046875,3200,4,17
10648,1250.68994140625,1269.0,1246.3800048828125,1264.550048828125,1264.550048828125,1319900,GOOG,2019-04-23,4871.509765625,89.37000274658203,1383.9100341796875,3201,4,17
10649,1264.1199951171875,1268.010009765625,1255.0,1256.0,1256.0,1018800,GOOG,2019-04-24,4880.47998046875,89.58999633789062,1383.800048828125,3202,4,17
10650,1264.77001953125,1267.407958984375,1252.030029296875,1263.449951171875,1263.449951171875,1107300,GOOG,2019-04-25,4848.490234375,88.97000122070312,1383.780029296875,3203,4,17
10651,1269.0,1273.0699462890625,1260.3199462890625,1272.1800537109375,1272.1800537109375,1241400,GOOG,2019-04-26,4844.759765625,88.8499984741211,1378.9000244140625,3204,4,17
10652,1274.0,1289.27001953125,1266.2950439453125,1287.5799560546875,1287.5799560546875,2499400,GOOG,2019-04-29,4843.08984375,88.86000061035156,1378.8199462890625,3205,4,18
10653,1185.0,1192.81005859375,1175.0,1188.47998046875,1188.47998046875,6207000,GOOG,2019-04-30,4867.4501953125,89.33000183105469,1381.760009765625,3206,4,18
10654,1188.050048828125,1188.050048828125,1167.1800537109375,1168.0799560546875,1168.0799560546875,2639200,GOOG,2019-05-01,4822.669921875,88.5,1378.010009765625,3207,5,18
10655,1167.760009765625,1174.18994140625,1155.001953125,1162.6099853515625,1162.6099853515625,1944800,GOOG,2019-05-02,4832.0,88.66000366210938,1370.5799560546875,3208,5,18
10656,1173.6500244140625,1186.800048828125,1169.0,1185.4000244140625,1185.4000244140625,1980700,GOOG,2019-05-03,4862.3798828125,89.23999786376953,1383.550048828125,3209,5,18
10657,1166.260009765625,1190.8499755859375,1166.260009765625,1189.3900146484375,1189.3900146484375,1563900,GOOG,2019-05-06,4802.2001953125,88.08999633789062,1372.25,3210,5,19
10658,1180.469970703125,1190.43994140625,1161.0400390625,1174.0999755859375,1174.0999755859375,1551400,GOOG,2019-05-07,4681.5,85.91000366210938,1343.2099609375,3211,5,19
10659,1172.010009765625,1180.4239501953125,1165.739990234375,1166.27001953125,1166.27001953125,1309300,GOOG,2019-05-08,4659.4501953125,85.5199966430664,1340.9599609375,3212,5,19
10660,1159.030029296875,1169.6600341796875,1150.8499755859375,1162.3800048828125,1162.3800048828125,1185700,GOOG,2019-05-09,4631.5,84.95999908447266,1331.8499755859375,3213,5,19
10661,1163.5899658203125,1172.5999755859375,1142.5,1164.27001953125,1164.27001953125,1314500,GOOG,2019-05-10,4630.47998046875,84.94000244140625,1334.22998046875,3214,5,19
10662,1141.9599609375,1147.93994140625,1122.1099853515623,1132.030029296875,1132.030029296875,1860600,GOOG,2019-05-13,4434.77001953125,81.44000244140625,1284.719970703125,3215,5,20
10663,1137.2099609375,1140.4200439453125,1119.550048828125,1120.43994140625,1120.43994140625,1836600,GOOG,2019-05-14,4521.759765625,83.0,1305.260009765625,3216,5,20
10664,1117.8699951171877,1171.3299560546875,1116.666015625,1164.2099609375,1164.2099609375,2289300,GOOG,2019-05-15,4574.64990234375,84.01000213623047,1318.0999755859375,3217,5,20
10665,1164.510009765625,1188.1600341796875,1162.8399658203125,1178.97998046875,1178.97998046875,1531400,GOOG,2019-05-16,4586.10986328125,84.16000366210938,1331.1199951171875,3218,5,20
10666,1168.469970703125,1180.1500244140625,1160.010009765625,1162.300048828125,1162.300048828125,1208600,GOOG,2019-05-17,4511.41015625,82.83000183105469,1320.18994140625,3219,5,20
10667,1144.5,1146.7969970703125,1131.4429931640625,1138.8499755859375,1138.8499755859375,1353300,GOOG,2019-05-20,4380.02001953125,80.47000122070312,1297.1500244140625,3220,5,21
10668,1148.489990234375,1152.7080078125,1137.93994140625,1149.6300048828125,1149.6300048828125,1159800,GOOG,2019-05-21,4459.25,81.86000061035156,1312.68994140625,3221,5,21
10669,1146.75,1158.52001953125,1145.8900146484375,1151.4200439453125,1151.4200439453125,914500,GOOG,2019-05-22,4415.93017578125,81.12999725341797,1305.25,3222,5,21
10670,1140.5,1145.9730224609375,1129.2239990234375,1140.77001953125,1140.77001953125,1198900,GOOG,2019-05-23,4337.080078125,79.61000061035156,1282.68994140625,3223,5,21
10671,1147.3599853515625,1149.7650146484375,1131.6600341796875,1133.469970703125,1133.469970703125,1112000,GOOG,2019-05-24,4326.56982421875,79.41999816894531,1283.3199462890625,3224,5,21
10672,1134.0,1151.5870361328125,1133.1199951171875,1134.1500244140625,1134.1500244140625,1365000,GOOG,2019-05-28,4307.41015625,79.13999938964844,1279.0799560546875,3226,5,22
10673,1127.52001953125,1129.0999755859375,1108.219970703125,1116.4599609375,1116.4599609375,1538200,GOOG,2019-05-29,4283.2099609375,78.69999694824219,1271.43994140625,3227,5,22
10674,1115.5400390625,1123.1300048828123,1112.1199951171877,1117.949951171875,1117.949951171875,951900,GOOG,2019-05-30,4307.41015625,79.06999969482422,1279.0899658203125,3228,5,22
10675,1101.2900390625,1109.5999755859377,1100.1800537109377,1103.6300048828123,1103.6300048828123,1507800,GOOG,2019-05-31,4237.27978515625,77.8499984741211,1258.5999755859375,3229,5,22
10676,1065.5,1065.5,1025.0,1036.22998046875,1036.22998046875,5130600,GOOG,2019-06-03,4170.02001953125,76.5199966430664,1236.489990234375,3230,6,23
10677,1042.9000244140623,1056.050048828125,1033.68994140625,1053.050048828125,1053.050048828125,2833500,GOOG,2019-06-04,4320.97998046875,79.33000183105469,1276.8499755859375,3231,6,23
10678,1051.5400390625,1053.550048828125,1030.489990234375,1042.219970703125,1042.219970703125,2168400,GOOG,2019-06-05,4329.2099609375,79.5,1294.43994140625,3232,6,23
10679,1044.989990234375,1047.489990234375,1033.699951171875,1044.3399658203123,1044.3399658203123,1703200,GOOG,2019-06-06,4375.4501953125,80.36000061035156,1308.5,3233,6,23
10680,1050.6300048828123,1070.9200439453123,1048.4000244140623,1066.0400390625,1066.0400390625,1802400,GOOG,2019-06-07,4435.7998046875,81.5199966430664,1333.68994140625,3234,6,23
10681,1072.97998046875,1092.6600341796877,1072.322021484375,1080.3800048828123,1080.3800048828123,1464200,GOOG,2019-06-10,4515.8798828125,83.04000091552734,1346.780029296875,3235,6,24
10682,1093.97998046875,1101.989990234375,1077.60302734375,1078.719970703125,1078.719970703125,1436700,GOOG,2019-06-11,4517.509765625,83.01000213623047,1347.030029296875,3236,6,24
10683,1078.0,1080.9300537109377,1067.5400390625,1077.030029296875,1077.030029296875,1061000,GOOG,2019-06-12,4460.169921875,81.91000366210938,1339.260009765625,3237,6,24
10684,1083.6400146484377,1094.1700439453123,1080.1500244140623,1088.77001953125,1088.77001953125,1057700,GOOG,2019-06-13,4475.3798828125,82.16000366210938,1342.18994140625,3238,6,24
10685,1086.4200439453123,1092.68994140625,1080.1719970703123,1085.3499755859377,1085.3499755859377,1111500,GOOG,2019-06-14,4408.85986328125,80.87000274658203,1331.0699462890625,3239,6,24
10686,1086.280029296875,1099.1800537109377,1086.280029296875,1092.5,1092.5,941600,GOOG,2019-06-17,4399.39990234375,80.66999816894531,1333.280029296875,3240,6,25
10687,1109.68994140625,1116.3900146484377,1098.989990234375,1103.5999755859377,1103.5999755859377,1386700,GOOG,2019-06-18,4517.64013671875,82.94000244140625,1356.18994140625,3241,6,25
10688,1105.5999755859377,1107.0,1093.47998046875,1102.3299560546877,1102.3299560546877,1338800,GOOG,2019-06-19,4546.3798828125,83.45999908447266,1362.0899658203125,3242,6,25
10689,1119.989990234375,1120.1199951171877,1104.739990234375,1111.4200439453123,1111.4200439453123,1262000,GOOG,2019-06-20,4605.66015625,84.54000091552734,1381.5899658203125,3243,6,25
10690,1109.239990234375,1124.1099853515623,1108.0799560546877,1121.8800048828123,1121.8800048828123,1947600,GOOG,2019-06-21,4582.6298828125,84.06999969482422,1375.25,3244,6,25
10691,1119.6099853515623,1122.0,1111.010009765625,1115.52001953125,1115.52001953125,1395600,GOOG,2019-06-24,4581.64013671875,84.13999938964844,1377.3299560546875,3245,6,26
10692,1112.6600341796877,1114.3499755859377,1083.800048828125,1086.3499755859377,1086.3499755859377,1546900,GOOG,2019-06-25,4502.1298828125,82.66999816894531,1352.02001953125,3246,6,26
10693,1086.5,1092.969970703125,1072.239990234375,1079.800048828125,1079.800048828125,1810900,GOOG,2019-06-26,4585.47021484375,84.19000244140625,1366.800048828125,3247,6,26
10694,1084.0,1087.0999755859377,1075.2900390625,1076.010009765625,1076.010009765625,1004300,GOOG,2019-06-27,4635.10009765625,85.12000274658203,1370.5999755859375,3248,6,26
10695,1076.3900146484377,1081.0,1073.3699951171877,1080.9100341796877,1080.9100341796877,1693200,GOOG,2019-06-28,4660.72021484375,85.48999786376953,1372.56005859375,3249,6,26
10696,1098.0,1107.5799560546877,1093.7030029296877,1097.949951171875,1097.949951171875,1436300,GOOG,2019-07-01,4766.31005859375,87.44000244140625,1372.56005859375,3250,7,27
10697,1102.239990234375,1111.77001953125,1098.1700439453123,1111.25,1111.25,991600,GOOG,2019-07-02,4747.9599609375,87.16999816894531,1372.56005859375,3251,7,27
10698,1117.4100341796877,1126.760009765625,1113.8599853515623,1121.5799560546877,1121.5799560546877,767000,GOOG,2019-07-03,4768.47998046875,87.62999725341797,1372.56005859375,3252,7,27
10699,1117.800048828125,1132.8800048828125,1116.1400146484377,1131.5899658203125,1131.5899658203125,1264300,GOOG,2019-07-05,4757.68017578125,87.36000061035156,1403.1700439453125,3254,7,27
10700,1125.1700439453123,1125.97998046875,1111.2099609375,1116.3499755859377,1116.3499755859377,1236400,GOOG,2019-07-08,4734.41015625,86.94000244140625,1392.9200439453125,3255,7,28
10701,1111.800048828125,1128.0250244140625,1107.1700439453123,1124.8299560546877,1124.8299560546877,1330400,GOOG,2019-07-09,4767.52001953125,87.56999969482422,1397.300048828125,3256,7,28
10702,1131.219970703125,1142.050048828125,1130.969970703125,1140.47998046875,1140.47998046875,1209500,GOOG,2019-07-10,4812.35009765625,88.3499984741211,1408.510009765625,3257,7,28
10703,1143.25,1153.0699462890625,1139.5799560546875,1144.2099609375,1144.2099609375,1195500,GOOG,2019-07-11,4823.990234375,88.54000091552734,1413.280029296875,3258,7,28
10704,1143.989990234375,1147.3399658203125,1138.780029296875,1144.9000244140625,1144.9000244140625,864000,GOOG,2019-07-12,4879.64990234375,89.55000305175781,1424.52001953125,3259,7,28
10705,1146.8599853515625,1150.8199462890625,1139.4000244140625,1150.3399658203125,1150.3399658203125,903800,GOOG,2019-07-15,4876.39013671875,89.5,1428.7900390625,3260,7,29
10706,1146.0,1158.5799560546875,1145.0,1153.5799560546875,1153.5799560546875,1238800,GOOG,2019-07-16,4822.5,88.55000305175781,1415.800048828125,3261,7,29
10707,1150.969970703125,1158.3599853515625,1145.77001953125,1146.3499755859375,1146.3499755859375,1170000,GOOG,2019-07-17,4820.14990234375,88.52999877929688,1411.6500244140625,3262,7,29
10708,1141.739990234375,1147.60498046875,1132.72998046875,1146.3299560546875,1146.3299560546875,1290700,GOOG,2019-07-18,4868.72998046875,89.31999969482422,1423.02001953125,3263,7,29
10709,1148.18994140625,1151.1400146484375,1129.6199951171875,1130.0999755859375,1130.0999755859375,1647200,GOOG,2019-07-19,4836.330078125,88.83999633789062,1415.1400146484375,3264,7,29
10710,1133.449951171875,1139.25,1124.239990234375,1138.0699462890625,1138.0699462890625,1301500,GOOG,2019-07-22,4906.490234375,90.06999969482422,1432.43994140625,3265,7,30
10711,1144.0,1146.9000244140625,1131.800048828125,1146.2099609375,1146.2099609375,1093700,GOOG,2019-07-23,4948.6201171875,90.77999877929688,1440.3900146484375,3266,7,30
10712,1131.9000244140625,1144.0,1126.989990234375,1137.81005859375,1137.81005859375,1589800,GOOG,2019-07-24,5026.64990234375,92.25,1452.75,3267,7,30
10713,1137.8199462890625,1141.699951171875,1120.9200439453123,1132.1199951171875,1132.1199951171875,2209800,GOOG,2019-07-25,4961.35986328125,91.06999969482422,1441.260009765625,3268,7,30
10714,1224.0400390625,1265.550048828125,1224.0,1250.4100341796875,1250.4100341796875,4805800,GOOG,2019-07-26,4971.759765625,91.3000030517578,1449.31005859375,3269,7,30
10715,1241.050048828125,1247.3699951171875,1228.22998046875,1239.4100341796875,1239.4100341796875,2223700,GOOG,2019-07-29,4952.9599609375,90.87999725341795,1448.5799560546875,3270,7,31
10716,1225.4100341796875,1234.8699951171875,1223.300048828125,1225.1400146484375,1225.1400146484375,1453300,GOOG,2019-07-30,4937.58984375,90.69000244140624,1438.47998046875,3271,7,31
10717,1223.0,1234.0,1207.7640380859375,1216.6800537109375,1216.6800537109375,1725500,GOOG,2019-07-31,4811.68994140625,88.29000091552734,1417.3499755859375,3272,7,31
10718,1214.030029296875,1234.1099853515625,1205.719970703125,1209.010009765625,1209.010009765625,1698500,GOOG,2019-08-01,4762.81005859375,87.45999908447266,1409.780029296875,3273,8,31
10719,1200.739990234375,1206.9000244140625,1188.93994140625,1193.989990234375,1193.989990234375,1645100,GOOG,2019-08-02,4655.56005859375,85.44000244140625,1386.0699462890625,3274,8,31
10720,1170.0400390625,1175.239990234375,1140.1400146484375,1152.3199462890625,1152.3199462890625,2597500,GOOG,2019-08-05,4469.97021484375,82.0199966430664,1329.6800537109375,3275,8,32
10721,1163.31005859375,1179.9599609375,1160.0,1169.949951171875,1169.949951171875,1709400,GOOG,2019-08-06,4531.81005859375,83.16999816894531,1351.0699462890625,3276,8,32
10722,1156.0,1178.4449462890625,1149.6240234375,1173.989990234375,1173.989990234375,1444300,GOOG,2019-08-07,4550.56005859375,83.54000091552734,1359.699951171875,3277,8,32
10723,1182.8299560546875,1205.010009765625,1173.02001953125,1204.800048828125,1204.800048828125,1468000,GOOG,2019-08-08,4697.93017578125,86.25,1392.1700439453125,3278,8,32
10724,1197.989990234375,1203.8800048828125,1183.60302734375,1188.010009765625,1188.010009765625,1065700,GOOG,2019-08-09,4632.22021484375,85.02999877929688,1374.8199462890625,3279,8,32
10725,1179.2099609375,1184.9599609375,1167.6719970703125,1174.7099609375,1174.7099609375,1003000,GOOG,2019-08-12,4563.8798828125,83.75,1357.550048828125,3280,8,33
10726,1171.4599609375,1204.780029296875,1171.4599609375,1197.27001953125,1197.27001953125,1294400,GOOG,2019-08-13,4691.08984375,86.0999984741211,1391.0899658203125,3281,8,33
