,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
10727,1176.31005859375,1182.300048828125,1160.5400390625,1164.2900390625,1164.2900390625,1578700,GOOG,2019-08-14,4545.6201171875,83.51000213623047,1347.8499755859375,3282,8,33
10728,1163.5,1175.8399658203125,1162.1099853515625,1167.260009765625,1167.260009765625,1218700,GOOG,2019-08-15,4532.77978515625,83.22000122070312,1345.3399658203125,3283,8,33
10729,1179.550048828125,1182.719970703125,1171.81005859375,1177.5999755859375,1177.5999755859375,1313300,GOOG,2019-08-16,4623.81005859375,84.83999633789062,1370.6199951171875,3284,8,33
10730,1190.0899658203125,1206.989990234375,1190.0899658203125,1198.449951171875,1198.449951171875,1231600,GOOG,2019-08-19,4700.18017578125,86.29000091552734,1391.949951171875,3285,8,34
10731,1195.25,1196.06005859375,1182.1099853515625,1182.68994140625,1182.68994140625,915500,GOOG,2019-08-20,4665.58984375,85.69999694824219,1384.6199951171875,3286,8,34
10732,1193.1500244140625,1199.0,1187.4300537109375,1191.25,1191.25,740700,GOOG,2019-08-21,4707.47998046875,86.41000366210938,1400.949951171875,3287,8,34
10733,1194.0699462890625,1198.011962890625,1178.5799560546875,1189.530029296875,1189.530029296875,947500,GOOG,2019-08-22,4704.5,86.44000244140625,1397.2900390625,3288,8,34
10734,1181.989990234375,1194.0799560546875,1147.75,1151.2900390625,1151.2900390625,1687000,GOOG,2019-08-23,4544.77001953125,83.55999755859375,1351.1099853515625,3289,8,34
10735,1157.260009765625,1169.469970703125,1152.9599609375,1168.8900146484375,1168.8900146484375,1226100,GOOG,2019-08-26,4595.85986328125,84.41000366210938,1369.949951171875,3290,8,35
10736,1180.530029296875,1182.4000244140625,1161.449951171875,1167.8399658203125,1167.8399658203125,1077200,GOOG,2019-08-27,4581.85009765625,84.19000244140625,1368.1199951171875,3291,8,35
10737,1161.7099609375,1176.4200439453125,1157.300048828125,1171.02001953125,1171.02001953125,802000,GOOG,2019-08-28,4586.7900390625,84.23999786376953,1369.4200439453125,3292,8,35
10738,1181.1199951171875,1196.06005859375,1181.1199951171875,1192.8499755859375,1192.8499755859375,1088400,GOOG,2019-08-29,4678.0400390625,85.91999816894531,1393.0699462890625,3293,8,35
10739,1198.5,1198.5,1183.802978515625,1188.0999755859375,1188.0999755859375,1129800,GOOG,2019-08-30,4693.41015625,86.16999816894531,1393.25,3294,8,35
10740,1177.030029296875,1186.8900146484375,1163.199951171875,1168.3900146484375,1168.3900146484375,1479900,GOOG,2019-09-03,4636.64013671875,85.18000030517578,1375.6500244140625,3296,9,36
10741,1176.7099609375,1183.47998046875,1171.0,1181.4100341796875,1181.4100341796875,1068900,GOOG,2019-09-04,4728.990234375,86.8499984741211,1399.1600341796875,3297,9,36
10742,1191.530029296875,1213.0400390625,1191.530029296875,1211.3800048828125,1211.3800048828125,1408100,GOOG,2019-09-05,4850.0498046875,89.13999938964844,1428.9300537109375,3298,9,36
10743,1208.1300048828125,1212.0150146484375,1202.52197265625,1204.9300537109375,1204.9300537109375,1072100,GOOG,2019-09-06,4853.43994140625,89.25,1426.760009765625,3299,9,36
10744,1204.0,1220.0,1192.6199951171875,1204.4100341796875,1204.4100341796875,1471900,GOOG,2019-09-09,4857.64990234375,89.2699966430664,1416.489990234375,3300,9,37
10745,1195.1500244140625,1210.0,1194.5799560546875,1206.0,1206.0,1260100,GOOG,2019-09-10,4852.830078125,89.11000061035156,1409.530029296875,3301,9,37
10746,1203.4100341796875,1222.5999755859375,1202.199951171875,1220.1700439453125,1220.1700439453125,1307000,GOOG,2019-09-11,4914.33984375,90.37000274658205,1423.77001953125,3302,9,37
10747,1224.300048828125,1241.8599853515625,1223.02001953125,1234.25,1234.25,1725900,GOOG,2019-09-12,4919.5400390625,90.41000366210938,1430.8599853515625,3303,9,37
10748,1231.3499755859375,1240.8800048828125,1227.010009765625,1239.56005859375,1239.56005859375,1301400,GOOG,2019-09-13,4901.77001953125,90.06999969482422,1421.260009765625,3304,9,37
10749,1229.52001953125,1239.56005859375,1225.6099853515625,1231.300048828125,1231.300048828125,1053300,GOOG,2019-09-16,4880.33984375,89.69000244140625,1417.4000244140625,3305,9,38
10750,1230.4000244140625,1235.0,1223.68994140625,1229.1500244140625,1229.1500244140625,955100,GOOG,2019-09-17,4898.8798828125,90.01000213623047,1422.3399658203125,3306,9,38
10751,1227.510009765625,1235.6099853515625,1216.530029296875,1232.4100341796875,1232.4100341796875,1135100,GOOG,2019-09-18,4895.1201171875,90.0199966430664,1423.27001953125,3307,9,38
10752,1232.06005859375,1244.43994140625,1232.02001953125,1238.7099609375,1238.7099609375,996000,GOOG,2019-09-19,4877.919921875,89.5999984741211,1426.300048828125,3308,9,38
10753,1233.1199951171875,1243.3199462890625,1223.0799560546875,1229.9300537109375,1229.9300537109375,2270000,GOOG,2019-09-20,4817.56982421875,88.44000244140625,1410.3399658203125,3309,9,38
10754,1226.0,1239.0899658203125,1224.1700439453125,1234.030029296875,1234.030029296875,1062400,GOOG,2019-09-23,4830.1298828125,88.8499984741211,1413.5699462890625,3310,9,39
10755,1240.0,1246.739990234375,1210.6800537109375,1218.760009765625,1218.760009765625,1583200,GOOG,2019-09-24,4747.31005859375,87.2699966430664,1399.0799560546875,3311,9,39
10756,1215.8199462890625,1248.300048828125,1210.0899658203125,1246.52001953125,1246.52001953125,1453000,GOOG,2019-09-25,4822.60986328125,88.4000015258789,1416.4200439453125,3312,9,39
10757,1241.9599609375,1245.0,1232.2679443359375,1241.3900146484375,1241.3900146484375,1538000,GOOG,2019-09-26,4836.169921875,88.76000213623047,1416.97998046875,3313,9,39
10758,1243.010009765625,1244.02001953125,1214.449951171875,1225.0899658203125,1225.0899658203125,1353900,GOOG,2019-09-27,4731.77001953125,86.73999786376953,1398.8199462890625,3314,9,39
10759,1220.969970703125,1226.0,1212.300048828125,1219.0,1219.0,1404100,GOOG,2019-09-30,4771.68017578125,87.52999877929688,1413.3599853515625,3315,9,40
10760,1219.0,1231.22998046875,1203.5799560546875,1205.0999755859375,1205.0999755859375,1273500,GOOG,2019-10-01,4719.830078125,86.61000061035156,1401.3399658203125,3316,10,40
10761,1196.97998046875,1196.97998046875,1171.2900390625,1176.6300048828125,1176.6300048828125,1615100,GOOG,2019-10-02,4646.22021484375,85.27999877929688,1373.6199951171875,3317,10,40
10762,1180.0,1189.06005859375,1162.4300537109375,1187.8299560546875,1187.8299560546875,1621200,GOOG,2019-10-03,4711.68994140625,86.54000091552734,1390.6099853515625,3318,10,40
10763,1191.8900146484375,1211.43994140625,1189.1700439453125,1209.0,1209.0,1162400,GOOG,2019-10-04,4786.6298828125,87.8499984741211,1414.4000244140625,3319,10,40
10764,1204.4000244140625,1218.2039794921875,1203.75,1207.6800537109375,1207.6800537109375,842900,GOOG,2019-10-07,4764.89990234375,87.37999725341797,1407.6300048828125,3320,10,41
10765,1197.5899658203125,1206.0799560546875,1189.010009765625,1189.1300048828125,1189.1300048828125,1039300,GOOG,2019-10-08,4642.52978515625,85.2300033569336,1382.0699462890625,3321,10,41
10766,1199.3499755859375,1208.3499755859375,1197.6300048828125,1202.31005859375,1202.31005859375,867700,GOOG,2019-10-09,4712.52978515625,86.37999725341797,1402.1300048828125,3322,10,41
10767,1198.5799560546875,1215.0,1197.3399658203125,1208.6700439453125,1208.6700439453125,846600,GOOG,2019-10-10,4749.27001953125,87.12000274658203,1411.0699462890625,3323,10,41
10768,1222.2099609375,1228.3900146484375,1213.739990234375,1215.449951171875,1215.449951171875,1272700,GOOG,2019-10-11,4842.0,88.83999633789062,1432.1099853515625,3324,10,41
10769,1212.3399658203125,1226.3299560546875,1211.760009765625,1217.1400146484375,1217.1400146484375,867500,GOOG,2019-10-14,4844.240234375,88.87000274658203,1430.6600341796875,3325,10,42
10770,1220.4000244140625,1247.3299560546875,1220.4000244140625,1243.010009765625,1243.010009765625,1381700,GOOG,2019-10-15,4923.56005859375,90.37000274658205,1446.4599609375,3326,10,42
10771,1241.1700439453125,1254.739990234375,1238.449951171875,1243.6400146484375,1243.6400146484375,1094600,GOOG,2019-10-16,4859.830078125,89.1500015258789,1436.22998046875,3327,10,42
10772,1250.9300537109375,1263.324951171875,1249.93994140625,1253.0699462890625,1253.0699462890625,952400,GOOG,2019-10-17,4864.06005859375,89.26000213623047,1432.8800048828125,3328,10,42
10773,1253.4599609375,1258.8900146484375,1241.0799560546875,1245.489990234375,1245.489990234375,1352800,GOOG,2019-10-18,4808.759765625,88.19000244140625,1419.8199462890625,3329,10,42
10774,1252.260009765625,1254.6290283203125,1240.5999755859375,1246.1500244140625,1246.1500244140625,1027200,GOOG,2019-10-21,4873.14990234375,89.41000366210938,1434.9599609375,3330,10,43
10775,1247.8499755859375,1250.5999755859375,1241.3800048828125,1242.800048828125,1242.800048828125,1023800,GOOG,2019-10-22,4816.72021484375,88.33999633789062,1415.2900390625,3331,10,43
10776,1242.3599853515625,1259.8900146484375,1242.3599853515625,1259.1300048828125,1259.1300048828125,911500,GOOG,2019-10-23,4780.89990234375,87.69000244140625,1417.010009765625,3332,10,43
10777,1260.9000244140625,1264.0,1253.7149658203125,1260.989990234375,1260.989990234375,1028100,GOOG,2019-10-24,4878.4501953125,89.52999877929688,1438.0,3333,10,43
10778,1251.030029296875,1269.5999755859375,1250.010009765625,1265.1300048828125,1265.1300048828125,1213100,GOOG,2019-10-25,4923.93994140625,90.3499984741211,1455.219970703125,3334,10,43
10779,1275.449951171875,1299.31005859375,1272.5400390625,1290.0,1290.0,2613200,GOOG,2019-10-28,4985.39990234375,91.5,1473.6199951171875,3335,10,44
10780,1276.22998046875,1281.5899658203125,1257.2120361328125,1262.6199951171875,1262.6199951171875,1886400,GOOG,2019-10-29,4958.1298828125,90.88999938964844,1460.0799560546875,3336,10,44
10781,1252.969970703125,1269.3599853515625,1252.0,1261.2900390625,1261.2900390625,1408900,GOOG,2019-10-30,4979.18017578125,91.4000015258789,1468.969970703125,3337,10,44
10782,1261.280029296875,1267.6700439453125,1250.843017578125,1260.1099853515625,1260.1099853515625,1455700,GOOG,2019-10-31,4932.7001953125,90.47000122070312,1467.199951171875,3338,10,44
10783,1265.0,1274.6199951171875,1260.5,1273.739990234375,1273.739990234375,1670100,GOOG,2019-11-01,5017.8798828125,92.08999633789062,1485.0699462890625,3339,11,44
10784,1276.449951171875,1294.1300048828125,1276.35498046875,1291.3699951171875,1291.3699951171875,1501000,GOOG,2019-11-04,5086.830078125,93.33000183105469,1493.199951171875,3340,11,45
10785,1292.8900146484375,1298.9300537109375,1291.22900390625,1292.030029296875,1292.030029296875,1282700,GOOG,2019-11-05,5087.669921875,93.36000061035156,1491.0400390625,3341,11,45
10786,1289.4599609375,1293.72998046875,1282.5,1291.800048828125,1291.800048828125,1153000,GOOG,2019-11-06,5058.85986328125,92.80999755859376,1490.8299560546875,3342,11,45
10787,1294.280029296875,1323.739990234375,1294.2449951171875,1308.8599853515625,1308.8599853515625,2030000,GOOG,2019-11-07,5104.02001953125,93.7300033569336,1500.800048828125,3343,11,45
10788,1305.280029296875,1318.0,1304.364990234375,1311.3699951171875,1311.3699951171875,1251400,GOOG,2019-11-08,5125.7900390625,94.08000183105469,1509.5999755859375,3344,11,45
10789,1303.1800537109375,1306.425048828125,1297.4100341796875,1299.18994140625,1299.18994140625,1011900,GOOG,2019-11-11,5107.72998046875,93.70999908447266,1510.510009765625,3345,11,46
10790,1300.0,1310.0,1295.77001953125,1298.800048828125,1298.800048828125,1085900,GOOG,2019-11-12,5127.47998046875,94.06999969482422,1514.8699951171875,3346,11,46
10791,1294.0699462890625,1304.300048828125,1293.510009765625,1298.0,1298.0,826700,GOOG,2019-11-13,5129.419921875,94.1500015258789,1518.6800537109375,3347,11,46
10792,1297.5,1317.0,1295.6500244140625,1311.4599609375,1311.4599609375,1193500,GOOG,2019-11-14,5118.2099609375,93.9800033569336,1516.6800537109375,3348,11,46
10793,1318.93994140625,1334.8800048828125,1314.280029296875,1334.8699951171875,1334.8699951171875,1782600,GOOG,2019-11-15,5167.259765625,94.77999877929688,1529.43994140625,3349,11,46
10794,1332.219970703125,1335.529052734375,1317.5,1320.699951171875,1320.699951171875,1487400,GOOG,2019-11-18,5162.080078125,94.76000213623048,1533.31005859375,3350,11,47
10795,1327.699951171875,1327.699951171875,1312.800048828125,1315.4599609375,1315.4599609375,1269200,GOOG,2019-11-19,5159.81005859375,94.73999786376952,1537.0400390625,3351,11,47
10796,1311.739990234375,1315.0,1291.1500244140625,1303.050048828125,1303.050048828125,1308600,GOOG,2019-11-20,5121.56005859375,94.0,1525.9200439453125,3352,11,47
10797,1301.47998046875,1312.5899658203125,1293.0,1301.3499755859375,1301.3499755859375,995500,GOOG,2019-11-21,5083.02001953125,93.3499984741211,1518.52001953125,3353,11,47
10798,1305.6199951171875,1308.72998046875,1291.4100341796875,1295.3399658203125,1295.3399658203125,1385700,GOOG,2019-11-22,5093.31982421875,93.56999969482422,1516.6700439453125,3354,11,47
10799,1299.1800537109375,1311.31005859375,1298.1300048828125,1306.68994140625,1306.68994140625,1036200,GOOG,2019-11-25,5177.9501953125,95.0999984741211,1538.3199462890625,3355,11,48
10800,1309.8599853515625,1314.800048828125,1305.0899658203125,1313.550048828125,1313.550048828125,1069700,GOOG,2019-11-26,5178.330078125,95.06999969482422,1539.3699951171875,3356,11,48
10801,1315.0,1318.3599853515625,1309.6300048828125,1312.989990234375,1312.989990234375,995600,GOOG,2019-11-27,5222.52001953125,95.91000366210938,1548.1800537109375,3357,11,48
10802,1307.1199951171875,1310.2049560546875,1303.969970703125,1304.9599609375,1304.9599609375,587000,GOOG,2019-11-29,5187.080078125,95.27999877929688,1542.97998046875,3359,11,48
10803,1301.0,1305.8299560546875,1281.0,1289.9200439453125,1289.9200439453125,1510900,GOOG,2019-12-02,5103.8701171875,93.77999877929688,1521.43994140625,3360,12,49
10804,1279.5699462890625,1298.4610595703125,1279.0,1295.280029296875,1295.280029296875,1143800,GOOG,2019-12-03,5050.18017578125,92.8000030517578,1508.5400390625,3361,12,49
10805,1307.010009765625,1325.800048828125,1304.8699951171875,1320.5400390625,1320.5400390625,1537500,GOOG,2019-12-04,5095.080078125,93.5500030517578,1513.8599853515625,3362,12,49
10806,1328.0,1329.3580322265625,1316.43994140625,1328.1300048828125,1328.1300048828125,1212700,GOOG,2019-12-05,5104.43017578125,93.80999755859376,1519.77001953125,3363,12,49
10807,1333.43994140625,1344.0,1333.43994140625,1340.6199951171875,1340.6199951171875,1314800,GOOG,2019-12-06,5166.490234375,94.9499969482422,1536.81005859375,3364,12,49
10808,1338.0400390625,1359.449951171875,1337.8399658203125,1343.56005859375,1343.56005859375,1354300,GOOG,2019-12-09,5140.83984375,94.44000244140624,1529.3800048828125,3365,12,50
10809,1341.5,1349.9749755859375,1336.0400390625,1344.6600341796875,1344.6600341796875,1094100,GOOG,2019-12-10,5149.7099609375,94.62000274658205,1529.4300537109375,3366,12,50
10810,1350.8399658203125,1351.199951171875,1342.6700439453125,1345.02001953125,1345.02001953125,850400,GOOG,2019-12-11,5216.72021484375,95.83000183105469,1540.239990234375,3367,12,50
10811,1345.93994140625,1355.7750244140625,1340.5,1350.27001953125,1350.27001953125,1281000,GOOG,2019-12-12,5303.85986328125,97.4499969482422,1556.9300537109375,3368,12,50
10812,1347.949951171875,1353.093017578125,1343.8699951171875,1347.8299560546875,1347.8299560546875,1549600,GOOG,2019-12-13,5303.91015625,97.31999969482422,1566.9100341796875,3369,12,50
10813,1356.5,1364.6800537109375,1352.6700439453125,1361.1700439453125,1361.1700439453125,1397300,GOOG,2019-12-16,5363.47021484375,98.37999725341795,1580.489990234375,3370,12,51
10814,1362.8900146484375,1365.0,1351.322998046875,1355.1199951171875,1355.1199951171875,1854000,GOOG,2019-12-17,5368.60009765625,98.38999938964844,1577.800048828125,3371,12,51
10815,1356.5999755859375,1360.469970703125,1351.0,1352.6199951171875,1352.6199951171875,1522600,GOOG,2019-12-18,5380.33984375,98.70999908447266,1576.8299560546875,3372,12,51
10816,1351.8199462890625,1358.0999755859375,1348.9849853515625,1356.0400390625,1356.0400390625,1469900,GOOG,2019-12-19,5422.66015625,99.41999816894531,1588.02001953125,3373,12,51
10817,1363.3499755859375,1363.6400146484375,1349.0,1349.5899658203125,1349.5899658203125,3315000,GOOG,2019-12-20,5460.60009765625,100.12999725341795,1597.0400390625,3374,12,51
10818,1355.8699951171875,1359.800048828125,1346.510009765625,1348.8399658203125,1348.8399658203125,883100,GOOG,2019-12-23,5468.66015625,100.26000213623048,1601.8599853515625,3375,12,52
10819,1348.5,1350.260009765625,1342.780029296875,1343.56005859375,1343.56005859375,347500,GOOG,2019-12-24,5471.91015625,100.41000366210938,1602.47998046875,3376,12,52
10820,1346.1700439453125,1361.3270263671875,1344.469970703125,1360.4000244140625,1360.4000244140625,667500,GOOG,2019-12-26,5492.35009765625,100.6999969482422,1614.3399658203125,3378,12,52
10821,1362.989990234375,1364.530029296875,1349.31005859375,1351.8900146484375,1351.8900146484375,1038400,GOOG,2019-12-27,5480.08984375,100.43000030517578,1614.699951171875,3379,12,52
10822,1350.0,1353.0,1334.02001953125,1336.1400146484375,1336.1400146484375,1050900,GOOG,2019-12-30,5441.669921875,99.76000213623048,1605.1500244140625,3380,12,1
10823,1330.1099853515625,1338.0,1329.0849609375,1337.02001953125,1337.02001953125,961800,GOOG,2019-12-31,5457.72998046875,100.0999984741211,1611.1700439453125,3381,12,1
10824,1341.550048828125,1368.1400146484375,1341.550048828125,1367.3699951171875,1367.3699951171875,1406600,GOOG,2020-01-02,5577.22998046875,102.30999755859376,1639.1199951171875,3383,1,1
10825,1347.8599853515625,1372.5,1345.5439453125,1360.6600341796875,1360.6600341796875,1186400,GOOG,2020-01-03,5512.14990234375,101.08000183105469,1621.6800537109375,3384,1,1
10826,1350.0,1396.5,1350.0,1394.2099609375,1394.2099609375,1732300,GOOG,2020-01-06,5500.1298828125,100.95999908447266,1626.3800048828125,3385,1,2
10827,1397.93994140625,1402.989990234375,1390.3800048828125,1393.3399658203125,1393.3399658203125,1502700,GOOG,2020-01-07,5558.1298828125,102.04000091552734,1624.5899658203125,3386,1,2
10828,1392.0799560546875,1411.5799560546875,1390.8399658203125,1404.3199462890625,1404.3199462890625,1528000,GOOG,2020-01-08,5595.43994140625,102.61000061035156,1641.3800048828125,3387,1,2
10829,1420.5699462890625,1427.3299560546875,1410.27001953125,1419.8299560546875,1419.8299560546875,1500900,GOOG,2020-01-09,5640.10009765625,103.5,1659.949951171875,3388,1,2
10830,1427.56005859375,1434.928955078125,1418.3499755859375,1429.72998046875,1429.72998046875,1820700,GOOG,2020-01-10,5622.39990234375,103.0999984741211,1656.8199462890625,3389,1,2
10831,1436.1300048828125,1440.52001953125,1426.02001953125,1439.22998046875,1439.22998046875,1652300,GOOG,2020-01-13,5681.60986328125,104.2300033569336,1679.0899658203125,3390,1,3
10832,1439.010009765625,1441.800048828125,1428.3699951171875,1430.8800048828125,1430.8800048828125,1558900,GOOG,2020-01-14,5669.490234375,104.05999755859376,1669.0799560546875,3391,1,3
10833,1430.2099609375,1441.39501953125,1430.2099609375,1439.199951171875,1439.199951171875,1282700,GOOG,2020-01-15,5643.18994140625,103.58999633789062,1670.260009765625,3392,1,3
10834,1447.43994140625,1451.989990234375,1440.9200439453125,1451.699951171875,1451.699951171875,1173700,GOOG,2020-01-16,5723.7998046875,105.0199966430664,1693.6600341796875,3393,1,3
10835,1462.9100341796875,1481.2950439453125,1458.219970703125,1480.3900146484375,1480.3900146484375,2396200,GOOG,2020-01-17,5736.06005859375,105.23999786376952,1705.75,3394,1,3
10836,1479.1199951171875,1491.8499755859375,1471.199951171875,1484.4000244140625,1484.4000244140625,2036700,GOOG,2020-01-21,5733.2001953125,105.12000274658205,1704.3299560546875,3396,1,4
10837,1491.0,1503.2139892578125,1484.9300537109375,1485.949951171875,1485.949951171875,1610800,GOOG,2020-01-22,5752.169921875,105.55999755859376,1710.5799560546875,3397,1,4
10838,1487.6400146484375,1495.52001953125,1482.0999755859375,1486.6500244140625,1486.6500244140625,1351200,GOOG,2020-01-23,5799.7099609375,106.33999633789062,1718.8499755859375,3398,1,4
10839,1493.5899658203125,1495.4949951171875,1465.25,1466.7099609375,1466.7099609375,1784600,GOOG,2020-01-24,5742.85986328125,105.3000030517578,1711.1099853515625,3399,1,4
10840,1431.0,1438.0699462890625,1421.199951171875,1433.9000244140625,1433.9000244140625,1755200,GOOG,2020-01-27,5580.68994140625,102.3499984741211,1670.6800537109375,3400,1,5
10841,1443.0,1456.0,1432.469970703125,1452.56005859375,1452.56005859375,1577400,GOOG,2020-01-28,5673.06005859375,104.0999984741211,1701.969970703125,3401,1,5
10842,1458.800048828125,1465.4300537109375,1446.739990234375,1458.6300048828125,1458.6300048828125,1077700,GOOG,2020-01-29,5617.77978515625,103.0,1705.6099853515625,3402,1,5
10843,1439.9599609375,1457.280029296875,1436.4000244140625,1455.8399658203125,1455.8399658203125,1339400,GOOG,2020-01-30,5621.1298828125,103.11000061035156,1720.6800537109375,3403,1,5
10844,1468.9000244140625,1470.1300048828125,1428.530029296875,1434.22998046875,1434.22998046875,2417200,GOOG,2020-01-31,5473.4501953125,100.31999969482422,1673.9100341796875,3404,1,5
10845,1462.0,1490.0,1458.989990234375,1485.93994140625,1485.93994140625,3036800,GOOG,2020-02-03,5564.52978515625,102.12000274658205,1695.989990234375,3405,2,6
10846,1457.0699462890625,1469.5,1426.300048828125,1447.0699462890625,1447.0699462890625,3933000,GOOG,2020-02-04,5712.6201171875,104.83000183105469,1740.06005859375,3406,2,6
10847,1462.4200439453125,1463.8399658203125,1430.56005859375,1448.22998046875,1448.22998046875,1986200,GOOG,2020-02-05,5761.1298828125,105.7300033569336,1750.550048828125,3407,2,6
10848,1450.3299560546875,1482.0,1449.5699462890625,1476.22998046875,1476.22998046875,1679400,GOOG,2020-02-06,5803.72021484375,106.4800033569336,1766.0,3408,2,6
10849,1467.300048828125,1485.8399658203125,1466.3499755859375,1479.22998046875,1479.22998046875,1172300,GOOG,2020-02-07,5721.41015625,104.94000244140624,1748.739990234375,3409,2,6
10850,1474.3199462890625,1509.5,1474.3199462890625,1508.6800537109375,1508.6800537109375,1419900,GOOG,2020-02-10,5798.66015625,106.43000030517578,1772.3599853515625,3410,2,7
10851,1511.81005859375,1529.6300048828125,1505.637939453125,1508.7900390625,1508.7900390625,1344600,GOOG,2020-02-11,5847.52978515625,107.26000213623048,1766.25,3411,2,7
10852,1514.47998046875,1520.6949462890625,1508.1099853515625,1518.27001953125,1518.27001953125,1167600,GOOG,2020-02-12,5915.5,108.48999786376952,1785.010009765625,3412,2,7
10853,1512.68994140625,1527.1800537109375,1504.5999755859375,1514.6600341796875,1514.6600341796875,929500,GOOG,2020-02-13,5909.47021484375,108.41999816894531,1779.6800537109375,3413,2,7
10854,1515.5999755859375,1520.739990234375,1507.3399658203125,1520.739990234375,1520.739990234375,1197800,GOOG,2020-02-14,5907.669921875,108.30999755859376,1788.469970703125,3414,2,7
10855,1515.0,1531.6300048828125,1512.5899658203125,1519.6700439453125,1519.6700439453125,1120700,GOOG,2020-02-18,5867.2001953125,107.6500015258789,1782.22998046875,3416,2,8
10856,1525.0699462890625,1532.10595703125,1521.4000244140625,1526.68994140625,1526.68994140625,949300,GOOG,2020-02-19,5954.6201171875,109.30999755859376,1801.6099853515625,3417,2,8
10857,1522.0,1529.6400146484375,1506.8199462890625,1518.1500244140625,1518.1500244140625,1096600,GOOG,2020-02-20,5872.83984375,107.83000183105469,1783.4200439453125,3418,2,8
10858,1508.030029296875,1512.2149658203125,1480.43994140625,1485.1099853515625,1485.1099853515625,1731700,GOOG,2020-02-21,5723.169921875,105.04000091552734,1743.280029296875,3419,2,8
10859,1426.1099853515625,1436.969970703125,1411.3900146484375,1421.5899658203125,1421.5899658203125,2867100,GOOG,2020-02-24,5481.009765625,100.62999725341795,1670.3199462890625,3420,2,9
10860,1433.0,1438.1400146484375,1382.4000244140625,1388.449951171875,1388.449951171875,2478300,GOOG,2020-02-25,5320.83984375,97.69000244140624,1617.1800537109375,3421,2,9
10861,1396.1400146484375,1415.699951171875,1379.0,1393.1800537109375,1393.1800537109375,2202400,GOOG,2020-02-26,5325.33984375,97.7300033569336,1623.6300048828125,3422,2,9
10862,1362.06005859375,1371.7039794921875,1317.1700439453125,1318.0899658203125,1318.0899658203125,2978300,GOOG,2020-02-27,5077.97021484375,93.23999786376952,1537.1199951171875,3423,2,9
10863,1277.5,1341.1400146484375,1271.0,1339.3299560546875,1339.3299560546875,3789100,GOOG,2020-02-28,5135.31005859375,94.23999786376952,1549.239990234375,3424,2,9
10864,1351.6099853515625,1390.8699951171875,1326.81494140625,1389.1099853515625,1389.1099853515625,2431500,GOOG,2020-03-02,5314.009765625,97.51000213623048,1637.6099853515625,3425,3,10
10865,1399.4200439453125,1410.1500244140625,1332.0,1341.3900146484375,1341.3900146484375,2402300,GOOG,2020-03-03,5138.990234375,94.22000122070312,1575.47998046875,3426,3,10
10866,1359.22998046875,1388.0899658203125,1343.1099853515625,1386.52001953125,1386.52001953125,1913300,GOOG,2020-03-04,5367.52978515625,98.55999755859376,1642.97998046875,3427,3,10
10867,1350.199951171875,1358.9100341796875,1305.0999755859375,1319.0400390625,1319.0400390625,2561300,GOOG,2020-03-05,5197.419921875,95.41000366210938,1590.22998046875,3428,3,10
10868,1277.06005859375,1306.219970703125,1261.050048828125,1298.4100341796875,1298.4100341796875,2660600,GOOG,2020-03-06,5086.419921875,93.31999969482422,1557.9300537109375,3429,3,10
10869,1205.300048828125,1254.760009765625,1200.0,1215.56005859375,1215.56005859375,3365400,GOOG,2020-03-09,4690.85986328125,86.0,1440.199951171875,3430,3,11
10870,1260.0,1281.1500244140625,1218.77001953125,1280.3900146484375,1280.3900146484375,2611400,GOOG,2020-03-10,4928.08984375,90.38999938964844,1535.18994140625,3431,3,11
10871,1249.699951171875,1260.9599609375,1196.0699462890625,1215.4100341796875,1215.4100341796875,2608500,GOOG,2020-03-11,4694.43017578125,86.22000122070312,1463.0,3432,3,11
10872,1126.0,1193.8699951171875,1113.300048828125,1114.9100341796877,1114.9100341796877,4226700,GOOG,2020-03-12,4229.47021484375,77.62999725341797,1319.0999755859375,3433,3,11
10873,1179.0,1219.760009765625,1117.1429443359377,1219.72998046875,1219.72998046875,3700100,GOOG,2020-03-13,4660.580078125,84.61000061035156,1476.9100341796875,3434,3,11
10874,1096.0,1152.2669677734375,1074.43994140625,1084.3299560546877,1084.3299560546877,4252400,GOOG,2020-03-16,4043.340087890625,74.0,1271.4000244140625,3435,3,12
