,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
10875,1093.1099853515623,1130.8599853515625,1056.010009765625,1119.800048828125,1119.800048828125,3861500,GOOG,2020-03-17,4373.6201171875,79.97000122070312,1357.530029296875,3436,3,12
10876,1056.510009765625,1106.5,1037.280029296875,1096.800048828125,1096.800048828125,4233400,GOOG,2020-03-18,4072.60009765625,74.80999755859375,1295.22998046875,3437,3,12
10877,1093.050048828125,1157.969970703125,1060.1080322265623,1115.2900390625,1115.2900390625,3651100,GOOG,2020-03-19,4178.2900390625,76.48999786376953,1309.5699462890625,3438,3,12
10878,1135.719970703125,1143.989990234375,1065.489990234375,1072.3199462890623,1072.3199462890623,3601800,GOOG,2020-03-20,4030.77001953125,74.0,1251.6600341796875,3439,3,12
10879,1061.3199462890623,1071.3199462890623,1013.5360107421876,1056.6199951171877,1056.6199951171877,4044100,GOOG,2020-03-23,4091.4599609375,74.8499984741211,1239.3900146484375,3440,3,13
10880,1103.77001953125,1135.0,1090.6199951171877,1134.4599609375,1134.4599609375,3344500,GOOG,2020-03-24,4478.830078125,82.0199966430664,1367.0999755859375,3441,3,13
10881,1126.469970703125,1148.9000244140625,1086.010009765625,1102.489990234375,1102.489990234375,4081500,GOOG,2020-03-25,4441.509765625,81.51000213623047,1363.260009765625,3442,3,13
10882,1111.800048828125,1169.969970703125,1093.530029296875,1161.75,1161.75,3571700,GOOG,2020-03-26,4726.8798828125,86.72000122070312,1449.8199462890625,3443,3,13
10883,1125.6700439453123,1150.6700439453125,1105.9100341796877,1110.7099609375,1110.7099609375,3208500,GOOG,2020-03-27,4502.7001953125,82.48999786376953,1383.0400390625,3444,3,13
10884,1125.0400390625,1151.6300048828125,1096.47998046875,1146.8199462890625,1146.8199462890625,2574100,GOOG,2020-03-30,4687.47998046875,85.83000183105469,1441.5999755859375,3445,3,14
10885,1147.300048828125,1175.31005859375,1138.1400146484375,1162.81005859375,1162.81005859375,2486400,GOOG,2020-03-31,4606.7099609375,84.5199966430664,1414.3599853515625,3446,3,14
10886,1122.0,1129.68994140625,1097.449951171875,1105.6199951171877,1105.6199951171877,2344200,GOOG,2020-04-01,4378.75,80.30000305175781,1347.6800537109375,3447,4,14
10887,1098.260009765625,1126.8599853515625,1096.4000244140623,1120.8399658203123,1120.8399658203123,1964900,GOOG,2020-04-02,4459.009765625,81.63999938964844,1378.3599853515625,3448,4,14
10888,1119.0150146484377,1123.5400390625,1079.81005859375,1097.8800048828123,1097.8800048828123,2313400,GOOG,2020-04-03,4378.89990234375,80.37000274658203,1355.5999755859375,3449,4,14
10889,1138.0,1194.6600341796875,1130.93994140625,1186.9200439453125,1186.9200439453125,2664700,GOOG,2020-04-06,4783.16015625,87.48999786376953,1474.5899658203125,3450,4,15
10890,1221.0,1225.0,1182.22998046875,1186.510009765625,1186.510009765625,2387300,GOOG,2020-04-07,4757.9501953125,87.30000305175781,1458.9300537109375,3451,4,15
10891,1206.5,1219.0699462890625,1188.1600341796875,1210.280029296875,1210.280029296875,1975100,GOOG,2020-04-08,4905.419921875,89.91000366210938,1498.9599609375,3452,4,15
10892,1224.0799560546875,1225.5699462890625,1196.7349853515625,1211.449951171875,1211.449951171875,2175400,GOOG,2020-04-09,4872.0400390625,89.43000030517578,1499.199951171875,3453,4,15
10893,1209.1800537109375,1220.510009765625,1187.5980224609375,1217.56005859375,1217.56005859375,1739800,GOOG,2020-04-13,4892.85009765625,89.80000305175781,1502.239990234375,3455,4,16
10894,1245.0899658203125,1282.0699462890625,1236.9300537109375,1269.22998046875,1269.22998046875,2470400,GOOG,2020-04-14,5095.81982421875,93.47000122070312,1564.8599853515625,3456,4,16
10895,1245.6099853515625,1280.4599609375,1240.4000244140625,1262.469970703125,1262.469970703125,1671700,GOOG,2020-04-15,4992.7099609375,91.6999969482422,1530.6500244140625,3457,4,16
10896,1274.0999755859375,1279.0,1242.6199951171875,1263.469970703125,1263.469970703125,2518100,GOOG,2020-04-16,5086.8798828125,93.33999633789062,1549.6700439453125,3458,4,16
10897,1284.8499755859375,1294.4300537109375,1271.22998046875,1283.25,1283.25,1949000,GOOG,2020-04-17,5156.759765625,94.62000274658205,1571.0,3459,4,16
10898,1271.0,1281.5999755859375,1261.3699951171875,1266.6099853515625,1266.6099853515625,1695500,GOOG,2020-04-20,5076.43017578125,93.16000366210938,1542.9599609375,3460,4,17
10899,1247.0,1254.27001953125,1209.7099609375,1216.3399658203125,1216.3399658203125,2153000,GOOG,2020-04-21,4856.7998046875,89.0,1479.6800537109375,3461,4,17
10900,1245.5400390625,1285.613037109375,1242.0,1263.2099609375,1263.2099609375,2092400,GOOG,2020-04-22,5079.41015625,93.18000030517578,1536.9300537109375,3462,4,17
10901,1271.550048828125,1293.31005859375,1265.6700439453125,1276.31005859375,1276.31005859375,1566200,GOOG,2020-04-23,5035.2099609375,92.4000015258789,1526.3399658203125,3463,4,17
10902,1261.1700439453125,1280.4000244140625,1249.449951171875,1279.31005859375,1279.31005859375,1639600,GOOG,2020-04-24,5134.990234375,94.06999969482422,1558.5,3464,4,17
10903,1296.0,1296.1500244140625,1269.0,1275.8800048828125,1275.8800048828125,1600600,GOOG,2020-04-27,5198.7998046875,95.3499984741211,1572.68994140625,3465,4,18
10904,1287.9300537109375,1288.050048828125,1232.199951171875,1233.6700439453125,1233.6700439453125,2951300,GOOG,2020-04-28,5125.77001953125,94.08999633789062,1550.5799560546875,3466,4,18
10905,1341.4599609375,1359.989990234375,1325.3399658203125,1341.47998046875,1341.47998046875,3793600,GOOG,2020-04-29,5338.009765625,97.73999786376952,1615.97998046875,3467,4,18
10906,1324.8800048828125,1352.8199462890625,1322.489990234375,1348.6600341796875,1348.6600341796875,2668900,GOOG,2020-04-30,5234.0,95.93000030517578,1608.5999755859375,3468,4,18
10907,1328.5,1352.0699462890625,1311.0,1320.6099853515625,1320.6099853515625,2072500,GOOG,2020-05-01,4999.580078125,91.6999969482422,1561.699951171875,3469,5,18
10908,1308.22998046875,1327.6600341796875,1299.0,1326.800048828125,1326.800048828125,1504000,GOOG,2020-05-04,5048.18017578125,92.45999908447266,1583.9200439453125,3470,5,19
10909,1337.9200439453125,1373.93994140625,1337.4599609375,1351.1099853515625,1351.1099853515625,1651500,GOOG,2020-05-05,5140.9501953125,94.29000091552734,1606.47998046875,3471,5,19
10910,1361.68994140625,1371.1199951171875,1347.2900390625,1347.300048828125,1347.300048828125,1215400,GOOG,2020-05-06,5186.009765625,94.97000122070312,1617.9300537109375,3472,5,19
10911,1365.93994140625,1377.5999755859375,1355.27001953125,1372.56005859375,1372.56005859375,1397600,GOOG,2020-05-07,5245.1298828125,96.1999969482422,1642.449951171875,3473,5,19
10912,1383.1300048828125,1398.760009765625,1375.47998046875,1388.3699951171875,1388.3699951171875,1386900,GOOG,2020-05-08,5355.31982421875,98.25,1665.4000244140625,3474,5,19
10913,1378.280029296875,1416.530029296875,1377.1519775390625,1403.260009765625,1403.260009765625,1412100,GOOG,2020-05-11,5366.33984375,98.38999938964844,1676.989990234375,3475,5,20
10914,1407.1199951171875,1415.0,1374.77001953125,1375.739990234375,1375.739990234375,1390600,GOOG,2020-05-12,5236.08984375,96.05999755859376,1641.1800537109375,3476,5,20
10915,1377.050048828125,1385.4820556640625,1328.4000244140625,1349.3299560546875,1349.3299560546875,1812600,GOOG,2020-05-13,5124.93994140625,93.87999725341795,1613.47998046875,3477,5,20
10916,1335.02001953125,1357.4200439453125,1323.9100341796875,1356.1300048828125,1356.1300048828125,1603100,GOOG,2020-05-14,5225.56982421875,95.81999969482422,1633.760009765625,3478,5,20
10917,1350.0,1374.47998046875,1339.0,1373.18994140625,1373.18994140625,1707700,GOOG,2020-05-15,5193.2099609375,95.1999969482422,1640.6600341796875,3479,5,20
10918,1361.75,1392.324951171875,1354.25,1383.93994140625,1383.93994140625,1822400,GOOG,2020-05-18,5366.8798828125,98.29000091552734,1682.7099609375,3480,5,21
10919,1386.9969482421875,1392.0,1373.4849853515625,1373.4849853515625,1373.4849853515625,1280600,GOOG,2020-05-19,5370.009765625,98.52999877929688,1675.9100341796875,3481,5,21
10920,1389.5799560546875,1410.4200439453125,1387.25,1406.719970703125,1406.719970703125,1655400,GOOG,2020-05-20,5513.5,101.19000244140624,1711.3599853515625,3482,5,21
10921,1408.0,1415.489990234375,1393.449951171875,1402.800048828125,1402.800048828125,1385000,GOOG,2020-05-21,5432.77001953125,99.72000122070312,1687.4300537109375,3483,5,21
10922,1396.7099609375,1412.760009765625,1391.8299560546875,1410.4200439453125,1410.4200439453125,1309400,GOOG,2020-05-22,5453.2998046875,100.08000183105469,1694.510009765625,3484,5,21
10923,1437.27001953125,1441.0,1412.1300048828125,1417.02001953125,1417.02001953125,2060600,GOOG,2020-05-26,5493.2001953125,100.8000030517578,1692.530029296875,3486,5,22
10924,1417.25,1421.739990234375,1391.2900390625,1417.8399658203125,1417.8399658203125,1685800,GOOG,2020-05-27,5547.10009765625,101.86000061035156,1701.699951171875,3487,5,22
10925,1396.8599853515625,1440.8399658203125,1396.0,1416.72998046875,1416.72998046875,1692200,GOOG,2020-05-28,5499.2099609375,100.94000244140624,1698.4200439453125,3488,5,22
10926,1416.93994140625,1432.5699462890625,1413.3499755859375,1428.9200439453125,1428.9200439453125,1820900,GOOG,2020-05-29,5619.85986328125,103.1500015258789,1718.489990234375,3489,5,22
10927,1418.3900146484375,1437.9599609375,1418.0,1431.8199462890625,1431.8199462890625,1217100,GOOG,2020-06-01,5610.490234375,102.95999908447266,1718.8699951171875,3490,6,23
10928,1430.550048828125,1439.6099853515625,1418.8299560546875,1439.219970703125,1439.219970703125,1278100,GOOG,2020-06-02,5675.22998046875,104.0999984741211,1734.97998046875,3491,6,23
10929,1438.300048828125,1446.552001953125,1429.7769775390625,1436.3800048828125,1436.3800048828125,1256200,GOOG,2020-06-03,5783.06005859375,106.05999755859376,1749.280029296875,3492,6,23
10930,1430.4000244140625,1438.9599609375,1404.72998046875,1412.1800537109375,1412.1800537109375,1484300,GOOG,2020-06-04,5760.52001953125,105.75,1734.5799560546875,3493,6,23
10931,1413.1700439453125,1445.050048828125,1406.0,1438.3900146484375,1438.3900146484375,1734900,GOOG,2020-06-05,5915.47021484375,108.47000122070312,1781.199951171875,3494,6,23
10932,1422.3399658203125,1447.989990234375,1422.3399658203125,1446.6099853515625,1446.6099853515625,1404200,GOOG,2020-06-08,5934.02978515625,108.87000274658205,1789.2099609375,3495,6,24
10933,1445.3599853515625,1468.0,1443.2099609375,1456.1600341796875,1456.1600341796875,1409200,GOOG,2020-06-09,5915.0498046875,108.51000213623048,1797.81005859375,3496,6,24
10934,1459.5400390625,1474.259033203125,1456.27001953125,1465.8499755859375,1465.8499755859375,1525200,GOOG,2020-06-10,5937.9599609375,109.01000213623048,1828.239990234375,3497,6,24
10935,1442.47998046875,1454.4749755859375,1402.0,1403.8399658203125,1403.8399658203125,1991300,GOOG,2020-06-11,5577.6298828125,102.4499969482422,1721.9599609375,3498,6,24
10936,1428.489990234375,1437.0,1386.02001953125,1413.1800537109375,1413.1800537109375,1946400,GOOG,2020-06-12,5662.47021484375,103.98999786376952,1745.1099853515625,3499,6,24
10937,1390.800048828125,1424.800048828125,1387.9200439453125,1419.8499755859375,1419.8499755859375,1503900,GOOG,2020-06-15,5729.97998046875,105.19000244140624,1760.27001953125,3500,6,25
10938,1445.219970703125,1455.02001953125,1425.9000244140625,1442.719970703125,1442.719970703125,1709200,GOOG,2020-06-16,5857.8701171875,107.4499969482422,1798.25,3501,6,25
10939,1447.1600341796875,1460.0,1431.3800048828125,1451.1199951171875,1451.1199951171875,1549600,GOOG,2020-06-17,5878.9501953125,107.8499984741211,1798.8299560546875,3502,6,25
10940,1449.1600341796875,1451.4100341796875,1427.010009765625,1435.9599609375,1435.9599609375,1581900,GOOG,2020-06-18,5888.18017578125,108.11000061035156,1807.5400390625,3503,6,25
10941,1444.0,1447.800048828125,1421.3499755859375,1431.719970703125,1431.719970703125,3157900,GOOG,2020-06-19,5872.0498046875,107.81999969482422,1793.719970703125,3504,6,25
10942,1429.0,1452.75,1423.2099609375,1451.8599853515625,1451.8599853515625,1542400,GOOG,2020-06-22,5922.39013671875,108.66000366210938,1828.3299560546875,3505,6,26
10943,1455.6400146484375,1475.9410400390625,1445.239990234375,1464.4100341796875,1464.4100341796875,1429800,GOOG,2020-06-23,5942.02001953125,109.01000213623048,1841.1300048828125,3506,6,26
10944,1461.510009765625,1475.4200439453125,1429.75,1431.969970703125,1431.969970703125,1756000,GOOG,2020-06-24,5808.33984375,106.58000183105469,1798.9200439453125,3507,6,26
10945,1429.9000244140625,1442.9000244140625,1420.0,1441.3299560546875,1441.3299560546875,1230500,GOOG,2020-06-25,5864.10986328125,107.5,1822.3399658203125,3508,6,26
10946,1431.3900146484375,1433.449951171875,1351.989990234375,1359.9000244140625,1359.9000244140625,4267700,GOOG,2020-06-26,5787.83984375,106.18000030517578,1785.6800537109375,3509,6,26
10947,1358.1800537109375,1395.5999755859375,1347.010009765625,1394.969970703125,1394.969970703125,1810200,GOOG,2020-06-29,5834.06005859375,106.87000274658205,1805.4599609375,3510,6,27
10948,1390.43994140625,1418.6500244140625,1383.9599609375,1413.6099853515625,1413.6099853515625,2042400,GOOG,2020-06-30,5960.27001953125,109.08000183105469,1840.0999755859373,3511,6,27
10949,1411.0999755859375,1443.0,1409.8199462890625,1438.0400390625,1438.0400390625,1775200,GOOG,2020-07-01,5948.330078125,108.91000366210938,1842.030029296875,3512,7,27
10950,1446.93994140625,1482.949951171875,1446.4200439453125,1464.699951171875,1464.699951171875,1859100,GOOG,2020-07-02,5997.080078125,109.87999725341795,1851.3299560546875,3513,7,27
10951,1480.06005859375,1506.5899658203125,1472.8599853515625,1495.699951171875,1495.699951171875,1564000,GOOG,2020-07-06,6124.41015625,112.2300033569336,1884.699951171875,3515,7,28
10952,1490.0,1516.800048828125,1483.550048828125,1485.1800537109375,1485.1800537109375,1458200,GOOG,2020-07-07,6065.77978515625,111.12999725341795,1864.780029296875,3516,7,28
10953,1494.3199462890625,1505.8800048828125,1485.6300048828125,1496.0,1496.0,1249700,GOOG,2020-07-08,6145.35009765625,112.58000183105469,1894.6500244140625,3517,7,28
10954,1506.449951171875,1522.719970703125,1488.0849609375,1510.989990234375,1510.989990234375,1423300,GOOG,2020-07-09,6212.35009765625,113.8499984741211,1901.8199462890625,3518,7,28
10955,1506.1500244140625,1543.8299560546875,1496.5400390625,1541.739990234375,1541.739990234375,1856300,GOOG,2020-07-10,6204.60986328125,113.62999725341795,1901.2900390625,3519,7,28
10956,1550.0,1577.1319580078125,1505.2430419921875,1511.3399658203125,1511.3399658203125,1846400,GOOG,2020-07-13,6063.25,111.08999633789062,1860.97998046875,3520,7,29
10957,1490.31005859375,1522.949951171875,1483.5,1520.5799560546875,1520.5799560546875,1585000,GOOG,2020-07-14,6122.22021484375,112.13999938964844,1883.27001953125,3521,7,29
10958,1523.1300048828125,1535.3299560546875,1498.0,1513.6400146484375,1513.6400146484375,1610700,GOOG,2020-07-15,6136.14990234375,112.44000244140624,1893.25,3522,7,29
10959,1500.0,1518.68994140625,1486.31005859375,1518.0,1518.0,1519300,GOOG,2020-07-16,6097.31982421875,111.6999969482422,1870.1199951171875,3523,7,29
10960,1521.6199951171875,1523.43994140625,1498.4200439453125,1515.550048828125,1515.550048828125,1456700,GOOG,2020-07-17,6146.18017578125,112.66999816894531,1879.1400146484373,3524,7,29
10961,1515.260009765625,1570.2900390625,1503.5999755859375,1565.719970703125,1565.719970703125,1557300,GOOG,2020-07-20,6300.9599609375,115.4800033569336,1927.6600341796875,3525,7,30
10962,1586.989990234375,1586.989990234375,1554.280029296875,1558.4200439453125,1558.4200439453125,1216200,GOOG,2020-07-21,6251.93017578125,114.61000061035156,1907.18994140625,3526,7,30
10963,1560.5,1570.0,1546.0999755859375,1568.489990234375,1568.489990234375,932000,GOOG,2020-07-22,6270.14013671875,114.93000030517578,1922.97998046875,3527,7,30
10964,1566.969970703125,1571.8699951171875,1507.3919677734375,1515.6800537109375,1515.6800537109375,1627600,GOOG,2020-07-23,6160.9599609375,112.93000030517578,1872.4200439453125,3528,7,30
10965,1498.9300537109375,1517.635986328125,1488.4000244140625,1511.8699951171875,1511.8699951171875,1544000,GOOG,2020-07-24,6056.31005859375,110.97000122070312,1850.2099609375,3529,7,30
10966,1515.5999755859375,1540.969970703125,1515.2099609375,1530.199951171875,1530.199951171875,1246000,GOOG,2020-07-27,6178.72021484375,113.2300033569336,1880.0400390625,3530,7,31
10967,1525.1800537109375,1526.47998046875,1497.6600341796875,1500.3399658203125,1500.3399658203125,1702200,GOOG,2020-07-28,6087.27978515625,111.56999969482422,1857.0899658203125,3531,7,31
10968,1506.3199462890625,1531.251953125,1501.3299560546875,1522.02001953125,1522.02001953125,1106500,GOOG,2020-07-29,6202.31982421875,113.68000030517578,1884.93994140625,3532,7,31
10969,1497.0,1537.8699951171875,1492.219970703125,1531.449951171875,1531.449951171875,1671400,GOOG,2020-07-30,6271.72998046875,114.87000274658205,1894.93994140625,3533,7,31
10970,1505.010009765625,1508.949951171875,1454.030029296875,1482.9599609375,1482.9599609375,3439900,GOOG,2020-07-31,6300.77001953125,115.38999938964844,1942.3900146484373,3534,7,31
10971,1486.6400146484375,1490.469970703125,1465.6400146484375,1474.449951171875,1474.449951171875,2330200,GOOG,2020-08-03,6379.60009765625,116.8499984741211,1990.719970703125,3535,8,32
10972,1476.5699462890625,1485.56005859375,1458.6500244140625,1464.969970703125,1464.969970703125,1903500,GOOG,2020-08-04,6434.509765625,117.8499984741211,1995.050048828125,3536,8,32
10973,1469.300048828125,1482.4100341796875,1463.4599609375,1473.6099853515625,1473.6099853515625,1979500,GOOG,2020-08-05,6424.56982421875,117.7699966430664,2002.02001953125,3537,8,32
10974,1471.75,1502.3900146484375,1466.0,1500.0999755859375,1500.0999755859375,1995400,GOOG,2020-08-06,6415.14990234375,117.56999969482422,2031.1700439453125,3538,8,32
10975,1500.0,1516.844970703125,1481.6400146484375,1494.489990234375,1494.489990234375,1577800,GOOG,2020-08-07,6330.83984375,115.95999908447266,1999.449951171875,3539,8,32
10976,1487.1800537109375,1504.074951171875,1473.0799560546875,1496.0999755859375,1496.0999755859375,1289300,GOOG,2020-08-10,6310.43994140625,115.6500015258789,1992.8699951171875,3540,8,33
10977,1492.43994140625,1510.0,1478.0,1480.3199462890625,1480.3199462890625,1454400,GOOG,2020-08-11,6224.2998046875,114.0199966430664,1957.3299560546875,3541,8,33
10978,1485.5799560546875,1512.385986328125,1485.25,1506.6199951171875,1506.6199951171875,1437000,GOOG,2020-08-12,6360.4599609375,116.5500030517578,2002.6099853515625,3542,8,33
10979,1510.3399658203125,1537.25,1508.0050048828125,1518.449951171875,1518.449951171875,1455200,GOOG,2020-08-13,6332.93994140625,116.01000213623048,2003.4599609375,3543,8,33
10980,1515.6600341796875,1521.9000244140625,1502.8800048828125,1507.72998046875,1507.72998046875,1354800,GOOG,2020-08-14,6304.56982421875,115.51000213623048,2001.52001953125,3544,8,33
10981,1514.6700439453125,1525.6099853515625,1507.969970703125,1517.97998046875,1517.97998046875,1378300,GOOG,2020-08-17,6372.02978515625,116.7699966430664,2014.97998046875,3545,8,34
10982,1526.1800537109375,1562.469970703125,1523.7099609375,1558.5999755859375,1558.5999755859375,2027100,GOOG,2020-08-18,6384.52001953125,117.01000213623048,2022.9200439453125,3546,8,34
10983,1553.31005859375,1573.6800537109375,1543.949951171875,1547.530029296875,1547.530029296875,1660600,GOOG,2020-08-19,6358.490234375,116.62999725341795,2017.4100341796875,3547,8,34
10984,1543.449951171875,1585.8699951171875,1538.199951171875,1581.75,1581.75,1706900,GOOG,2020-08-20,6400.1298828125,117.36000061035156,2046.4100341796875,3548,8,34
10985,1577.030029296875,1597.719970703125,1568.0050048828125,1580.4200439453125,1580.4200439453125,1446500,GOOG,2020-08-21,6408.7099609375,117.5500030517578,2071.2099609375,3549,8,34
10986,1593.97998046875,1614.1700439453125,1580.5699462890625,1588.199951171875,1588.199951171875,1409900,GOOG,2020-08-24,6458.27001953125,118.38999938964844,2089.280029296875,3550,8,35
10987,1582.0699462890625,1611.6199951171875,1582.0699462890625,1608.219970703125,1608.219970703125,2247100,GOOG,2020-08-25,6515.60986328125,119.41999816894531,2100.179931640625,3551,8,35
10988,1608.0,1659.219970703125,1603.5999755859375,1652.3800048828125,1652.3800048828125,3993400,GOOG,2020-08-26,6611.02978515625,121.1500015258789,2143.22998046875,3552,8,35
10989,1653.6800537109375,1655.0,1625.75,1634.3299560546875,1634.3299560546875,1861600,GOOG,2020-08-27,6557.0400390625,120.33000183105469,2143.830078125,3553,8,35
10990,1633.489990234375,1647.1700439453125,1630.75,1644.4100341796875,1644.4100341796875,1499000,GOOG,2020-08-28,6658.1201171875,122.08000183105469,2164.419921875,3554,8,35
10991,1647.8900146484375,1647.9649658203125,1630.31005859375,1634.1800537109375,1634.1800537109375,1823400,GOOG,2020-08-31,6651.2998046875,121.8000030517578,2172.199951171875,3555,8,36
10992,1636.6300048828125,1665.72998046875,1632.219970703125,1660.7099609375,1660.7099609375,1825300,GOOG,2020-09-01,6781.6298828125,124.41999816894531,2212.5400390625,3556,9,36
10993,1673.7750244140625,1733.1800537109375,1666.3299560546875,1728.280029296875,1728.280029296875,2511200,GOOG,2020-09-02,6915.1201171875,126.83000183105469,2232.919921875,3557,9,36
10994,1709.7139892578125,1709.7139892578125,1615.06005859375,1641.8399658203125,1641.8399658203125,3107800,GOOG,2020-09-03,6543.56005859375,120.13999938964844,2102.780029296875,3558,9,36
10995,1624.260009765625,1645.1099853515625,1547.613037109375,1591.0400390625,1591.0400390625,2608600,GOOG,2020-09-04,6435.31005859375,118.04000091552734,2074.52001953125,3559,9,36
10996,1533.510009765625,1563.864990234375,1528.010009765625,1532.3900146484375,1532.3900146484375,2610900,GOOG,2020-09-08,6150.72021484375,112.8000030517578,1979.280029296875,3561,9,37
10997,1557.530029296875,1569.0,1536.051025390625,1556.9599609375,1556.9599609375,1774700,GOOG,2020-09-09,6294.83984375,115.41000366210938,2045.52001953125,3562,9,37
10998,1560.6400146484375,1584.0810546875,1525.8050537109375,1532.02001953125,1532.02001953125,1618600,GOOG,2020-09-10,6191.419921875,113.58999633789062,1998.969970703125,3563,9,37
10999,1536.0,1575.199951171875,1497.3599853515625,1520.719970703125,1520.719970703125,1597100,GOOG,2020-09-11,6172.08984375,113.1500015258789,1983.989990234375,3564,9,37
11000,1539.0050048828125,1564.0,1515.739990234375,1519.280029296875,1519.280029296875,1696600,GOOG,2020-09-14,6285.9599609375,115.30999755859376,2025.0899658203125,3565,9,38
11001,1536.0,1559.5699462890625,1531.8349609375,1541.43994140625,1541.43994140625,1331100,GOOG,2020-09-15,6363.080078125,116.7300033569336,2045.280029296875,3566,9,38
11002,1555.5400390625,1562.0,1519.8199462890625,1520.9000244140625,1520.9000244140625,1311700,GOOG,2020-09-16,6291.72021484375,115.37000274658205,2013.4000244140625,3567,9,38
11003,1496.0,1508.2979736328125,1470.0,1495.530029296875,1495.530029296875,1879800,GOOG,2020-09-17,6241.330078125,114.4000015258789,1996.4200439453125,3568,9,38
11004,1498.010009765625,1503.0030517578125,1437.1300048828125,1459.989990234375,1459.989990234375,3103900,GOOG,2020-09-18,6158.56005859375,112.9000015258789,1963.280029296875,3569,9,38
11005,1440.06005859375,1448.3599853515625,1406.550048828125,1431.1600341796875,1431.1600341796875,2888800,GOOG,2020-09-21,6163.56005859375,113.01000213623048,1978.1400146484373,3570,9,39
11006,1450.0899658203125,1469.52001953125,1434.530029296875,1465.4599609375,1465.4599609375,1583200,GOOG,2020-09-22,6258.8701171875,114.77999877929688,2010.7099609375,3571,9,39
11007,1458.780029296875,1460.9599609375,1407.699951171875,1415.2099609375,1415.2099609375,1657400,GOOG,2020-09-23,6119.77978515625,112.2300033569336,1946.1400146484373,3572,9,39
11008,1411.030029296875,1443.708984375,1409.8499755859375,1428.2900390625,1428.2900390625,1450200,GOOG,2020-09-24,6146.81982421875,112.62000274658205,1958.1700439453125,3573,9,39
11009,1432.6300048828125,1450.0,1413.3399658203125,1444.9599609375,1444.9599609375,1323000,GOOG,2020-09-25,6267.169921875,114.8000030517578,2005.1600341796875,3574,9,39
11010,1474.2099609375,1476.800048828125,1449.301025390625,1464.52001953125,1464.52001953125,2007900,GOOG,2020-09-28,6395.2900390625,117.18000030517578,2042.3199462890625,3575,9,40
11011,1470.3900146484375,1476.6629638671875,1458.8050537109375,1469.3299560546875,1469.3299560546875,978200,GOOG,2020-09-29,6394.7998046875,117.25,2036.0999755859373,3576,9,40
11012,1466.800048828125,1489.75,1459.8800048828125,1469.5999755859375,1469.5999755859375,1701600,GOOG,2020-09-30,6401.72998046875,117.22000122070312,2054.56005859375,3577,9,40
11013,1484.27001953125,1499.0400390625,1479.2099609375,1490.0899658203125,1490.0899658203125,1779500,GOOG,2020-10-01,6513.259765625,119.38999938964844,2074.280029296875,3578,10,40
11014,1462.030029296875,1483.199951171875,1450.9200439453125,1458.4200439453125,1458.4200439453125,1284100,GOOG,2020-10-02,6341.7998046875,116.33000183105469,2021.4000244140625,3579,10,40
11015,1466.2099609375,1488.2099609375,1464.27001953125,1486.02001953125,1486.02001953125,1113300,GOOG,2020-10-05,6491.0498046875,118.9499969482422,2067.18994140625,3580,10,41
11016,1475.5799560546875,1486.760009765625,1448.5899658203125,1453.43994140625,1453.43994140625,1245400,GOOG,2020-10-06,6419.60009765625,117.55999755859376,2034.22998046875,3581,10,41
11017,1464.2900390625,1468.9599609375,1436.0,1460.2900390625,1460.2900390625,1746200,GOOG,2020-10-07,6545.5,119.93000030517578,2072.75,3582,10,41
11018,1465.0899658203125,1490.0,1465.0899658203125,1485.9300537109375,1485.9300537109375,1187800,GOOG,2020-10-08,6604.0,121.01000213623048,2082.0,3583,10,41
11019,1494.699951171875,1516.52001953125,1489.449951171875,1515.219970703125,1515.219970703125,1435300,GOOG,2020-10-09,6709.669921875,122.88999938964844,2114.080078125,3584,10,41
11020,1543.0,1593.8599853515625,1532.5699462890625,1569.1500244140625,1569.1500244140625,2482600,GOOG,2020-10-12,6850.18994140625,125.5199966430664,2171.47998046875,3585,10,42
11021,1583.72998046875,1590.0,1563.199951171875,1571.6800537109375,1571.6800537109375,1601000,GOOG,2020-10-13,6843.4599609375,125.37000274658205,2157.820068359375,3586,10,42
11022,1578.5899658203125,1587.6839599609375,1550.530029296875,1568.0799560546875,1568.0799560546875,1929300,GOOG,2020-10-14,6817.7900390625,124.87999725341795,2146.0,3587,10,42
