,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
11023,1547.1500244140625,1575.10498046875,1545.030029296875,1559.1300048828125,1559.1300048828125,1540000,GOOG,2020-10-15,6785.68994140625,124.33000183105469,2136.469970703125,3588,10,42
11024,1565.8499755859375,1581.1300048828125,1563.0,1573.010009765625,1573.010009765625,1434700,GOOG,2020-10-16,6772.080078125,123.97000122070312,2130.530029296875,3589,10,42
11025,1580.4599609375,1588.1500244140625,1528.0,1534.6099853515625,1534.6099853515625,1607100,GOOG,2020-10-19,6687.580078125,122.68000030517578,2090.580078125,3590,10,43
11026,1527.050048828125,1577.5,1525.6700439453125,1555.9300537109375,1555.9300537109375,2241700,GOOG,2020-10-20,6697.7001953125,122.72000122070312,2098.580078125,3591,10,43
11027,1573.3299560546875,1618.72998046875,1571.6300048828125,1593.31005859375,1593.31005859375,2568300,GOOG,2020-10-21,6680.4501953125,122.30999755859376,2095.830078125,3592,10,43
11028,1593.050048828125,1621.989990234375,1585.0,1615.3299560546875,1615.3299560546875,1433600,GOOG,2020-10-22,6652.919921875,121.9499969482422,2085.949951171875,3593,10,43
11029,1626.0699462890625,1642.3599853515625,1620.510009765625,1641.0,1641.0,1375800,GOOG,2020-10-23,6659.52978515625,121.91999816894531,2083.4599609375,3594,10,43
11030,1625.010009765625,1638.239990234375,1576.5,1590.449951171875,1590.449951171875,1853300,GOOG,2020-10-26,6524.52001953125,119.51000213623048,2038.3199462890625,3595,10,44
11031,1595.6700439453125,1606.844970703125,1582.780029296875,1604.260009765625,1604.260009765625,1229000,GOOG,2020-10-27,6531.35986328125,119.62999725341795,2048.929931640625,3596,10,44
11032,1559.739990234375,1561.3499755859375,1514.6199951171875,1516.6199951171875,1516.6199951171875,1834000,GOOG,2020-10-28,6307.990234375,115.5500030517578,1960.2099609375,3597,10,44
11033,1522.3599853515625,1593.7099609375,1522.239990234375,1567.239990234375,1567.239990234375,2003100,GOOG,2020-10-29,6437.22021484375,117.83999633789062,1997.3299560546875,3598,10,44
11034,1672.1099853515625,1687.0,1604.4599609375,1621.010009765625,1621.010009765625,4329100,GOOG,2020-10-30,6320.77001953125,116.06999969482422,1948.6600341796875,3599,10,44
11035,1628.1600341796875,1660.77001953125,1616.030029296875,1626.030029296875,1626.030029296875,2535400,GOOG,2020-11-02,6346.759765625,116.19000244140624,1955.3399658203125,3600,11,45
11036,1631.780029296875,1661.699951171875,1616.6199951171875,1650.2099609375,1650.2099609375,1661700,GOOG,2020-11-03,6473.669921875,118.52999877929688,1990.56005859375,3601,11,45
11037,1710.280029296875,1771.364990234375,1706.030029296875,1749.1300048828125,1749.1300048828125,3570900,GOOG,2020-11-04,6740.2001953125,123.54000091552734,2066.85009765625,3602,11,45
11038,1781.0,1793.6400146484375,1750.510009765625,1763.3699951171875,1763.3699951171875,2065800,GOOG,2020-11-05,6945.64013671875,127.1500015258789,2131.3798828125,3603,11,45
11039,1753.949951171875,1772.4300537109375,1740.3499755859375,1761.75,1761.75,1660900,GOOG,2020-11-06,6996.93994140625,128.27999877929688,2137.669921875,3604,11,45
11040,1790.9000244140625,1818.06005859375,1760.02001953125,1763.0,1763.0,2268300,GOOG,2020-11-09,6901.9599609375,126.55999755859376,2122.070068359375,3605,11,46
11041,1731.0899658203125,1763.0,1717.300048828125,1740.3900146484375,1740.3900146484375,2636100,GOOG,2020-11-10,6714.77978515625,123.04000091552734,2080.97998046875,3606,11,46
11042,1750.0,1764.219970703125,1747.364990234375,1752.7099609375,1752.7099609375,1264000,GOOG,2020-11-11,6894.6298828125,126.37000274658205,2131.22998046875,3607,11,46
11043,1747.6300048828125,1768.27001953125,1745.5999755859375,1749.8399658203125,1749.8399658203125,1247500,GOOG,2020-11-12,6830.06005859375,125.23999786376952,2111.14990234375,3608,11,46
11044,1757.6300048828125,1781.0400390625,1744.550048828125,1777.02001953125,1777.02001953125,1499900,GOOG,2020-11-13,6915.64013671875,126.62000274658205,2129.219970703125,3609,11,46
11045,1771.699951171875,1799.0699462890625,1767.68994140625,1781.3800048828125,1781.3800048828125,1246800,GOOG,2020-11-16,6995.14990234375,128.16000366210938,2150.030029296875,3610,11,47
11046,1776.93994140625,1785.0,1767.0,1770.1500244140625,1770.1500244140625,1147100,GOOG,2020-11-17,6958.3798828125,127.55999755859376,2138.2099609375,3611,11,47
11047,1765.22998046875,1773.469970703125,1746.1400146484375,1746.780029296875,1746.780029296875,1173500,GOOG,2020-11-18,6881.2998046875,126.1999969482422,2114.409912109375,3612,11,47
11048,1738.3800048828125,1769.5899658203125,1737.0050048828125,1763.9200439453125,1763.9200439453125,1249900,GOOG,2020-11-19,6977.14013671875,127.94000244140624,2132.070068359375,3613,11,47
11049,1765.2099609375,1774.0,1741.8599853515625,1742.18994140625,1742.18994140625,2313500,GOOG,2020-11-20,6927.580078125,127.06999969482422,2109.679931640625,3614,11,47
11050,1749.5999755859375,1753.9000244140625,1717.719970703125,1734.8599853515625,1734.8599853515625,2161600,GOOG,2020-11-23,6961.81005859375,127.66999816894531,2108.97998046875,3615,11,48
11051,1730.5,1771.5999755859375,1727.68994140625,1768.8800048828125,1768.8800048828125,1578000,GOOG,2020-11-24,7028.8798828125,128.86000061035156,2138.18994140625,3616,11,48
11052,1772.8900146484375,1778.5400390625,1756.5400390625,1771.4300537109375,1771.4300537109375,1045800,GOOG,2020-11-25,7034.0498046875,128.97999572753906,2142.989990234375,3617,11,48
11053,1773.0899658203125,1804.0,1772.43994140625,1793.18994140625,1793.18994140625,884900,GOOG,2020-11-27,7122.22021484375,130.53999328613278,2153.929931640625,3619,11,48
11054,1781.1839599609375,1788.06494140625,1755.0,1760.739990234375,1760.739990234375,1823800,GOOG,2020-11-30,7170.509765625,131.46000671386722,2168.10009765625,3620,11,49
11055,1774.3699951171875,1824.8299560546875,1769.3699951171875,1798.0999755859375,1798.0999755859375,1736900,GOOG,2020-12-01,7254.330078125,132.85000610351562,2198.659912109375,3621,12,49
11056,1798.0999755859375,1835.6500244140625,1789.4730224609375,1827.949951171875,1827.949951171875,1222000,GOOG,2020-12-02,7274.1298828125,133.35000610351562,2193.889892578125,3622,12,49
11057,1824.010009765625,1847.199951171875,1822.6500244140625,1826.77001953125,1826.77001953125,1227300,GOOG,2020-12-03,7251.8701171875,132.94000244140622,2191.590087890625,3623,12,49
11058,1824.52001953125,1833.1600341796875,1816.989990234375,1827.989990234375,1827.989990234375,1378200,GOOG,2020-12-04,7394.85009765625,135.52000427246094,2213.89990234375,3624,12,49
11059,1819.0,1832.3699951171875,1805.780029296875,1819.47998046875,1819.47998046875,1320900,GOOG,2020-12-07,7411.35009765625,135.78999328613278,2219.75,3625,12,50
11060,1810.0999755859373,1821.9000244140625,1796.2049560546875,1818.550048828125,1818.550048828125,1096300,GOOG,2020-12-08,7443.58984375,136.55999755859378,2227.419921875,3626,12,50
11061,1812.010009765625,1834.27001953125,1767.81005859375,1784.1300048828125,1784.1300048828125,1507600,GOOG,2020-12-09,7271.35009765625,133.36000061035156,2185.60009765625,3627,12,50
11062,1769.800048828125,1781.31005859375,1740.3199462890625,1775.3299560546875,1775.3299560546875,1362800,GOOG,2020-12-10,7275.830078125,133.47000122070312,2187.199951171875,3628,12,50
11063,1763.06005859375,1784.449951171875,1760.0,1781.77001953125,1781.77001953125,1220700,GOOG,2020-12-11,7258.27978515625,132.99000549316406,2182.239990234375,3629,12,50
11064,1775.0,1797.3900146484375,1757.2149658203125,1760.06005859375,1760.06005859375,1600200,GOOG,2020-12-14,7327.02978515625,134.39999389648438,2191.239990234375,3630,12,51
11065,1764.4200439453125,1771.4200439453125,1749.949951171875,1767.77001953125,1767.77001953125,1482300,GOOG,2020-12-15,7427.22021484375,136.17999267578122,2226.5400390625,3631,12,51
11066,1772.8800048828125,1773.0,1756.0799560546875,1763.0,1763.0,1513500,GOOG,2020-12-16,7468.64013671875,137.00999450683594,2243.06005859375,3632,12,51
11067,1768.510009765625,1771.7840576171875,1738.6600341796875,1747.9000244140625,1747.9000244140625,1624700,GOOG,2020-12-17,7517.85986328125,137.85000610351562,2259.840087890625,3633,12,51
11068,1754.1800537109375,1755.1099853515625,1720.219970703125,1731.010009765625,1731.010009765625,4016400,GOOG,2020-12-18,7526.35986328125,137.94000244140622,2252.06005859375,3634,12,51
11069,1713.510009765625,1740.8499755859375,1699.0,1739.3699951171875,1739.3699951171875,1828400,GOOG,2020-12-21,7515.08984375,137.72999572753906,2253.699951171875,3635,12,52
11070,1734.4300537109375,1737.405029296875,1712.574951171875,1723.5,1723.5,936700,GOOG,2020-12-22,7563.77001953125,138.66000366210938,2273.06005859375,3636,12,52
11071,1728.1099853515625,1747.989990234375,1725.0400390625,1732.3800048828125,1732.3800048828125,1033800,GOOG,2020-12-23,7488.14013671875,137.30000305175778,2253.780029296875,3637,12,52
11072,1735.0,1746.0,1729.1099853515625,1738.8499755859375,1738.8499755859375,346800,GOOG,2020-12-24,7523.2998046875,137.8800048828125,2270.60009765625,3638,12,52
11073,1751.635009765625,1790.72802734375,1746.3349609375,1776.0899658203125,1776.0899658203125,1393000,GOOG,2020-12-28,7495.5,137.25999450683594,2296.97998046875,3640,12,53
11074,1787.7900390625,1792.43994140625,1756.0899658203125,1758.719970703125,1758.719970703125,1299400,GOOG,2020-12-29,7458.64990234375,136.64999389648438,2284.969970703125,3641,12,53
11075,1762.010009765625,1765.094970703125,1725.5999755859375,1739.52001953125,1739.52001953125,1306100,GOOG,2020-12-30,7529.83984375,138.10000610351562,2284.469970703125,3642,12,53
11076,1735.4200439453125,1758.9300537109375,1735.4200439453125,1751.8800048828125,1751.8800048828125,1011900,GOOG,2020-12-31,7541.0498046875,138.07000732421878,2291.280029296875,3643,12,53
11077,1757.5400390625,1760.6500244140625,1707.8499755859375,1728.239990234375,1728.239990234375,1901900,GOOG,2021-01-04,7463.18017578125,136.64999389648438,2250.169921875,3640,1,1
11078,1725.0,1747.6700439453125,1718.0150146484375,1740.9200439453125,1740.9200439453125,1145300,GOOG,2021-01-05,7544.919921875,138.16999816894528,2265.929931640625,3641,1,1
11079,1702.6300048828125,1748.0,1699.0,1735.2900390625,1735.2900390625,2602100,GOOG,2021-01-06,7427.18017578125,136.1300048828125,2225.02001953125,3642,1,1
11080,1740.06005859375,1788.4000244140625,1737.050048828125,1787.25,1787.25,2265000,GOOG,2021-01-07,7670.759765625,140.52000427246094,2283.969970703125,3643,1,1
11081,1787.97998046875,1809.8399658203125,1773.5350341796875,1807.2099609375,1807.2099609375,2050600,GOOG,2021-01-08,7751.66015625,141.97000122070312,2301.169921875,3644,1,1
11082,1786.0699462890625,1794.31494140625,1760.52001953125,1766.719970703125,1766.719970703125,1209700,GOOG,2021-01-11,7723.3798828125,141.57000732421875,2279.5400390625,3645,1,2
11083,1753.9200439453125,1778.0400390625,1725.31005859375,1746.550048828125,1746.550048828125,1357000,GOOG,2021-01-12,7776.0400390625,142.30999755859375,2269.840087890625,3646,1,2
11084,1738.5799560546875,1765.0350341796875,1738.010009765625,1754.4000244140625,1754.4000244140625,1094100,GOOG,2021-01-13,7774.02001953125,142.49000549316406,2284.590087890625,3647,1,2
11085,1753.6199951171875,1775.010009765625,1733.4000244140625,1740.1800537109375,1740.1800537109375,1179500,GOOG,2021-01-14,7831.3798828125,143.4499969482422,2262.97998046875,3648,1,2
11086,1738.18994140625,1756.0,1721.550048828125,1736.18994140625,1736.18994140625,1342200,GOOG,2021-01-15,7729.1201171875,141.47999572753906,2240.949951171875,3649,1,2
11087,1752.25,1809.2750244140625,1741.4599609375,1790.8599853515625,1790.8599853515625,1734600,GOOG,2021-01-19,7918.9501953125,145.05999755859375,2270.25,3651,1,3
11088,1831.4599609375,1903.7099609375,1825.530029296875,1886.9000244140625,1886.9000244140625,2490300,GOOG,2021-01-20,7974.97998046875,146.08999633789062,2316.030029296875,3652,1,3
11089,1898.0,1934.8599853515625,1887.1099853515625,1891.25,1891.25,2063900,GOOG,2021-01-21,8007.080078125,146.6999969482422,2346.56005859375,3653,1,3
11090,1895.6800537109373,1910.949951171875,1881.760009765625,1901.050048828125,1901.050048828125,1272100,GOOG,2021-01-22,7945.0,145.52000427246094,2339.1201171875,3654,1,3
11091,1920.6700439453125,1929.5799560546875,1867.530029296875,1899.4000244140625,1899.4000244140625,1927300,GOOG,2021-01-25,7953.0400390625,145.57000732421875,2359.6201171875,3655,1,4
11092,1888.8399658203125,1925.0,1884.2449951171875,1917.239990234375,1917.239990234375,1313100,GOOG,2021-01-26,7876.31982421875,144.27000427246094,2359.81005859375,3656,1,4
11093,1882.530029296875,1890.0,1809.0,1830.7900390625,1830.7900390625,2748300,GOOG,2021-01-27,7548.91015625,138.33999633789062,2314.409912109375,3657,1,4
11094,1843.93994140625,1898.8299560546875,1842.6400146484373,1863.1099853515625,1863.1099853515625,1773100,GOOG,2021-01-28,7702.56982421875,141.05999755859375,2324.89990234375,3658,1,4
11095,1846.1700439453125,1857.280029296875,1810.199951171875,1835.739990234375,1835.739990234375,1612600,GOOG,2021-01-29,7576.52978515625,138.92999267578122,2269.1201171875,3659,1,4
11096,1853.5699462890625,1922.3919677734373,1850.9300537109373,1901.3499755859373,1901.3499755859373,1602200,GOOG,2021-02-01,7832.35986328125,143.41000366210938,2326.070068359375,3660,2,5
11097,1922.56005859375,1955.760009765625,1914.489990234375,1927.510009765625,1927.510009765625,2273700,GOOG,2021-02-02,7994.22998046875,146.47000122070312,2355.89990234375,3661,2,5
11098,2073.0,2116.5,2018.3800048828125,2070.070068359375,2070.070068359375,4118200,GOOG,2021-02-03,7854.9599609375,143.88999938964844,2348.81005859375,3662,2,5
11099,2068.889892578125,2078.550048828125,2042.5899658203125,2062.3701171875,2062.3701171875,1852300,GOOG,2021-02-04,7970.3701171875,145.9499969482422,2385.110107421875,3663,2,5
11100,2070.0,2102.510009765625,2059.330078125,2098.0,2098.0,1535100,GOOG,2021-02-05,7988.4599609375,146.3300018310547,2379.860107421875,3664,2,5
11101,2105.909912109375,2123.547119140625,2072.0,2092.909912109375,2092.909912109375,1241900,GOOG,2021-02-08,8121.08984375,148.5800018310547,2404.56005859375,3665,2,6
11102,2078.5400390625,2105.1298828125,2078.5400390625,2083.510009765625,2083.510009765625,889900,GOOG,2021-02-09,8155.9599609375,149.35000610351562,2399.969970703125,3666,2,6
11103,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,2095.3798828125,1135500,GOOG,2021-02-10,8201.919921875,150.17999267578125,2396.35009765625,3667,2,6
11104,2099.510009765625,2102.030029296875,2077.320068359375,2095.889892578125,2095.889892578125,945700,GOOG,2021-02-11,8384.099609375,153.5,2422.530029296875,3668,2,6
11105,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,2104.110107421875,855700,GOOG,2021-02-12,8470.0498046875,155.1199951171875,2434.510009765625,3669,2,6
11106,2104.360107421875,2152.679931640625,2104.360107421875,2121.89990234375,2121.89990234375,1133800,GOOG,2021-02-16,8480.8603515625,155.3800048828125,2427.320068359375,3671,2,7
11107,2100.0,2133.659912109375,2098.919921875,2128.31005859375,2128.31005859375,1070900,GOOG,2021-02-17,8349.33984375,152.99000549316406,2402.22998046875,3672,2,7
11108,2110.389892578125,2132.735107421875,2103.7099609375,2117.199951171875,2117.199951171875,1121600,GOOG,2021-02-18,8274.1201171875,151.5,2391.35009765625,3673,2,7
11109,2119.27001953125,2130.530029296875,2097.409912109375,2101.139892578125,2101.139892578125,1457400,GOOG,2021-02-19,8408.8798828125,154.0,2387.760009765625,3674,2,7
11110,2067.0,2091.419921875,2062.139892578125,2064.8798828125,2064.8798828125,1367500,GOOG,2021-02-22,8119.669921875,148.72999572753906,2333.909912109375,3675,2,8
11111,2025.010009765625,2082.010009765625,2002.02001953125,2070.860107421875,2070.860107421875,1667400,GOOG,2021-02-23,8059.7900390625,147.74000549316406,2328.110107421875,3676,2,8
11112,2041.8299560546875,2100.780029296875,2038.1300048828125,2095.169921875,2095.169921875,1248300,GOOG,2021-02-24,8207.6796875,150.32000732421875,2363.2099609375,3677,2,8
11113,2067.449951171875,2094.8798828125,2021.2900390625,2031.3599853515625,2031.3599853515625,1828400,GOOG,2021-02-25,7795.56005859375,142.86000061035156,2279.75,3678,2,8
11114,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2036.8599853515625,2083500,GOOG,2021-02-26,7888.02978515625,144.25999450683594,2293.39990234375,3679,2,8
11115,2056.52001953125,2086.52001953125,2046.0999755859373,2081.510009765625,2081.510009765625,1404500,GOOG,2021-03-01,8155.8701171875,149.36000061035156,2366.280029296875,3680,3,9
11116,2076.18994140625,2104.3701171875,2071.260009765625,2075.840087890625,2075.840087890625,1134600,GOOG,2021-03-02,7949.2900390625,145.67999267578125,2327.659912109375,3681,3,9
11117,2067.2099609375,2088.51806640625,2010.0,2026.7099609375,2026.7099609375,1484200,GOOG,2021-03-03,7660.2900390625,140.35000610351562,2269.800048828125,3682,3,9
11118,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2049.090087890625,2118000,GOOG,2021-03-04,7395.33984375,135.6300048828125,2218.580078125,3683,3,9
11119,2073.1201171875,2118.110107421875,2046.4150390625,2108.5400390625,2108.5400390625,2195200,GOOG,2021-03-05,7541.2099609375,138.17999267578122,2262.260009765625,3684,3,9
11120,2101.1298828125,2128.81005859375,2021.6099853515625,2024.1700439453125,2024.1700439453125,1647400,GOOG,2021-03-08,7197.58984375,131.91999816894528,2206.5400390625,3685,3,10
11121,2070.0,2078.0400390625,2047.8299560546875,2052.699951171875,2052.699951171875,1697300,GOOG,2021-03-09,7592.3701171875,139.00999450683594,2281.7900390625,3686,3,10
11122,2071.760009765625,2075.0,2033.3699951171875,2055.030029296875,2055.030029296875,1268600,GOOG,2021-03-10,7493.43994140625,137.35000610351562,2272.60009765625,3687,3,10
11123,2074.06005859375,2125.699951171875,2072.3798828125,2114.77001953125,2114.77001953125,1239100,GOOG,2021-03-11,7780.58984375,142.39999389648438,2320.840087890625,3688,3,10
11124,2085.0,2090.260009765625,2047.550048828125,2061.919921875,2061.919921875,1725800,GOOG,2021-03-12,7661.0,140.33000183105472,2304.260009765625,3689,3,10
11125,2062.300048828125,2067.06005859375,2043.510009765625,2066.489990234375,2066.489990234375,1298100,GOOG,2021-03-15,7803.3798828125,142.8800048828125,2329.81005859375,3690,3,11
11126,2078.989990234375,2123.56005859375,2070.0,2092.52001953125,2092.52001953125,1491600,GOOG,2021-03-16,7852.580078125,143.91000366210938,2348.179931640625,3691,3,11
11127,2076.030029296875,2109.780029296875,2054.0,2091.080078125,2091.080078125,1299000,GOOG,2021-03-17,7906.740234375,144.7899932861328,2345.570068359375,3692,3,11
11128,2061.0,2075.5,2033.550048828125,2036.219970703125,2036.219970703125,1361400,GOOG,2021-03-18,7604.509765625,139.3699951171875,2278.820068359375,3693,3,11
11129,2042.050048828125,2053.10009765625,2017.6800537109373,2043.199951171875,2043.199951171875,2314900,GOOG,2021-03-19,7681.990234375,140.60000610351562,2273.139892578125,3694,3,11
11130,2041.8399658203125,2057.989990234375,2026.0699462890625,2038.5899658203125,2038.5899658203125,1954800,GOOG,2021-03-22,7838.43994140625,143.60000610351562,2317.030029296875,3695,3,12
11131,2051.699951171875,2072.302001953125,2039.219970703125,2052.9599609375,2052.9599609375,1367000,GOOG,2021-03-23,7734.919921875,141.72000122070312,2302.31005859375,3696,3,12
11132,2065.3701171875,2078.2099609375,2041.5550537109373,2045.06005859375,2045.06005859375,1154000,GOOG,2021-03-24,7594.740234375,139.19000244140622,2274.52001953125,3697,3,12
11133,2044.81005859375,2058.8701171875,2010.72998046875,2044.3599853515625,2044.3599853515625,1418900,GOOG,2021-03-25,7547.22021484375,138.33000183105472,2272.89990234375,3698,3,12
11134,2038.8599853515625,2050.989990234375,2014.02001953125,2035.550048828125,2035.550048828125,1493500,GOOG,2021-03-26,7810.72021484375,143.1300048828125,2330.550048828125,3699,3,12
11135,2027.8800048828125,2058.429931640625,2015.6199951171875,2055.949951171875,2055.949951171875,1229800,GOOG,2021-03-29,7724.81005859375,141.61000061035156,2318.6298828125,3700,3,13
11136,2057.6298828125,2070.780029296875,2044.030029296875,2055.5400390625,2055.5400390625,1036600,GOOG,2021-03-30,7685.35986328125,140.8800048828125,2296.679931640625,3701,3,13
11137,2059.1201171875,2093.326904296875,2056.7451171875,2068.6298828125,2068.6298828125,1459900,GOOG,2021-03-31,7866.83984375,144.1999969482422,2331.06005859375,3702,3,13
11138,2097.949951171875,2142.93994140625,2096.889892578125,2137.75,2137.75,1699000,GOOG,2021-04-01,8103.52978515625,148.3800048828125,2380.030029296875,3703,4,13
11139,2152.93994140625,2237.31005859375,2151.6201171875,2225.550048828125,2225.550048828125,2164900,GOOG,2021-04-05,8245.2001953125,150.97000122070312,2428.219970703125,3705,4,14
11140,2222.5,2237.659912109375,2214.800048828125,2224.75,2224.75,1353000,GOOG,2021-04-06,8193.0400390625,150.05999755859375,2418.969970703125,3706,4,14
11141,2226.1298828125,2255.0,2225.330078125,2249.679931640625,2249.679931640625,1289900,GOOG,2021-04-07,8173.75,149.6999969482422,2432.0,3707,4,14
11142,2277.9599609375,2284.0048828125,2257.679931640625,2265.43994140625,2265.43994140625,1358300,GOOG,2021-04-08,8298.5498046875,151.94000244140625,2466.550048828125,3708,4,14
11143,2256.699951171875,2289.0400390625,2253.714111328125,2285.8798828125,2285.8798828125,1044400,GOOG,2021-04-09,8304.740234375,152.11000061035156,2490.989990234375,3709,4,14
11144,2266.25,2275.320068359375,2238.465087890625,2254.7900390625,2254.7900390625,1565900,GOOG,2021-04-12,8251.490234375,151.22999572753906,2478.919921875,3710,4,15
11145,2261.469970703125,2277.2099609375,2256.090087890625,2267.27001953125,2267.27001953125,1165500,GOOG,2021-04-13,8328.009765625,152.5399932861328,2502.590087890625,3711,4,15
11146,2275.159912109375,2277.989990234375,2249.18994140625,2254.840087890625,2254.840087890625,1011000,GOOG,2021-04-14,8224.830078125,150.6699981689453,2473.919921875,3712,4,15
11147,2276.97998046875,2306.596923828125,2266.0,2296.659912109375,2296.659912109375,1373600,GOOG,2021-04-15,8377.7001953125,153.52000427246094,2518.10009765625,3713,4,15
11148,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,2297.760009765625,1129800,GOOG,2021-04-16,8323.419921875,152.44000244140625,2517.31005859375,3714,4,15
11149,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,2302.39990234375,1234400,GOOG,2021-04-19,8164.64013671875,149.52000427246094,2495.169921875,3715,4,16
11150,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,2293.6298828125,1088700,GOOG,2021-04-20,8075.93017578125,147.99000549316406,2474.25,3716,4,16
11151,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,2293.2900390625,1196500,GOOG,2021-04-21,8213.2900390625,150.3800048828125,2499.550048828125,3717,4,16
11152,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,2267.919921875,1054800,GOOG,2021-04-22,8109.85009765625,148.60000610351562,2470.14990234375,3718,4,16
11153,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,2315.300048828125,1433500,GOOG,2021-04-23,8259.330078125,151.25999450683594,2505.72998046875,3719,4,16
11154,2319.929931640625,2341.260009765625,2313.840087890625,2326.739990234375,2326.739990234375,1041700,GOOG,2021-04-26,8374.23046875,153.38999938964844,2519.85009765625,3720,4,17
11155,2336.0,2337.449951171875,2304.27001953125,2307.1201171875,2307.1201171875,1598600,GOOG,2021-04-27,8321.0703125,152.4199981689453,2512.929931640625,3721,4,17
11156,2407.14501953125,2452.3779296875,2374.85009765625,2379.909912109375,2379.909912109375,2986400,GOOG,2021-04-28,8264.759765625,151.4600067138672,2488.739990234375,3722,4,17
11157,2410.330078125,2436.52001953125,2402.280029296875,2429.889892578125,2429.889892578125,1977700,GOOG,2021-04-29,8286.6103515625,151.66000366210938,2488.110107421875,3723,4,17
11158,2404.489990234375,2427.139892578125,2402.159912109375,2410.1201171875,2410.1201171875,1957100,GOOG,2021-04-30,8121.35986328125,148.8000030517578,2452.6298828125,3724,4,17
11159,2402.719970703125,2419.699951171875,2384.5,2395.169921875,2395.169921875,1689400,GOOG,2021-05-03,8022.72998046875,146.8800048828125,2447.340087890625,3725,5,18
11160,2369.739990234375,2379.260009765625,2311.699951171875,2354.25,2354.25,1756000,GOOG,2021-05-04,7863.02001953125,144.02000427246094,2401.030029296875,3726,5,18
11161,2368.419921875,2382.199951171875,2351.409912109375,2356.739990234375,2356.739990234375,1090300,GOOG,2021-05-05,7859.22998046875,143.8800048828125,2397.110107421875,3727,5,18
11162,2350.639892578125,2382.7099609375,2342.337890625,2381.35009765625,2381.35009765625,1030900,GOOG,2021-05-06,7853.18994140625,143.72999572753906,2421.39990234375,3728,5,18
11163,2400.0,2416.409912109375,2390.0,2398.68994140625,2398.68994140625,1163600,GOOG,2021-05-07,7939.97998046875,145.42999267578125,2440.35009765625,3729,5,18
11164,2374.889892578125,2378.0,2334.72998046875,2341.659912109375,2341.659912109375,1300300,GOOG,2021-05-10,7665.5,140.49000549316406,2378.5,3730,5,19
11165,2291.860107421875,2322.0,2283.0,2308.760009765625,2308.760009765625,1605500,GOOG,2021-05-11,7718.93017578125,141.35000610351562,2372.719970703125,3731,5,19
11166,2261.7099609375,2285.3701171875,2230.050048828125,2239.080078125,2239.080078125,1746700,GOOG,2021-05-12,7468.7099609375,136.78999328613278,2304.75,3732,5,19
11167,2261.090087890625,2276.60107421875,2242.719970703125,2261.969970703125,2261.969970703125,1333500,GOOG,2021-05-13,7503.0,137.33999633789062,2336.429931640625,3733,5,19
11168,2291.830078125,2321.139892578125,2283.320068359375,2316.159912109375,2316.159912109375,1331200,GOOG,2021-05-14,7706.9599609375,141.1699981689453,2386.0,3734,5,19
11169,2309.320068359375,2323.340087890625,2295.0,2321.409912109375,2321.409912109375,992100,GOOG,2021-05-17,7644.7099609375,139.97999572753906,2369.2900390625,3735,5,20
11170,2336.906005859375,2343.14990234375,2303.159912109375,2303.429931640625,2303.429931640625,865100,GOOG,2021-05-18,7596.8701171875,139.25,2349.969970703125,3736,5,20
11171,2264.39990234375,2316.760009765625,2263.52001953125,2308.7099609375,2308.7099609375,967500,GOOG,2021-05-19,7690.0,140.75,2357.72998046875,3737,5,20
11172,2328.0400390625,2360.340087890625,2321.090087890625,2356.090087890625,2356.090087890625,1191600,GOOG,2021-05-20,7890.68017578125,144.5500030517578,2401.75,3738,5,20
