,Open,High,Low,Close,Adj Close,Volume,ticker,date,^NDXT_Close,QTEC_Close,^SP500-45_Close,time_idx,month,weekofyear
11173,2365.989990234375,2369.0,2342.3701171875,2345.10009765625,2345.10009765625,1141600,GOOG,2021-05-21,7850.009765625,143.77000427246094,2389.18994140625,3739,5,20
11174,2367.0,2418.47998046875,2360.110107421875,2406.669921875,2406.669921875,1062200,GOOG,2021-05-24,8000.27001953125,146.63999938964844,2431.2099609375,3740,5,21
11175,2420.0,2432.889892578125,2402.989990234375,2409.070068359375,2409.070068359375,941900,GOOG,2021-05-25,8033.2099609375,147.17999267578125,2432.669921875,3741,5,21
11176,2412.8349609375,2442.944091796875,2412.514892578125,2433.530029296875,2433.530029296875,1092800,GOOG,2021-05-26,8053.77978515625,147.50999450683594,2432.35009765625,3742,5,21
11177,2436.93994140625,2440.0,2402.0,2402.510009765625,2402.510009765625,1948100,GOOG,2021-05-27,8019.8798828125,146.8699951171875,2419.570068359375,3743,5,21
11178,2421.9599609375,2428.139892578125,2407.68994140625,2411.56005859375,2411.56005859375,1205400,GOOG,2021-05-28,8064.85009765625,147.75999450683594,2426.929931640625,3744,5,21
11179,2422.0,2437.970947265625,2404.8798828125,2429.81005859375,2429.81005859375,958300,GOOG,2021-06-01,8025.759765625,147.08999633789062,2416.64990234375,3746,6,22
11180,2435.31005859375,2442.0,2404.199951171875,2421.280029296875,2421.280029296875,857900,GOOG,2021-06-02,8046.7099609375,147.41000366210938,2431.699951171875,3747,6,22
11181,2395.02001953125,2409.7451171875,2382.830078125,2404.610107421875,2404.610107421875,917300,GOOG,2021-06-03,7908.5400390625,144.94000244140625,2409.449951171875,3748,6,22
11182,2422.52001953125,2453.85888671875,2417.77001953125,2451.760009765625,2451.760009765625,1297400,GOOG,2021-06-04,8110.8701171875,148.58999633789062,2455.639892578125,3749,6,22
11183,2451.320068359375,2468.0,2441.072998046875,2466.090087890625,2466.090087890625,1192500,GOOG,2021-06-07,8101.669921875,148.4499969482422,2455.22998046875,3750,6,23
11184,2479.89990234375,2494.4951171875,2468.239990234375,2482.85009765625,2482.85009765625,1253000,GOOG,2021-06-08,8092.6298828125,148.36000061035156,2455.77001953125,3751,6,23
11185,2499.5,2505.0,2487.330078125,2491.39990234375,2491.39990234375,1006300,GOOG,2021-06-09,8069.16015625,147.8800048828125,2457.320068359375,3752,6,23
11186,2494.010009765625,2523.260009765625,2494.0,2521.60009765625,2521.60009765625,1561700,GOOG,2021-06-10,8190.75,150.07000732421875,2475.68994140625,3753,6,23
11187,2524.919921875,2526.989990234375,2498.2900390625,2513.929931640625,2513.929931640625,1262000,GOOG,2021-06-11,8240.83984375,150.89999389648438,2489.510009765625,3754,6,23
11188,2513.389892578125,2528.22998046875,2500.93994140625,2527.0400390625,2527.0400390625,1127500,GOOG,2021-06-14,8334.3798828125,152.66000366210938,2515.429931640625,3755,6,24
11189,2530.43994140625,2537.239990234375,2512.969970703125,2520.659912109375,2520.659912109375,1109100,GOOG,2021-06-15,8261.01953125,151.22999572753906,2499.340087890625,3756,6,24
11190,2524.949951171875,2530.469970703125,2482.9990234375,2513.929931640625,2513.929931640625,1315800,GOOG,2021-06-16,8221.5703125,150.75,2486.31005859375,3757,6,24
11191,2510.4599609375,2543.929931640625,2510.300048828125,2527.419921875,2527.419921875,1287800,GOOG,2021-06-17,8341.2099609375,152.7100067138672,2515.35009765625,3758,6,24
11192,2514.110107421875,2527.780029296875,2492.06005859375,2511.35009765625,2511.35009765625,2665300,GOOG,2021-06-18,8268.330078125,151.4199981689453,2491.85009765625,3759,6,24
11193,2514.800048828125,2540.735107421875,2502.68505859375,2529.10009765625,2529.10009765625,1312800,GOOG,2021-06-21,8307.33984375,152.3000030517578,2518.43994140625,3760,6,25
11194,2529.0,2545.39990234375,2520.530029296875,2539.989990234375,2539.989990234375,1049200,GOOG,2021-06-22,8393.8896484375,153.80999755859375,2540.85009765625,3761,6,25
11195,2531.0,2555.919921875,2525.0400390625,2529.22998046875,2529.22998046875,984700,GOOG,2021-06-23,8398.1796875,153.7899932861328,2537.9599609375,3762,6,25
11196,2541.070068359375,2550.7099609375,2539.199951171875,2545.639892578125,2545.639892578125,946700,GOOG,2021-06-24,8510.6103515625,155.82000732421875,2554.320068359375,3763,6,25
11197,2539.139892578125,2550.10009765625,2528.8798828125,2539.89990234375,2539.89990234375,1674200,GOOG,2021-06-25,8508.849609375,156.05999755859375,2550.530029296875,3764,6,25
11198,2540.0,2546.739990234375,2519.47607421875,2536.389892578125,2536.389892578125,1405500,GOOG,2021-06-28,8657.3896484375,158.61000061035156,2578.820068359375,3765,6,26
11199,2535.449951171875,2540.0,2508.739990234375,2520.3701171875,2520.3701171875,1047500,GOOG,2021-06-29,8721.400390625,159.82000732421875,2596.9599609375,3766,6,26
11200,2513.071044921875,2516.0,2495.14990234375,2506.320068359375,2506.320068359375,1200300,GOOG,2021-06-30,8681.2099609375,159.0399932861328,2594.47998046875,3767,6,26
11201,2496.9951171875,2529.25,2496.9951171875,2527.3701171875,2527.3701171875,856000,GOOG,2021-07-01,8607.3701171875,157.7100067138672,2597.14990234375,3768,7,26
11202,2536.7900390625,2576.9599609375,2535.3798828125,2574.3798828125,2574.3798828125,1058000,GOOG,2021-07-02,8675.759765625,158.8800048828125,2633.260009765625,3769,7,26
11203,2588.989990234375,2597.68994140625,2568.179931640625,2595.419921875,2595.419921875,1067500,GOOG,2021-07-06,8675.650390625,158.9600067138672,2642.8798828125,3771,7,27
11204,2606.820068359375,2612.798095703125,2595.199951171875,2601.550048828125,2601.550048828125,834000,GOOG,2021-07-07,8612.669921875,157.88999938964844,2655.919921875,3772,7,27
11205,2565.0,2600.64990234375,2560.800048828125,2583.5400390625,2583.5400390625,989000,GOOG,2021-07-08,8525.1796875,156.16000366210938,2631.409912109375,3773,7,27
11206,2578.889892578125,2596.989990234375,2578.8701171875,2591.489990234375,2591.489990234375,755300,GOOG,2021-07-09,8628.16015625,157.99000549316406,2656.389892578125,3774,7,27
11207,2596.669921875,2615.39990234375,2592.0,2611.280029296875,2611.280029296875,847200,GOOG,2021-07-12,8637.3701171875,158.25,2657.52001953125,3775,7,28
11208,2617.6298828125,2640.840087890625,2612.739990234375,2619.889892578125,2619.889892578125,830900,GOOG,2021-07-13,8622.1796875,158.00999450683594,2669.18994140625,3776,7,28
11209,2638.030029296875,2659.919921875,2637.9599609375,2641.64990234375,2641.64990234375,895600,GOOG,2021-07-14,8590.5703125,157.39999389648438,2688.699951171875,3777,7,28
11210,2650.0,2651.89990234375,2611.9599609375,2625.330078125,2625.330078125,829300,GOOG,2021-07-15,8497.0,155.60000610351562,2666.050048828125,3778,7,28
11211,2632.820068359375,2643.659912109375,2616.429931640625,2636.909912109375,2636.909912109375,742800,GOOG,2021-07-16,8395.5400390625,153.74000549316406,2640.199951171875,3779,7,28
11212,2623.110107421875,2624.93994140625,2570.739990234375,2585.080078125,2585.080078125,1285500,GOOG,2021-07-19,8348.0400390625,153.1300048828125,2603.449951171875,3780,7,29
11213,2600.080078125,2640.027099609375,2583.76806640625,2622.030029296875,2622.030029296875,954200,GOOG,2021-07-20,8480.419921875,155.33999633789062,2641.780029296875,3781,7,29
11214,2615.739990234375,2652.344970703125,2612.030029296875,2652.010009765625,2652.010009765625,737100,GOOG,2021-07-21,8638.08984375,158.24000549316406,2667.760009765625,3782,7,29
11215,2653.0,2670.090087890625,2648.0,2666.570068359375,2666.570068359375,680400,GOOG,2021-07-22,8663.9599609375,158.7100067138672,2686.75,3783,7,29
11216,2705.199951171875,2776.169921875,2694.010009765625,2756.320068359375,2756.320068359375,1318900,GOOG,2021-07-23,8749.51953125,160.30999755859375,2713.39990234375,3784,7,29
11217,2765.0,2794.260009765625,2753.02001953125,2792.889892578125,2792.889892578125,1152600,GOOG,2021-07-26,8726.6201171875,159.8699951171875,2712.7900390625,3785,7,30
11218,2800.219970703125,2800.219970703125,2702.0,2735.929931640625,2735.929931640625,2108200,GOOG,2021-07-27,8593.509765625,157.4600067138672,2685.52001953125,3786,7,30
11219,2771.239990234375,2793.52001953125,2727.0,2727.6298828125,2727.6298828125,2734400,GOOG,2021-07-28,8710.080078125,159.58999633789062,2682.9599609375,3787,7,30
11220,2727.612060546875,2743.030029296875,2722.760009765625,2730.81005859375,2730.81005859375,964200,GOOG,2021-07-29,8816.6904296875,161.5399932861328,2695.800048828125,3788,7,30
11221,2710.219970703125,2715.427001953125,2696.283935546875,2704.419921875,2704.419921875,1197700,GOOG,2021-07-30,8886.169921875,162.74000549316406,2693.550048828125,3789,7,30
11222,2709.68994140625,2720.409912109375,2693.389892578125,2719.7900390625,2719.7900390625,1007000,GOOG,2021-08-02,8898.580078125,162.89999389648438,2683.639892578125,3790,8,31
11223,2720.0,2726.7099609375,2683.669921875,2725.60009765625,2725.60009765625,953200,GOOG,2021-08-03,8942.26953125,163.72000122070312,2702.0400390625,3791,8,31
11224,2724.989990234375,2730.760009765625,2708.300048828125,2720.570068359375,2720.570068359375,826400,GOOG,2021-08-04,9021.8203125,165.19000244140625,2707.300048828125,3792,8,31
11225,2720.570068359375,2739.0,2712.0,2738.800048828125,2738.800048828125,593300,GOOG,2021-08-05,9040.83984375,165.60000610351562,2721.949951171875,3793,8,31
11226,2725.89990234375,2741.60107421875,2720.929931640625,2740.719970703125,2740.719970703125,678000,GOOG,2021-08-06,8990.16015625,164.67999267578125,2718.64990234375,3794,8,31
11227,2738.97998046875,2766.429931640625,2728.574951171875,2760.0400390625,2760.0400390625,618700,GOOG,2021-08-09,8965.9501953125,164.27000427246094,2709.18994140625,3795,8,32
11228,2761.590087890625,2771.030029296875,2744.530029296875,2761.929931640625,2761.929931640625,801700,GOOG,2021-08-10,8861.849609375,162.27000427246094,2689.5,3796,8,32
11229,2765.659912109375,2776.955078125,2747.0,2753.7900390625,2753.7900390625,760200,GOOG,2021-08-11,8870.900390625,162.52000427246094,2690.179931640625,3797,8,32
11230,2754.260009765625,2768.360107421875,2735.580078125,2767.7900390625,2767.7900390625,732300,GOOG,2021-08-12,8849.58984375,162.08999633789062,2705.919921875,3798,8,32
11231,2767.14990234375,2773.47998046875,2760.10009765625,2768.1201171875,2768.1201171875,629000,GOOG,2021-08-13,8877.3798828125,162.47000122070312,2720.610107421875,3799,8,32
11232,2760.0,2779.81005859375,2723.31494140625,2778.320068359375,2778.320068359375,902000,GOOG,2021-08-16,8829.4404296875,161.6999969482422,2732.56005859375,3800,8,33
11233,2763.820068359375,2774.3701171875,2735.75,2746.010009765625,2746.010009765625,1063600,GOOG,2021-08-17,8720.5703125,159.7100067138672,2708.75,3801,8,33
11234,2742.31005859375,2765.8798828125,2728.419921875,2731.39990234375,2731.39990234375,746700,GOOG,2021-08-18,8642.4599609375,158.3699951171875,2671.139892578125,3802,8,33
11235,2709.35009765625,2749.0400390625,2707.1201171875,2738.27001953125,2738.27001953125,914800,GOOG,2021-08-19,8716.8203125,159.6199951171875,2697.52001953125,3803,8,33
11236,2741.659912109375,2772.2900390625,2729.340087890625,2768.739990234375,2768.739990234375,778200,GOOG,2021-08-20,8789.6396484375,160.94000244140625,2732.56005859375,3804,8,33
11237,2779.969970703125,2843.5400390625,2774.958984375,2821.989990234375,2821.989990234375,1054500,GOOG,2021-08-23,8970.5302734375,164.2100067138672,2767.39990234375,3805,8,34
11238,2830.8701171875,2860.14990234375,2827.070068359375,2847.969970703125,2847.969970703125,756300,GOOG,2021-08-24,9025.83984375,165.3800048828125,2763.919921875,3806,8,34
11239,2857.659912109375,2866.260009765625,2848.7900390625,2859.0,2859.0,641900,GOOG,2021-08-25,9063.599609375,165.97000122070312,2762.409912109375,3807,8,34
11240,2852.3701171875,2862.696044921875,2841.830078125,2842.4599609375,2842.4599609375,746100,GOOG,2021-08-26,9026.650390625,165.38999938964844,2745.169921875,3808,8,34
11241,2842.25,2900.219970703125,2840.39990234375,2891.010009765625,2891.010009765625,1228100,GOOG,2021-08-27,9181.580078125,168.14999389648438,2771.72998046875,3809,8,34
11242,2894.090087890625,2929.7900390625,2892.0,2909.389892578125,2909.389892578125,845800,GOOG,2021-08-30,9228.9599609375,169.05999755859375,2801.929931640625,3810,8,35
11243,2917.68994140625,2922.239990234375,2900.0,2909.239990234375,2909.239990234375,1337800,GOOG,2021-08-31,9139.0703125,167.3699951171875,2786.10009765625,3811,8,35
11244,2913.0,2936.409912109375,2912.2900390625,2916.840087890625,2916.840087890625,791200,GOOG,2021-09-01,9131.8203125,167.27999877929688,2786.800048828125,3812,9,35
11245,2918.989990234375,2926.5,2882.1298828125,2884.3798828125,2884.3798828125,1092200,GOOG,2021-09-02,9157.98046875,167.72000122070312,2785.419921875,3813,9,35
11246,2882.919921875,2907.5400390625,2870.10009765625,2895.5,2895.5,955200,GOOG,2021-09-03,9209.9296875,168.7899932861328,2796.1201171875,3814,9,35
11247,2894.989990234375,2916.47998046875,2890.820068359375,2910.3798828125,2910.3798828125,758500,GOOG,2021-09-07,9181.51953125,168.22999572753906,2796.8701171875,3816,9,36
11248,2907.8701171875,2911.02001953125,2884.0,2897.669921875,2897.669921875,774300,GOOG,2021-09-08,9111.580078125,166.9499969482422,2785.510009765625,3817,9,36
11249,2897.669921875,2913.389892578125,2888.679931640625,2898.27001953125,2898.27001953125,739900,GOOG,2021-09-09,9124.2998046875,167.08999633789062,2773.72998046875,3818,9,36
11250,2908.8701171875,2920.3798828125,2834.830078125,2838.419921875,2838.419921875,1644800,GOOG,2021-09-10,9119.419921875,166.9600067138672,2746.39990234375,3819,9,36
11251,2864.02001953125,2883.820068359375,2845.64990234375,2869.300048828125,2869.300048828125,1008800,GOOG,2021-09-13,9106.3701171875,166.8000030517578,2747.360107421875,3820,9,37
11252,2883.219970703125,2894.550048828125,2858.110107421875,2868.1201171875,2868.1201171875,945800,GOOG,2021-09-14,9101.3896484375,166.77000427246094,2743.590087890625,3821,9,37
11253,2875.179931640625,2911.6298828125,2845.1201171875,2904.1201171875,2904.1201171875,1032400,GOOG,2021-09-15,9177.51953125,168.05999755859375,2767.949951171875,3822,9,37
11254,2902.419921875,2904.0,2868.326904296875,2887.469970703125,2887.469970703125,1014600,GOOG,2021-09-16,9213.7802734375,168.72999572753906,2769.7099609375,3823,9,37
11255,2875.969970703125,2884.989990234375,2821.22998046875,2829.27001953125,2829.27001953125,3002000,GOOG,2021-09-17,9090.1396484375,166.35000610351562,2727.68994140625,3824,9,37
11256,2780.00390625,2787.25,2741.06005859375,2780.340087890625,2780.340087890625,1745900,GOOG,2021-09-20,8885.1201171875,162.75,2676.93994140625,3825,9,38
11257,2802.340087890625,2816.23193359375,2778.110107421875,2792.929931640625,2792.929931640625,906500,GOOG,2021-09-21,8898.1396484375,163.11000061035156,2677.7900390625,3826,9,38
11258,2801.010009765625,2831.669921875,2789.43505859375,2818.77001953125,2818.77001953125,1103400,GOOG,2021-09-22,9011.240234375,165.10000610351562,2715.179931640625,3827,9,38
11259,2832.18994140625,2845.049072265625,2821.929931640625,2836.530029296875,2836.530029296875,863600,GOOG,2021-09-23,9107.759765625,166.75999450683594,2751.760009765625,3828,9,38
11260,2818.919921875,2858.070068359375,2817.010009765625,2852.659912109375,2852.659912109375,747500,GOOG,2021-09-24,9115.73046875,166.9499969482422,2753.590087890625,3829,9,38
11261,2831.7099609375,2850.0,2810.0,2830.02001953125,2830.02001953125,942200,GOOG,2021-09-27,9032.0400390625,165.42999267578125,2725.85009765625,3830,9,39
11262,2781.77001953125,2792.1298828125,2714.0,2723.679931640625,2723.679931640625,2109500,GOOG,2021-09-28,8697.599609375,159.38999938964844,2644.489990234375,3831,9,39
11263,2742.194091796875,2747.969970703125,2685.0,2690.419921875,2690.419921875,1316900,GOOG,2021-09-29,8600.4599609375,157.5,2641.7900390625,3832,9,39
11264,2686.5,2711.800048828125,2660.0,2665.31005859375,2665.31005859375,1764700,GOOG,2021-09-30,8606.6396484375,157.8000030517578,2623.830078125,3833,9,39
11265,2671.090087890625,2741.419921875,2667.550048828125,2729.25,2729.25,1419400,GOOG,2021-10-01,8652.1396484375,158.5399932861328,2661.5400390625,3834,10,39
11266,2713.989990234375,2714.0,2623.330078125,2675.300048828125,2675.300048828125,1576500,GOOG,2021-10-04,8413.3701171875,154.0800018310547,2598.6201171875,3835,10,40
11267,2680.0,2747.239990234375,2680.0,2723.5400390625,2723.5400390625,1206300,GOOG,2021-10-05,8535.9501953125,156.1699981689453,2636.510009765625,3836,10,40
11268,2692.510009765625,2757.0400390625,2689.72998046875,2747.080078125,2747.080078125,988200,GOOG,2021-10-06,8591.080078125,157.25,2654.60009765625,3837,10,40
11269,2777.260009765625,2803.089111328125,2771.260009765625,2783.7099609375,2783.7099609375,912500,GOOG,2021-10-07,8691.9599609375,159.14999389648438,2678.8798828125,3838,10,40
11270,2798.1201171875,2806.340087890625,2788.5869140625,2801.1201171875,2801.1201171875,946200,GOOG,2021-10-08,8626.599609375,157.9499969482422,2668.530029296875,3839,10,40
11271,2796.0,2815.27294921875,2776.1298828125,2776.949951171875,2776.949951171875,829200,GOOG,2021-10-11,8574.080078125,157.0,2654.39990234375,3840,10,41
11272,2792.75,2793.89990234375,2725.0,2734.260009765625,2734.260009765625,1126800,GOOG,2021-10-12,8555.16015625,156.66000366210938,2640.8798828125,3841,10,41
11273,2755.0,2771.0,2739.530029296875,2758.0,2758.0,819000,GOOG,2021-10-13,8681.9404296875,158.99000549316406,2655.830078125,3842,10,41
11274,2799.0400390625,2833.030029296875,2786.780029296875,2828.239990234375,2828.239990234375,1071300,GOOG,2021-10-14,8876.330078125,162.52999877929688,2716.43994140625,3843,10,41
11275,2844.0,2844.0,2821.2900390625,2833.5,2833.5,1062500,GOOG,2021-10-15,8910.6201171875,163.08999633789062,2737.929931640625,3844,10,41
11276,2824.27001953125,2859.97509765625,2824.27001953125,2859.2099609375,2859.2099609375,828200,GOOG,2021-10-18,9020.8701171875,165.11000061035156,2761.18994140625,3845,10,42
11277,2865.830078125,2882.139892578125,2861.919921875,2876.43994140625,2876.43994140625,765800,GOOG,2021-10-19,9118.5400390625,166.9199981689453,2788.02001953125,3846,10,42
11278,2884.449951171875,2884.955078125,2838.239990234375,2848.300048828125,2848.300048828125,897000,GOOG,2021-10-20,9109.330078125,166.8300018310547,2780.010009765625,3847,10,42
11279,2843.840087890625,2856.989990234375,2832.739990234375,2855.610107421875,2855.610107421875,742500,GOOG,2021-10-21,9229.080078125,168.9499969482422,2791.320068359375,3848,10,42
11280,2807.02001953125,2831.169921875,2743.409912109375,2772.5,2772.5,1509100,GOOG,2021-10-22,9177.4697265625,168.0500030517578,2782.0400390625,3849,10,42
11281,2776.2099609375,2784.115966796875,2734.969970703125,2775.4599609375,2775.4599609375,1054100,GOOG,2021-10-25,9220.58984375,168.8000030517578,2791.25,3850,10,43
11282,2812.1201171875,2816.7900390625,2780.110107421875,2793.43994140625,2793.43994140625,1412900,GOOG,2021-10-26,9192.8701171875,168.24000549316406,2800.2900390625,3851,10,43
11283,2798.050048828125,2982.360107421875,2798.050048828125,2928.550048828125,2928.550048828125,2592500,GOOG,2021-10-27,9104.3095703125,166.66000366210938,2795.010009765625,3852,10,43
11284,2945.97998046875,2948.489990234375,2895.27001953125,2922.580078125,2922.580078125,1620900,GOOG,2021-10-28,9202.1396484375,168.42999267578125,2824.6298828125,3853,10,43
11285,2910.39990234375,2972.260009765625,2903.330078125,2965.409912109375,2965.409912109375,1447700,GOOG,2021-10-29,9276.330078125,169.82000732421875,2836.8798828125,3854,10,43
11286,2963.300048828125,2967.989990234375,2871.590087890625,2875.47998046875,2875.47998046875,1613600,GOOG,2021-11-01,9316.98046875,170.50999450683594,2834.679931640625,3855,11,44
11287,2896.18798828125,2938.409912109375,2892.820068359375,2917.260009765625,2917.260009765625,1057500,GOOG,2021-11-02,9383.2998046875,171.8000030517578,2857.800048828125,3856,11,44
11288,2925.5,2938.2099609375,2901.070068359375,2935.800048828125,2935.800048828125,894300,GOOG,2021-11-03,9454.48046875,172.9600067138672,2874.919921875,3857,11,44
11289,2944.0,2999.0,2932.699951171875,2973.659912109375,2973.659912109375,1235000,GOOG,2021-11-04,9672.76953125,177.08999633789062,2919.070068359375,3858,11,44
11290,2987.070068359375,3011.4150390625,2973.0400390625,2984.820068359375,2984.820068359375,1020400,GOOG,2021-11-05,9679.8095703125,177.1999969482422,2931.659912109375,3859,11,44
11291,3000.0,3020.68994140625,2982.39990234375,2987.030029296875,2987.030029296875,919400,GOOG,2021-11-08,9772.169921875,178.91000366210938,2948.56005859375,3860,11,45
11292,2994.919921875,3007.570068359375,2950.139892578125,2984.969970703125,2984.969970703125,843800,GOOG,2021-11-09,9803.2099609375,179.49000549316406,2935.909912109375,3861,11,45
11293,2960.195068359375,2974.0,2906.5,2932.52001953125,2932.52001953125,1135400,GOOG,2021-11-10,9545.3203125,174.8000030517578,2886.699951171875,3862,11,45
11294,2942.139892578125,2970.044921875,2933.889892578125,2934.9599609375,2934.9599609375,623200,GOOG,2021-11-11,9651.01953125,176.6699981689453,2901.949951171875,3863,11,45
11295,2956.6298828125,2997.18994140625,2929.080078125,2992.909912109375,2992.909912109375,852400,GOOG,2021-11-12,9786.5,179.24000549316406,2936.35009765625,3864,11,45
11296,3000.0,3009.5400390625,2973.050048828125,2987.760009765625,2987.760009765625,812400,GOOG,2021-11-15,9712.2001953125,177.8800048828125,2932.97998046875,3865,11,46
11297,2983.409912109375,2996.64990234375,2967.0,2981.52001953125,2981.52001953125,862700,GOOG,2021-11-16,9855.419921875,180.38999938964844,2964.469970703125,3866,11,46
11298,2984.580078125,2992.52001953125,2971.260009765625,2981.239990234375,2981.239990234375,764500,GOOG,2021-11-17,9801.5498046875,179.5,2952.820068359375,3867,11,46
11299,2982.919921875,3032.199951171875,2979.969970703125,3014.179931640625,3014.179931640625,1332900,GOOG,2021-11-18,9840.0498046875,180.25,2982.97998046875,3868,11,46
11300,3020.0,3037.0,2997.75,2999.050048828125,2999.050048828125,988300,GOOG,2021-11-19,9846.5595703125,180.25,3005.820068359375,3869,11,46
11301,3002.8349609375,3014.889892578125,2940.110107421875,2941.570068359375,2941.570068359375,1230400,GOOG,2021-11-22,9627.240234375,176.3699951171875,2971.409912109375,3870,11,47
11302,2942.260009765625,2953.8798828125,2897.7900390625,2935.139892578125,2935.139892578125,906300,GOOG,2021-11-23,9539.669921875,174.6699981689453,2965.280029296875,3871,11,47
11303,2927.0,2940.0,2903.97998046875,2934.35009765625,2934.35009765625,823200,GOOG,2021-11-24,9595.7001953125,175.6300048828125,2986.2900390625,3872,11,47
11304,2900.31005859375,2905.93994140625,2849.7099609375,2856.1201171875,2856.1201171875,849600,GOOG,2021-11-26,9402.5302734375,172.52000427246094,2908.6298828125,3874,11,47
11305,2885.969970703125,2937.239990234375,2885.969970703125,2922.280029296875,2922.280029296875,1313800,GOOG,2021-11-29,9670.75,176.80999755859375,2985.409912109375,3875,11,48
11306,2909.0048828125,2932.570068359375,2841.320068359375,2849.0400390625,2849.0400390625,2079500,GOOG,2021-11-30,9446.7802734375,173.0500030517578,2956.85009765625,3876,11,48
11307,2884.25,2929.98291015625,2830.0,2832.360107421875,2832.360107421875,1423800,GOOG,2021-12-01,9275.7802734375,169.91000366210938,2919.7099609375,3877,12,48
11308,2836.47998046875,2893.5,2819.639892578125,2875.530029296875,2875.530029296875,1062500,GOOG,2021-12-02,9371.5498046875,171.47999572753906,2944.320068359375,3878,12,48
11309,2889.909912109375,2904.260009765625,2823.0,2850.409912109375,2850.409912109375,1334400,GOOG,2021-12-03,9175.669921875,168.02999877929688,2895.72998046875,3879,12,48
11310,2871.47998046875,2887.030029296875,2812.93994140625,2875.929931640625,2875.929931640625,1109900,GOOG,2021-12-06,9246.259765625,169.22999572753906,2923.89990234375,3880,12,49
11311,2919.0,2966.0,2914.050048828125,2960.72998046875,2960.72998046875,1162900,GOOG,2021-12-07,9612.73046875,175.97000122070312,3026.39990234375,3881,12,49
11312,2966.6298828125,2983.1298828125,2944.0,2974.409912109375,2974.409912109375,948200,GOOG,2021-12-08,9646.8896484375,176.58999633789062,3039.909912109375,3882,12,49
11313,2963.52001953125,2992.10009765625,2950.580078125,2962.1201171875,2962.1201171875,929000,GOOG,2021-12-09,9448.099609375,172.97000122070312,3006.639892578125,3883,12,49
11314,2982.0,2988.0,2947.14990234375,2973.5,2973.5,1081700,GOOG,2021-12-10,9518.1396484375,174.22999572753906,3068.889892578125,3884,12,49
11315,2968.8798828125,2971.25,2927.199951171875,2934.090087890625,2934.090087890625,1205200,GOOG,2021-12-13,9373.759765625,171.77000427246094,3019.139892578125,3885,12,50
11316,2895.39990234375,2908.840087890625,2844.85009765625,2899.409912109375,2899.409912109375,1238900,GOOG,2021-12-14,9240.2099609375,169.2899932861328,2969.580078125,3886,12,50
11317,2887.320068359375,2950.344970703125,2854.110107421875,2947.3701171875,2947.3701171875,1364000,GOOG,2021-12-15,9521.5498046875,174.13999938964844,3051.330078125,3887,12,50
11318,2961.5400390625,2971.030029296875,2881.85009765625,2896.77001953125,2896.77001953125,1370000,GOOG,2021-12-16,9194.330078125,168.3699951171875,2963.949951171875,3888,12,50
11319,2854.2900390625,2889.201904296875,2835.760009765625,2856.06005859375,2856.06005859375,2170200,GOOG,2021-12-17,9219.349609375,168.67999267578125,2944.889892578125,3889,12,50
11320,2813.592041015625,2852.2099609375,2805.0,2848.030029296875,2848.030029296875,1013200,GOOG,2021-12-20,9113.240234375,166.8699951171875,2908.719970703125,3890,12,51
11321,2863.0,2893.841064453125,2834.699951171875,2884.409912109375,2884.409912109375,977400,GOOG,2021-12-21,9431.2802734375,172.72999572753906,2984.389892578125,3891,12,51
11322,2882.0,2946.06005859375,2879.260009765625,2938.97998046875,2938.97998046875,921900,GOOG,2021-12-22,9508.169921875,174.02000427246094,3024.050048828125,3892,12,51
11323,2941.7900390625,2971.451904296875,2939.01708984375,2942.85009765625,2942.85009765625,690900,GOOG,2021-12-23,9584.75,175.4499969482422,3041.1201171875,3893,12,51
11324,2949.27001953125,2968.530029296875,2945.0,2961.280029296875,2961.280029296875,662800,GOOG,2021-12-27,9764.900390625,178.75,3107.4599609375,3895,12,52
11325,2967.489990234375,2967.489990234375,2918.7099609375,2928.9599609375,2928.9599609375,931200,GOOG,2021-12-28,9657.73046875,176.80999755859375,3089.10009765625,3896,12,52
11326,2928.590087890625,2943.675048828125,2910.090087890625,2930.090087890625,2930.090087890625,851100,GOOG,2021-12-29,9656.8896484375,176.77999877929688,3091.360107421875,3897,12,52
11327,2929.0,2941.25,2915.169921875,2920.050048828125,2920.050048828125,648900,GOOG,2021-12-30,9637.169921875,176.52000427246094,3070.419921875,3898,12,52
